date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2015-10-31,AAL,1045.0,-61.567,0.134,6.219,6.288,6.455,7.969,7.969,0.694,5.514,0.068,0.1,0.191,0.153,0.344,0.1,0.137,0.179,1.206,0.304,0.103,1.206,0.26,1.206,0.177,0.316,0.167,0.833,0.909,0.833,0.055,0.051,0.215,0.398,2.269,0.084,0.394,0.074,-0.092,1.789,4.976,0.927,0.855,12.632,0.644,0.875,0.951,9.919,0.919,22.525,17.893,2.097,12.531,0.0,0.002,0.225,-0.024,8.013,0.865,02376R10,232060056.0,46.22,0.19031676538758702,0.15261845386533657,-0.04276690483587031,0.11777509068923808,-0.00288359041602713,0.03998259091829327,0.11966040652059473,0.10515896416638947,0.1042538133092109,0.9390530302493312,0.04707037733892272,0.17871753524446463,-0.03769831152225045,0.32213279579347154,0.19031676538758702,-0.12250181215698452,-0.4066881523119768,1.1296957583692775,-0.19031676538758702,-0.027421251615454507,0.3333333333333333,9252288951.99,0.2758334521997982,1.3729302288249576,0.5739738375786421,0
2015-11-30,AAL,1045.0,-136.13,0.151,5.806,4.792,4.924,5.903,5.903,0.626,3.811,0.056,0.119,0.21,0.171,0.366,0.119,0.157,0.191,1.471,0.33,0.103,1.471,0.293,1.471,0.192,0.325,0.149,0.851,0.929,0.851,0.053,0.049,0.213,0.407,2.188,0.083,0.399,0.074,0.132,1.772,5.732,0.935,0.871,14.358,0.655,0.879,0.95,8.819,0.888,22.698,16.942,2.025,13.632,0.0,0.002,0.225,-0.041,6.913,0.969,02376R10,138098817.0,41.26,-0.10731285157940285,0.058491534120061583,-0.026197781449138535,-0.1498042447970328,-0.0003520969864301837,-0.0021018212239056165,0.15110059762097133,0.10183372681336478,0.09642260577482016,0.6072597286824717,-0.40490052712906355,-0.06516677313425052,0.16580438569946443,0.13850097476202528,0.19031676538758702,-0.10731285157940285,-0.2572603622486721,-1.5536216180143179,0.10731285157940285,-0.003457567521568641,0.3333333333333333,8343195360.696668,0.19961427404599022,1.5626669088317906,0.9064353532307203,0
2015-12-31,AAL,1045.0,-138.46,0.151,5.806,4.919,5.054,6.059,6.059,0.637,3.876,0.056,0.119,0.21,0.171,0.366,0.119,0.157,0.191,1.471,0.33,0.103,1.471,0.293,1.471,0.192,0.325,0.149,0.851,0.929,0.851,0.053,0.049,0.213,0.407,2.188,0.083,0.399,0.074,0.132,1.772,5.732,0.935,0.871,14.358,0.655,0.879,0.95,8.819,0.888,22.698,16.942,2.025,13.632,0.0,0.002,0.225,-0.041,7.032,0.945,02376R10,170267514.0,42.35,0.026417838099854762,0.09065155807365444,0.060473269062226054,-0.21033003915718818,0.0136291940225024,0.006046652868597349,0.14906941594666356,0.09811408226005355,0.09042540097394684,0.8278950617695947,0.2329396999830926,0.02187119770549841,0.06423371997379967,0.11832152176465238,0.19031676538758702,-0.10731285157940285,0.6163566704108826,-2.3260061541533887,-0.026417838099854762,0.13891170063006775,0.5,7878200731.880001,0.12717168039236829,1.1660412795930548,1.1463582862093145,0
2015-06-30,AAPL,1690.0,21.467,0.213,9.098,3.847,3.876,3.876,3.876,3.373,9.378,0.235,0.225,0.344,0.302,0.439,0.306,0.268,0.316,0.342,0.43,0.261,0.402,0.29,0.402,0.703,0.381,0.788,0.212,0.238,0.212,0.016,0.014,0.261,0.15,0.502,0.109,0.265,0.496,0.845,6.255,0.228,0.504,0.348,1.016,0.531,1.155,1.189,33.42341666666667,0.868,9.205,4.276,1.379,1.75,0.033,0.007,0.0,-0.12,4.682,1.66,03783310,876677270.0,125.425,-0.03726588885477433,0.007996463875271198,0.1363018662801232,0.3496717959754654,0.02266885767441318,0.004308638851755657,0.03919387917078901,0.053063713253570254,0.056796280248574985,0.8234892018129838,-0.07651384893820834,-0.030688057067869482,0.04526235273004553,-0.11929108821749934,0.09644930010242403,-0.03726588885477433,2.56864546264961,6.156596777906747,0.03726588885477433,0.4272007419851637,0.6666666666666666,119204291283.58333,-0.8882220032875615,0.17681317227230092,-0.31608349063454416,0
2015-07-31,AAPL,1690.0,20.751,0.213,9.098,3.721,3.748,3.748,3.748,3.26,9.065,0.235,0.225,0.344,0.302,0.439,0.306,0.268,0.316,0.342,0.43,0.261,0.402,0.29,0.402,0.703,0.381,0.788,0.212,0.238,0.212,0.016,0.014,0.261,0.15,0.502,0.109,0.265,0.496,0.845,6.255,0.228,0.504,0.348,1.016,0.531,1.155,1.189,33.42341666666667,0.868,9.205,4.276,1.379,1.75,0.033,0.007,0.0,-0.12,4.526,1.71,03783310,1048372800.0,121.3,-0.03288818018736295,-0.030763084298841448,0.03533629224991475,0.2688284518828452,0.006950132468939478,-0.006319023730849659,0.043972303313834823,0.05325585137852885,0.059330811981597675,1.0250647111701763,0.19584804565538705,-0.033712512924671915,0.0021250958885215,-0.09896042127391824,0.09644930010242403,-0.03726588885477433,0.6635194318602382,4.531009148606062,0.03288818018736295,0.1305045791032375,0.5,120267115109.25,-0.747685566452936,1.0931781543064132,-0.07571513449710836,1
2015-08-31,AAPL,1690.0,18.237,0.21,9.106,3.229,3.251,3.251,3.251,2.866,7.935,0.225,0.226,0.347,0.302,0.442,0.307,0.271,0.319,0.355,0.429,0.261,0.419,0.292,0.419,0.74,0.386,0.767,0.233,0.266,0.233,0.016,0.014,0.233,0.165,0.546,0.124,0.277,0.496,0.859,6.542,0.256,0.524,0.37,1.1,0.48,1.08,1.114,33.42341666666667,0.873,9.419,4.263,1.405,1.833,0.034,0.007,0.0,-0.121,4.281,1.84,03783310,1601446920.0,112.76,-0.07040395713107994,-0.1344795824378262,-0.12221703253931182,0.10009756097560985,-0.02085874373664452,-0.024629004702344023,0.020513123530851354,0.03876720553796999,0.062480165157401554,1.4552897365713169,0.5275548163782959,-0.10245815622686762,-0.06407562530674626,-0.14864741678314775,0.040990811026767826,-0.07040395713107994,-3.152588143594928,1.6020694043212216,0.07040395713107994,-0.5380512587169771,0.3333333333333333,139234673976.31668,-0.7117365333301199,0.651741690725467,0.22238684140004872,0
2015-09-30,AAPL,1690.0,17.839,0.21,9.106,3.159,3.181,3.181,3.181,2.804,7.762,0.225,0.226,0.347,0.302,0.442,0.307,0.271,0.319,0.355,0.429,0.261,0.419,0.292,0.419,0.74,0.386,0.767,0.233,0.266,0.233,0.016,0.014,0.233,0.165,0.546,0.124,0.277,0.496,0.859,6.542,0.256,0.524,0.37,1.1,0.48,1.08,1.114,33.42341666666667,0.873,9.419,4.263,1.405,1.833,0.034,0.007,0.0,-0.121,4.187,1.89,03783310,1199442990.0,110.3,-0.02181624689606254,-0.12058999402033088,-0.11355782367596245,0.09478908188585611,-0.01926617935378629,-0.023825359614835027,0.02546496551597574,0.03844387994417071,0.06267991525730626,1.079623293023306,-0.25102544766204304,-0.02355332831533652,-0.09877374712426834,-0.12858645789560208,0.040990811026767826,-0.07040395713107994,-2.9538595958803935,1.5122720172281512,0.02181624689606254,-0.501150752259272,0.3333333333333333,146681779045.4,-0.5948520479064717,0.48791112052815755,0.23758713458398517,0
2015-10-31,AAPL,1690.0,18.895,0.21,9.106,3.422,3.446,3.446,3.446,2.97,8.221,0.225,0.226,0.347,0.302,0.442,0.307,0.271,0.319,0.355,0.429,0.261,0.419,0.292,0.419,0.74,0.386,0.767,0.233,0.266,0.233,0.016,0.014,0.233,0.165,0.546,0.124,0.277,0.496,0.859,6.542,0.256,0.524,0.37,1.1,0.48,1.08,1.114,33.42341666666667,0.873,9.419,4.263,1.405,1.833,0.034,0.007,0.0,-0.121,4.435,1.74,03783310,1109027310.0,119.5,0.08340888485947429,-0.01483924154987637,-0.045145825009988094,0.1064814814814814,-0.006329096197172941,0.006812995949253345,0.07862514896653883,0.05709638970480087,0.06379675009900435,0.9808209158061093,-0.07538139015677603,0.0818091788342359,-0.09824812640935066,0.015923842748965078,0.08340888485947429,-0.07040395713107994,-0.7906949150970937,1.669073758713976,-0.08340888485947429,-0.1108493239221528,0.3333333333333333,148468826680.4,-0.3049423165695599,0.8276062811554981,0.23902978338347555,0
2015-11-30,AAPL,1690.0,16.69,0.233,8.318,12.748,12.831,12.831,12.831,2.822,8.116,0.218,0.228,0.35,0.305,0.446,0.31,0.277,0.313,0.388,0.431,0.264,0.462,0.337,0.462,0.709,0.358,0.691,0.309,0.373,0.309,0.018,0.015,0.243,0.222,0.789,0.171,0.312,0.475,0.862,7.615,0.373,0.589,0.456,1.434,0.516,1.08,1.109,33.42341666666667,0.895,8.12,3.953,1.352,1.958,0.035,0.008,0.0,-0.107,4.599,1.76,03783310,748146110.0,118.3,-0.010041841004184149,0.04913089748137622,-0.09195578753454103,-0.005297233666862966,-0.014834538202331604,0.0019973282482712044,0.057654145776808115,0.05223130130240558,0.05712010960756839,0.6818774624177064,-0.32540334827282114,-0.00684730506193516,0.05917273848556037,0.18361047991920243,0.08340888485947429,-0.07040395713107994,-1.7605494261408703,-0.09273850668803837,0.010041841004184149,-0.2840162475838675,0.16666666666666666,117777670051.66667,-0.5200167140477374,1.5984517971870131,0.47828922164366977,0
2015-12-31,AAPL,1690.0,14.768,0.233,8.318,11.343,11.416,11.416,11.416,2.497,7.182,0.218,0.228,0.35,0.305,0.446,0.31,0.277,0.313,0.388,0.431,0.264,0.462,0.337,0.462,0.709,0.358,0.691,0.309,0.373,0.309,0.018,0.015,0.243,0.222,0.789,0.171,0.312,0.475,0.862,7.615,0.373,0.589,0.456,1.434,0.516,1.08,1.109,33.42341666666667,0.895,8.12,3.953,1.352,1.958,0.035,0.008,0.0,-0.107,4.069,1.98,03783310,920890060.0,105.26,-0.1102282333051563,-0.04569356300997274,-0.16077337054016339,-0.04638521471281021,-0.02699492894406193,-0.03006711790985094,0.09683808212494993,0.06534536729415766,0.062397806312827216,0.833720900645755,0.23089600773303487,-0.09189958194776532,0.06453467029518356,0.07489643101035814,0.08340888485947429,-0.1102282333051563,-2.4603637135656236,-0.7433789335519433,0.1102282333051563,-0.41311159554038457,0.16666666666666666,105989112024.53333,0.6131019006224528,0.74412376341353,0.10708619546479993,0
2015-06-30,ABBV,16101.0,25.994,0.015,15.187,23.089,23.33,60.532,60.532,5.237,23.734,1.553,0.089,0.354,0.317,0.831,0.121,0.125,0.254,0.429,0.345,0.251,0.446,0.119,0.446,0.331,0.608,0.206,0.794,0.947,0.794,0.023,0.019,0.373,0.535,2.069,0.161,0.508,0.138,0.863,10.145,3.687,0.884,0.86,7.608,1.041,1.769,1.888,106.671,0.732,4.969,0.683,1.294,6.297,0.187,0.033,0.0,-0.096,51.622,3.04,00287Y10,211349415.0,67.19,0.009010361916203635,0.14776221387085742,0.026742053789731157,0.19046775336640676,0.00595172248983052,0.020107733190151737,0.050233280644014215,0.06131009657379273,0.06538525849828779,0.8988981551518516,-0.038617891421053985,0.00809939770372595,0.13875185195465378,0.25320231167036844,0.10454390160573968,-0.07778117359413195,0.43617699668022,2.9130075760332805,-0.009010361916203635,0.09707573177065602,0.6666666666666666,15225096527.286667,-0.13842023252773186,0.427658122444942,-0.11821007256093598,0
2015-07-31,ABBV,16101.0,27.085,0.015,15.187,24.058,24.309,63.072,63.072,5.457,24.73,1.553,0.089,0.354,0.317,0.831,0.121,0.125,0.254,0.429,0.345,0.251,0.446,0.119,0.446,0.331,0.608,0.206,0.794,0.947,0.794,0.023,0.019,0.373,0.535,2.069,0.161,0.508,0.138,0.863,10.145,3.687,0.884,0.86,7.608,1.041,1.769,1.888,106.671,0.732,4.969,0.683,1.294,6.297,0.187,0.033,0.0,-0.096,48.042,2.91,00287Y10,180964169.0,70.01,0.04197053132906703,0.08274048871017636,0.16006628003314005,0.33760030569354216,0.02591033997703035,0.026354246944127534,0.01667104940201323,0.04624006475130979,0.05925126820051535,0.7626049727538265,-0.14376782637415864,0.032006935900666784,0.040769957381109334,0.011323753001808656,0.10454390160573968,-0.03239669421487601,3.4616361567401577,5.697773498299667,-0.04197053132906703,0.5603439380196027,0.8333333333333334,13836318977.183334,-1.455255658720129,0.8329474058008187,-0.3636169900261987,0
2015-08-31,ABBV,16101.0,25.886,0.104,15.092,19.503,19.626,49.142,49.142,4.923,22.336,1.423,0.099,0.376,0.341,0.845,0.13,0.134,0.283,0.612,0.394,0.251,0.642,0.153,0.642,0.374,0.52,0.174,0.826,1.001,0.826,0.023,0.019,0.283,0.558,2.412,0.175,0.51,0.138,0.872,12.497,3.148,0.903,0.88,9.292,0.865,1.516,1.634,106.671,0.615,4.98,0.731,1.103,6.327,0.189,0.033,0.0,-0.077,8.934,3.27,00287Y10,221332170.0,62.41,-0.10855592058277397,-0.06277218801621876,0.03157024793388419,0.1289797395079595,0.007403436339442941,-0.012191515206415749,0.07912691943277146,0.0723438141194271,0.06980046608461507,0.9577737877186462,0.22307178942147377,-0.10397201523584797,0.04578373256655521,-0.16343334504101226,0.10454390160573968,-0.10855592058277397,0.4363918092812632,1.8478349320992329,0.10855592058277397,0.10233682630032681,0.6666666666666666,13561069798.413336,0.653343708476706,-0.5174382324079788,-0.2968535197045812,0
2015-09-30,ABBV,16101.0,22.568,0.104,15.092,17.003,17.11,42.843,42.843,4.292,19.473,1.423,0.099,0.376,0.341,0.845,0.13,0.134,0.283,0.612,0.394,0.251,0.642,0.153,0.642,0.374,0.52,0.174,0.826,1.001,0.826,0.023,0.019,0.283,0.558,2.412,0.175,0.51,0.138,0.872,12.497,3.148,0.903,0.88,9.292,0.865,1.516,1.634,106.671,0.615,4.98,0.731,1.103,6.327,0.189,0.033,0.0,-0.077,7.789,3.75,00287Y10,240866540.0,54.41,-0.12818458580355718,-0.19020687602321773,-0.07055005124701064,-0.057998614958448824,-0.008561212258670589,-0.04533239251988473,0.0930915867214777,0.09103733139110952,0.079662670873594,1.082770804123015,0.08825815967014639,-0.13879452704669323,-0.06202229021966055,-0.33796908989407515,0.10454390160573968,-0.12818458580355718,-0.774957373738444,-0.7280526038410016,0.12818458580355718,-0.09404067680642335,0.6666666666666666,13196063547.59667,1.927715644518005,-0.4268685954054312,-0.1471835891702933,0
