date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2018-05-31,CAH,2751.0,14.298,0.387,9.76,14.271,14.39,9.718,9.718,0.12,5.508,0.341,0.013,0.024,0.016,0.056,0.01,0.02,0.08,0.229,0.14,0.327,0.245,0.131,0.245,0.082,0.181,0.44,0.557,0.611,0.559,0.035,0.032,0.084,0.239,3.118,0.088,0.264,0.036,0.884,14.29,1.185,0.826,0.8,4.792,0.131,0.604,1.143,1.777,3.239,16.899,6.783,8.265,18.786,0.0,0.0,0.0,-0.031,2.147,3.55,14149Y10,90504937.0,52.09,-0.1882499610409849,-0.2473630978182343,-0.11995269471194447,-0.2988289137165163,-0.014654499203477148,-0.05412506825533949,0.1062411110067683,0.12298262871290308,0.09318111695048849,1.3679263816438265,0.6783266049397596,-0.2575120880513858,-0.05911313677724939,-0.4166484500736828,0.17169903704912692,-0.1882499610409849,-0.9753629107405742,-3.2069685736359888,0.1882499610409849,-0.11915909878367748,0.5,4007304889.5099998,0.40096241628697293,0.14590298714391817,0.3385490370216064,0
2018-06-30,CAH,2751.0,13.403,0.387,9.76,13.378,13.489,9.11,9.11,0.113,5.164,0.341,0.013,0.024,0.016,0.056,0.01,0.02,0.08,0.229,0.14,0.327,0.245,0.131,0.245,0.082,0.181,0.44,0.557,0.611,0.559,0.035,0.032,0.084,0.239,3.118,0.088,0.264,0.036,0.884,14.29,1.185,0.826,0.8,4.792,0.131,0.604,1.143,1.777,3.239,16.899,6.783,8.265,18.786,0.0,0.0,0.0,-0.031,2.013,3.9,14149Y10,61664719.0,48.83,-0.06258398924937614,-0.2209636247606892,-0.20303574343071662,-0.37333162217659144,-0.030942009266186437,-0.056541902825064244,0.10661639147813617,0.12153153838650785,0.09065913965001329,0.9392313029340827,-0.31865905834507124,-0.058780841765504174,-0.15837963551131307,-0.24397651850966917,0.17169903704912692,-0.1882499610409849,-1.6706424202827106,-4.117970053740044,0.06258398924937614,-0.25460065491626777,0.3333333333333333,3728634188.7000003,1.5845376845628583,0.7195713299567379,0.670846635240047,0
2018-07-31,CAH,2751.0,13.711,0.387,9.76,13.685,13.798,9.319,9.319,0.115,5.282,0.341,0.013,0.024,0.016,0.056,0.01,0.02,0.08,0.229,0.14,0.327,0.245,0.131,0.245,0.082,0.181,0.44,0.557,0.611,0.559,0.035,0.032,0.084,0.239,3.118,0.088,0.264,0.036,0.884,14.29,1.185,0.826,0.8,4.792,0.131,0.604,1.143,1.777,3.239,16.899,6.783,8.265,18.786,0.0,0.0,0.0,-0.031,2.059,3.81,14149Y10,78296158.0,49.95,0.02293671922998164,-0.2215988779803646,-0.30422064354366907,-0.3534817499352835,-0.05573572890271065,-0.03383372509505114,0.10622738345095054,0.08000090830117813,0.0919198807652753,1.158430360212288,0.26970752919509766,0.026570591919675746,-0.24453559721034623,-0.1154559611395789,0.023771537970644685,-0.1882499610409849,-3.802714869165916,-3.8455418674652893,-0.02293671922998164,-0.6966887012442814,0.3333333333333333,3878794496.4,-0.28302630321534555,-0.81299793926613,0.5650983257713545,0
2018-08-31,CAH,2751.0,15.075,0.522,8.019,25.091,25.335,64.432,64.432,0.118,5.831,2.281,0.002,0.022,0.015,0.056,-0.002,0.009,0.075,0.031,0.123,0.327,0.04,0.033,0.04,0.069,0.19,0.43,0.569,0.64,0.569,0.039,0.034,0.052,0.226,2.997,0.111,0.236,0.082,0.861,13.623,1.018,0.848,0.826,5.592,0.077,0.535,1.073,1.508,3.418,17.18,6.929,9.714,22.579,0.0,0.0,0.0,-0.063,2.047,3.65,14149Y10,79746901.0,52.19,0.044844844844844634,0.001919754271453078,-0.2459182199104175,-0.22635635932404385,-0.04227189593755439,-0.011354133683652352,0.056766645050315576,0.09015274333930738,0.08909420648368216,1.1244753281524535,0.018528916833952414,0.05042692162285253,-0.042925090573391556,0.24928285208968737,0.044844844844844634,-0.1882499610409849,-2.7277951929300306,-2.5406406124230045,-0.044844844844844634,-0.4688919534978086,0.5,3694657361.353333,0.1090705203359869,-0.8327330992308519,0.23899108851694548,0
2018-09-30,CAH,2751.0,15.597,0.522,8.019,25.962,26.214,66.667,66.667,0.122,6.034,2.281,0.002,0.022,0.015,0.056,-0.002,0.009,0.075,0.031,0.123,0.327,0.04,0.033,0.04,0.069,0.19,0.43,0.569,0.64,0.569,0.039,0.034,0.052,0.226,2.997,0.111,0.236,0.082,0.861,13.623,1.018,0.848,0.826,5.592,0.077,0.535,1.073,1.508,3.418,17.18,6.929,9.714,22.579,0.0,0.0,0.0,-0.063,2.118,3.53,14149Y10,60318472.0,54.0,0.03468097336654541,0.10587753430268276,-0.13848117421825146,-0.19306634787806343,-0.020766645813057445,0.0017987540449755784,0.010963559007060645,0.09063364849953073,0.09034935266909559,0.8526445042697587,-0.24362613162861335,0.029570541343710816,0.07119656093613735,0.32684115906337197,0.044844844844844634,-0.1882499610409849,-1.5279223170516905,-2.1368868970779316,-0.03468097336654541,-0.22912732916368214,0.6666666666666666,3776693781.0966663,0.060890496120383726,-1.6707997640770764,0.10819666204933068,0
2018-10-31,CAH,2751.0,14.615,0.522,8.019,24.327,24.563,62.469,62.469,0.114,5.654,2.281,0.002,0.022,0.015,0.056,-0.002,0.009,0.075,0.031,0.123,0.327,0.04,0.033,0.04,0.069,0.19,0.43,0.569,0.64,0.569,0.039,0.034,0.052,0.226,2.997,0.111,0.236,0.082,0.861,13.623,1.018,0.848,0.826,5.592,0.077,0.535,1.073,1.508,3.418,17.18,6.929,9.714,22.579,0.0,0.0,0.0,-0.063,1.985,3.77,14149Y10,82514433.0,50.6,-0.06296296296296289,0.013013013013013053,-0.2114695340501792,-0.1825525040387722,-0.035222395968658705,-0.01670459367157827,0.05952613712993814,0.08901163777010287,0.08967272941608666,1.0927963457631487,0.36797949722599066,-0.06880569584434632,0.07597597597597594,0.23461189099337765,0.044844844844844634,-0.1882499610409849,-2.3757515235969215,-2.0357638852690436,0.06296296296296289,-0.39570551504321566,0.5,3864806186.9966664,-0.11642821258114978,-1.0948310681534779,0.08700697298454552,0
2018-11-30,CAH,2751.0,14.274,0.365,9.08,15.985,16.079,23.634,23.634,0.117,8.386,0.792,0.005,0.021,0.014,0.055,0.002,0.013,0.071,0.099,0.115,0.327,0.105,0.065,0.105,0.071,0.186,0.443,0.557,0.61,0.557,0.038,0.035,0.053,0.228,3.156,0.087,0.249,0.082,0.807,13.686,1.179,0.834,0.81,5.044,0.08,0.54,1.08,0.361,3.402,17.845,6.788,9.101,20.567,0.0,0.0,0.0,-0.029,2.763,3.47,14149Y10,82973300.0,54.83,0.08359683794466388,0.05058440314236434,0.05260126703781909,-0.07366109140057442,0.010085403862282757,0.011952958218776632,0.07461777642473305,0.05999858767544437,0.09315625965988958,1.117450448238793,0.005561051361766101,0.0934153240326104,-0.03301243480229954,0.048664648870911265,0.08359683794466388,-0.06296296296296289,0.8767084205774932,-0.7907261591385123,-0.08359683794466388,0.16809402109327334,0.6666666666666666,3993951278.933334,-1.5616719975821138,-0.4407216081859495,-0.20931061621252026,1
2018-01-31,CAT,2817.0,34.696,0.211,11.941,36.662,37.08,113.042,113.042,2.298,14.229,2.058,0.021,0.196,0.127,0.362,0.039,0.091,0.108,0.062,0.104,1.444,0.063,0.053,0.063,0.109,0.197,0.371,0.627,0.976,0.628,0.047,0.03,0.149,0.479,4.481,0.358,0.377,0.091,0.653,4.308,1.682,0.817,0.751,4.483,0.348,0.968,1.314,184.602,0.545,2.764,5.07,1.11,2.991,0.044,0.0,0.0,-0.077,6.197,1.92,14912310,134378868.0,162.78,0.03299911156238089,0.1986745213549337,0.42852128126371203,0.7016516830441146,0.061706813148855844,0.05760362538592806,0.04641576323947033,0.03462126402770707,0.04319390218365439,1.638018581196683,0.8017876866417302,0.054053157902162204,0.1656754097925528,0.006923753474284311,0.11640099185263919,0.031066257130320185,12.377401383172216,16.24423003184085,-0.03299911156238089,1.7823385390976039,1.0,14074544951.306665,-0.7944272946896186,0.8693225083357355,-0.14894136985492465,1
2018-02-28,CAT,2817.0,44.978,0.148,13.73,22.908,23.148,122.722,122.722,2.033,16.207,2.447,0.017,0.207,0.143,0.363,0.09,0.08,0.124,0.055,0.132,0.815,0.056,0.052,0.056,0.134,0.214,0.364,0.634,0.927,0.635,0.048,0.031,0.136,0.453,3.711,0.316,0.377,0.09,0.59,4.465,1.706,0.821,0.751,4.614,0.319,0.974,1.346,170.649,0.6,2.962,5.474,1.209,3.319,0.042,0.0,0.0,-0.065,6.611,2.02,14912310,126503867.0,154.63,-0.05006757586927146,0.09550123981579861,0.3161120095327261,0.5997310159321332,0.0481845076489239,0.026840425027299622,0.08323434010491375,0.05735976552502759,0.0506299172981766,1.3740958555934357,-0.05860297171129614,-0.06879764850157583,0.14556881568507007,-0.10587760093660603,0.11640099185263919,-0.05006757586927146,5.511040825206965,11.84538802226588,0.05006757586927146,0.8400401781262463,0.8333333333333334,17729312125.243332,-0.22294267285882063,-0.89854003105474,-0.4424310041331776,1
2018-03-31,CAT,2817.0,42.869,0.148,13.73,21.834,22.063,116.968,116.968,1.937,15.447,2.447,0.017,0.207,0.143,0.363,0.09,0.08,0.124,0.055,0.132,0.815,0.056,0.052,0.056,0.134,0.214,0.364,0.634,0.927,0.635,0.048,0.031,0.136,0.453,3.711,0.316,0.377,0.09,0.59,4.465,1.706,0.821,0.751,4.614,0.319,0.974,1.346,170.649,0.6,2.962,5.474,1.209,3.319,0.042,0.0,0.0,-0.065,6.301,2.12,14912310,124801721.0,147.38,-0.0468861152428377,-0.06472902652620904,0.18178173362200312,0.5888313928417419,0.03012814869655774,0.005775699235831818,0.04706705449729238,0.06834751916000145,0.05161149929661828,1.2206193249350004,-0.013455288287748557,-0.05723009833653719,-0.017842911283371343,-0.32830051237337465,0.11640099185263919,-0.05006757586927146,2.659668351625936,11.4089185717634,0.0468861152428377,0.4408082263531436,0.6666666666666666,19942920909.41,0.16320715907559566,-0.11869925672351148,-0.4913532945314791,1
2018-04-30,CAT,2817.0,42.013,0.148,13.73,21.387,21.611,114.571,114.571,1.899,15.139,2.447,0.017,0.207,0.143,0.363,0.09,0.08,0.124,0.055,0.132,0.815,0.056,0.052,0.056,0.134,0.214,0.364,0.634,0.927,0.635,0.048,0.031,0.136,0.453,3.711,0.316,0.377,0.09,0.59,4.465,1.706,0.821,0.751,4.614,0.319,0.974,1.346,170.649,0.6,2.962,5.474,1.209,3.319,0.042,0.0,0.0,-0.065,6.175,2.16,14912310,117689958.0,144.36,-0.020491247116297906,-0.11315886472539616,0.06303387334315169,0.4116956776843341,0.011891889337680447,-0.0017291425790623878,0.016235608897517493,0.06397913647002529,0.05039485454724078,1.1053086537559003,-0.05698449462888422,-0.02264915276389471,-0.09266761760909825,-0.31183338608032984,0.11640099185263919,-0.05006757586927146,0.985225447246909,8.169399066295654,0.020491247116297906,0.18587136360072457,0.5,18314764310.690002,0.2399797686515822,0.7981876329582409,-0.1808478270890871,1
2018-05-31,CAT,2817.0,37.728,0.173,10.297,18.258,18.548,41.28,41.28,1.873,17.823,0.829,0.046,0.232,0.173,0.378,0.123,0.105,0.144,0.156,0.165,0.815,0.156,0.087,0.156,0.165,0.235,0.379,0.619,0.928,0.62,0.046,0.031,0.147,0.459,3.185,0.332,0.378,0.09,0.493,4.468,1.626,0.812,0.742,4.326,0.344,0.989,1.364,166.768,0.622,3.025,5.063,1.256,3.314,0.038,0.0,0.0,-0.037,5.973,2.05,14912310,91417689.0,151.91,0.052299806040454255,-0.017590377029037096,0.0762309599716613,0.44086123494261575,0.01404249520451121,0.013707699883656653,0.05136969512579358,0.06529197977548629,0.05079575930081215,0.8194327640892946,-0.22323288619068082,0.042856174625063415,-0.06989018306949135,-0.11309161684483571,0.11640099185263919,-0.05006757586927146,1.1675394165376805,8.679095282971133,-0.052299806040454255,0.21507228380572754,0.5,16423420371.283333,0.5144639128630907,0.6514007288414169,-0.29357758952465685,0
2018-06-30,CBOE,184500.0,54.844,0.283,17.884,35.763,36.01,23.492,23.492,4.402,20.999,0.241,0.19,0.288,0.205,0.427,0.179,0.275,0.144,0.142,0.128,-0.198,0.174,0.112,0.174,1.03,0.213,0.697,0.301,0.301,0.302,0.034,0.034,0.082,0.244,1.694,0.0,0.563,0.174,0.933,28.694,0.361,0.433,0.326,0.768,0.568,1.344,1.382,11.582,0.5,10.864,9.902,0.617,0.885,0.0,0.0,0.09,-0.01,3.208,1.04,12503M10,24198424.0,104.07,0.06672816728167263,-0.08790534618755474,-0.1647002167108116,0.13862144420131273,-0.025497507043497902,-0.008033453346358,0.08271869679423685,0.09632324024047124,0.07930294330148538,0.8622374598768456,-0.15493356943652437,0.05753552545918665,-0.15463351346922738,-0.00370918277155019,0.07865799823420816,-0.16653024778629355,-1.7098699784147318,1.7479987303159312,-0.06672816728167263,-0.26470773802711894,0.5,2495051306.5933332,1.1768752050007079,-0.3651500109670073,-1.3367187961237803,0
2018-07-31,CBOE,184500.0,51.187,0.283,17.884,33.378,33.609,21.926,21.926,4.108,19.599,0.241,0.19,0.288,0.205,0.427,0.179,0.275,0.144,0.142,0.128,-0.198,0.174,0.112,0.174,1.03,0.213,0.697,0.301,0.301,0.302,0.034,0.034,0.082,0.244,1.694,0.0,0.563,0.174,0.933,28.694,0.361,0.433,0.326,0.768,0.568,1.344,1.382,11.582,0.5,10.864,9.902,0.617,0.885,0.0,0.0,0.09,-0.01,2.994,1.11,12503M10,13524803.0,97.13,-0.0666858845008167,-0.09037272897546367,-0.27725277178361485,0.02750449592721882,-0.04972148749933538,-0.024791290819060483,0.08328409843542535,0.08211959429427453,0.08224780185059517,0.49713515796009006,-0.4410874443724103,-0.03315189772502183,-0.023686844474646973,0.11507410486633995,0.06672816728167263,-0.16653024778629355,-3.37620727630586,0.33441010347220346,0.0666858845008167,-0.6054765361012264,0.3333333333333333,2208539518.263333,0.6759741784777725,0.13438753608343804,-0.9329651219213236,0
2018-08-31,CBOE,184500.0,49.142,0.311,18.043,32.727,32.834,22.105,22.105,4.221,20.487,0.238,0.194,0.289,0.208,0.429,0.183,0.276,0.146,0.145,0.13,-0.198,0.173,0.115,0.173,1.031,0.217,0.723,0.275,0.292,0.275,0.036,0.034,0.088,0.235,1.61,0.06,0.532,0.174,0.944,28.321,0.324,0.416,0.312,0.714,0.471,1.134,1.164,1.558,0.507,10.367,9.966,0.629,0.87,0.0,0.0,0.09,-0.006,3.119,1.23,12503M10,19825415.0,100.8,0.03778441264284971,0.03321033210332103,-0.10008034996875281,-0.000892060660124927,-0.01566904409447817,-0.006912518401371859,0.0701796422652836,0.06445730603143948,0.08065900203517486,0.8831894739739311,0.4658561015639193,0.03337079552645238,-0.00457408053952868,0.16221667082307822,0.06672816728167263,-0.0863457576325154,-1.5526610733613029,-0.011059654069807426,-0.03778441264284971,-0.24309182401814136,0.5,1943465311.0233333,0.10840063782981335,0.1711667848592929,-0.9214749532326755,0
2018-09-30,CBOE,184500.0,46.662,0.311,18.043,31.156,31.257,21.044,21.044,4.008,19.453,0.238,0.194,0.289,0.208,0.429,0.183,0.276,0.146,0.145,0.13,-0.198,0.173,0.115,0.173,1.031,0.217,0.723,0.275,0.292,0.275,0.036,0.034,0.088,0.235,1.61,0.06,0.532,0.174,0.944,28.321,0.324,0.416,0.312,0.714,0.471,1.134,1.164,1.558,0.507,10.367,9.966,0.629,0.87,0.0,0.0,0.09,-0.006,2.962,1.29,12503M10,16515185.0,95.96,-0.04801587301587307,-0.07792831747862017,-0.15898334794040314,-0.10842701848926883,-0.02678153098033348,-0.01865633400551506,0.05571400382496953,0.06308834556286991,0.07920445333518839,0.8052856344755261,-0.1669690142677972,-0.03866649276648364,-0.0299124444627471,0.009977028708934577,0.06672816728167263,-0.0863457576325154,-2.5200113669484367,-1.3689510365081663,0.04801587301587307,-0.4245083737953578,0.3333333333333333,1632287699.9966667,-0.033296375014995175,0.8962605188822408,-0.6221105316269842,0
2018-10-31,CBOE,184500.0,54.875,0.311,18.043,36.64,36.759,24.748,24.748,4.713,22.877,0.238,0.194,0.289,0.208,0.429,0.183,0.276,0.146,0.145,0.13,-0.198,0.173,0.115,0.173,1.031,0.217,0.723,0.275,0.292,0.275,0.036,0.034,0.088,0.235,1.61,0.06,0.532,0.174,0.944,28.321,0.324,0.416,0.312,0.714,0.471,1.134,1.164,1.558,0.507,10.367,9.966,0.629,0.87,0.0,0.0,0.09,-0.006,3.483,1.1,12503M10,21475511.0,112.85,0.17601083784910387,0.16184495006692057,0.05684585128301167,-0.0018574208384929403,0.013245983770736844,0.03696285795294749,0.11303111726820966,0.10001550858323684,0.0942756165218049,1.0376792294539268,0.30034940571359026,0.18264279059479815,-0.014165887782183306,0.25221767904238424,0.17601083784910387,-0.0863457576325154,0.5683703666387131,-0.01970202802188347,-0.17601083784910387,0.13243929824856127,0.5,2002236800.3166666,0.9426178129649823,0.8250277770085278,-0.0024633625998413066,1
2018-11-30,CBOE,184500.0,48.56,0.339,17.488,32.416,32.514,22.468,22.468,4.571,23.978,0.234,0.206,0.293,0.213,0.435,0.189,0.287,0.147,0.151,0.13,-0.198,0.177,0.122,0.177,1.018,0.218,0.745,0.253,0.289,0.254,0.039,0.034,0.093,0.232,1.575,0.123,0.509,0.174,0.922,28.112,0.296,0.4,0.302,0.668,0.417,1.022,1.048,5.36,0.502,9.751,10.423,0.625,0.84,0.0,0.0,0.09,0.008,3.329,1.15,12503M10,16999038.0,107.62,-0.04634470536109869,0.06765873015873014,0.10311603116031165,-0.1280887952685733,0.01991282581597296,0.013160697006077152,0.12886216640181516,0.09314651293972914,0.09095458479950971,0.9063062008287733,-0.20844547075038167,-0.04200249384434624,0.11400343551982883,0.03444839805540911,0.17601083784910387,-0.0666858845008167,1.1070305039441823,-1.4082720024605484,0.04634470536109869,0.2137796165150878,0.5,1945915012.8366668,0.5992968486342247,0.9867310544014196,0.33878608554560263,0
2018-12-31,CBOE,184500.0,44.142,0.339,17.488,29.467,29.556,20.424,20.424,4.155,21.797,0.234,0.206,0.293,0.213,0.435,0.189,0.287,0.147,0.151,0.13,-0.198,0.177,0.122,0.177,1.018,0.218,0.745,0.253,0.289,0.254,0.039,0.034,0.093,0.232,1.575,0.123,0.509,0.174,0.922,28.112,0.296,0.4,0.302,0.668,0.417,1.022,1.048,5.36,0.502,9.751,10.423,0.625,0.84,0.0,0.0,0.09,0.008,3.026,1.27,12503M10,16877870.0,97.83,-0.0909682215201636,0.01948728636932051,-0.059959642548284786,-0.21478449313749104,-0.006369905650999745,-0.016590422572848772,0.14300994367082862,0.09933740784394784,0.09382189676721758,0.9624531098923526,-0.007127932768901446,-0.08755264770345789,0.1104555078894841,0.09741560384794068,0.17601083784910387,-0.0909682215201636,-0.6035958039339743,-2.28927894807323,0.0909682215201636,-0.0641239366846216,0.3333333333333333,1968036636.0033333,0.7391328784351784,1.5888437819924635,0.5532514279695434,0
2018-06-30,CBRE,260774.0,31.075,0.282,11.596,18.221,18.362,22.952,22.952,0.842,20.209,0.0,0.037,0.078,0.056,0.078,0.061,0.059,0.138,0.19,0.153,0.4,0.195,0.136,0.195,0.192,0.132,0.633,0.358,0.559,0.361,0.059,0.038,0.108,0.304,2.305,0.36,0.299,0.096,0.75,12.475,0.547,0.651,0.56,1.891,0.179,1.225,1.225,48.451,1.687,4.569,11.614,3.104,4.901,0.0,0.004,0.0,-0.008,3.586,0.0,12504L10,37581431.0,47.74,0.033557046979865834,0.01101228293096157,0.10228584622489034,0.31153846153846154,0.01678930225663024,0.018279338530634313,0.03928782518622457,0.03196002060336403,0.04158486817106341,0.8889250109882408,-0.10865213934077966,0.02982969835531015,-0.022544764048904264,-0.07926709827430267,0.05495266682059552,-0.04044896230410833,3.2004311728799073,7.491630375186419,-0.033557046979865834,0.5253220098006771,0.8333333333333334,1800822994.9433334,-1.125960404227437,-1.1694034933135034,-0.19552954164969055,0
2018-07-31,CBRE,260774.0,32.416,0.282,11.596,19.008,19.154,23.942,23.942,0.879,21.081,0.0,0.037,0.078,0.056,0.078,0.061,0.059,0.138,0.19,0.153,0.4,0.195,0.136,0.195,0.192,0.132,0.633,0.358,0.559,0.361,0.059,0.038,0.108,0.304,2.305,0.36,0.299,0.096,0.75,12.475,0.547,0.651,0.56,1.891,0.179,1.225,1.225,48.451,1.687,4.569,11.614,3.104,4.901,0.0,0.004,0.0,-0.008,3.741,0.0,12504L10,28855777.0,49.8,0.04315039798910747,0.09909512248951646,0.0899540380827315,0.31087128191629354,0.014822257451382234,0.025385355518769498,0.011936546761156045,0.029402258303119697,0.04156187923099161,0.7003723916422261,-0.23217992949762878,0.0302213474399451,0.05594472450040899,0.10741204085239664,0.04315039798910747,-0.04044896230410833,3.059426155479595,7.47972150605945,-0.04315039798910747,0.5041196937518753,0.8333333333333334,1726213294.8666668,-1.4332207284000031,-1.6401305805805926,-0.19296880890795806,0
2018-08-31,CBRE,260774.0,30.545,0.286,12.338,18.35,18.489,22.702,22.702,0.832,20.497,0.0,0.037,0.075,0.053,0.075,0.06,0.059,0.131,0.182,0.144,0.4,0.188,0.137,0.188,0.176,0.126,0.666,0.324,0.565,0.327,0.061,0.035,0.104,0.296,2.353,0.426,0.263,0.096,0.721,12.134,0.47,0.645,0.551,1.847,0.164,1.191,1.191,51.307,1.675,4.417,11.648,3.194,4.793,0.0,0.004,0.0,-0.006,3.574,0.0,12504L10,35959921.0,48.81,-0.01987951807228905,0.05672223424983769,0.044064171122994766,0.3528270509977829,0.007642366954837092,0.01245253449275277,0.03396142219947605,0.03208485184439763,0.03736491758390298,0.9389244860098442,0.24619486073793828,-0.018665366288147404,0.07660175232212674,0.06870084387550623,0.04315039798910747,-0.04044896230410833,1.3733637087275146,9.442735962296965,0.01987951807228905,0.23819237164941226,0.6666666666666666,1662119651.5166664,-0.9697620709738275,-0.6199012291632736,0.16107090521231499,0
2018-09-30,CBRE,260774.0,27.598,0.286,12.338,16.579,16.705,20.512,20.512,0.752,18.519,0.0,0.037,0.075,0.053,0.075,0.06,0.059,0.131,0.182,0.144,0.4,0.188,0.137,0.188,0.176,0.126,0.666,0.324,0.565,0.327,0.061,0.035,0.104,0.296,2.353,0.426,0.263,0.096,0.721,12.134,0.47,0.645,0.551,1.847,0.164,1.191,1.191,51.307,1.675,4.417,11.648,3.194,4.793,0.0,0.004,0.0,-0.006,3.229,0.0,12504L10,30135965.0,44.1,-0.09649661954517519,-0.07624633431085048,-0.06607369758576864,0.16420274551214353,-0.010115982291996914,-0.0186757952323695,0.06993358761834151,0.053092654565921014,0.050491407436352685,0.8555246697219131,-0.16195686303092827,-0.08255523856566711,0.020250285234324705,-0.08725861724181205,0.04315039798910747,-0.09649661954517519,-1.2444979089099808,3.2520928579606445,0.09649661954517519,-0.1905344981279225,0.5,1507072498.3700001,1.2500656786669808,-0.8282332195867023,-0.620444099547499,0
2018-10-31,CBRE,260774.0,25.213,0.286,12.338,15.147,15.261,18.74,18.74,0.687,16.919,0.0,0.037,0.075,0.053,0.075,0.06,0.059,0.131,0.182,0.144,0.4,0.188,0.137,0.188,0.176,0.126,0.666,0.324,0.565,0.327,0.061,0.035,0.104,0.296,2.353,0.426,0.263,0.096,0.721,12.134,0.47,0.645,0.551,1.847,0.164,1.191,1.191,51.307,1.675,4.417,11.648,3.194,4.793,0.0,0.004,0.0,-0.006,2.95,0.0,12504L10,52371945.0,40.29,-0.08639455782312933,-0.1909638554216867,-0.11079231957625257,0.024669379450661166,-0.017773581545167078,-0.03802401311544373,0.04162627856334357,0.061058411861088686,0.057396131714982535,1.3838689024616215,0.737855250362814,-0.11955874191335107,-0.10456929759855738,-0.29005897791120316,0.04315039798910747,-0.09649661954517519,-1.8145299918430784,0.42980909537883605,0.08639455782312933,-0.2910914483921228,0.5,1731421821.5199997,1.6576209483556206,-0.5247449591919638,-0.3549948538354603,0
2018-11-30,CBRE,260774.0,26.313,0.326,12.712,15.656,15.769,18.05,18.05,0.725,15.421,0.0,0.04,0.072,0.051,0.072,0.064,0.062,0.125,0.193,0.136,0.4,0.199,0.148,0.199,0.163,0.122,0.699,0.291,0.543,0.294,0.063,0.034,0.089,0.278,2.289,0.464,0.234,0.096,0.764,11.701,0.401,0.636,0.534,1.774,0.137,1.165,1.165,52.942,1.681,4.343,11.736,3.277,4.685,0.0,0.004,0.0,-0.011,3.038,0.0,12504L10,36460506.0,43.68,0.08413998510796716,-0.10510141364474501,-0.05434076639965357,0.007380073800737907,-0.006987210893942182,-0.0031200136230406204,0.10150013540579612,0.07341042853712879,0.05465904598083741,0.9882433871992139,-0.3038160793913611,0.08315078388198889,-0.18924139875271218,-0.1618236478945827,0.08413998510796716,-0.09649661954517519,-0.740232246051658,0.1350201722021501,-0.08413998510796716,-0.09518008589758145,0.5,1677218874.21,2.0330450583258006,-0.20517884580113707,-0.6112346074295171,0
2018-12-31,CBRE,260774.0,24.121,0.326,12.712,14.351,14.455,16.545,16.545,0.664,14.136,0.0,0.04,0.072,0.051,0.072,0.064,0.062,0.125,0.193,0.136,0.4,0.199,0.148,0.199,0.163,0.122,0.699,0.291,0.543,0.294,0.063,0.034,0.089,0.278,2.289,0.464,0.234,0.096,0.764,11.701,0.401,0.636,0.534,1.774,0.137,1.165,1.165,52.942,1.681,4.343,11.736,3.277,4.685,0.0,0.004,0.0,-0.011,2.785,0.0,12504L10,44980038.0,40.04,-0.08333333333333337,-0.09206349206349207,-0.16129032258064524,-0.07550219348880172,-0.02646894094614205,-0.026038104968838547,0.09758646919342541,0.0759646257412704,0.059980423488050175,1.1797312893674006,0.23366466718810752,-0.09831094078061675,-0.0087301587301587,-0.015817157752641586,0.08413998510796716,-0.09649661954517519,-2.123229345326962,-1.2587806003711182,0.08333333333333337,-0.3484377193707661,0.3333333333333333,1834553762.55,1.7489649751818706,0.6490974014439963,-0.3637867460418609,0
2018-06-30,CDNS,13421.0,53.729,0.11,24.132,37.661,38.327,57.747,57.747,6.175,22.853,0.0,0.105,0.237,0.179,0.931,0.161,0.164,0.205,0.22,0.218,0.352,0.22,0.148,0.22,0.309,0.779,0.643,0.357,0.425,0.357,0.046,0.039,0.518,0.286,1.439,0.159,0.423,0.329,0.895,5.412,0.556,0.568,0.45,1.315,1.083,1.451,1.502,113.843,0.837,10.638,0.857,1.245,1.938,0.419,0.004,0.0,-0.14,10.723,0.0,12738710,38572147.0,43.31,0.020259128386336922,0.1778623878161545,0.035628885700621726,0.29322185727082717,0.009124213739213924,0.022328986887268594,0.03471846878384448,0.08700694863289439,0.07215690877137393,0.7434399079380816,-0.3206468568430214,0.015061444542444097,0.15760325942981757,0.29861800713705355,0.08947511558335597,-0.13575568435131513,0.40949471577206475,4.063669886412236,-0.020259128386336922,0.1048676442810496,0.6666666666666666,2162065585.556667,1.0464932698632714,-1.0743311391854746,-1.0408937157226366,0
