date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2019-06-30,KSS,25283.0,10.204,0.493,7.312,9.684,9.724,9.927,9.927,0.383,4.151,0.516,0.039,0.11,0.063,0.397,0.05,0.086,0.169,0.14,0.137,0.231,0.144,0.109,0.144,0.099,0.592,0.567,0.433,0.45,0.433,0.057,0.055,0.112,0.322,1.958,0.036,0.523,0.304,0.632,0.994,0.738,0.594,0.521,1.463,0.292,0.429,1.695,69.066,1.49,693.379,7.465,2.08,3.671,0.0,0.049,0.0,-0.08,1.358,5.64,50025510,96682134.0,47.55,-0.03588807785888082,-0.3085647811545732,-0.2832378655411517,-0.34773662551440343,-0.04523963658569822,-0.06784480151408508,0.17969837835973637,0.1310502533549376,0.09972468115176333,1.1482935311105853,-0.2287708301465392,-0.04121004764934587,-0.2726767032956924,-0.3451942656284953,0.035423575520048045,-0.3063291139240506,-2.161292010432272,-3.486966531236232,0.03588807785888082,-0.34520831076282477,0.5,5342141711.94,2.0583377332619825,-2.1989150401565905,-2.1976814973979044,0
2019-07-31,KSS,25283.0,11.558,0.493,7.312,10.969,11.014,11.244,11.244,0.434,4.702,0.516,0.039,0.11,0.063,0.397,0.05,0.086,0.169,0.14,0.137,0.231,0.144,0.109,0.144,0.099,0.592,0.567,0.433,0.45,0.433,0.057,0.055,0.112,0.322,1.958,0.036,0.523,0.304,0.632,0.994,0.738,0.594,0.521,1.463,0.292,0.429,1.695,69.066,1.49,693.379,7.465,2.08,3.671,0.0,0.049,0.0,-0.08,1.538,4.98,50025510,74628195.0,53.86,0.13270241850683506,-0.24247538677918423,-0.21589751055466588,-0.2708812779206715,-0.029026496087900384,-0.010545595793822186,0.221476031781264,0.14795301291727467,0.10983143988773553,0.8865890024454572,-0.22810769774692807,0.11765250484607448,-0.3751778052860193,-0.2775605520142985,0.13270241850683506,-0.3063291139240506,-1.4592302400450687,-2.466336398735676,-0.13270241850683506,-0.19618725915456714,0.5,4933173103.04,1.9276037527009289,-1.5503058952709423,-1.627075613220398,0
2019-08-31,KSS,25283.0,10.142,0.493,7.312,9.625,9.665,9.866,9.866,0.381,4.126,0.516,0.039,0.11,0.063,0.397,0.05,0.086,0.169,0.14,0.137,0.231,0.144,0.109,0.144,0.099,0.592,0.567,0.433,0.45,0.433,0.057,0.055,0.112,0.322,1.958,0.036,0.523,0.304,0.632,0.994,0.738,0.594,0.521,1.463,0.292,0.429,1.695,69.066,1.49,693.379,7.465,2.08,3.671,0.0,0.049,0.0,-0.08,1.349,5.67,50025510,111517164.0,47.26,-0.12253991830672117,-0.04176804541768053,-0.3001628905671554,-0.40260396915687024,-0.04663523823495885,-0.042543973654650465,0.12979467594363628,0.15243849082571764,0.10953593323190133,1.206072695847235,0.4943033795738996,-0.14779204962108713,0.08077187288904064,0.22788988439129332,0.13270241850683506,-0.3063291139240506,-1.9690754542455455,-3.6755424204448697,0.12253991830672117,-0.30592823362622207,0.5,4629003741.679999,1.611122590329408,-0.9642622209821059,-1.2583645749267607,0
2019-09-30,KSS,25283.0,10.558,0.662,7.426,10.657,10.703,10.938,10.938,0.396,4.552,0.56,0.037,0.107,0.06,0.396,0.047,0.084,0.158,0.13,0.121,0.231,0.134,0.097,0.134,0.09,0.569,0.539,0.461,0.48,0.461,0.048,0.046,0.093,0.351,2.287,0.04,0.555,0.304,0.594,0.982,0.823,0.606,0.542,1.541,0.255,0.39,1.656,70.577,1.437,688.552,7.598,1.968,3.651,0.0,0.049,0.0,-0.073,1.384,5.4,50025510,66036058.0,49.66,0.05078290308929323,0.044374342797055766,-0.277882797731569,-0.33386988598256206,-0.0412317892848133,-0.01587915172780941,0.13032028361244236,0.15574203666594905,0.1120060724494302,0.7230048522116341,-0.4078395142832004,0.03671628534295219,-0.006408560292237464,0.35293912395162896,0.13270241850683506,-0.3063291139240506,-1.7842504418225862,-2.9808195098823904,-0.05078290308929323,-0.26474412539789327,0.5,4189708797.873333,1.378224092633306,-1.0087812043443705,-1.4169778490953364,0
2019-10-31,KSS,25283.0,10.898,0.662,7.426,11.0,11.047,11.291,11.291,0.408,4.699,0.56,0.037,0.107,0.06,0.396,0.047,0.084,0.158,0.13,0.121,0.231,0.134,0.097,0.134,0.09,0.569,0.539,0.461,0.48,0.461,0.048,0.046,0.093,0.351,2.287,0.04,0.555,0.304,0.594,0.982,0.823,0.606,0.542,1.541,0.255,0.39,1.656,70.577,1.437,688.552,7.598,1.968,3.651,0.0,0.049,0.0,-0.073,1.429,5.23,50025510,66475856.0,51.26,0.032219089810712864,-0.0482733011511326,-0.2790436005625879,-0.3231216162683217,-0.041508783113801906,-0.002136797002517333,0.0951628132672358,0.15558312387078208,0.11266944089942611,0.7376637043742494,0.006659967498362729,0.023766853141337085,-0.08049239096184546,0.19420208562805163,0.13270241850683506,-0.3063291139240506,-1.7935338590729457,-2.8678727229751217,-0.032219089810712864,-0.26679489446603855,0.5,3985734729.8266664,1.1517829133714415,-1.006055441484351,-1.4260192102121756,0
2019-11-30,KSS,25283.0,9.995,0.662,7.426,10.088,10.131,10.355,10.355,0.375,4.309,0.56,0.037,0.107,0.06,0.396,0.047,0.084,0.158,0.13,0.121,0.231,0.134,0.097,0.134,0.09,0.569,0.539,0.461,0.48,0.461,0.048,0.046,0.093,0.351,2.287,0.04,0.555,0.304,0.594,0.982,0.823,0.606,0.542,1.541,0.255,0.39,1.656,70.577,1.437,688.552,7.598,1.968,3.651,0.0,0.049,0.0,-0.073,1.31,5.7,50025510,106975566.0,47.01,-0.08291065158017952,-0.005289885738468003,-0.04683698296836991,-0.30013398838767313,-0.0042723727231567254,-0.025215041167563672,0.07242632932428081,0.09412284283459565,0.11085822973930365,1.2288627153715541,0.6092393906142404,-0.10188580843404424,0.07762076584171151,0.03647815967921253,0.13270241850683506,-0.12253991830672117,-0.4976154731182278,-2.7073676811678666,0.08291065158017952,-0.04539145434296613,0.5,3905274792.1666665,-0.24854818148984775,0.2206424417570638,-1.539837852330202,0
2019-12-31,KSS,25283.0,10.754,0.697,7.393,11.501,11.58,11.74,11.74,0.4,4.614,0.599,0.035,0.103,0.057,0.395,0.046,0.081,0.149,0.123,0.11,0.231,0.128,0.088,0.128,0.083,0.551,0.512,0.488,0.51,0.488,0.042,0.04,0.073,0.379,2.625,0.043,0.585,0.304,0.538,0.969,0.914,0.619,0.562,1.627,0.208,0.34,1.602,71.748,1.396,688.448,7.742,1.878,3.667,0.0,0.049,0.0,-0.072,1.421,5.26,50025510,66668432.0,50.95,0.08381195490321214,0.025976641159887404,0.07150368033648813,-0.23198673500150735,0.0156776327371921,0.00593552913837227,0.08535524646421612,0.0986578201373644,0.11507721241865161,0.8125321130848757,-0.3767882284446151,0.06809990481928127,-0.057835313743324734,-0.018397701637168362,0.13270241850683506,-0.12253991830672117,0.7247644458080595,-2.0159224413391086,-0.08381195490321214,0.158909174309382,0.6666666666666666,3944410115.5400004,-0.2202128694070538,-0.5098693114555597,-1.5411079445631957,0
2019-06-30,KSU,6335.0,20.298,0.506,10.263,20.44,20.474,21.149,21.149,4.455,11.369,0.251,0.213,0.483,0.355,0.483,0.292,0.342,0.143,0.102,0.132,0.29,0.124,0.081,0.124,0.141,0.141,0.611,0.347,0.35,0.362,0.042,0.041,0.021,0.289,2.053,0.008,0.622,0.218,0.371,0.675,0.464,0.461,0.393,0.912,0.197,0.98,1.327,34.594,0.291,9.623,3.96,0.353,0.576,0.0,0.0,0.183,-0.052,2.074,1.18,48517030,20373844.0,121.82,0.07538841807909602,0.050353509225728565,0.2762702985856469,0.1496791241978106,0.04330880571375693,0.02449289982108182,0.08608446212017068,0.06573921710921028,0.07138075061473113,0.8917797404189372,0.018481272528459325,0.06722986390517055,-0.025034908853367455,-0.16473292346154222,0.10790990047145099,-0.08007146337502025,4.202518842393402,2.0969116030410686,-0.07538841807909602,0.6587971019157334,0.8333333333333334,2482817660.0866666,-0.03956866999748635,-1.6463737316365816,-0.34367536483766276,0
2019-07-31,KSU,6335.0,20.618,0.506,10.263,20.762,20.797,21.483,21.483,4.526,11.548,0.251,0.213,0.483,0.355,0.483,0.292,0.342,0.143,0.102,0.132,0.29,0.124,0.081,0.124,0.141,0.141,0.611,0.347,0.35,0.362,0.042,0.041,0.021,0.289,2.053,0.008,0.622,0.218,0.371,0.675,0.464,0.461,0.393,0.912,0.197,0.98,1.327,34.594,0.291,9.623,3.96,0.353,0.576,0.0,0.0,0.183,-0.052,2.107,1.16,48517030,20426701.0,123.74,0.01576095879165984,0.004872502842293347,0.17011820330969263,0.0642470112668787,0.02795064876712507,0.021998059526961256,0.07842943939314236,0.0579285212102396,0.06644381339461092,0.9174054371675454,0.0025943557828360664,0.014459189290442364,-0.010888455949366493,-0.15957194160215105,0.07538841807909602,-0.08007146337502025,2.936691628848659,0.9669374466109377,-0.01576095879165984,0.48250236987206985,0.8333333333333334,2425203621.193333,-0.7032563584078836,-1.627896182296815,-0.2712724408640082,0
2019-08-31,KSU,6335.0,20.771,0.486,10.429,20.323,20.356,22.504,22.504,4.549,11.925,0.258,0.204,0.483,0.356,0.483,0.286,0.331,0.142,0.097,0.132,0.29,0.119,0.077,0.119,0.14,0.141,0.617,0.342,0.355,0.356,0.042,0.041,0.02,0.29,2.057,0.037,0.604,0.218,0.43,0.676,0.452,0.462,0.394,0.916,0.161,0.87,1.164,34.594,0.292,9.355,3.985,0.357,0.578,0.0,0.0,0.183,-0.052,2.14,1.14,48517030,16670260.0,125.8,0.016647809924034362,0.11052259887005644,0.15795287187039753,0.08485684718868569,0.0261705162209732,0.020469416783267858,0.03417279486285436,0.058115267949910274,0.06641602973932637,0.7997824996549083,-0.18389856492245127,0.013314627034823992,0.09387478894602208,0.06781273141792088,0.07538841807909602,-0.08007146337502025,2.7179238338286176,1.2776561249104614,-0.016647809924034362,0.45032083898382175,0.8333333333333334,2368886788.6066666,-0.8258372524641404,-1.4765685470092949,-0.358200714801361,0
2019-09-30,KSU,6335.0,21.814,0.486,10.429,21.488,21.523,23.794,23.794,4.777,12.524,0.258,0.204,0.483,0.356,0.483,0.286,0.331,0.142,0.097,0.132,0.29,0.119,0.077,0.119,0.14,0.141,0.617,0.342,0.355,0.356,0.042,0.041,0.02,0.29,2.057,0.037,0.604,0.218,0.43,0.676,0.452,0.462,0.394,0.916,0.161,0.87,1.164,34.594,0.292,9.355,3.985,0.357,0.578,0.0,0.0,0.183,-0.052,2.248,1.08,48517030,15731752.0,133.01,0.05731319554848957,0.09185683795764232,0.1468356613209172,0.1741701977401129,0.024462283471200108,0.030996210716188344,0.023738325103835344,0.05679080211474973,0.0669536104825392,0.8198136070637239,-0.056298342077448105,0.046986137574955796,0.03454364240915275,0.04150332873191376,0.07538841807909602,-0.08007146337502025,2.5855535729927817,2.601356319470399,-0.05731319554848957,0.43074375709243157,0.8333333333333334,2239066341.0866666,-1.256108126626991,-1.5135830023266914,-0.6580709133330128,0
2019-10-31,KSU,6335.0,22.905,0.486,10.429,22.743,22.78,25.184,25.184,5.016,13.151,0.258,0.204,0.483,0.356,0.483,0.286,0.331,0.142,0.097,0.132,0.29,0.119,0.077,0.119,0.14,0.141,0.617,0.342,0.355,0.356,0.042,0.041,0.02,0.29,2.057,0.037,0.604,0.218,0.43,0.676,0.452,0.462,0.394,0.916,0.161,0.87,1.164,34.594,0.292,9.355,3.985,0.357,0.578,0.0,0.0,0.183,-0.052,2.36,1.02,48517030,25431647.0,140.78,0.05841666040147375,0.13770809762405056,0.14325158356342382,0.380737544134955,0.023909263228288884,0.03883062491198418,0.023803109365774434,0.056369852957955886,0.056987751496363336,1.286176747609074,0.6165807215877799,0.07513415028135129,0.07929143722257681,0.13283559478175722,0.07538841807909602,-0.08007146337502025,2.5412800645456657,6.681041699973926,-0.05841666040147375,0.4241498243062988,0.8333333333333334,2589955435.3933334,-1.1647993185729468,-1.5247572137337952,-0.9629049877280366,1
2019-11-30,KSU,6335.0,24.602,0.453,10.512,23.164,23.235,26.787,26.787,5.338,13.761,0.254,0.202,0.486,0.362,0.486,0.284,0.328,0.144,0.097,0.135,0.29,0.119,0.077,0.119,0.143,0.143,0.622,0.336,0.36,0.351,0.043,0.04,0.017,0.291,2.033,0.066,0.587,0.218,0.426,0.676,0.442,0.463,0.395,0.921,0.122,0.754,1.013,34.594,0.295,9.507,4.056,0.364,0.585,0.0,0.0,0.183,-0.055,2.531,0.945,48517030,18397655.0,152.42,0.08268219917601916,0.21160572337042916,0.3455155367231637,0.4790878214459,0.05103487365346212,0.051359646130279886,0.014338876942043216,0.028688937456246535,0.0586787096881095,0.9432126511807354,-0.27658421021650703,0.07798689629026664,0.12892352419441,0.10108312450037271,0.08268219917601916,0.01576095879165984,12.043511100754744,8.16459366595413,-0.08268219917601916,1.7789042808328244,1.0,2825639391.0933332,-2.5035323349157292,-0.4797576589843298,-1.1635933115137147,0
2019-12-31,KSU,6335.0,24.722,0.453,10.512,23.277,23.348,26.917,26.917,5.363,13.828,0.254,0.202,0.486,0.362,0.486,0.284,0.328,0.144,0.097,0.135,0.29,0.119,0.077,0.119,0.143,0.143,0.622,0.336,0.36,0.351,0.043,0.04,0.017,0.291,2.033,0.066,0.587,0.218,0.426,0.676,0.442,0.463,0.395,0.921,0.122,0.754,1.013,34.594,0.295,9.507,4.056,0.364,0.585,0.0,0.0,0.183,-0.055,2.543,1.04,48517030,18239932.0,153.16,0.004855005904736975,0.15149236899481244,0.2572648169430307,0.6046097433211104,0.03927930495773561,0.03807260606583906,0.039821977217219064,0.031066381665333594,0.049066313484515865,0.9524938857262611,-0.008572994764821984,0.004624363439426864,0.14663736309007547,0.05963553103717012,0.08268219917601916,0.004855005904736975,8.281132309338355,12.322298138659031,-0.004855005904736975,1.2643669089267213,1.0,3059355274.9600005,-1.7642614639327745,0.2925977914661775,-1.3191712624415737,0
2019-06-30,L,6781.0,21.235,1.374,11.497,22.779,22.779,23.363,23.363,1.175,4.398,0.107,0.052,0.097,0.097,0.097,0.066,0.115,0.017,0.038,0.046,0.153,0.039,0.038,0.039,0.25083333333333335,0.017,0.567,0.345,0.349,0.378,0.05,0.05,0.107,0.146,5.113,0.01,0.199,0.074,0.739,3.7,0.58,0.727,0.385,3.065,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.178,1.772,10.6843359375,0.427,0.752,0.0,0.0,0.0,-0.038,0.828,0.457,54042410,22386861.0,54.67,0.06444704049844252,0.1406217400375549,0.20101054481546576,0.13235294117647056,0.03147718828607295,0.029279375488294943,0.038157978460141795,0.034452766750165835,0.04500015082277764,0.9599600233578716,-0.16244594091291975,0.06186658250223058,0.07617469953911238,0.08767797905337216,0.07010223242228242,-0.005845511482254762,5.8343803350567836,2.941166612923389,-0.06444704049844252,0.9136331057046801,0.8333333333333334,1202493256.2266667,-2.7309500082559706,0.05585062201049193,-0.4625916205337317,0
2019-07-31,L,6781.0,20.796,1.374,11.497,22.308,22.308,22.88,22.88,1.151,4.307,0.107,0.052,0.097,0.097,0.097,0.066,0.115,0.017,0.038,0.046,0.153,0.039,0.038,0.039,0.25083333333333335,0.017,0.567,0.345,0.349,0.378,0.05,0.05,0.107,0.146,5.113,0.01,0.199,0.074,0.739,3.7,0.58,0.727,0.385,3.065,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.178,1.772,10.6843359375,0.427,0.752,0.0,0.0,0.0,-0.038,0.811,0.467,54042410,19469950.0,53.54,-0.02066947137369679,0.04386820042893347,0.11774530271398742,0.054352107128790905,0.0193181580541944,0.015008276384868735,0.044177105160407085,0.03829943795852151,0.0439287461051919,0.8513810435172928,-0.13029566762396927,-0.017597596107088786,0.06453767180263026,-0.026904242159793146,0.07010223242228242,-0.02066947137369679,3.0743350030751415,1.2372788196284772,0.02066947137369679,0.5043979516126599,0.6666666666666666,1213034935.5566666,-1.4649176424394226,0.7215502855841657,-0.12640819928566985,0
2019-08-31,L,6781.0,18.974,1.254,11.497,19.075,19.075,19.701,19.701,1.023,5.711,0.103,0.053,0.096,0.096,0.096,0.064,0.115,0.017,0.038,0.045,0.153,0.04,0.037,0.04,0.25083333333333335,0.017,0.566,0.348,0.351,0.381,0.049,0.049,0.104,0.147,5.113,0.008,0.201,0.074,0.599,3.677,0.584,0.726,0.388,3.054,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.178,1.779,10.6843359375,0.423,0.748,0.0,0.0,0.0,-0.022,0.701,0.52,54042410,24192019.0,48.07,-0.10216660440791925,-0.06405763239875384,0.009449811003779951,-0.04452395150069577,0.003264642566583653,-0.018470260984499262,0.0833133742315332,0.06310828761512073,0.05380578611110095,1.0720370328710054,0.2425311313074765,-0.10952638344797153,0.03810897200916541,-0.14259606163016936,0.07010223242228242,-0.10216660440791925,0.1497396199594517,-0.827493745909788,0.10216660440791925,0.051730805730204055,0.6666666666666666,1143073722.3999999,2.490243063469989,-0.7854256920351346,-0.41399979069425763,1
2019-09-30,L,6781.0,20.321,1.254,11.497,20.429,20.429,21.098,21.098,1.095,6.117,0.103,0.053,0.096,0.096,0.096,0.064,0.115,0.017,0.038,0.045,0.153,0.04,0.037,0.04,0.25083333333333335,0.017,0.566,0.348,0.351,0.381,0.049,0.049,0.104,0.147,5.113,0.008,0.201,0.074,0.599,3.677,0.584,0.726,0.388,3.054,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.178,1.779,10.6843359375,0.423,0.748,0.0,0.0,0.0,-0.022,0.751,0.486,54042410,19102444.0,51.48,0.07093821510297471,-0.05835010060362178,0.07406634675568524,0.024885526577742345,0.014002700116645431,0.007075017897636156,0.08660160646345336,0.06897916420035566,0.05783262449845699,0.871014181746824,-0.21038239925324131,0.061788191382497706,-0.1292883157065965,-0.19897184064117668,0.07093821510297471,-0.10216660440791925,1.0737495534238926,0.4303025635367163,-0.07093821510297471,0.20299898206904096,0.6666666666666666,1062908431.15,2.205657924902882,-1.0255207036077785,-0.4883147028578584,0
2019-10-31,L,6781.0,19.026,1.254,11.497,19.444,19.444,20.082,20.082,1.026,5.727,0.103,0.053,0.096,0.096,0.096,0.064,0.115,0.017,0.038,0.045,0.153,0.04,0.037,0.04,0.25083333333333335,0.017,0.566,0.348,0.351,0.381,0.049,0.049,0.104,0.147,5.113,0.008,0.201,0.074,0.599,3.677,0.584,0.726,0.388,3.054,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.178,1.779,10.6843359375,0.423,0.748,0.0,0.0,0.0,-0.022,0.703,0.51,54042410,20216118.0,49.0,-0.048174048174048134,-0.08479641389615244,-0.04464807954767014,0.05240549828178698,-0.005710013316076327,-0.008710429551416498,0.088570316631798,0.06660010442440394,0.05522024512265103,0.918244921825826,0.05830007929875358,-0.0442355750996124,-0.03662236572210431,-0.1286646143250859,0.07093821510297471,-0.10216660440791925,-0.6703905336717456,0.949026904270125,0.048174048174048134,-0.08573580124874454,0.5,1045631317.4833332,1.554784075485608,-0.18418422149553154,-0.49419792854442324,0
2019-11-30,L,6781.0,20.354,1.335,11.497,25.838,25.838,28.122,28.122,1.059,7.216,0.14,0.038,0.077,0.077,0.077,0.043,0.115,0.014,0.027,0.036,0.153,0.029,0.03,0.029,0.25083333333333335,0.014,0.565,0.351,0.353,0.383,0.048,0.048,0.103,0.148,5.113,0.007,0.202,0.074,0.52,3.69,0.588,0.728,0.391,3.08,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.177,1.802,10.6843359375,0.422,0.748,0.0,0.0,0.0,-0.019,0.736,0.491,54042410,16745329.0,50.9,0.038775510204081653,0.05887247763677972,-0.008956386292834906,0.05909280066583422,0.0005251069749724521,0.004856981807297259,0.061620338297702595,0.06909923035630354,0.0555383369004349,0.8227805684552717,-0.17168424719325437,0.03190373632785749,0.020096967432698065,0.12293011003553356,0.07093821510297471,-0.10216660440791925,-0.1296162959652685,1.0640001837248296,-0.038775510204081653,0.007599317275529531,0.5,942106948.4066666,1.4385870043719209,-0.4925634522306907,-0.5100012545480657,0
2019-12-31,L,6781.0,20.99,1.335,11.497,26.645,26.645,29.0,29.0,1.092,7.442,0.14,0.038,0.077,0.077,0.077,0.043,0.115,0.014,0.027,0.036,0.153,0.029,0.03,0.029,0.25083333333333335,0.014,0.565,0.351,0.353,0.383,0.048,0.048,0.103,0.148,5.113,0.007,0.202,0.074,0.52,3.69,0.588,0.728,0.391,3.08,0.35441666666666666,1.2464166666666667,1.2464166666666667,215.31574038461537,0.177,1.802,10.6843359375,0.422,0.748,0.0,0.0,0.0,-0.019,0.759,0.476,54042410,21583166.0,52.49,0.031237721021611042,0.01961926961926963,-0.03987561734040601,0.15311950790861162,-0.005009779604499461,0.012394335868529768,0.04817204074062016,0.06410453874521,0.05263581704844429,1.0675132780309355,0.28890665570082263,0.03334668196599587,-0.011618451402341412,0.07796937022289141,0.07093821510297471,-0.10216660440791925,-0.6220404689111906,2.909036403247724,-0.031237721021611042,-0.07815015445959823,0.5,991942470.48,0.8807893519441891,-0.4916571907372868,-0.9155173438668134,0
2019-07-31,LDOS,165123.0,57.664,0.378,11.769,19.641,19.831,18.491,18.491,1.143,11.418,0.299,0.065,0.101,0.076,0.17,0.071,0.089,0.117,0.185,0.121,0.046,0.196,0.122,0.196,0.264,0.196,0.523,0.477,0.493,0.477,0.046,0.045,0.083,0.355,3.062,0.033,0.551,0.141,0.915,16.99,0.861,0.623,0.556,1.657,0.22,1.087,1.322,35.04827777777778,1.154,5.612,21.317777777777778,1.602,3.067,0.004,0.0,0.0,-0.041,3.385,1.56,52532710,17980224.0,82.1,0.028177833437695643,0.11731083287969502,0.41551724137931023,0.1999415375621163,0.06095827951011749,0.04309209537061378,0.01929877651217702,0.058597401830934676,0.08443392671696176,0.847221209914039,-0.23885222377262638,0.02387285813784077,0.08913299944199937,-0.14958571884444294,0.14651271649243247,-0.007741136398823345,7.091052306007718,2.368023676458369,-0.028177833437695643,1.0402898013463877,0.8333333333333334,1760670499.4966667,-1.5408823137016328,0.5472082330354626,-0.5763114367967821,0
2019-08-31,LDOS,165123.0,49.171,0.308,12.583,21.051,21.359,19.676,19.676,1.193,13.238,0.297,0.063,0.098,0.075,0.166,0.071,0.086,0.115,0.185,0.12,0.046,0.196,0.121,0.196,0.251,0.192,0.516,0.483,0.504,0.483,0.045,0.043,0.098,0.36,3.175,0.042,0.547,0.141,0.904,13.557,0.884,0.631,0.564,1.71,0.257,1.109,1.318,35.04827777777778,1.158,5.671,21.317777777777778,1.621,3.139,0.004,0.0,0.0,-0.032,3.545,1.47,52532710,66218654.0,87.36,0.0640682095006091,0.1596973317403425,0.3525313516024151,0.2344213649851632,0.05269953281769024,0.04908527083632673,0.019653104478935427,0.05290629139783249,0.08536775777269756,2.335266685682091,2.682860347012362,0.14961635525807326,0.09562912223973341,-0.0065822781063828995,0.14651271649243247,-0.007741136398823345,6.663316257636193,2.746017596120302,-0.0640682095006091,0.9960919850044391,0.8333333333333334,3049098582.2466664,-1.5365763192283046,1.1569677127108335,-0.6463114416014314,1
2019-09-30,LDOS,165123.0,48.337,0.308,12.583,20.694,20.998,19.342,19.342,1.173,13.014,0.297,0.063,0.098,0.075,0.166,0.071,0.086,0.115,0.185,0.12,0.046,0.196,0.121,0.196,0.251,0.192,0.516,0.483,0.504,0.483,0.045,0.043,0.098,0.36,3.175,0.042,0.547,0.141,0.904,13.557,0.884,0.631,0.564,1.71,0.257,1.109,1.318,35.04827777777778,1.158,5.671,21.317777777777778,1.621,3.139,0.004,0.0,0.0,-0.032,3.485,1.58,52532710,24645445.0,85.88,-0.016941391941391992,0.07551659361302443,0.33999063816508013,0.2417582417582418,0.0511661568939288,0.030220510042692807,0.04059232094567087,0.0550963788337864,0.08511259649786364,0.8365188444572293,-0.6278171857736643,-0.014171793610310247,0.09245798555441642,-0.170387603609631,0.14651271649243247,-0.016941391941391992,6.1708345514095715,2.840451962528367,0.016941391941391992,0.928666420134176,0.8333333333333334,3125862940.146666,-1.2487234942603682,0.9399057607225332,-0.6674365824238326,0
2019-10-31,LDOS,165123.0,47.777,0.308,12.583,20.778,21.083,19.421,19.421,1.16,12.863,0.297,0.063,0.098,0.075,0.166,0.071,0.086,0.115,0.185,0.12,0.046,0.196,0.121,0.196,0.251,0.192,0.516,0.483,0.504,0.483,0.045,0.043,0.098,0.36,3.175,0.042,0.547,0.141,0.904,13.557,0.884,0.631,0.564,1.71,0.257,1.109,1.318,35.04827777777778,1.158,5.671,21.317777777777778,1.621,3.139,0.004,0.0,0.0,-0.032,3.444,1.58,52532710,28214669.0,86.23,0.004075454122030919,0.05030450669914743,0.17351660315732165,0.3311207162704539,0.02742661316552854,0.022750494065360838,0.042038462630784874,0.03137906003902916,0.0811298433315096,0.9093500475218728,0.14482286686241608,0.0037060143995420285,0.046229052577116514,-0.06700632618054758,0.0640682095006091,-0.016941391941391992,5.529694099871135,4.081367628400826,-0.004075454122030919,0.8740418970936484,0.8333333333333334,3444787779.3033333,-1.7222179061261405,-0.1584433194860844,-0.8963248595247113,0
2019-11-30,LDOS,165123.0,42.211,0.284,12.709,22.939,23.233,19.834,19.834,1.192,13.872,0.22,0.062,0.099,0.076,0.16,0.073,0.085,0.117,0.19,0.124,0.046,0.201,0.121,0.201,0.25,0.187,0.508,0.492,0.519,0.492,0.042,0.039,0.102,0.366,3.176,0.053,0.541,0.141,0.906,11.347,0.917,0.641,0.576,1.79,0.264,1.071,1.26,35.04827777777778,1.17,5.84,21.317777777777778,1.659,3.267,0.004,0.0,0.0,-0.028,3.736,1.5,52532710,18198600.0,90.84,0.05346167227183107,0.039835164835164916,0.20589406610911998,0.441904761904762,0.03214073872925144,0.03152511641006662,0.036141614546587084,0.033053448667316854,0.07951899422178887,0.6104177957050182,-0.35499509138313834,0.03263395614287522,-0.013626507436666158,-0.11986216690517759,0.0640682095006091,-0.016941391941391992,6.2291250810602214,5.5572227268397265,-0.05346167227183107,0.9723868469141649,0.8333333333333334,2067554182.823333,-1.3775806793162486,-0.6358825114463629,-1.2186632976462004,0
