date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2021-11-30,DXCM,162887.0,562.834,0.04,93.614,46.418,50.959,24.938,24.938,23.511,107.19,0.0,0.249,0.198,0.159,0.731,0.143,0.267,0.108,0.32,0.101,-1.194,0.32,0.169,0.32,0.091,0.378,0.515,0.485,0.491,0.485,0.021,0.021,1.052,0.418,4.08,0.011,0.735,0.193,0.274,3.48,0.943,0.562,0.51,1.284,4.16,5.014,5.482,147.766,0.517,4.923,4.482,0.607,1.18,0.21,0.04,0.0,0.016,25.527,0.0,25213110,14033946.0,562.59,-0.09727058294956759,0.06265346983491371,0.5230244457077886,0.7598536036036037,0.07758542843488653,0.03216018369055834,0.11863767580577034,0.11130147878223538,0.09998139078402814,1.0434632933260288,0.36120447563891456,-0.10149828282829847,0.1599240527844813,-0.3705742840295656,0.20728337236533956,-0.09727058294956759,4.699168882842081,7.599950327206181,0.09727058294956759,0.6970745517827728,0.8333333333333334,6853980013.063333,0.1610459868827556,-0.5793921618032103,-0.11563123440096815,1
2021-12-31,DXCM,162887.0,537.615,0.04,93.614,44.303,48.637,23.801,23.801,22.458,102.387,0.0,0.249,0.198,0.159,0.731,0.143,0.267,0.108,0.32,0.101,-1.194,0.32,0.169,0.32,0.091,0.378,0.515,0.485,0.491,0.485,0.021,0.021,1.052,0.418,4.08,0.011,0.735,0.193,0.274,3.48,0.943,0.562,0.51,1.284,4.16,5.014,5.482,147.766,0.517,4.923,4.482,0.607,1.18,0.21,0.04,0.0,0.016,24.383,0.0,25213110,18189908.0,536.95,-0.04557493023338488,-0.01812163990783744,0.25749414519906333,0.4523152656064049,0.04399630245290268,0.009950151140860279,0.12455437098289927,0.11331076506430458,0.0978894986371043,1.3632892235713825,0.2961363824543717,-0.0621318112521912,0.02745329032554744,-0.29882421602024967,0.20728337236533956,-0.09727058294956759,2.272459682475304,4.620672001633463,0.04557493023338488,0.3882799875893036,0.6666666666666666,8029230283.536667,0.37023412157006286,0.3472223333144999,0.2622577666728931,1
2021-06-30,EA,16721.0,29.683,0.203,33.36,49.257,49.768,50.115,50.115,7.282,21.195,0.117,0.149,0.218,0.187,0.76,0.181,0.181,0.101,0.109,0.113,0.177,0.109,0.11,0.109,0.14,0.322,0.79,0.21,0.217,0.21,0.034,0.027,1.169,0.162,1.756,0.035,0.381,0.355,0.936,7.432,0.264,0.41,0.223,0.695,2.148,2.434,2.434,9.7,0.461,11.464,16.488,0.568,0.718,0.316,0.039,0.0,-0.09,5.2,0.473,28551210,44272301.0,143.83,0.0062967886377947035,0.0624953830243038,0.0016016713091924206,0.08920863309352511,0.0008427438239327715,0.011492651613514468,0.025073766155006734,0.03687709664714916,0.06172250331753031,0.8558274743031197,-0.0745339594624298,0.005388964716104423,0.05619859438650909,0.11980736074018117,0.04956785107483208,-0.06445530726256976,0.04343268464211486,1.4453178062884602,-0.0062967886377947035,0.02285277043354011,0.6666666666666666,6403468222.920001,-2.5806171662761663,-0.9667200645492268,0.23193001589261844,0
2021-07-31,EA,16721.0,29.709,0.203,33.36,49.301,49.813,50.16,50.16,7.289,21.214,0.117,0.149,0.218,0.187,0.76,0.181,0.181,0.101,0.109,0.113,0.177,0.109,0.11,0.109,0.14,0.322,0.79,0.21,0.217,0.21,0.034,0.027,1.169,0.162,1.756,0.035,0.381,0.355,0.936,7.432,0.264,0.41,0.223,0.695,2.148,2.434,2.434,9.7,0.461,11.464,16.488,0.568,0.718,0.316,0.039,0.0,-0.09,5.205,0.472,28551210,43265828.0,143.96,0.0009038448167975055,0.013231981981981944,0.005307262569832494,0.01652308995904539,0.001457637180121411,0.008467278243023908,0.0030269838701371186,0.0368352336533715,0.05838545146863972,0.8791618677727857,-0.02273369527371072,0.0007946258973124462,0.012328137165184438,0.0210532110322611,0.04956785107483208,-0.06445530726256976,0.14408114306468434,0.2830001232056988,-0.0009038448167975055,0.039571818488736386,0.8333333333333334,6477898945.853333,-1.8926510935319054,-1.044860339310425,0.5018367349285978,0
2021-08-31,EA,16721.0,28.723,0.189,35.816,60.253,61.013,62.591,62.591,7.223,29.246,0.217,0.118,0.202,0.161,0.764,0.15,0.162,0.096,0.085,0.098,0.177,0.085,0.082,0.085,0.12,0.35,0.855,0.145,0.186,0.145,0.036,0.028,1.247,0.138,1.486,0.221,0.293,0.355,0.908,8.444,0.169,0.367,0.188,0.579,2.0,2.317,2.317,7.784,0.458,10.041,12.777,0.619,0.724,0.324,0.039,0.0,-0.06,5.331,0.468,28551210,49666278.0,145.21,0.00868296749096964,0.01595186454907993,0.08389938045831169,0.0411558041155804,0.013647349639044645,0.008528903742436974,0.003985231949661031,0.017890370625006966,0.05811923445346323,1.0464844111775762,0.14793314483661324,0.0090865901220614,0.007268897058110291,-0.050928780371424676,0.04956785107483208,0.0009038448167975055,4.689639036378489,0.708127085681666,-0.00868296749096964,0.7628321360748406,1.0,6602757960.030002,-2.140127126932369,2.2672860108742814,0.3889230750089293,1
2021-09-30,EA,16721.0,28.08,0.189,35.816,59.025,59.769,61.315,61.315,7.062,28.591,0.217,0.118,0.202,0.161,0.764,0.15,0.162,0.096,0.085,0.098,0.177,0.085,0.082,0.085,0.12,0.35,0.855,0.145,0.186,0.145,0.036,0.028,1.247,0.138,1.486,0.221,0.293,0.355,0.908,8.444,0.169,0.367,0.188,0.579,2.0,2.317,2.317,7.784,0.458,10.041,12.777,0.619,0.724,0.324,0.039,0.0,-0.06,5.211,0.478,28551210,68072000.0,142.25,-0.0203842710557125,-0.010985190850309468,0.05082366846420916,0.09079058354420666,0.008508287668287743,0.0002679966572514108,0.01504771845226024,0.022758716416523182,0.054564529906158225,1.3827295270178164,0.3705879067483173,-0.02818593347546831,0.009399080205403032,-0.07348057387461326,0.04956785107483208,-0.0203842710557125,2.2331517970543535,1.6639121367003642,0.0203842710557125,0.37384743113678387,0.8333333333333334,7707943609.086667,-1.520291294588654,1.1359660146453774,0.44253953672573654,1
2021-10-31,EA,16721.0,27.685,0.189,35.816,58.195,58.929,60.453,60.453,6.962,28.189,0.217,0.118,0.202,0.161,0.764,0.15,0.162,0.096,0.085,0.098,0.177,0.085,0.082,0.085,0.12,0.35,0.855,0.145,0.186,0.145,0.036,0.028,1.247,0.138,1.486,0.221,0.293,0.355,0.908,8.444,0.169,0.367,0.188,0.579,2.0,2.317,2.317,7.784,0.458,10.041,12.777,0.619,0.724,0.324,0.039,0.0,-0.06,5.138,0.485,28551210,55155088.0,140.25,-0.01405975395430581,-0.025771047513198142,-0.012880067567567655,0.17040807811065672,-0.0020963131699019053,-0.0038256463746220806,0.015286896633135984,0.012153018279898157,0.047516958438011694,1.0735110017752656,-0.18975367258197207,-0.01509330055220058,-0.011711293558892333,-0.039003029495180086,0.00868296749096964,-0.0203842710557125,-1.0598245860349016,3.5862581215706975,0.01405975395430581,-0.17249321293043202,0.6666666666666666,8210261106.793332,-1.5543969374726971,-0.9076521870848272,0.9674512335708105,0
2021-11-30,EA,16721.0,24.825,0.196,30.042,47.412,47.961,45.838,45.838,5.493,24.81,0.248,0.123,0.22,0.175,0.761,0.163,0.17,0.113,0.099,0.116,0.177,0.099,0.09,0.099,0.156,0.378,0.819,0.181,0.205,0.181,0.03,0.027,0.935,0.152,1.39,0.116,0.345,0.355,0.895,9.018,0.22,0.39,0.208,0.64,1.631,1.999,1.999,17.644,0.497,8.862,15.503,0.668,0.815,0.311,0.039,0.0,-0.05,4.433,0.547,28551210,64193272.0,124.22,-0.11429590017825308,-0.14454927346601476,-0.13090323934793258,-0.027632093933463775,-0.022142720707118257,-0.03538857603280237,0.05613477622479096,0.04658499309961537,0.057161589904305685,1.186476421868329,0.16386854463907308,-0.13560939067771344,-0.030253373287761676,-0.1605011380150947,0.00868296749096964,-0.11429590017825308,-2.8099873078872126,-0.4834031729999587,0.11429590017825308,-0.4753187503917668,0.5,8464277113.280002,-0.20077855770775452,-2.1291919095560385,0.20551583998551798,0
2021-12-31,EA,16721.0,26.284,0.196,30.042,50.344,50.927,48.672,48.672,5.815,26.268,0.248,0.123,0.22,0.175,0.761,0.163,0.17,0.113,0.099,0.116,0.177,0.099,0.09,0.099,0.156,0.378,0.819,0.181,0.205,0.181,0.03,0.027,0.935,0.152,1.39,0.116,0.345,0.355,0.895,9.018,0.22,0.39,0.208,0.64,1.631,1.999,1.999,17.644,0.497,8.862,15.503,0.668,0.815,0.311,0.039,0.0,-0.05,4.694,0.516,28551210,49004373.0,131.9,0.061825792947995506,-0.07275922671353252,-0.0829451435722729,-0.08147632311977704,-0.012887886655418124,-0.007613042038288692,0.08834096070354,0.057582639370175874,0.04665540376952937,0.8927285035061926,-0.23661200818677697,0.05519364761654774,-0.13458501966152803,-0.061774035863223054,0.061825792947995506,-0.11429590017825308,-1.4404540062683056,-1.746342685667404,-0.061825792947995506,-0.22381549016131458,0.5,7391088712.846667,0.3171953593298468,-0.9640255617112552,-1.0490080981228522,0
2021-06-30,EBAY,114524.0,18.293,0.147,12.832,18.38,18.623,18.673,17.041,4.779,16.176,0.173,0.271,0.365,0.305,0.846,0.362,0.332,0.185,0.494,0.256,0.257,0.916,0.216,0.916,0.337,0.43,0.298,0.702,0.745,0.702,0.039,0.037,0.255,0.43,2.322,0.058,0.49,0.154,0.833,8.598,1.363,0.828,0.722,4.814,0.915,1.586,1.586,72.30466206115159,0.508,18.657,4.71,0.88,2.953,0.115,0.117,0.0,-0.012,7.545,1.03,27864210,147384959.0,70.21,0.15325229960578168,0.1464728935336379,0.3972139303482587,0.33860819828407984,0.060651390126073866,0.06626082155256534,0.12583852580587568,0.08997654750223957,0.07961790657452306,0.9282265340850779,-0.17996710575823383,0.14225285090364267,-0.006779406072143779,-0.07223357412805376,0.15325229960578168,-0.08899412148922281,4.414638496085569,4.252915114857229,-0.15325229960578168,0.6740799887277762,0.6666666666666666,9840290902.44,-0.19794592380316248,-1.026803244500483,-0.036134106812926566,0
2021-07-31,EBAY,114524.0,17.772,0.147,12.832,17.856,18.093,18.141,16.556,4.643,15.715,0.173,0.271,0.365,0.305,0.846,0.362,0.332,0.185,0.494,0.256,0.257,0.916,0.216,0.916,0.337,0.43,0.298,0.702,0.745,0.702,0.039,0.037,0.255,0.43,2.322,0.058,0.49,0.154,0.833,8.598,1.363,0.828,0.722,4.814,0.915,1.586,1.586,72.30466206115159,0.508,18.657,4.71,0.88,2.953,0.115,0.117,0.0,-0.012,7.33,1.06,27864210,133962568.0,68.21,-0.028485970659450244,0.2226205413156479,0.20704300123871877,0.23390014471780018,0.035140875944855376,0.039190309491989456,0.0923833081969187,0.08992568972176261,0.08067209163814927,0.8654877249804601,-0.09107029028654134,-0.02465425793990773,0.25110651197509815,0.23536164908418444,0.15325229960578168,-0.08899412148922281,2.3023787960851525,2.8993935816979666,0.028485970659450244,0.39077682977560807,0.5,10142493438.089998,-0.04982671332628109,-0.11082150115348793,0.2324300355934329,0
2021-08-31,EBAY,114524.0,19.566,0.367,13.765,23.468,23.759,23.832,4.11,4.968,16.785,0.207,0.223,0.346,0.292,0.823,0.296,0.272,0.182,0.394,0.254,0.257,0.681,0.188,0.681,0.331,0.374,0.429,0.571,0.611,0.571,0.037,0.034,0.273,0.376,2.383,0.065,0.477,0.154,0.838,9.169,0.905,0.736,0.597,2.794,0.982,2.256,2.256,72.30466206115159,0.455,29.234,5.696,0.74,1.726,0.12,0.117,0.0,-0.034,2.931,0.938,27864210,170172665.0,76.74,0.1250549772760592,0.2605124835742443,0.3601559730591988,0.40087623220153334,0.05624881190270975,0.06372307171600938,0.09780823973341876,0.09433458870861898,0.08534878729561354,1.080533290863628,0.27030011099817086,0.13512606613497646,0.1354575062981851,0.18146250129845565,0.15325229960578168,-0.08899412148922281,3.8178570340901135,4.696917729048227,-0.1250549772760592,0.5962692229088027,0.6666666666666666,10848178348.923332,0.42849009469083255,-0.8455804506616298,-0.07332737840097774,1
2021-09-30,EBAY,114524.0,17.297,0.367,13.765,21.306,21.57,21.637,3.732,4.392,14.839,0.207,0.223,0.346,0.292,0.823,0.296,0.272,0.182,0.394,0.254,0.257,0.681,0.188,0.681,0.331,0.374,0.429,0.571,0.611,0.571,0.037,0.034,0.273,0.376,2.383,0.065,0.477,0.154,0.838,9.169,0.905,0.736,0.597,2.794,0.982,2.256,2.256,72.30466206115159,0.455,29.234,5.696,0.74,1.726,0.12,0.117,0.0,-0.034,2.591,1.03,27864210,122705168.0,69.67,-0.09212926765702367,-0.007691212078051457,0.13765512736773355,0.33723608445297515,0.02665548423755178,0.019193831895142798,0.11164996506404094,0.1099135613821037,0.08985380593036466,0.8166815459437146,-0.27893726057589796,-0.07524027273680035,0.08443805557897222,-0.15416410561168936,0.15325229960578168,-0.09212926765702367,1.25239438734215,3.7531641644019844,0.09212926765702367,0.2425131521749769,0.5,10248502043.313334,1.8588212365552892,-0.031510516890920805,-0.12541618756230008,0
2021-10-31,EBAY,114524.0,18.837,0.367,13.765,23.462,23.752,23.826,4.109,4.783,16.16,0.207,0.223,0.346,0.292,0.823,0.296,0.272,0.182,0.394,0.254,0.257,0.681,0.188,0.681,0.331,0.374,0.429,0.571,0.611,0.571,0.037,0.034,0.273,0.376,2.383,0.065,0.477,0.154,0.838,9.169,0.905,0.736,0.597,2.794,0.982,2.256,2.256,72.30466206115159,0.455,29.234,5.696,0.74,1.726,0.12,0.117,0.0,-0.034,2.822,0.938,27864210,131295477.0,76.72,0.1011913305583465,0.12476176513707671,0.37515683814303635,0.6107495276086499,0.058353059578813336,0.04262168865605814,0.11910172373239722,0.09649590485134214,0.08434197776677847,0.8898860572465054,0.0700077196422566,0.09004875417809478,0.023570434578730204,-0.0978587761785712,0.15325229960578168,-0.09212926765702367,3.8878006141399313,7.24134699920706,-0.1011913305583465,0.604720580305556,0.6666666666666666,10560302787.366667,0.9289309008263895,-0.9338494354070902,-0.4851595254026955,0
2021-11-30,EBAY,114524.0,16.545,0.337,14.594,23.67,24.007,24.093,3.672,4.106,13.527,0.245,0.186,0.335,0.285,0.805,0.258,0.238,0.156,0.224,0.208,0.257,0.33,0.135,0.33,0.245,0.334,0.503,0.497,0.552,0.497,0.037,0.033,0.285,0.346,2.494,0.101,0.455,0.154,0.837,9.896,0.702,0.684,0.532,2.168,0.992,2.652,2.652,72.30466206115159,0.415,41.556,6.663,0.662,1.315,0.124,0.117,0.0,-0.051,2.844,1.07,27864210,152374469.0,67.46,-0.1206986444212722,-0.1209278081834767,0.10808147174770033,0.33769581598255005,0.023030787450406875,-0.004041263651750525,0.12070917113700866,0.11836351826571637,0.09647169389388913,1.0656857632928929,0.1605462159218174,-0.12862682700850095,-0.0002291637622044984,-0.381440291757721,0.15325229960578168,-0.1206986444212722,0.91313162477197,3.500465290409304,0.1206986444212722,0.19457673941986628,0.5,9633679909.58,1.8802364092563457,-0.16018702762068526,-0.301745551028789,1
2021-12-31,EBAY,114524.0,15.476,0.337,14.594,23.333,23.665,23.75,3.62,3.841,12.652,0.245,0.186,0.335,0.285,0.805,0.258,0.238,0.156,0.224,0.208,0.257,0.33,0.135,0.33,0.245,0.334,0.503,0.497,0.552,0.497,0.037,0.033,0.285,0.346,2.494,0.101,0.455,0.154,0.837,9.896,0.702,0.684,0.532,2.168,0.992,2.652,2.652,72.30466206115159,0.415,41.556,6.663,0.662,1.315,0.124,0.117,0.0,-0.051,2.66,1.08,27864210,166895245.0,66.5,-0.014230655203083198,-0.04550021530070336,-0.05284147557328012,0.3233830845771144,-0.004883038351070605,-0.006952518380702717,0.11097509369353392,0.09980510521664548,0.09684499075895374,1.1412868565351018,0.0952966471043124,-0.016241259743161714,-0.031269560097620164,-0.037809003222651905,0.1250549772760592,-0.1206986444212722,-0.5294466195749997,3.339182357733007,0.014230655203083198,-0.04892573722026609,0.3333333333333333,10483568155.56,0.6726063918391642,0.34878834855401813,-0.2707308465616106,0
2021-06-30,ECL,4213.0,45.274,0.111,27.465,49.993,50.607,68.657,-46.6,5.053,33.018,0.647,0.075,0.208,0.137,0.484,0.093,0.143,0.126,0.119,0.111,0.152,0.129,0.077,0.129,0.173,0.311,0.464,0.534,0.559,0.535,0.032,0.03,0.101,0.404,3.025,0.045,0.583,0.156,0.759,3.384,1.057,0.663,0.581,1.975,0.4,1.261,1.685,86.645,0.643,4.767,5.197,0.889,1.916,0.016,0.0,0.0,-0.048,8.637,0.932,27886510,25906913.0,205.97,-0.04235633252743176,-0.03783809034427987,-0.04802181549269746,0.03528524754963569,-0.007383679835378872,-0.008826890422003346,0.05098611178569842,0.043280974990730664,0.07824621016710415,1.2098304011984866,0.08493017008003223,-0.05124397877495928,0.004518242183151888,-0.027253878844926804,0.04694726024197693,-0.05476982806433728,-1.109536361021953,0.4509515217961333,0.04235633252743176,-0.17059874083151336,0.5,4760938265.589999,-1.7251979211758464,0.11905809875784557,1.6759395691944459,0
2021-07-31,ECL,4213.0,48.541,0.111,27.465,53.6,54.258,73.61,-49.962,5.418,35.4,0.647,0.075,0.208,0.137,0.484,0.093,0.143,0.126,0.119,0.111,0.152,0.129,0.077,0.129,0.173,0.311,0.464,0.534,0.559,0.535,0.032,0.03,0.101,0.404,3.025,0.045,0.583,0.156,0.759,3.384,1.057,0.663,0.581,1.975,0.4,1.261,1.685,86.645,0.643,4.767,5.197,0.889,1.916,0.016,0.0,0.0,-0.048,9.26,0.869,27886510,22306645.0,220.83,0.0721464290916154,-0.014679635909334299,0.07980049875311734,0.1804041051956382,0.01376902969061324,0.014308343724744866,0.06553263586975738,0.04639220288142833,0.07751341226951929,1.0073992583956617,-0.13896939399920016,0.07268025916278854,-0.08682606500094969,-0.11056736756059837,0.0721464290916154,-0.04235633252743176,1.7201273877223664,2.327392123679979,-0.0721464290916154,0.2967962035733648,0.6666666666666666,5132630645.346665,-1.379641818193614,-0.2946359755708525,1.3442073425452337,1
2021-08-31,ECL,4213.0,49.382,0.123,25.937,50.08,50.757,61.912,61.912,5.314,33.935,0.537,0.087,0.213,0.144,0.486,0.11,0.157,0.142,0.159,0.13,0.152,0.173,0.094,0.173,0.201,0.323,0.473,0.524,0.539,0.526,0.031,0.03,0.103,0.393,2.781,0.028,0.586,0.156,0.745,3.383,1.021,0.653,0.57,1.892,0.415,1.309,1.763,85.085,0.665,4.904,5.573,0.912,1.927,0.015,0.0,0.0,-0.047,8.861,0.852,27886510,14974929.0,225.36,0.020513517185165142,0.04779616886739824,0.07642338555598016,0.1434950274000406,0.013235412263216137,0.016081250427722085,0.05734320362695137,0.04627317869067579,0.07666428752538022,0.6903377496334796,-0.328678561926278,0.014161255290674616,0.027282651682233094,0.020474808531135258,0.0721464290916154,-0.04235633252743176,1.6515698233495193,1.871732354553424,-0.020513517185165142,0.28602773005268206,0.6666666666666666,4545591095.133332,-1.202439580536114,-0.24706944033437783,1.5061219235388374,0
2021-09-30,ECL,4213.0,45.714,0.123,25.937,46.36,46.986,57.313,57.313,4.92,31.414,0.537,0.087,0.213,0.144,0.486,0.11,0.157,0.142,0.159,0.13,0.152,0.173,0.094,0.173,0.201,0.323,0.473,0.524,0.539,0.526,0.031,0.03,0.103,0.393,2.781,0.028,0.586,0.156,0.745,3.383,1.021,0.653,0.57,1.892,0.415,1.309,1.763,85.085,0.665,4.904,5.573,0.912,1.927,0.015,0.0,0.0,-0.047,8.202,0.92,27886510,20778788.0,208.62,-0.07428115015974446,0.01286595135213875,-0.02545896202176856,0.04393514811849486,-0.0028943017839148655,-0.00973657831155407,0.07426643759059284,0.057824559636483114,0.08076435023695912,0.9985802401177702,0.3875717207073235,-0.07417568876274176,0.08714710151188321,0.05070404169641862,0.0721464290916154,-0.07428115015974446,-0.44027939307826214,0.5439918477594512,0.07428115015974446,-0.0500531573800135,0.5,4211865722.4499993,-0.6828396068383108,0.1264125365629816,1.4758454338533724,0
2021-10-31,ECL,4213.0,48.694,0.123,25.937,49.382,50.05,61.049,61.049,5.24,33.462,0.537,0.087,0.213,0.144,0.486,0.11,0.157,0.142,0.159,0.13,0.152,0.173,0.094,0.173,0.201,0.323,0.473,0.524,0.539,0.526,0.031,0.03,0.103,0.393,2.781,0.028,0.586,0.156,0.745,3.383,1.021,0.653,0.57,1.892,0.415,1.309,1.763,85.085,0.665,4.904,5.573,0.912,1.927,0.015,0.0,0.0,-0.047,8.737,0.864,27886510,21219785.0,222.22,0.06519029814974586,0.006294434632975632,-0.008477601285025949,0.21041451059425897,0.00014620453404662337,0.011671100677388767,0.07122069994968218,0.061342092981401274,0.07729934424858662,0.9864625318333414,0.021223422655835433,0.06430778656376869,-0.05889586351677023,0.02097407054230993,0.0721464290916154,-0.07428115015974446,-0.13820202202093643,2.7220736817325113,-0.06519029814974586,0.0023834291746607362,0.5,4141693791.5666656,-0.5195043245378407,0.1318940030827486,1.3169695101571,0
2021-11-30,ECL,4213.0,48.505,0.126,25.515,47.222,47.424,56.642,56.642,5.104,30.648,0.501,0.091,0.212,0.145,0.482,0.116,0.159,0.145,0.165,0.134,0.152,0.179,0.097,0.179,0.207,0.329,0.489,0.508,0.519,0.51,0.03,0.029,0.102,0.38,2.622,0.02,0.582,0.156,0.734,3.337,0.96,0.64,0.554,1.784,0.411,1.325,1.794,82.66,0.683,5.008,5.511,0.932,1.905,0.015,0.0,0.0,-0.052,8.436,0.867,27886510,18548838.0,221.47,-0.0033750337503375416,-0.017261270855520094,0.029709875395201646,-0.0030609948233175643,0.006306287998168773,0.007372205126609821,0.06973899790932345,0.05824123969831003,0.04840111530763005,0.8994400961958509,-0.1258705967096274,-0.003035640681067842,-0.013886237105182553,-0.06505743972291833,0.0721464290916154,-0.07428115015974446,0.5101174966243676,-0.06324223737123312,0.0033750337503375416,0.10827873910025582,0.5,4386114175.706666,-0.5061940613408024,-0.2233105612045772,-0.007151989133316881,0
2021-12-31,ECL,4213.0,51.379,0.126,25.515,50.019,50.233,59.997,59.997,5.407,32.464,0.501,0.091,0.212,0.145,0.482,0.116,0.159,0.145,0.165,0.134,0.152,0.179,0.097,0.179,0.207,0.329,0.489,0.508,0.519,0.51,0.03,0.029,0.102,0.38,2.622,0.02,0.582,0.156,0.734,3.337,0.96,0.64,0.554,1.784,0.411,1.325,1.794,82.66,0.683,5.008,5.511,0.932,1.905,0.015,0.0,0.0,-0.052,8.936,0.87,27886510,20626942.0,234.59,0.05924052919131251,0.12448470904036046,0.13895227460309756,0.08425771861711961,0.023239098284626152,0.022191726287953444,0.03798533316015322,0.05598905763999318,0.05032020241068449,1.0447907093749729,0.11203418780195284,0.061893954517540185,0.06524417984904796,0.11161875768822171,0.0721464290916154,-0.07428115015974446,2.481775555083525,1.674431233989416,-0.05924052919131251,0.415065001344591,0.6666666666666666,4554115366.113332,-0.4685618978349728,-1.2115916776307736,-0.3312713335454117,1
2021-06-30,ED,3413.0,18.972,1.003,10.635,16.263,16.3,21.156,21.156,1.996,12.204,0.86,0.09,0.367,0.213,0.367,0.101,0.246,0.077,0.046,0.064,0.073,0.062,0.045,0.062,0.058,0.076,0.472,0.522,0.618,0.525,0.043,0.036,0.019,0.4,5.246,0.155,0.49,0.05,-0.652,0.993,0.821,0.69,0.579,2.257,0.117,0.622,0.672,17.538,0.208,6.253,6.465,0.321,0.68,0.0,0.0,0.0,-0.015,0.987,4.32,20911510,45970460.0,71.72,-0.07146556188503361,-0.04117647058823526,-0.007610350076103445,-0.0029195050743779927,0.0012519386987497143,-0.010424613023475244,0.05398459234923671,0.0792766480218911,0.06938280530168267,0.9231170565876841,0.15125642591623834,-0.06597107913469721,0.030289091296798354,-0.0761840809383113,0.13937547600913924,-0.07247810115851927,-0.09599737458629629,-0.04207822185458951,0.07146556188503361,0.01579202362849662,0.3333333333333333,3123325306.2000003,1.2272086858011824,1.130417398639767,0.7256297645248939,0
2021-07-31,ED,3413.0,19.515,1.003,10.635,16.728,16.766,21.761,21.761,2.053,12.552,0.86,0.09,0.367,0.213,0.367,0.101,0.246,0.077,0.046,0.064,0.073,0.062,0.045,0.062,0.058,0.076,0.472,0.522,0.618,0.525,0.043,0.036,0.019,0.4,5.246,0.155,0.49,0.05,-0.652,0.993,0.821,0.69,0.579,2.257,0.117,0.622,0.672,17.538,0.208,6.253,6.465,0.321,0.68,0.0,0.0,0.0,-0.015,1.015,4.2,20911510,41726939.0,73.77,0.02858337981037362,-0.04702234853378118,0.04224357163040393,-0.03982819211245614,0.009452023701507198,0.0007205277861958596,0.05124357774728013,0.07910655818841994,0.06684481894248755,0.8861223924392436,-0.0923097354257495,0.025328372901567846,-0.0756057283441548,-0.14069287693163368,0.13937547600913924,-0.07247810115851927,0.5340084639984727,-0.5958306528846136,-0.02858337981037362,0.11948470415049404,0.5,3153147981.7033334,1.1583096151770362,0.6879668113488642,0.8899572836764963,0
2021-08-31,ED,3413.0,19.996,1.042,10.841,17.148,17.148,22.864,22.864,2.06,11.059,0.888,0.087,0.357,0.204,0.357,0.091,0.237,0.076,0.045,0.061,0.073,0.06,0.043,0.06,0.056,0.075,0.47,0.524,0.609,0.527,0.042,0.036,0.018,0.399,5.343,0.14,0.498,0.05,-0.484,0.992,0.83,0.689,0.577,2.241,0.116,0.668,0.721,19.153,0.209,6.032,6.445,0.319,0.68,0.0,0.0,0.0,-0.021,1.011,4.11,20911510,39554514.0,75.45,0.02277348515656774,-0.02317452097358874,0.14927646610814915,0.05761143818334724,0.025327288087355033,0.007021372749159254,0.05616129093597075,0.0681791897896786,0.06330667383311941,0.8617177840707747,-0.05206288915657098,0.019624317164686232,-0.04594800613015648,-0.19971679058516512,0.13937547600913924,-0.07146556188503361,2.1894725732095393,0.9100373577549629,-0.02277348515656774,0.37148121245625654,0.6666666666666666,3119861920.8433337,-0.15464827493443936,0.5269036057337813,0.752599039258927,0
2021-09-30,ED,3413.0,19.238,1.042,10.841,16.498,16.498,21.997,21.997,1.982,10.64,0.888,0.087,0.357,0.204,0.357,0.091,0.237,0.076,0.045,0.061,0.073,0.06,0.043,0.06,0.056,0.075,0.47,0.524,0.609,0.527,0.042,0.036,0.018,0.399,5.343,0.14,0.498,0.05,-0.484,0.992,0.83,0.689,0.577,2.241,0.116,0.668,0.721,19.153,0.209,6.032,6.445,0.319,0.68,0.0,0.0,0.0,-0.021,0.973,4.27,20911510,48952810.0,72.59,-0.03790589794565935,0.012130507529280576,-0.02954545454545443,-0.0669665809768637,-0.004219607571778065,-0.005814990306503204,0.03682518718231245,0.042415426417703454,0.05847106020989945,1.1529861518256557,0.2376036272370834,-0.0437049754038618,0.05003640547493993,0.053306978117515835,0.03489304812834226,-0.07146556188503361,-0.6965733234529661,-1.1452944539823122,0.03790589794565935,-0.0994828515979949,0.5,3205356283.0766673,-2.2497103091783144,-0.8944206478711068,1.2501618186531642,0
