date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2014-10-31,KO,3144.0,20.42,0.218,16.384,20.232,20.631,22.396,22.396,3.969,16.592,0.605,0.181,0.283,0.24,0.654,0.242,0.225,0.145,0.219,0.16,0.248,0.257,0.16,0.257,0.239,0.33,0.648,0.347,0.746,0.348,0.025,0.012,0.351,0.415,2.907,0.535,0.303,0.186,0.773,3.932,0.452,0.637,0.584,1.766,0.662,0.925,1.035,66.683,0.505,8.765,1.925,0.907,1.4,0.0,0.07,0.0,-0.029,4.525,2.91,19121610,529474450.0,41.88,-0.01828410689170168,0.06592008144566064,0.02672223584211819,0.058377558756633974,0.005334395645185082,0.005590539409857467,0.04006828820441773,0.04693350646992606,0.044962009922298846,1.6996583762564597,0.684102876138037,-0.03107673543084922,0.08420418833736232,0.1026938004944471,0.061847798421990285,-0.0724740321057602,0.5693637201226633,1.2983752029217384,0.01828410689170168,0.11365857883649164,0.6666666666666666,15305387632.693335,0.3884757344164064,-0.7875012441356712,-1.0601470094161998,1
2014-11-30,KO,3144.0,21.646,0.213,16.817,21.657,22.084,24.906,24.906,4.253,18.166,0.641,0.174,0.284,0.24,0.657,0.227,0.218,0.143,0.206,0.156,0.248,0.244,0.15,0.244,0.237,0.325,0.632,0.363,0.747,0.365,0.024,0.012,0.356,0.422,3.006,0.514,0.321,0.186,0.765,4.015,0.483,0.64,0.588,1.791,0.69,0.959,1.068,66.683,0.495,8.77,1.915,0.876,1.385,0.0,0.07,0.0,-0.03,4.931,2.72,19121610,253824892.0,44.83,0.07043935052531025,0.0745445829338447,0.09582009288682469,0.11545160487683503,0.01658397114541965,0.024118771157129692,0.04440895672655548,0.05382821482620966,0.048692590156518736,0.7975490869114037,-0.5206097442473381,0.05617883969409349,0.004105232408534443,0.05474502292406713,0.07043935052531025,-0.0724740321057602,1.7801090598339635,2.37103026365458,-0.07043935052531025,0.3080906769611965,0.6666666666666666,15655158012.453331,1.4335383048588362,-0.9480572622704718,-0.9175903236196794,0
2014-12-31,KO,3144.0,20.386,0.213,16.817,20.396,20.798,23.456,23.456,4.006,17.109,0.641,0.174,0.284,0.24,0.657,0.227,0.218,0.143,0.206,0.156,0.248,0.244,0.15,0.244,0.237,0.325,0.632,0.363,0.747,0.365,0.024,0.012,0.356,0.422,3.006,0.514,0.321,0.186,0.765,4.015,0.483,0.64,0.588,1.791,0.69,0.959,1.068,66.683,0.495,8.77,1.915,0.876,1.385,0.0,0.07,0.0,-0.03,4.644,2.89,19121610,326563783.0,42.22,-0.05821994200312286,-0.010314111579934337,-0.003305004721435356,0.022028564512224458,0.0009733713436280711,0.0005934245399146776,0.06585329196528682,0.06044034460343547,0.052084751801097395,1.0024948056148375,0.2865711492157357,-0.058365189441327764,0.04790583042318852,-0.017396264554438545,0.07043935052531025,-0.0724740321057602,-0.05468209592649307,0.42293692012487094,0.05821994200312286,0.01610466237435622,0.5,15780294264.206665,2.6071331446761703,-0.05428099599009588,-0.5025260954094434,0
2014-01-31,KR,6502.0,20.09,0.263,5.935,6.037,6.119,6.077,6.077,0.188,5.355,0.201,0.016,0.045,0.028,0.206,0.024,0.033,0.184,0.304,0.222,0.345,0.358,0.173,0.358,0.125,0.828,0.411,0.588,0.729,0.588,0.067,0.054,0.06,0.334,1.827,0.193,0.332,0.139,0.317,1.328,1.221,0.811,0.736,4.307,0.117,0.252,0.76,5.831,4.018,99.356,16.667,8.776,21.334,0.0,0.006,0.0,-0.078,3.215,1.83,50104410,93041490.0,36.1,-0.08676954211990895,-0.1573295985060691,-0.08072319837025721,0.3032490974729243,-0.011536419722240787,-0.02342107499767377,0.030709734299109212,0.07630281719967955,0.07672903718778412,1.2135870951775003,0.19382069110640932,-0.10530239657118207,-0.07056005638616014,-0.24823868941515992,0.10218579234972691,-0.08676954211990895,-1.0579320834119377,3.952207776708607,0.08676954211990895,-0.15119257906363695,0.3333333333333333,3042644392.0,-0.8120808626766901,0.8018159374672518,0.08781045575444503,0
2014-02-28,KR,6502.0,23.34,0.263,5.935,7.013,7.108,7.061,7.061,0.218,6.221,0.201,0.016,0.045,0.028,0.206,0.024,0.033,0.184,0.304,0.222,0.345,0.358,0.173,0.358,0.125,0.828,0.411,0.588,0.729,0.588,0.067,0.054,0.06,0.334,1.827,0.193,0.332,0.139,0.317,1.328,1.221,0.811,0.736,4.307,0.117,0.252,0.76,5.831,4.018,99.356,16.667,8.776,21.334,0.0,0.006,0.0,-0.078,3.735,1.57,50104410,78573561.0,41.94,0.16177285318559553,0.004550898203592668,0.14590163934426226,0.4358096542280039,0.02675752792481099,0.029491475911831738,0.13484806662844895,0.09711955965326252,0.08615466653475426,1.0066212013018991,-0.1554997560765633,0.16284398381171994,-0.15722195498200287,-0.1361594843100684,0.16177285318559553,-0.08676954211990895,1.5022889299041524,5.058456747113065,-0.16177285318559553,0.27551121545794743,0.5,3244993021.4466667,-0.4765955441149057,0.26786324087807833,0.11962537263188111,1
2014-03-31,KR,6502.0,23.079,0.369,6.696,15.104,15.316,15.052,15.052,0.225,6.56,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.386,2.554,0.147,0.404,0.142,0.311,1.414,1.427,0.816,0.75,4.436,0.127,0.297,0.825,7.271,3.648,90.794,16.724,6.537,18.272,0.0,0.006,0.0,-0.069,3.278,1.51,50104410,107931287.0,43.65,0.04077253218884125,0.10422463951429295,0.08205255329697558,0.31713940856970413,0.01652198456466338,0.03271463484812017,0.12428554532774753,0.09059739899061019,0.08024504846598517,1.326457979012624,0.37363364503741914,0.05408305064643752,0.0634521073254517,0.12430396524557707,0.16177285318559553,-0.08676954211990895,0.9056833221611559,3.952136793887481,-0.04077253218884125,0.1823670960617288,0.5,3788457871.6299996,-0.42658093300148586,0.6689559989675354,0.284588014091727,1
2014-04-30,KR,6502.0,24.475,0.369,6.696,15.931,16.154,15.876,15.876,0.239,6.957,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.386,2.554,0.147,0.404,0.142,0.311,1.414,1.427,0.816,0.75,4.436,0.127,0.297,0.825,7.271,3.648,90.794,16.724,6.537,18.272,0.0,0.006,0.0,-0.069,3.476,1.43,50104410,80816822.0,46.04,0.054753722794959936,0.2753462603878116,0.07469654528478054,0.3391506689936008,0.015318733769541423,0.03901151711864582,0.06619371274480375,0.08991841520204268,0.08062302953684582,0.9646119046924688,-0.25121969498983177,0.052816092834249755,0.2205925375928517,0.4326758588938807,0.16177285318559553,-0.08676954211990895,0.8307146552454324,4.206622734743605,-0.054753722794959936,0.17036258629693274,0.5,3909127436.9233336,-0.30277345276042344,0.7287608792720258,0.22069362812382518,0
2014-05-31,KR,6502.0,25.319,0.369,6.696,16.519,16.751,16.462,16.462,0.247,7.197,0.216,0.015,0.045,0.028,0.206,0.023,0.033,0.164,0.258,0.183,0.329,0.317,0.177,0.317,0.112,0.691,0.358,0.641,0.752,0.642,0.057,0.044,0.057,0.386,2.554,0.147,0.404,0.142,0.311,1.414,1.427,0.816,0.75,4.436,0.127,0.297,0.825,7.271,3.648,90.794,16.724,6.537,18.272,0.0,0.006,0.0,-0.069,3.596,1.38,50104410,70775324.0,47.74,0.0369244135534319,0.13829279923700533,0.14347305389221554,0.41787941787941785,0.025713387818051492,0.038415201814298985,0.00938230582733949,0.08784481633786613,0.07919640651622448,0.8341648241330485,-0.12425009733740833,0.030801046938014474,0.10136838568357343,0.13374190103341266,0.16177285318559553,-0.08676954211990895,1.6332557784672659,5.276494682796113,-0.0369244135534319,0.2927137751549667,0.6666666666666666,3936940376.7299995,-0.17072462579220024,0.28056796625556935,0.03917322874570556,0
2014-01-31,KRFT,12978.0,15.76,0.177,9.679,15.0,15.086,16.779,16.779,1.723,14.958,0.479,0.103,0.231,0.205,0.367,0.156,0.13,0.182,0.337,0.254,0.331,0.393,0.0,0.393,0.426,0.286,0.292,0.708,0.708,0.708,0.048,0.048,0.063,0.43,2.383,0.0,0.522,0.154,0.745,4.665,2.185,0.823,0.736,4.635,0.367,0.895,1.477,37.432,0.781,15.43,7.606,1.286,4.4,0.01,0.035,0.0,-0.009,5.644,4.01,50076Q10,65326192.0,52.35,-0.028937117417918712,-0.03724137931034477,-0.07476139978791085,0.13262656858502808,-0.012055743454284581,-0.006166496140529496,0.0237834902126964,0.043447083239312415,0.043136611754417145,1.0336027906022482,0.16556206882573288,-0.029909485315145704,-0.008304261892426057,0.0017299886642044848,0.036108993902439046,-0.08501237186284893,-1.7207461172045762,3.0745708388060233,0.028937117417918712,-0.2774810771042998,0.5,3249090658.08,-0.8482383141186792,-0.900227650792737,-0.7951563476671313,0
2014-02-28,KRFT,12978.0,16.31,0.182,7.987,11.372,11.467,12.255,12.255,1.809,16.132,0.454,0.149,0.289,0.268,0.4,0.225,0.171,0.227,0.559,0.34,0.336,0.62,0.231,0.62,0.541,0.315,0.342,0.658,0.658,0.658,0.048,0.048,0.094,0.431,1.892,0.0,0.555,0.114,0.727,4.365,1.706,0.776,0.69,3.463,0.494,0.965,1.439,28.758,0.784,17.05,6.838,1.201,3.512,0.006,0.041,0.0,0.029,5.635,3.8,50076Q10,70604634.0,55.27,0.05577841451766963,0.040474397590361644,0.06760672203979134,0.14005775577557777,0.01140938760913518,0.011532049761813112,0.04236605323214513,0.03290402502459724,0.04372372822775485,1.088292869799707,0.08080131166990423,0.06070325080831232,-0.015304016927307984,0.014397519089299315,0.05577841451766963,-0.028937117417918712,2.054664193491595,3.2032436723150295,-0.05577841451766963,0.3467474754412614,0.6666666666666666,3447878341.14,-0.931185130147944,-0.03568448339715218,-0.7652774180822078,1
2014-06-30,KSU,6335.0,46.463,0.399,14.159,26.35,26.48,34.793,34.793,4.893,14.536,0.279,0.141,0.412,0.316,0.412,0.221,0.237,0.145,0.081,0.15,0.359,0.105,0.067,0.105,0.16,0.14,0.61,0.332,0.361,0.352,0.042,0.039,0.052,0.276,1.965,0.081,0.518,0.212,-0.127,0.805,0.417,0.49,0.409,1.05,0.334,1.048,1.292,19.06,0.341,11.465,4.25,0.447,0.731,0.0,0.0,0.186,-0.068,2.639,1.04,48517030,12498038.0,107.51,-9.300595238082021e-05,0.05339996080736831,-0.1317935879835257,0.01462816157040403,-0.019497515817638072,0.008468033418562842,0.04176168095375779,0.09339028887949617,0.07433541451064606,0.46273600525888847,-0.2250833879166947,-4.3037202869999155e-05,0.05349296675974913,0.22920550066039258,0.08666950596252132,-0.1472987159815876,-1.4112129811867513,0.19678590166883425,9.300595238082021e-05,-0.20877455302441783,0.3333333333333333,1885607690.0066664,0.9018506664680375,-0.3742272919199971,-0.7638724397602021,0
2014-07-31,KSU,6335.0,47.138,0.399,14.159,26.73,26.862,35.294,35.294,4.964,14.747,0.279,0.141,0.412,0.316,0.412,0.221,0.237,0.145,0.081,0.15,0.359,0.105,0.067,0.105,0.16,0.14,0.61,0.332,0.361,0.352,0.042,0.039,0.052,0.276,1.965,0.081,0.518,0.212,-0.127,0.805,0.417,0.49,0.409,1.05,0.334,1.048,1.292,19.06,0.341,11.465,4.25,0.447,0.731,0.0,0.0,0.186,-0.068,2.677,1.03,48517030,19078592.0,109.06,0.014417263510371203,0.08108643933386217,0.03286296050762383,0.012157772621809837,0.007455147431021732,0.010167813444793804,0.03463499179497029,0.06937884323239538,0.07429928632104552,0.8053950535117496,0.5265269636722181,0.01161159271642841,0.06666917582349097,0.12569293616121335,0.08666950596252132,-0.11052182971872337,0.4736740910704458,0.1636324280327052,-0.014417263510371203,0.1074556317701859,0.5,1719494414.54,-0.07971754942637596,-0.8562531926182174,-0.7552675226451832,0
2014-08-31,KSU,6335.0,46.568,0.39,13.696,25.865,25.982,28.0,28.0,5.103,14.661,0.225,0.183,0.418,0.321,0.418,0.282,0.28,0.147,0.106,0.152,0.359,0.138,0.083,0.137,0.159,0.142,0.614,0.33,0.372,0.349,0.041,0.036,0.061,0.28,1.974,0.113,0.504,0.212,-0.092,0.804,0.41,0.494,0.413,1.064,0.355,0.983,1.189,19.06,0.34,11.612,4.23,0.451,0.733,0.0,0.0,0.186,-0.057,2.751,0.971,48517030,11266465.0,115.36,0.05776636713735561,0.07291666666666674,0.22827938671209536,0.09428950863213803,0.03550318024036823,0.02376740021409718,0.030103708961638005,0.03989891794379622,0.07537363067336948,0.5956056520957183,-0.4094708351643559,0.034405974768045355,0.015150299529311129,-0.07188742191936393,0.08666950596252132,-0.011561826376641271,5.721443048497257,1.2509614806899807,-0.05776636713735561,0.8898281474795866,0.6666666666666666,1574691570.4333334,-1.2285286073610142,0.06669839096965115,-0.9957678203125615,0
2014-09-30,KSU,6335.0,48.926,0.39,13.696,27.175,27.297,29.417,29.417,5.361,15.403,0.225,0.183,0.418,0.321,0.418,0.282,0.28,0.147,0.106,0.152,0.359,0.138,0.083,0.137,0.159,0.142,0.614,0.33,0.372,0.349,0.041,0.036,0.061,0.28,1.974,0.113,0.504,0.212,-0.092,0.804,0.41,0.494,0.413,1.064,0.355,0.983,1.189,19.06,0.34,11.612,4.23,0.451,0.733,0.0,0.0,0.186,-0.057,2.89,0.924,48517030,15688438.0,121.2,0.05062413314840497,0.1273369919077294,0.18753674309229873,0.10826627651792253,0.02949561810468217,0.031440752481042264,0.02324182186132551,0.03272223640732933,0.07590246480698137,0.9391902561771253,0.3924898359867093,0.047545692580395364,0.07671285875932443,0.0739370311003611,0.06582077716098333,-0.011561826376641271,5.731171328200938,1.4263868346468294,-0.05062413314840497,0.9013937109162733,0.6666666666666666,1760616443.8400002,-1.5446095654537568,-0.15913096656513348,-1.0160251052511282,0
2014-10-31,KSU,6335.0,49.578,0.39,13.696,27.531,27.655,29.803,29.803,5.433,15.608,0.225,0.183,0.418,0.321,0.418,0.282,0.28,0.147,0.106,0.152,0.359,0.138,0.083,0.137,0.159,0.142,0.614,0.33,0.372,0.349,0.041,0.036,0.061,0.28,1.974,0.113,0.504,0.212,-0.092,0.804,0.41,0.494,0.413,1.064,0.355,0.983,1.189,19.06,0.34,11.612,4.23,0.451,0.733,0.0,0.0,0.186,-0.057,2.929,0.912,48517030,26111936.0,122.79,0.013118811881188241,0.12589400330093525,0.2171887390959557,0.01045095457537859,0.03360905781432042,0.0262059123096554,0.02398285783659718,0.027693636434248523,0.0691538501938087,1.5547183209810729,0.664406360913687,0.020396057181187532,0.11277519141974701,0.04480756396707308,0.06582077716098333,-9.300595238082021e-05,7.842550385595441,0.15112614187191356,-0.013118811881188241,1.2136021895902533,0.8333333333333334,2135807569.8133335,-1.5007694515589558,-0.021258095144097187,-1.2442097425562868,1
2014-11-30,KSU,6335.0,44.718,0.356,13.627,25.745,25.857,27.66,27.66,5.147,14.463,0.23,0.186,0.423,0.325,0.423,0.284,0.285,0.147,0.107,0.152,0.359,0.14,0.084,0.14,0.158,0.143,0.617,0.328,0.381,0.346,0.04,0.034,0.071,0.285,1.999,0.141,0.492,0.212,-0.075,0.802,0.405,0.497,0.417,1.076,0.384,0.938,1.117,19.06,0.337,11.914,4.222,0.451,0.729,0.0,0.0,0.186,-0.058,2.753,0.942,48517030,13650822.0,118.94,-0.03135434481635324,0.031033287101248197,0.10621279761904767,-0.01718724177821851,0.017413204151430994,0.009760124559367216,0.041038562433032756,0.032995461074608885,0.069858210374436,0.8332623509131369,-0.47721907713009104,-0.026126395073015632,0.06238763191760144,-0.041883379565418544,0.05776636713735561,-0.03135434481635324,3.219012378062569,-0.2460303761876504,0.03135434481635324,0.5277454408670482,0.6666666666666666,2243784025.2400002,-1.1738252462574748,-0.15962043158162117,-1.1029737161933308,0
2014-12-31,KSU,6335.0,45.879,0.356,13.627,26.413,26.528,28.379,28.379,5.281,14.838,0.23,0.186,0.423,0.325,0.423,0.284,0.285,0.147,0.107,0.152,0.359,0.14,0.084,0.14,0.158,0.143,0.617,0.328,0.381,0.346,0.04,0.034,0.071,0.285,1.999,0.141,0.492,0.212,-0.075,0.802,0.405,0.497,0.417,1.076,0.384,0.938,1.117,19.06,0.337,11.914,4.222,0.451,0.729,0.0,0.0,0.186,-0.058,2.825,0.918,48517030,20502503.0,122.03,0.02597948545485118,0.006848184818481817,0.13505720398102494,-0.014536057498182986,0.021758619385969662,0.014394227672362633,0.03008439984715131,0.03192842069203333,0.06994287058360957,1.1572573624474025,0.5019244262360172,0.030064950815221734,-0.019131300636369364,-0.12048880708924758,0.05776636713735561,-0.03135434481635324,4.2299995130897265,-0.20782757952158415,-0.02597948545485118,0.6814812293988219,0.8333333333333334,2443944610.4033337,-1.123934382355909,-0.7379025748937378,-1.1093280031811439,1
2014-03-31,L,6781.0,20.811,1.08,8.798,17.207,17.275,28.791,28.791,1.134,8.138,0.163,0.04,0.223,0.167,0.223,0.095,0.129,0.042,0.029,0.085,0.252,0.031,0.046,0.031,0.3293333333333333,0.042,0.557,0.287,0.311,0.34,0.056,0.054,0.188,0.136,3.232,0.077,0.182,0.038,0.172,3.796,0.496,0.688,0.361,2.828,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.188,1.608,10.107541666666666,0.431,0.774,0.0,0.0,0.0,-0.019,0.846,0.568,54042410,22635017.0,44.05,0.013109475620975086,-0.08685737976782759,-0.05755241762943952,-0.0004538234626730864,-0.009155456514405821,-0.008396561564935824,0.044539157000294885,0.03972411014202042,0.03576581958679149,1.2379969557932047,0.07238694060624806,0.01622949091081239,-0.09996685538880268,-0.1189498059552474,0.033590072742832655,-0.07566334991708124,-1.4488031934177978,-0.012688747746205315,-0.013109475620975086,-0.23047606306783244,0.5,899834513.6633333,0.8635345105745988,-0.9013348441629574,-0.7268239845278133,0
2014-04-30,L,6781.0,20.725,1.08,8.798,17.176,17.243,28.739,28.739,1.129,8.104,0.163,0.04,0.223,0.167,0.223,0.095,0.129,0.042,0.029,0.085,0.252,0.031,0.046,0.031,0.3293333333333333,0.042,0.557,0.287,0.311,0.34,0.056,0.054,0.188,0.136,3.232,0.077,0.182,0.038,0.172,3.796,0.496,0.688,0.361,2.828,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.188,1.608,10.107541666666666,0.431,0.774,0.0,0.0,0.0,-0.019,0.842,0.569,54042410,21517561.0,43.97,-0.0018161180476730099,-0.01390446288405478,-0.08983647277996276,-0.015670472352809606,-0.015056488312823432,-0.0065164348457178774,0.019146635337573062,0.03437376090220292,0.03553030708696043,1.1386287635992463,-0.0493684630323008,-0.002067884247172196,-0.01208834483638177,0.06309822807019894,0.018796198521647378,-0.07566334991708124,-2.613518870849113,-0.4410452269510681,0.0018161180476730099,-0.4380227219145666,0.3333333333333333,953645976.433333,0.2526058154179894,-1.1834911702081325,-0.6164680671957388,0
2014-05-31,L,6781.0,20.029,1.208,8.798,14.377,14.425,15.349,40.689,1.135,8.783,0.089,0.074,0.186,0.186,0.186,0.147,0.129,0.034,0.054,0.093,0.252,0.056,0.057,0.056,0.3293333333333333,0.034,0.556,0.288,0.302,0.341,0.044,0.042,0.184,0.131,3.232,0.047,0.181,0.038,0.003,3.8,0.497,0.69,0.362,2.856,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.183,1.62,10.107541666666666,0.42,0.756,0.0,0.0,0.0,-0.01,0.81,0.58,54042410,24575399.0,43.13,-0.01910393450079595,-0.008049678012879369,-0.0891235480464625,-0.058707987778262694,-0.014928533699332261,-0.010112863318597325,0.016121133829810067,0.03435367485369504,0.034844668055047066,1.2250310226073082,0.14210894998740797,-0.023402912417333097,0.01105425648791658,0.07368210657001406,0.018796198521647378,-0.07566334991708124,-2.5942944510600583,-1.6848485307857353,0.01910393450079595,-0.4345542001811945,0.3333333333333333,1001045538.2966666,0.08919981594392389,-1.2019937129159584,-0.32967472847388707,0
2014-06-30,L,6781.0,20.437,1.208,8.798,14.67,14.719,15.662,41.519,1.158,8.962,0.089,0.074,0.186,0.186,0.186,0.147,0.129,0.034,0.054,0.093,0.252,0.056,0.057,0.056,0.3293333333333333,0.034,0.556,0.288,0.302,0.341,0.044,0.042,0.184,0.131,3.232,0.047,0.181,0.038,0.003,3.8,0.497,0.69,0.362,2.856,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.183,1.62,10.107541666666666,0.42,0.756,0.0,0.0,0.0,-0.01,0.826,0.568,54042410,25388558.0,44.01,0.020403431486204493,-0.0009080590238365049,-0.08768656716417922,-0.00878378378378375,-0.014660661538572742,-0.0013939219457968057,0.019804919197159522,0.03467400913449477,0.03444422882719794,1.14688664590574,0.033088333581074325,0.02340042310218064,-0.021311490510040998,0.08594932074399109,0.020403431486204493,-0.07566334991708124,-2.5288845839561693,-0.25501467394874217,-0.020403431486204493,-0.42281414536480194,0.3333333333333333,1041138184.54,0.014866859049541988,-1.1623770579296724,-0.700572936722734,0
2014-07-31,L,6781.0,19.564,1.208,8.798,14.043,14.09,14.993,39.745,1.109,8.579,0.089,0.074,0.186,0.186,0.186,0.147,0.129,0.034,0.054,0.093,0.252,0.056,0.057,0.056,0.3293333333333333,0.034,0.556,0.288,0.302,0.341,0.044,0.042,0.184,0.131,3.232,0.047,0.181,0.038,0.003,3.8,0.497,0.69,0.362,2.856,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.183,1.62,10.107541666666666,0.42,0.756,0.0,0.0,0.0,-0.01,0.791,0.593,54042410,23197859.0,42.13,-0.04271756418995676,-0.041846713668410196,-0.055169320475442984,-0.07508232711306251,-0.009169697250718664,-0.013200676872699648,0.03189225498841787,0.02406820396878847,0.03540274373230109,1.0055311048794215,-0.08628686197932156,-0.04295383951768483,0.0008708505215465623,-0.027942250784355416,0.020403431486204493,-0.04271756418995676,-2.2922076174435904,-2.1208053161302916,0.04271756418995676,-0.38098801483525246,0.3333333333333333,1051537732.04,-1.5393596836748555,-0.11414397365125237,-0.29103630260787544,0
2014-08-31,L,6781.0,17.375,1.237,8.798,14.678,14.678,14.928,65.284,1.137,6.007,0.085,0.077,0.18,0.18,0.18,0.146,0.129,0.033,0.056,0.088,0.252,0.058,0.056,0.058,0.3293333333333333,0.033,0.559,0.285,0.306,0.338,0.046,0.043,0.191,0.132,3.232,0.068,0.179,0.038,0.373,3.862,0.489,0.691,0.365,2.858,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.181,1.667,10.107541666666666,0.418,0.748,0.0,0.0,0.0,-0.02,0.799,0.572,54042410,23805338.0,43.74,0.03821504865891279,0.014143287734755372,0.005979760809567747,-0.0161943319838056,0.0013483898379444414,0.0014895304220467614,0.04252764125444786,0.0290884453659479,0.03703350172251876,1.0121336398229555,0.026186856295660643,0.03867873629515675,-0.024071760924157415,0.02219296574763474,0.03821504865891279,-0.04271756418995676,0.20557168780727947,-0.4372887042965856,-0.03821504865891279,0.04635482649488448,0.5,1045307240.4566666,-0.8883951047460851,-0.43271983098503736,-0.5642553444236961,1
2014-09-30,L,6781.0,16.549,1.237,8.798,13.98,13.98,14.218,62.179,1.083,5.721,0.085,0.077,0.18,0.18,0.18,0.146,0.129,0.033,0.056,0.088,0.252,0.058,0.056,0.058,0.3293333333333333,0.033,0.559,0.285,0.306,0.338,0.046,0.043,0.191,0.132,3.232,0.068,0.179,0.038,0.373,3.862,0.489,0.691,0.365,2.858,0.5500833333333334,1.6713333333333333,1.6713333333333333,202.524,0.181,1.667,10.107541666666666,0.418,0.748,0.0,0.0,0.0,-0.02,0.761,0.6,54042410,24111867.0,41.66,-0.047553726566072374,-0.05339695523744603,-0.05425652667423386,-0.10868635002139504,-0.008762143859896801,-0.012522828717415847,0.048183259701316726,0.03426498145075752,0.03536939288875886,1.014548876073341,0.012876481736995293,-0.0482455798407077,-0.005843228671373657,-0.052488896213609526,0.03821504865891279,-0.047553726566072374,-1.5834395460626864,-3.072892722903872,0.047553726566072374,-0.2557171633811899,0.3333333333333333,1007690554.3366667,-0.13534910326578678,0.22511067775009572,-0.39284723673130967,0
2014-06-30,LEG,6649.0,27.221,0.317,12.256,21.696,21.974,26.369,24.841,1.39,12.737,0.877,0.056,0.127,0.094,0.23,0.072,0.094,0.133,0.127,0.133,0.222,0.133,0.098,0.133,0.163,0.244,0.619,0.377,0.418,0.378,0.049,0.044,0.155,0.295,2.187,0.098,0.473,0.244,0.797,3.177,0.577,0.561,0.478,1.286,0.382,1.184,1.871,80.775,1.059,6.307,7.827,1.504,2.428,0.007,0.0,0.0,-0.056,3.306,3.5,52466010,17356079.0,34.28,0.010613207547169878,0.05024509803921573,0.10795087265675507,0.10260533933740756,0.017651136531556016,0.017006947572849387,0.01375173722751254,0.03201564095329503,0.03726920980227084,0.9088630501059358,-0.07057155144710592,0.009645952182728153,0.03963189049204585,-0.004699956905839242,0.06762158560959342,-0.029734970911441505,3.371816694666075,2.753085989259578,-0.010613207547169878,0.5513285383636641,0.8333333333333334,619871565.5466666,-0.9591792456624831,0.18142164018292187,-1.0386107998957894,0
2014-07-31,LEG,6649.0,25.771,0.317,12.256,20.759,21.026,25.231,23.768,1.316,12.058,0.877,0.056,0.127,0.094,0.23,0.072,0.094,0.133,0.127,0.133,0.222,0.133,0.098,0.133,0.163,0.244,0.619,0.377,0.418,0.378,0.049,0.044,0.155,0.295,2.187,0.098,0.473,0.244,0.797,3.177,0.577,0.561,0.478,1.286,0.382,1.184,1.871,80.775,1.059,6.307,7.827,1.504,2.428,0.007,0.0,0.0,-0.056,3.13,3.66,52466010,20618287.0,32.8,-0.043173862310385225,-0.0018259281801583649,0.09260493004663539,0.04425342247691799,0.015411321298398728,-0.00018756953664621386,0.038840537890690106,0.03619155426367388,0.04016078634292019,1.1170247046943387,0.18795766025264116,-0.04822627079777209,0.04134793413022686,-0.09642952578175723,0.06762158560959342,-0.043173862310385225,2.5587442134140295,1.1019062749183266,0.043173862310385225,0.4258264562532853,0.8333333333333334,634888601.8533334,-0.404593078938779,-0.34623800115946696,-0.6655651576232859,1
