date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2016-07-31,AZO,23809.0,23.076,0.2708042328042328,11.956,20.339,20.759,20.759,20.759,2.26,15.127,0.0,0.115,0.22,0.192,0.554,0.178,0.144,0.283,0.299957671957672,0.658,0.356,-0.708,0.465,-0.708,0.268,0.704,-0.604,1.604,1.637,1.604,0.032,0.032,0.02,0.579,2.072,0.052,0.467,0.156,0.69,2.832,0.7432328042328042,1.214,1.254,-5.68,0.041,0.122,0.86,83.31180423280423,1.27,38.763,1.233,3.592,5.5441534391534395,0.0,0.012,0.0,-0.043,6.693925925925926,0.0,05333210,3931514.0,813.97,0.02535775471127688,0.06369326869045899,0.06069925331317849,0.16125488629554585,0.010222560382001386,0.015436941446065392,0.02305088656976021,0.029042411896151196,0.036173166393693564,0.6594739742985269,-0.38922596259680653,0.01672277927873296,0.03833551397918211,0.06650800435289916,0.04151141432694838,-0.0394883831854298,2.090021088132235,4.457859302127863,-0.02535775471127688,0.351987308029197,0.6666666666666666,4404745895.286667,-1.0142949794106249,-1.046308871994665,-0.13421850917361533,0
2016-08-31,AZO,23809.0,21.03,0.2708042328042328,11.956,18.536,18.919,18.919,18.919,2.06,13.786,0.0,0.115,0.22,0.192,0.554,0.178,0.144,0.283,0.299957671957672,0.658,0.356,-0.708,0.465,-0.708,0.268,0.704,-0.604,1.604,1.637,1.604,0.032,0.032,0.02,0.579,2.072,0.052,0.467,0.156,0.69,2.832,0.7432328042328042,1.214,1.254,-5.68,0.041,0.122,0.86,83.31180423280423,1.27,38.763,1.233,3.592,5.5441534391534395,0.0,0.012,0.0,-0.043,6.693925925925926,0.0,05333210,4684930.0,741.8,-0.08866420138334341,-0.026764628706376414,-0.042307344720296514,0.03604798949706001,-0.006114204822037395,-0.01430624221947998,0.07095496002885218,0.04978716794670477,0.0463929058698199,0.8739216575199393,0.19163508002260699,-0.07748556583561317,0.061899572676966996,-0.01079447752572138,0.04151141432694838,-0.08866420138334341,-0.8497640348931854,0.7770151237823281,0.08866420138334341,-0.1228068410836787,0.5,3928437864.22,1.4448571145649514,-1.018120694829447,-0.4943566062837348,0
2016-09-30,AZO,23809.0,21.697,0.2708042328042328,11.956,19.199,19.596,19.596,19.596,2.125,14.224,0.0,0.115,0.22,0.192,0.554,0.178,0.144,0.283,0.299957671957672,0.658,0.356,-0.708,0.465,-0.708,0.268,0.704,-0.604,1.604,1.637,1.604,0.032,0.032,0.02,0.579,2.072,0.052,0.467,0.156,0.69,2.832,0.7432328042328042,1.214,1.254,-5.68,0.041,0.122,0.86,83.31180423280423,1.27,38.763,1.233,3.592,5.5441534391534395,0.0,0.012,0.0,-0.043,6.693925925925926,0.0,05333210,10020366.0,768.34,0.0357778376921003,-0.03212234203365916,-0.03558473182793809,0.06149233936145215,-0.004910861947674834,3.4948981143863994e-06,0.06903550498381857,0.05086829841838979,0.04727849969795068,1.6772631680435792,1.1388507405660278,0.06000884939320113,-0.06790017972575946,-0.028545040950427203,0.04151141432694838,-0.08866420138334341,-0.699546336998636,1.3006406665674626,-0.0357778376921003,-0.09654071593437596,0.5,4791487845.673333,1.396081633571192,-0.9884874900424294,-0.5918260602688715,0
2016-10-31,AZO,23809.0,19.768,0.2708042328042328,11.312,17.875,18.235,18.235,18.235,2.014,13.58,0.0,0.117,0.222,0.194,0.555,0.18,0.145,0.282,0.299957671957672,0.65,0.351,-0.711,0.462,-0.711,0.267,0.687,-0.552,1.552,1.566,1.552,0.031,0.031,0.019,0.59,2.151,0.009,0.484,0.152,0.69,2.782,0.7432328042328042,1.208,1.242,-5.811,0.042,0.13,0.904,83.31180423280423,1.274,39.719,1.241,3.284,5.5441534391534395,0.0,0.011,0.0,-0.04,6.693925925925926,0.0,05333210,6135774.0,742.16,-0.034073457063279355,-0.08822192464095735,-0.030147798701044226,-0.05386213842250864,-0.004008374260649761,-0.009732777090855254,0.06237677697358716,0.050175460126818325,0.04156788560105376,0.9779737150319878,-0.38766967194611457,-0.033322945388158234,-0.054148467577677994,-0.15191519333141634,0.04151141432694838,-0.08866420138334341,-0.6008474785252742,-1.2957632471241987,0.034073457063279355,-0.07988714504099428,0.5,5242685039.426667,1.0948257861506452,-1.0716739883651754,-0.8132368319576189,0
2016-11-30,AZO,23809.0,20.86,0.2708042328042328,11.312,18.863,19.243,19.243,19.243,2.125,14.33,0.0,0.117,0.222,0.194,0.555,0.18,0.145,0.282,0.299957671957672,0.65,0.351,-0.711,0.462,-0.711,0.267,0.687,-0.552,1.552,1.566,1.552,0.031,0.031,0.019,0.59,2.151,0.009,0.484,0.152,0.69,2.782,0.7432328042328042,1.208,1.242,-5.811,0.042,0.13,0.904,83.31180423280423,1.274,39.719,1.241,3.284,5.5441534391534395,0.0,0.011,0.0,-0.04,6.693925925925926,0.0,05333210,6557519.0,783.18,0.055271100571305354,0.05578322998112695,0.027525583836263356,-0.0007527718590913945,0.0058634081425013584,0.008839759384047775,0.046978081157777477,0.055708572454555676,0.04494869519366426,1.041784423666774,0.06873541952490436,0.05758057165410565,0.0005121294098215934,0.08254785868750336,0.055271100571305354,-0.08866420138334341,0.4940996084349025,-0.016747357311442078,-0.055271100571305354,0.10525145205048002,0.6666666666666666,5796163924.900001,1.4526427325437312,-1.2289834876976078,-0.7715267543755695,1
2016-12-31,AZO,23809.0,20.861,0.2708042328042328,11.312,19.022,19.405,19.405,19.405,2.125,14.331,0.0,0.117,0.222,0.194,0.555,0.18,0.145,0.282,0.299957671957672,0.65,0.351,-0.711,0.462,-0.711,0.267,0.687,-0.552,1.552,1.566,1.552,0.031,0.031,0.019,0.59,2.151,0.009,0.484,0.152,0.69,2.782,0.7432328042328042,1.208,1.242,-5.811,0.042,0.13,0.904,83.31180423280423,1.274,39.719,1.241,3.284,5.5441534391534395,0.0,0.011,0.0,-0.04,6.693925925925926,0.0,05333210,6037804.0,789.79,0.008439949947649295,0.027917328266132024,-0.00510178373475767,0.06453612971923817,0.0003514974126181773,0.008725528116505352,0.044689664023746536,0.05304865029009596,0.04157703775307096,0.969463555986692,-0.07925482183124444,0.00818222388859778,0.01947737831848273,0.06003967029979118,0.055271100571305354,-0.08866420138334341,-0.09617179149438529,1.5522060542774336,-0.008439949947649295,0.0066259444999263424,0.6666666666666666,4819346994.473334,1.0307781718331335,-1.0446933614448848,-1.1800836861865203,0
2016-03-31,BA,2285.0,17.872,0.091,12.065,16.88,17.062,17.062,17.062,0.86,8.827,0.498,0.054,0.092,0.075,0.163,0.074,0.073,0.091,0.595,0.425,0.277,0.69,0.335,0.69,0.091,0.166,0.419,0.577,0.659,0.579,0.059,0.052,0.137,0.106,1.13,0.124,0.099,0.106,0.738,7.288,1.0,0.932,0.766,13.893,0.239,0.416,1.354,196.567,0.993,11.412,7.541,6.354,15.172,0.035,0.0,0.0,-0.043,9.47,3.43,09702310,107803007.0,126.94,0.07412421729565066,-0.12206929939829869,-0.030622374952271825,-0.15418443496801715,-0.000691047647523794,-0.003902014949942762,0.12298015492474014,0.10179688344469404,0.07579648083765708,1.0419435666951944,-0.29541072761754217,0.07723325134751986,-0.19619351669394935,-0.22623119325091434,0.13073692248949986,-0.1691679922539595,-0.3008183936093572,-2.034189889346624,-0.07412421729565066,-0.006788495130101289,0.3333333333333333,16018381914.44,1.464601901421844,-0.5977872010090639,-0.23510315920512717,0
2016-04-30,BA,2285.0,18.569,0.091,12.065,17.926,18.118,18.118,18.118,0.893,9.171,0.498,0.054,0.092,0.075,0.163,0.074,0.073,0.091,0.595,0.425,0.277,0.69,0.335,0.69,0.091,0.166,0.419,0.577,0.659,0.579,0.059,0.052,0.137,0.106,1.13,0.124,0.099,0.106,0.738,7.288,1.0,0.932,0.766,13.893,0.239,0.416,1.354,196.567,0.993,11.412,7.541,6.354,15.172,0.035,0.0,0.0,-0.043,9.839,3.23,09702310,96159943.0,134.8,0.06191901685835832,0.12211770581869663,-0.08961977443101221,-0.059578624250034795,-0.012160698586047384,0.014903994138143261,0.049025391686182675,0.08679910009031891,0.07771961789110118,0.9232421973242608,-0.1080031468881012,0.057166249180468684,0.06019868896033831,0.3108122421866307,0.07412421729565066,-0.1691679922539595,-1.032496585077014,-0.7665841117942048,-0.06191901685835832,-0.14010166664623888,0.3333333333333333,14909518771.233335,0.7512854594915657,-1.2943578819220494,-0.5328211919972661,0
2016-05-31,BA,2285.0,17.369,0.078,11.25,16.865,17.047,17.047,17.047,0.832,7.649,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.099,1.073,0.084,0.097,0.106,0.75,7.6,1.238,0.938,0.781,15.373,0.186,0.354,1.248,199.553,1.009,10.7,6.97,6.622,16.525,0.036,0.0,0.0,-0.057,12.675,3.46,09702310,82202460.0,126.15,-0.06416913946587544,0.06743949906921642,-0.1326916466139566,-0.10226302305721613,-0.019906499536850124,-0.0076883297487192245,0.07656396302801298,0.08942560158336058,0.0796638886665115,0.7537782473899195,-0.14514861973243887,-0.0483693014831069,0.13160863853509186,0.2549266080413717,0.07412421729565066,-0.1691679922539595,-1.4838216826561057,-1.2836810350208863,0.06416913946587544,-0.22260403267506929,0.3333333333333333,12338904784.660002,0.7163857425284031,-0.8516215985202661,-0.377156241529044,0
2016-06-30,BA,2285.0,17.881,0.078,11.25,17.362,17.55,17.55,17.55,0.856,7.874,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.099,1.073,0.084,0.097,0.106,0.75,7.6,1.238,0.938,0.781,15.373,0.186,0.354,1.248,199.553,1.009,10.7,6.97,6.622,16.525,0.036,0.0,0.0,-0.057,13.049,3.36,09702310,102651986.0,129.87,0.029488703923900017,0.023081770915393207,-0.1018051040874196,-0.06379757785467122,-0.014006268087633611,0.0029336798720291293,0.06547485521263742,0.0916731956234132,0.08026637237259847,0.9092118955847426,0.2487702436155803,0.02681148039298637,-0.00640693300850681,0.1451510703136919,0.07412421729565066,-0.1691679922539595,-1.1105220385861485,-0.7948232362927939,-0.029488703923900017,-0.15278476977251168,0.5,12221204689.073334,0.6760023516500246,-1.0347503096944297,-0.5174714019587134,0
2016-07-31,BA,2285.0,18.022,0.078,11.25,17.869,18.062,18.062,18.062,0.863,7.936,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.099,1.073,0.084,0.097,0.106,0.75,7.6,1.238,0.938,0.781,15.373,0.186,0.354,1.248,199.553,1.009,10.7,6.97,6.622,16.525,0.036,0.0,0.0,-0.057,13.152,3.26,09702310,76100823.0,133.66,0.029183029183029063,-0.00845697329376871,0.11262798634812299,-0.07290004855379062,0.019052235485197817,0.010433493960886253,0.05398535674440556,0.0514836688293679,0.07984084098979066,0.7389392872345428,-0.2586522096123888,0.02156448678385236,-0.037640002476797774,-0.13057467911246534,0.07412421729565066,-0.06416913946587544,2.1876449155441007,-0.9130671427059797,-0.029183029183029063,0.37006367103212007,0.6666666666666666,11290963251.0,-1.2445401477541775,-0.8185375115459435,-0.496608737900797,0
2016-08-31,BA,2285.0,17.42,0.037,12.185,18.898,19.093,23.579,23.579,0.834,7.733,0.71,0.038,0.082,0.063,0.155,0.05,0.057,0.083,0.529,0.399,0.277,0.636,0.268,0.636,0.078,0.16,0.33,0.666,0.745,0.669,0.057,0.051,0.111,0.107,1.259,0.107,0.1,0.106,0.751,7.354,1.439,0.952,0.829,20.145,0.19,0.374,1.276,193.657,1.034,10.181,6.708,7.22,21.874,0.05,0.0,0.0,-0.071,26.855,3.37,09702310,61459555.0,129.45,-0.031497830315726505,0.026159334126040212,0.09536300558470123,-0.009412304866850407,0.016507999579889354,-0.0015468844038602483,0.03512268380291207,0.05389676161592455,0.07534265054854392,0.7005564220498414,-0.19239303101886296,-0.022066007308318387,0.05765716444176672,-0.04128016494317621,0.07412421729565066,-0.06416913946587544,1.7693642943572496,-0.12492664909347699,0.031497830315726505,0.30628926645959814,0.6666666666666666,10486329606.249998,-1.2421324586278646,-0.664164234917888,-0.6564723759398582,0
2016-09-30,BA,2285.0,17.728,0.037,12.185,19.232,19.431,23.996,23.996,0.849,7.87,0.71,0.038,0.082,0.063,0.155,0.05,0.057,0.083,0.529,0.399,0.277,0.636,0.268,0.636,0.078,0.16,0.33,0.666,0.745,0.669,0.057,0.051,0.111,0.107,1.259,0.107,0.1,0.106,0.751,7.354,1.439,0.952,0.829,20.145,0.19,0.374,1.276,193.657,1.034,10.181,6.708,7.22,21.874,0.05,0.0,0.0,-0.071,27.331,3.31,09702310,71488603.0,131.74,0.017690227887215304,0.014399014399014476,0.03781314006617298,0.006032836960672139,0.007102334678483461,0.003949433393589909,0.03223278936349536,0.04620665426081917,0.07548058890108195,0.8752574549695482,0.1631812661188321,0.015483503838395396,-0.003291213488200828,-0.008682756516378731,0.06191901685835832,-0.06416913946587544,0.818348367157943,0.07992567424955084,-0.017690227887215304,0.1537080490267366,0.6666666666666666,9181827985.383333,-1.6580859715327347,-0.7044548544986646,-0.7139871130087719,0
2016-02-29,BAC,7647.0,17.106,1.339,15.767,8.634,9.072,9.557,9.557,1.389,4.662,0.145,0.171,0.434,0.408,0.853,0.238,0.196,0.019,0.069,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.52,0.43,0.977,0.43,0.036083333333333335,0.015666666666666666,0.19,0.205,10.885,0.56,0.102,0.015,0.948,199.063,0.827,0.881,0.865,7.37,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.044,0.106,0.007,0.207,0.363,0.0,0.019,0.353,-0.006,0.553,1.6,06050510,3563277760.0,12.52,-0.11456859971711464,-0.28169822145725765,-0.23378212974296209,-0.20809614168247947,-0.039929808655592904,-0.06374427181499742,0.06350839666524588,0.08931696700391897,0.07405389102186402,1.6429739892658302,0.3479433657793405,-0.1882332293218279,-0.167129621740143,-0.348405687797527,0.07702182284980741,-0.1598336304218656,-2.6174436681521485,-2.8100635741211786,0.11456859971711464,-0.44705737325183575,0.3333333333333333,37253508459.46667,-0.14213993220940607,-0.02245330603308344,-0.6877361054936214,0
2016-03-31,BAC,7647.0,18.473,1.339,15.767,9.324,9.797,10.321,10.321,1.5,5.034,0.145,0.171,0.434,0.408,0.853,0.238,0.196,0.019,0.069,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.52,0.43,0.977,0.43,0.036083333333333335,0.015666666666666666,0.19,0.205,10.885,0.56,0.102,0.015,0.948,199.063,0.827,0.881,0.865,7.37,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.044,0.106,0.007,0.207,0.363,0.0,0.019,0.353,-0.006,0.597,1.48,06050510,2412322780.0,13.52,0.07987220447284349,-0.19667260843731427,-0.1322207958921695,-0.12150747238466542,-0.018865836592289537,-0.022710992875614306,0.1273545160966748,0.10152306089195907,0.07896496030812485,1.058818119586492,-0.3230045642021463,0.08457013734716394,-0.27654481291015776,-0.2769036739058637,0.07987220447284349,-0.1598336304218656,-1.3023720397169565,-1.5387517692725705,-0.07987220447284349,-0.18582809094346137,0.5,38201940369.13333,0.25271608551757824,-0.4719740435790291,-0.7742347681993715,0
2016-04-30,BAC,7647.0,19.869,1.339,15.767,10.041,10.551,11.115,11.115,1.614,5.415,0.145,0.171,0.434,0.408,0.853,0.238,0.196,0.019,0.069,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.52,0.43,0.977,0.43,0.036083333333333335,0.015666666666666666,0.19,0.205,10.885,0.56,0.102,0.015,0.948,199.063,0.827,0.881,0.865,7.37,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.044,0.106,0.007,0.207,0.363,0.0,0.019,0.353,-0.006,0.642,1.37,06050510,2018413840.0,14.56,0.0769230769230771,0.02970297029702973,-0.13230035756853398,-0.08600125549278081,-0.01888229424674459,0.00575588420972609,0.11141886877141756,0.10150441424726969,0.08189693578671718,0.8749159820664983,-0.16329031225249213,0.0673012293897308,-0.047220106626047365,0.18703312524339444,0.07987220447284349,-0.1598336304218656,-1.3033951138937059,-1.050115668756551,-0.0769230769230771,-0.1860243654108126,0.5,35538315683.73333,0.5536339165711931,-0.47228510402455726,-0.7424388233286592,0
2016-05-31,BAC,7647.0,23.126,1.71,15.786,9.926,10.564,11.037,11.037,1.627,3.511,0.359,0.174,0.442,0.417,0.851,0.243,0.188,0.019,0.07,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.484,0.469,0.962,0.469,0.036083333333333335,0.015666666666666666,0.2,0.215,11.266,0.512,0.119,0.015,0.948,199.63,0.97,0.881,0.865,7.409,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.043,0.106,0.008,0.193,0.364,0.0,0.019,0.353,-0.013,0.637,1.35,06050510,1739580790.0,14.79,0.01579670329670324,0.18130990415335457,-0.15146299483648884,-0.10363636363636364,-0.022705608893956713,0.008624689663148132,0.03617273549002856,0.09930832901812217,0.08120902288884163,0.7378446294211127,-0.1381446383661341,0.011655512690031272,0.16551320085665133,0.4630081256106122,0.07987220447284349,-0.1598336304218656,-1.5251791701061579,-1.2761680900682724,-0.01579670329670324,-0.22863750823773607,0.5,29243703126.7,0.6872774862878763,-0.3767846460427963,-0.6990593422848124,0
2016-06-30,BAC,7647.0,20.749,1.71,15.786,8.906,9.479,9.903,9.903,1.459,3.151,0.359,0.174,0.442,0.417,0.851,0.243,0.188,0.019,0.07,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.484,0.469,0.962,0.469,0.036083333333333335,0.015666666666666666,0.2,0.215,11.266,0.512,0.119,0.015,0.948,199.63,0.97,0.881,0.865,7.409,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.043,0.106,0.008,0.193,0.364,0.0,0.019,0.353,-0.013,0.572,1.51,06050510,2292692710.0,13.27,-0.10277214334009466,-0.01849112426035504,-0.21152703505644677,-0.22032902467685078,-0.03409706479774185,-0.02320297690920695,0.09136499797599497,0.10469524590970872,0.08475602344041702,0.9377206879966538,0.3179570176789548,-0.09637156495976427,0.08428101907973962,0.17818148417695923,0.07987220447284349,-0.1598336304218656,-2.0204072612702197,-2.599567744370886,0.10277214334009466,-0.3256792082722442,0.5,28513512552.066666,1.1773329351792838,0.03661841077238376,-0.3087518925231308,0
2016-07-31,BAC,7647.0,22.535,1.71,15.786,9.725,10.35,10.813,10.813,1.585,3.422,0.359,0.174,0.442,0.417,0.851,0.243,0.188,0.019,0.07,0.055,0.283,0.063,0.0,0.064,0.2866666676488267,0.037,0.484,0.469,0.962,0.469,0.036083333333333335,0.015666666666666666,0.2,0.215,11.266,0.512,0.119,0.015,0.948,199.63,0.97,0.881,0.865,7.409,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.043,0.106,0.008,0.193,0.364,0.0,0.019,0.353,-0.013,0.621,1.38,06050510,1704312550.0,14.49,0.0919366993217785,-0.004807692307692291,0.024752475247524774,-0.1895973154362416,0.007864656826198838,0.009694073442503177,0.09812186623293596,0.0941441255244178,0.08851963658233429,0.7447507741655257,-0.25663280448952974,0.0684699279941177,-0.0967443916294708,-0.03451066260472202,0.0919366993217785,-0.11456859971711464,0.2629210809452452,-2.141867304887684,-0.0919366993217785,0.08353847658990696,0.6666666666666666,26949306998.433334,0.6497698683827783,-0.6802673120151198,-0.2561486673434691,0
2016-08-31,BAC,7647.0,20.226,1.784,15.275,10.832,11.447,12.045,12.045,1.771,2.476,0.361,0.174,0.442,0.417,0.85,0.245,0.177,0.019,0.069,0.055,0.283,0.062,0.0,0.063,0.2866666676488267,0.036,0.49,0.462,0.932,0.462,0.036083333333333335,0.015666666666666666,0.202,0.208,10.977,0.505,0.117,0.015,0.948,203.145,0.942,0.88,0.864,7.32,0.654871480429479,1.470320957134607,1.4704304984265795,634.209406848855,0.043,0.105,0.013,0.192,0.357,0.0,0.019,0.353,-0.023,0.681,1.86,06050510,1809730490.0,16.14,0.11387163561076608,0.09127789046653145,0.28913738019169344,-0.012239902080783294,0.045938029380845624,0.039459091204864,0.11925267418303978,0.07983190954863596,0.09237922272890345,0.9065988766138198,0.06185364298350082,0.10323589692289876,-0.022593745144234623,-0.09003201368682312,0.11387163561076608,-0.10277214334009466,3.621827184473677,-0.13249626614311938,-0.11387163561076608,0.5754344301743004,0.8333333333333334,28109523739.933334,-0.2037783890917605,-1.672475026578596,-0.5428511198908248,0
2016-01-31,BAX,2086.0,12.17,0.436,33.234,32.973,33.273,60.0,11.693,1.972,9.691,3.35,0.033,0.128,0.07,0.479,0.033,0.156,0.049,0.042,0.038,0.202,0.042,0.029,0.042,0.036,0.193,0.5,0.499,0.645,0.5,0.019,0.014,0.202,0.399,7.718,0.227,0.447,0.181,0.404,2.284,0.991,0.69,0.627,2.233,0.578,1.357,1.873,97.633,0.402,4.051,1.081,0.65,1.302,0.059,0.0,0.0,-0.068,2.559,1.26,07181310,114424854.0,36.6,-0.0406290956749672,-0.021128644022465837,-0.08682634730538918,-0.47944815815673447,-0.011417258441334751,-0.019198382310984512,0.02946852350062498,0.09280051550830325,0.1378810551440783,0.8447937274164741,0.4476633450262424,-0.034323205176816085,0.01950045165250136,0.04598712444060793,0.1382039573820395,-0.14564369310793246,-0.9356235450827908,-3.4772591321972177,0.0406290956749672,-0.1230301187315409,0.5,3397510244.4500003,-2.3720292804657004,0.3387732057444631,-2.1359243269908035,0
2016-02-29,BAX,2086.0,12.16,0.433,18.398,34.658,34.965,54.875,22.449,2.172,13.143,1.768,0.039,0.149,0.074,0.493,0.043,0.116,0.064,0.045,0.045,0.082,0.046,0.037,0.046,0.042,0.234,0.691,0.307,0.509,0.308,0.034,0.025,0.608,0.311,4.376,0.396,0.325,0.136,0.447,2.761,0.435,0.577,0.45,1.369,1.28,1.773,2.051,197.881,0.425,4.397,3.133,0.779,1.127,0.06,0.0,0.0,-0.053,2.394,1.16,07181310,117088813.0,39.51,0.07950819672131137,0.04940239043824701,0.027568270481144186,-0.42863340563991326,0.008612218124658918,0.009003497412528596,0.06017381549400567,0.09804528805700104,0.14218656024112292,1.0913741254447775,0.02328129691124614,0.08677318866241253,-0.030105806283064362,0.07020863231080887,0.1382039573820395,-0.14564369310793246,0.28117894319527825,-3.0145845353669705,-0.07950819672131137,0.08783918427219056,0.6666666666666666,3943181775.31,-1.7430959918436626,-0.40013715295155466,-2.083735666808152,1
2016-03-31,BAX,2086.0,12.696,0.433,18.398,36.035,36.354,57.056,23.341,2.267,13.723,1.768,0.039,0.149,0.074,0.493,0.043,0.116,0.064,0.045,0.045,0.082,0.046,0.037,0.046,0.042,0.234,0.691,0.307,0.509,0.308,0.034,0.025,0.608,0.311,4.376,0.396,0.325,0.136,0.447,2.761,0.435,0.577,0.45,1.369,1.28,1.773,2.051,197.881,0.425,4.397,3.133,0.779,1.127,0.06,0.0,0.0,-0.053,2.5,1.12,07181310,87109071.0,41.08,0.03973677549987342,0.07680209698558316,0.25053272450532704,-0.4002919708029198,0.039508962892626565,0.01778443400891283,0.06120104604222206,0.06246693757335292,0.1436460615535899,0.8465629866197695,-0.2560427527777568,0.033639683345812126,0.037065321485709735,-0.08453732462781094,0.1382039573820395,-0.0406290956749672,4.010645218698843,-2.7866546877345697,-0.03973677549987342,0.632477986394522,0.8333333333333334,4130856431.5699997,-1.8402779246550443,0.5638717124617791,-2.1095329817359554,0
2016-04-30,BAX,2086.0,13.666,0.433,18.398,38.789,39.133,61.417,25.125,2.441,14.772,1.768,0.039,0.149,0.074,0.493,0.043,0.116,0.064,0.045,0.045,0.082,0.046,0.037,0.046,0.042,0.234,0.691,0.307,0.509,0.308,0.034,0.025,0.608,0.311,4.376,0.396,0.325,0.136,0.447,2.761,0.435,0.577,0.45,1.369,1.28,1.773,2.051,197.881,0.425,4.397,3.133,0.779,1.127,0.06,0.0,0.0,-0.053,2.691,1.04,07181310,162000987.0,44.22,0.07643622200584232,0.20819672131147526,0.1826691628777748,-0.35670643002618563,0.029214340329927035,0.03454208772232126,0.02212861024582609,0.045820598981385054,0.14667933283554088,1.520997334158581,0.8597487625599864,0.11625928990403964,0.13176049930563294,0.2293253653339411,0.07950819672131137,-0.0406290956749672,3.9866166514319343,-2.431879277949337,-0.07643622200584232,0.6375809347624541,0.8333333333333334,5122767761.15,-1.6811279577200928,-0.38075620558656414,-2.0907750158956495,1
2016-06-30,BBBY,25338.0,6.884,0.341,5.402,8.491,8.575,8.475,8.475,0.552,6.595,0.0,0.07,0.14,0.117,0.382,0.11,0.092,0.255,0.317,0.332,0.366,0.317,0.214,0.317,0.25,0.711,0.614,0.386,0.386,0.386,0.054,0.054,0.153,0.248,0.954,0.001,0.409,0.257,0.676,2.284,0.628,0.606,0.514,1.539,0.322,0.524,2.049,81.029,1.826,319.16493785310735,6.733,2.903,4.729,0.0,0.028,0.0,-0.026,2.606,1.16,07589610,2498717.0,16.11,-0.055131964809384204,0.12030598052851182,0.3118892508143323,-0.28527062999112685,0.051639751269839995,0.02327532878959631,0.11448468156877126,0.11870363629111606,0.11408447661222917,1.0436055734877179,-0.2567932006275886,-0.05753602575240208,0.17543794533789603,-0.050703791458458936,0.2310286677908937,-0.055131964809384204,2.6274616394179873,-2.500521003929009,0.055131964809384204,0.435030912980589,0.5,38175418.690000005,0.8113786655920637,0.9283244545588111,1.3817748009541662,1
2016-07-31,BBBY,25338.0,7.192,0.366,6.082,8.99,9.081,8.972,8.972,0.574,6.513,0.0,0.067,0.135,0.112,0.38,0.105,0.09,0.246,0.314,0.325,0.366,0.315,0.218,0.315,0.239,0.692,0.626,0.374,0.395,0.374,0.055,0.052,0.144,0.242,0.984,0.001,0.373,0.257,0.676,2.403,0.597,0.615,0.517,1.599,0.293,0.503,1.979,85.373,1.822,319.16493785310735,6.259,2.966,4.736,0.0,0.028,0.0,-0.039,2.745,1.11,07589610,1322822.0,16.3,0.011793916821849937,0.11720356408498978,0.37436762225969655,-0.22967863894139884,0.05930572980638068,0.019994925370240203,0.11484031396772289,0.11341874190196978,0.11374599680071354,0.5965576741372182,-0.47059951166938874,0.00703575158821061,0.10540964726313984,-0.11298193338549933,0.2310286677908937,-0.055131964809384204,3.3007562593426614,-2.01922393228311,-0.011793916821849937,0.5228917973507401,0.6666666666666666,39713236.07333334,0.5648808224503526,0.8765808435828705,1.208702732279177,0
