date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2024-10-31,CL,3170.0,33.631,0.006,15.414,26.622,26.698,27.241,27.241,3.83,19.339,0.623,0.142,0.253,0.223,0.627,0.196,0.18,0.311,3.568,0.493,0.276,14.83,0.34,14.83,0.445,0.766,0.026,0.932,0.974,0.972,0.03,0.029,0.079,0.537,1.735,0.043,0.534,0.243,0.848,3.431,12.183,0.962,0.978,66.133,0.249,0.711,1.096,47.199,1.221,11.757,4.593,2.216,83.899,0.017,0.122,0.0,-0.068,66.726,2.13,19416210,104026691.0,93.71,-0.09729313168288223,-0.05524750478878926,0.01947345517841592,0.24747071352502648,0.004750906831850865,-0.012297691523228115,0.08584749989224674,0.05990818527040347,0.044751942167501134,1.1638710688784204,0.1768660461988072,-0.11323666116628504,0.04204562689409297,-0.13433801827878056,0.07369694525657833,-0.09729313168288223,0.32505500025614065,5.5298318137517555,0.09729313168288223,0.07930313379393855,0.6666666666666666,9189117790.453333,2.070504898475614,-0.9716181376785259,-1.738035083824026,1
2024-11-30,CL,3170.0,34.274,0.009,16.51,27.067,27.143,27.767,27.767,3.927,19.866,0.621,0.143,0.255,0.225,0.634,0.197,0.181,0.313,4.157,0.5,0.276,12.038,0.349,12.038,0.448,0.77,0.039,0.919,0.976,0.959,0.031,0.029,0.083,0.527,1.701,0.058,0.519,0.243,0.856,3.445,11.627,0.956,0.967,45.33,0.252,0.694,1.067,47.43,1.215,11.595,4.573,2.25,57.569,0.017,0.122,0.0,-0.067,62.317,2.07,19416210,91390242.0,96.63,0.03115996158360912,-0.09267605633802822,0.0394793459552496,0.22673606703059535,0.008058536054300366,0.00011878079301109318,0.06438456985204687,0.06088295719115601,0.043999957624556295,1.030964268174902,-0.1214731419266234,0.03212480699040364,-0.12383601792163734,-0.23833010108845865,0.07369694525657833,-0.09729313168288223,0.6484465895980568,5.153097395349635,-0.03115996158360912,0.1323611142770011,0.6666666666666666,9251818344.273333,1.7503740722348073,-1.1463472083496975,-1.7391814479297882,1
2024-12-31,CL,3170.0,32.245,0.009,16.51,25.465,25.537,26.124,26.124,3.694,18.69,0.621,0.143,0.255,0.225,0.634,0.197,0.181,0.313,4.157,0.5,0.276,12.038,0.349,12.038,0.448,0.77,0.039,0.919,0.976,0.959,0.031,0.029,0.083,0.527,1.701,0.058,0.519,0.243,0.856,3.445,11.627,0.956,0.967,45.33,0.252,0.694,1.067,47.43,1.215,11.595,4.573,2.25,57.569,0.017,0.122,0.0,-0.067,59.381,2.2,19416210,90666268.0,90.91,-0.05919486701852428,-0.124265485020711,-0.06316982687551531,0.14050934638062973,-0.00912224929789777,-0.01682797572457044,0.06597432580416704,0.0632482941858839,0.04936783920240493,1.0021614488419357,-0.007921786660768482,-0.05932281369529,-0.06507061800218672,-0.19403053036283802,0.07369694525657833,-0.09729313168288223,-0.9987593766538908,2.8461716909373034,0.05919486701852428,-0.14422917511558317,0.5,8940616907.316668,1.5641479393655988,-0.1792468953672068,-1.215102031549257,0
2024-06-30,CLX,3121.0,29.891,0.006,18.294,25.945,26.044,70.345,70.345,2.351,21.59,2.467,0.033,0.161,0.128,0.451,0.05,0.068,0.196,2.017,0.294,0.324,4.017,0.112,4.017,0.264,0.55,0.027,0.919,1.01,0.972,0.032,0.029,0.065,0.52,2.65,0.09,0.494,0.208,0.726,3.38,18.993,0.958,0.982,69.287,0.183,0.558,0.899,11.203,1.219,11.002,2.596,2.367,88.183,0.018,0.099,0.0,-0.092,52.088,3.52,18905410,24902236.0,136.47,0.03732137427789595,-0.10868003396251069,-0.042920260887860384,-0.14191398390342047,-0.005726850339905776,-0.010017215089516234,0.07382206773454017,0.0599370916201823,0.09765402308455977,0.9520589356949581,-0.19668058220008533,0.035532147873686803,-0.14600140824040664,-0.1824579987566759,0.05549053356282263,-0.11029958747548518,-0.7160884808999987,-1.453232334120382,-0.03732137427789595,-0.09554768483256541,0.5,3708566916.83,-0.831113608048134,-1.1744130883778128,0.7542867723887355,0
2024-07-31,CLX,3121.0,28.896,0.006,18.294,25.082,25.177,68.005,68.005,2.273,20.871,2.467,0.033,0.161,0.128,0.451,0.05,0.068,0.196,2.017,0.294,0.324,4.017,0.112,4.017,0.264,0.55,0.027,0.919,1.01,0.972,0.032,0.029,0.065,0.52,2.65,0.09,0.494,0.208,0.726,3.38,18.993,0.958,0.982,69.287,0.183,0.558,0.899,11.203,1.219,11.002,2.596,2.367,88.183,0.018,0.099,0.0,-0.092,56.379,3.64,18905410,24154020.0,131.93,-0.03326738477321012,-0.107797389598972,-0.0917039586919105,-0.12905994190652226,-0.014380561907818465,-0.01666012071342877,0.07383391441441703,0.0594591733083267,0.09721998553849694,0.9321753881227535,-0.030046137222376368,-0.03101103731279612,-0.07453000482576189,-0.12583525534768125,0.05549053356282263,-0.11029958747548518,-1.5423012731168972,-1.327504228597292,0.03326738477321012,-0.24185606875574575,0.3333333333333333,3554432980.76,-0.8943963501972081,-0.5929758679492323,0.7256978470645244,0
2024-08-31,CLX,3121.0,38.6,0.021,16.939,29.101,29.317,70.36,70.36,2.764,28.214,2.143,0.039,0.166,0.132,0.461,0.056,0.074,0.201,0.936,0.292,0.266,1.022,0.118,1.022,0.273,0.569,0.099,0.852,0.883,0.896,0.032,0.031,0.038,0.511,2.502,0.034,0.539,0.132,0.695,3.079,8.103,0.914,0.922,16.034,0.128,0.626,1.03,5.12,1.213,10.257,3.818,2.131,21.625,0.018,0.117,0.0,-0.071,56.025,3.08,18905410,29642290.0,158.31,0.1999545213370726,0.20332927941623602,0.032613658600221695,0.011888782358581151,0.009696769387889862,0.045229777015285896,0.11959986825275665,0.10512489437420168,0.11399906137638345,1.1179096734275806,0.22721973402357043,0.22353109364829502,0.0033747580791634313,0.34519869432720074,0.1999545213370726,-0.11029958747548518,0.3102372544045599,0.10428842321191326,-0.1999545213370726,0.09224046735660274,0.3333333333333333,3759239645.14,0.2951851464219443,1.2949724910413678,0.6577505934856509,1
2024-09-30,CLX,3121.0,39.721,0.021,16.939,29.947,30.169,72.404,72.404,2.845,29.034,2.143,0.039,0.166,0.132,0.461,0.056,0.074,0.201,0.936,0.292,0.266,1.022,0.118,1.022,0.273,0.569,0.099,0.852,0.883,0.896,0.032,0.031,0.038,0.511,2.502,0.034,0.539,0.132,0.695,3.079,8.103,0.914,0.922,16.034,0.128,0.626,1.03,5.12,1.213,10.257,3.818,2.131,21.625,0.018,0.117,0.0,-0.071,57.652,3.0,18905410,24634054.0,162.91,0.029056913650432614,0.1937422144060965,0.06400627000195924,0.2430184648252709,0.014757012720296761,0.0406089589110421,0.12074958107362083,0.10522011874966673,0.10083063992065083,0.9295335449094391,-0.1689557723104389,0.027009375949614098,0.1646853007556639,0.3024222483686072,0.1999545213370726,-0.11029958747548518,0.6083082851696741,2.4101648567986427,-0.029056913650432614,0.14024896470042714,0.5,3964148175.213333,0.22435023917585276,1.0770573560713714,0.8910728477363996,0
2024-10-31,CLX,3121.0,38.633,0.021,16.939,29.145,29.361,70.467,70.467,2.767,28.238,2.143,0.039,0.166,0.132,0.461,0.056,0.074,0.201,0.936,0.292,0.266,1.022,0.118,1.022,0.273,0.569,0.099,0.852,0.883,0.896,0.032,0.031,0.038,0.511,2.502,0.034,0.539,0.132,0.695,3.079,8.103,0.914,0.922,16.034,0.128,0.626,1.03,5.12,1.213,10.257,3.818,2.131,21.625,0.018,0.117,0.0,-0.071,56.073,3.08,18905410,25640427.0,158.55,-0.02676324350868564,0.20177366785416506,0.07222560357070407,0.34706881903143594,0.0160004322513367,0.02135975821969132,0.11812622285429963,0.10456759145036845,0.0945228031209822,0.9616831169626112,0.04085291848430628,-0.02573775943746218,0.2285369113628507,0.30957105745313707,0.1999545213370726,-0.11029958747548518,0.6907073460230261,3.671799899831721,0.02676324350868564,0.15301521273855753,0.5,4257031455.963333,0.11559802427066579,1.0558856889769481,1.0769999295727561,0
2024-11-30,CLX,3121.0,40.009,0.004,15.584,24.584,24.693,58.247,58.247,2.77,23.094,1.672,0.048,0.184,0.154,0.472,0.073,0.08,0.235,1.969,0.361,0.266,3.283,0.148,3.283,0.335,0.615,0.043,0.904,0.962,0.955,0.032,0.03,0.049,0.521,2.175,0.06,0.517,0.132,0.747,3.284,17.943,0.948,0.971,40.925,0.151,0.584,0.949,5.12,1.301,11.308,2.672,2.402,56.158,0.017,0.117,0.0,-0.093,62.317,2.92,18905410,24557335.0,167.17,0.05436770734783969,0.05596614237887687,0.2706749771967163,0.16616672479944183,0.04344498138855751,0.03079060082773371,0.041510555705236665,0.08446660767417977,0.0744558521881154,0.9597060026472157,-0.042241574214033184,0.052177015091888886,0.001598435031037182,-0.14736313703735915,0.1999545213370726,-0.03326738477321012,3.204520515856561,2.231748343697895,-0.05436770734783969,0.5143450481182047,0.6666666666666666,4061224376.646667,-0.4591212432773977,1.510527011752527,1.090924257272823,0
2024-12-31,CLX,3121.0,38.869,0.004,15.584,23.884,23.99,56.589,56.589,2.692,22.437,1.672,0.048,0.184,0.154,0.472,0.073,0.08,0.235,1.969,0.361,0.266,3.283,0.148,3.283,0.335,0.615,0.043,0.904,0.962,0.955,0.032,0.03,0.049,0.521,2.175,0.06,0.517,0.132,0.747,3.284,17.943,0.948,0.971,40.925,0.151,0.584,0.949,5.12,1.301,11.308,2.672,2.402,56.158,0.017,0.117,0.0,-0.093,59.381,3.0,18905410,23173864.0,162.41,-0.028474008494347003,-0.003069179301454783,0.1900784055103686,0.13899992986885468,0.032479084259850355,0.01385785530713922,0.047342559759335885,0.08953923855229758,0.07533424386026669,0.9159509964263314,-0.05633636548917054,-0.02608079645264896,0.02540482919289222,-0.1968113937075513,0.1999545213370726,-0.03326738477321012,2.1228503679908854,1.8451095112426952,0.028474008494347003,0.36273576573783517,0.5,3978068881.6800003,-0.16293153227741347,1.6671319127500888,1.1263278531501717,0
2024-05-31,CMCSA,3226.0,13.526,0.636,7.337,10.59,10.59,10.59,10.59,1.285,5.38,0.31,0.126,0.308,0.193,0.308,0.167,0.24,0.144,0.139,0.127,0.262,0.186,0.092,0.186,0.283,0.143,0.462,0.534,0.564,0.536,0.042,0.04,0.038,0.386,2.697,0.052,0.536,0.157,0.575,2.981,0.869,0.681,0.578,2.158,0.186,0.656,0.656,45.52952777777778,0.464,9.243,6.935,0.678,1.469,0.0,0.0,0.0,-0.052,1.444,3.1,20030N10,421168220.0,40.03,0.05038047756494368,-0.0658109684947491,-0.04440200525185012,0.01728081321473951,-0.004996571039409703,-0.010106403326782852,0.08981074519958387,0.07664799313321201,0.06687365738859186,1.0062555443077323,-0.13503846709693335,0.0506956348745959,-0.11619144605969278,-0.08872813249570399,0.06134549600912198,-0.12087658592848904,-0.5792976885210903,0.25840987153317396,-0.05038047756494368,-0.06518854356337557,0.6666666666666666,17680473686.466667,1.9749096765200396,-0.9065613942804759,-0.6789081693953526,0
2024-06-30,CMCSA,3226.0,13.09,0.636,7.337,10.36,10.36,10.36,10.36,1.244,5.207,0.31,0.126,0.308,0.193,0.308,0.167,0.24,0.144,0.139,0.127,0.262,0.186,0.092,0.186,0.283,0.143,0.462,0.534,0.564,0.536,0.042,0.04,0.038,0.386,2.697,0.052,0.536,0.157,0.575,2.981,0.869,0.681,0.578,2.158,0.186,0.656,0.656,45.52952777777778,0.464,9.243,6.935,0.678,1.469,0.0,0.0,0.0,-0.052,1.397,3.17,20030N10,385023470.0,39.16,-0.021733699725206224,-0.09665513264129189,-0.10695553021664772,-0.05752105896510229,-0.01641705596615789,-0.013428488012046673,0.08598328156037652,0.07237454494062856,0.06507703813175512,0.9216297836886028,-0.08582022166819714,-0.02003042497649486,-0.07492143291608566,-0.08525262408941048,0.06134549600912198,-0.12087658592848904,-1.4778059095830887,-0.8838917783665111,0.021733699725206224,-0.22683466928359122,0.5,16831151606.033333,1.144393085697247,-0.4732681737464662,-0.4407576980164083,0
2024-07-31,CMCSA,3226.0,13.763,0.636,7.337,10.918,10.918,10.918,10.918,1.307,5.475,0.31,0.126,0.308,0.193,0.308,0.167,0.24,0.144,0.139,0.127,0.262,0.186,0.092,0.186,0.283,0.143,0.462,0.534,0.564,0.536,0.042,0.04,0.038,0.386,2.697,0.052,0.536,0.157,0.575,2.981,0.869,0.681,0.578,2.158,0.186,0.656,0.656,45.52952777777778,0.464,9.243,6.935,0.678,1.469,0.0,0.0,0.0,-0.052,1.469,3.0,20030N10,427829373.0,41.27,0.05388151174668043,0.0829178693256365,-0.11323592608508803,-0.08815731330092791,-0.01766105334323148,0.005802940490446785,0.0426817135170614,0.07081802416438732,0.06120234592282544,1.0003713118843864,0.11117738614739503,0.053901518592340686,0.029036357578956062,0.2640523772757869,0.05388151174668043,-0.12087658592848904,-1.5989704234368016,-1.4404237610775896,-0.05388151174668043,-0.24938641753454624,0.5,16531133718.503334,0.8455700902001929,-0.5298539929569606,-0.6422125015169158,0
2024-08-31,CMCSA,3226.0,13.026,0.72,7.189,10.496,10.524,10.524,10.524,1.262,5.737,0.318,0.125,0.31,0.193,0.31,0.163,0.238,0.143,0.137,0.127,0.262,0.182,0.091,0.182,0.277,0.143,0.46,0.536,0.556,0.539,0.043,0.041,0.037,0.381,2.671,0.036,0.538,0.157,0.546,2.942,0.881,0.682,0.576,2.168,0.175,0.636,0.636,45.52952777777778,0.46,9.148,6.941,0.672,1.463,0.0,0.0,0.0,-0.044,1.396,3.13,20030N10,346717420.0,39.57,-0.041192149260964483,-0.01149138146390205,-0.07654609101516918,-0.15376390076988877,-0.01131197236129942,-0.0076242280099564335,0.050224981303581016,0.06571163960608446,0.06065180940413508,0.8407834232924712,-0.18958949085527144,-0.03463367626840816,0.029700767797062433,0.05431958703084705,0.05388151174668043,-0.12087658592848904,-1.1648787258092024,-2.535190660930316,0.041192149260964483,-0.17214564161098797,0.5,15484548539.436668,0.04289050893364855,-0.86597150100784,-0.34137574241757046,0
2024-09-30,CMCSA,3226.0,13.615,0.72,7.189,11.08,11.109,11.109,11.109,1.319,5.996,0.318,0.125,0.31,0.193,0.31,0.163,0.238,0.143,0.137,0.127,0.262,0.182,0.091,0.182,0.277,0.143,0.46,0.536,0.556,0.539,0.043,0.041,0.037,0.381,2.671,0.036,0.538,0.157,0.546,2.942,0.881,0.682,0.576,2.168,0.175,0.636,0.636,45.52952777777778,0.46,9.148,6.941,0.672,1.463,0.0,0.0,0.0,-0.044,1.459,2.97,20030N10,404670040.0,41.77,0.05559767500631807,0.06664964249233929,-0.036447520184544335,-0.057961208840775824,-0.003990461766119595,0.01043917285183628,0.05539286403413012,0.07101727180546553,0.062167131009213575,0.9820777907340182,0.16714654833322196,0.054601241840152796,0.01105196748602122,0.16330477513363117,0.05559767500631807,-0.12087658592848904,-0.5132205061943722,-0.9323449208583486,-0.05559767500631807,-0.056190017789622924,0.5,16093064701.303335,0.7337106296035428,-0.9111897893761525,-0.6698357569098897,0
2024-10-31,CMCSA,3226.0,14.205,0.72,7.189,11.584,11.614,11.614,11.614,1.376,6.256,0.318,0.125,0.31,0.193,0.31,0.163,0.238,0.143,0.137,0.127,0.262,0.182,0.091,0.182,0.277,0.143,0.46,0.536,0.556,0.539,0.043,0.041,0.037,0.381,2.671,0.036,0.538,0.157,0.546,2.942,0.881,0.682,0.576,2.168,0.175,0.636,0.636,45.52952777777778,0.46,9.148,6.941,0.672,1.463,0.0,0.0,0.0,-0.044,1.523,2.84,20030N10,379319850.0,43.67,0.04548719176442417,0.05815362248606726,0.14589346628181588,0.0576410753209009,0.023736834516032607,0.020452892541147107,0.05320369679146943,0.04333617171817333,0.05990842420988196,0.962444196968241,-0.06264409888115263,0.04377888375005161,0.012666430721643085,-0.024764246839569237,0.05559767500631807,-0.041192149260964483,3.3665517856676392,0.9621530875017231,-0.04548719176442417,0.5477372267767343,0.6666666666666666,15729191243.233332,-2.1836588687050194,-1.027694172578461,-1.1241166042791564,0
2024-11-30,CMCSA,3226.0,13.914,0.7,7.093,11.579,11.642,11.642,11.642,1.34,6.461,0.327,0.119,0.303,0.185,0.303,0.156,0.234,0.142,0.134,0.125,0.262,0.177,0.089,0.177,0.268,0.141,0.459,0.537,0.549,0.539,0.042,0.041,0.039,0.377,2.68,0.022,0.54,0.157,0.541,2.922,0.891,0.682,0.572,2.165,0.185,0.642,0.642,45.52952777777778,0.464,9.089,7.187,0.676,1.473,0.0,0.0,0.0,-0.041,1.471,2.87,20030N10,361967436.0,43.19,-0.010991527364323406,0.09148344705585032,0.07894079440419666,0.03103365958462634,0.013508167027821427,0.011468772568155532,0.03588451257893584,0.043031477939768414,0.06004573311459355,0.9419989708047688,-0.04574612691637414,-0.010354007464765102,0.10247497442017373,0.10297482851975237,0.05559767500631807,-0.041192149260964483,1.8344894989358922,0.5168337194817911,0.010991527364323406,0.3139136203206625,0.5,16367112993.713333,-1.728258129307941,-0.1847498454907966,-0.9917625193111939,0
2024-06-30,CME,149070.0,28.112,0.42,19.933,22.19,22.215,22.366,22.366,12.56,20.513,1.132,0.568,0.685,0.622,0.685,0.731,0.631,0.027,0.097,0.111,0.223,0.115,0.091,0.116,0.032,0.029,0.883,0.117,0.125,0.117,0.044,0.041,0.021,0.029,1.01,0.062,0.034,0.034,0.976,142.046,0.111,0.796,0.126,3.903,0.023,1.021,1.021,21.911,0.042,9.692,23.176,0.181,0.205,0.0,0.0,0.149,-0.002,2.176,5.01,12572Q10,46520635.0,196.6,-0.03143166814464482,-0.08681313577035621,-0.06647673314339986,0.061039451670354516,-0.010752999729800872,-0.01628893876805526,0.003097186560802309,0.03999854601366443,0.043058901172955216,1.1914029617731634,0.13356680137132426,-0.03744778252100103,-0.05538146762571139,-0.10908284137339519,0.07049164399533603,-0.03176874642243843,-1.6619787409444802,1.4175803378069636,0.03143166814464482,-0.26883476529690353,0.16666666666666666,8482203348.113332,-0.4181507240942277,2.395317654359147,0.7544811467944004,0
2024-07-31,CME,149070.0,27.756,0.42,19.933,21.863,21.888,22.038,22.038,12.4,20.253,1.132,0.568,0.685,0.622,0.685,0.731,0.631,0.027,0.097,0.111,0.223,0.115,0.091,0.116,0.032,0.029,0.883,0.117,0.125,0.117,0.044,0.041,0.021,0.029,1.01,0.062,0.034,0.034,0.976,142.046,0.111,0.796,0.126,3.903,0.023,1.021,1.021,21.911,0.042,9.692,23.176,0.181,0.205,0.0,0.0,0.149,-0.002,2.148,5.08,12572Q10,49764358.0,193.71,-0.014699898270600142,-0.07598740698340001,-0.05892926544889232,-0.026387213510253305,-0.009435967896774922,-0.0158349271973538,0.009758853434308386,0.03965901679096475,0.03758433213427656,1.2418211687321192,0.06972654178086768,-0.018254644850639927,-0.061287508712799865,-0.09444834751973874,0.07049164399533603,-0.03176874642243843,-1.4858982954493662,-0.7020801491424777,0.014699898270600142,-0.23792742887475354,0.16666666666666666,9038646780.293333,-0.40484849943626683,2.315565795754221,1.1870060599410013,0
2024-08-31,CME,149070.0,30.019,0.466,19.411,23.578,23.63,23.786,23.786,13.4,21.757,1.101,0.57,0.691,0.632,0.691,0.733,0.629,0.03,0.101,0.117,0.223,0.119,0.095,0.12,0.036,0.031,0.888,0.112,0.126,0.112,0.046,0.041,0.022,0.03,0.967,0.111,0.034,0.034,0.978,137.208,0.105,0.785,0.126,3.657,0.024,1.02,1.02,18.439,0.045,9.988,20.162,0.188,0.211,0.0,0.0,0.149,-0.002,2.358,4.57,12572Q10,36476985.0,215.74,0.11372670486810188,0.06286333628928964,-0.02092126162922614,0.06443655022695882,-0.0022301244179806132,0.02118268196420496,0.07941903400379048,0.057154639011189695,0.05015679986904894,0.9046815821644083,-0.267005815688409,0.10288645529441913,-0.05086336857881224,0.1416924717555933,0.11372670486810188,-0.03176874642243843,-0.36604660603542943,1.284702181861521,-0.11372670486810188,-0.03901913224478596,0.16666666666666666,8885118457.693333,2.406768251169875,2.3841657624185384,1.2445610126121358,0
2024-09-30,CME,149070.0,30.657,0.466,19.411,24.115,24.168,24.327,24.327,13.685,22.219,1.101,0.57,0.691,0.632,0.691,0.733,0.629,0.03,0.101,0.117,0.223,0.119,0.095,0.12,0.036,0.031,0.888,0.112,0.126,0.112,0.046,0.041,0.022,0.03,0.967,0.111,0.034,0.034,0.978,137.208,0.105,0.785,0.126,3.657,0.024,1.02,1.02,18.439,0.045,9.988,20.162,0.188,0.211,0.0,0.0,0.149,-0.002,2.408,4.46,12572Q10,43726189.0,220.65,0.022758876425326813,0.12232960325534092,0.024896651028844863,0.10203775846568774,0.005390266188116333,0.021633023238811205,0.0660450578608524,0.05688483162377031,0.050000355282800835,1.026647703921116,0.1987336398553774,0.023365348225886186,0.09957072683001411,0.20914273902569713,0.11372670486810188,-0.03176874642243843,0.4376676579357469,2.0407406685125453,-0.022758876425326813,0.09475753086107258,0.3333333333333333,9052527378.31,1.7926633757709873,1.8510541471431583,1.0560119718538288,1
2024-10-31,CME,149070.0,31.381,0.466,19.411,24.63,24.683,24.847,24.847,14.008,22.744,1.101,0.57,0.691,0.632,0.691,0.733,0.629,0.03,0.101,0.117,0.223,0.119,0.095,0.12,0.036,0.031,0.888,0.112,0.126,0.112,0.046,0.041,0.022,0.03,0.967,0.111,0.034,0.034,0.978,137.208,0.105,0.785,0.126,3.657,0.024,1.02,1.02,18.439,0.045,9.988,20.162,0.188,0.211,0.0,0.0,0.149,-0.002,2.465,4.37,12572Q10,36597182.0,225.36,0.02134602311352829,0.163388570543596,0.07498568975386388,0.055748149536212876,0.013321881928212265,0.021551023203016086,0.052932869951027944,0.05487410564406826,0.04694597340782756,0.86407678088073,-0.16303746480170045,0.018444602936543184,0.14204254743006772,0.23937597752699602,0.11372670486810188,-0.03176874642243843,1.366504089200944,1.187495870027432,-0.02134602311352829,0.2427717367208211,0.5,8588423094.09,1.2767497021289376,1.4710584101846538,1.3703647323754884,0
2024-11-30,CME,149070.0,32.248,0.423,18.954,24.869,24.895,25.026,25.026,14.19,23.074,1.055,0.573,0.695,0.639,0.695,0.736,0.63,0.033,0.106,0.123,0.223,0.125,0.1,0.126,0.041,0.032,0.894,0.106,0.126,0.106,0.049,0.041,0.022,0.03,0.92,0.16,0.031,0.034,0.976,145.372,0.099,0.79,0.126,3.765,0.024,1.018,1.018,14.773,0.046,10.104,17.096,0.197,0.22,0.0,0.0,0.149,-0.002,2.558,4.14,12572Q10,39310260.0,238.0,0.056088036918707784,0.10317975340687857,0.17252931323283094,0.08994321304268182,0.027964679151736633,0.03141874140749943,0.019663149192137287,0.05208674982300371,0.04899534499887903,0.9344915346764213,0.07413352208374957,0.05241379569715102,0.04709171648817079,0.04031641711758893,0.11372670486810188,-0.03143166814464482,3.312345535459667,1.8357501726896635,-0.056088036918707784,0.5368866217754722,0.6666666666666666,9083855472.789999,0.8039326811150832,0.7757169525880868,1.1175206377170868,0
2024-12-31,CME,149070.0,31.466,0.423,18.954,24.266,24.292,24.42,24.42,13.846,22.515,1.055,0.573,0.695,0.639,0.695,0.736,0.63,0.033,0.106,0.123,0.223,0.125,0.1,0.126,0.041,0.032,0.894,0.106,0.126,0.106,0.049,0.041,0.022,0.03,0.92,0.16,0.031,0.034,0.976,145.372,0.099,0.79,0.126,3.765,0.024,1.018,1.018,14.773,0.046,10.104,17.096,0.197,0.22,0.0,0.0,0.149,-0.002,2.496,4.48,12572Q10,48395516.0,232.23,-0.024243697478991688,0.052481305234534315,0.18123092573753818,0.10270655270655271,0.029162674262678823,0.015515187439930541,0.04028775185728673,0.05050608854419327,0.04817914147601766,1.1419850412055288,0.23111666012893317,-0.027685939864520698,0.076725002713526,-0.06984829802080661,0.11372670486810188,-0.024243697478991688,3.5882985786745203,2.1317638621202373,0.024243697478991688,0.5774090828110996,0.6666666666666666,9614091165.4,0.495934016418316,0.9006636214420359,1.1534143309203462,1
2024-06-30,CMG,165914.0,128.008,0.043,33.334,1.308,1.316,1.337,1.337,8.431,45.34,0.0,0.127,0.197,0.166,0.267,0.167,0.159,0.263,0.447,0.251,0.242,0.463,0.2814642857142857,0.463,0.239,0.341,0.444,0.556,0.592,0.556,0.045,0.042654761904761904,0.278,0.505,2.004,0.062,0.762,0.358,0.698,0.873,1.213,0.622,0.583,1.643,1.348,1.547,1.584,14.333052083333333,1.279,104.548,39.196,1.501,3.38,0.0,0.027,0.247,-0.077,24.971,0.0,16965610,400628860.0,62.65,-0.9799809555458984,-0.9784468671411911,-0.97260555497254,-0.9707106124357177,-0.10865645513666826,-0.24398642675604232,0.5901287114441311,0.4289764962149214,0.3009901869514871,5.6465030815727095,80.89158384411385,-5.533465485372483,0.0015340884047072567,-1.2494660366937849,0.11624189939263618,-0.9799809555458984,-2.2672700335667226,-3.22505734245806,0.9799809555458984,-0.2532923274244618,0.6666666666666666,19785617932.84,3.0631904078282184,-2.3964945004205176,-3.172997866202256,0
2024-07-31,CMG,165914.0,110.675,0.043,33.334,1.135,1.141,1.159,1.159,7.29,39.201,0.0,0.127,0.197,0.166,0.267,0.167,0.159,0.263,0.447,0.251,0.242,0.463,0.2814642857142857,0.463,0.239,0.341,0.444,0.556,0.592,0.556,0.045,0.042654761904761904,0.278,0.505,2.004,0.062,0.762,0.358,0.698,0.873,1.213,0.622,0.583,1.643,1.348,1.547,1.584,14.333052083333333,1.279,104.548,39.196,1.501,3.38,0.0,0.027,0.247,-0.077,21.59,0.0,16965610,447204480.0,54.32,-0.13296089385474863,-0.982807950373465,-0.9774490715178286,-0.9723179158937563,-0.13969374523721337,-0.21226484592710126,0.5282793901627355,0.42159154087383044,0.30187457138682766,3.0885255620945973,0.11625627769302493,-0.4106531194293376,-0.8498470565187164,-1.2945147550912255,0.11624189939263618,-0.9799809555458984,-2.318474107644274,-3.2209334871330055,0.13296089385474863,-0.33134854875804887,0.5,21567246454.44,2.0854389012059573,-2.2096985457835596,-3.0974660562767533,0
2024-08-31,CMG,165914.0,105.178,0.044,34.195,54.09,54.215,54.948,54.948,7.202,40.9,0.0,0.132,0.202,0.172,0.271,0.175,0.163,0.271,0.452,0.26,0.242,0.467,0.2814642857142857,0.467,0.251,0.347,0.457,0.543,0.579,0.543,0.045,0.042654761904761904,0.279,0.496,1.911,0.061,0.765,0.358,0.693,0.869,1.157,0.609,0.571,1.556,1.361,1.58,1.616,14.333052083333333,1.281,85.558,38.6,1.496,3.276,0.0,0.027,0.247,-0.057,20.237,0.0,16965610,421912505.0,56.08,0.032400589101619914,-0.98208031902656,-0.9791428794578934,-0.9708923306896982,-0.15366729695238276,-0.14236043591889522,0.5430935764819453,0.41270788253098917,0.30273596283462406,1.9689564045605092,-0.05655572815370724,0.06379534742316796,-1.01448090812818,-1.146002856097414,0.08697970599669036,-0.9799809555458984,-2.372484076274875,-3.2070597810675987,-0.032400589101619914,-0.3723391373336425,0.5,24350799571.0,1.595361019231107,-2.252847814699398,-3.119024572312071,0
