date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,ret_12m,SMA_6,EMA_6,vol_3m,vol_6m,vol_12m,RVOL_6,vol_ROC,vol_mom,mom_reversal,mom_accel,max_ret_6m,min_ret_6m,sharpe_6m,sharpe_12m,reversal_1m,trend_consistency,up_down_ratio,avg_dollar_vol_3m,vol_regime,skew_6m,skew_12m,confirmed_mom
2017-10-31,MHK,25119.0,35.076,0.38,10.728,19.77,19.906,20.26,20.26,2.127,16.324,0.0,0.105,0.193,0.146,0.367,0.14,0.152,0.169,0.158,0.159,0.248,0.169,0.138,0.169,0.193,0.312,0.835,0.16,0.378,0.161,0.03,0.013,0.029,0.252,1.537,0.575,0.244,0.3,0.312,1.339,0.181,0.44,0.369,0.789,0.047,0.667,1.259,119.981,0.852,6.08,7.624,1.276,1.529,0.0,0.014,0.0,-0.021,2.847,0.0,60819010,12628838.0,261.76,0.05757343137650994,0.05128720028916822,0.11486860598832993,0.42029300054259355,0.018566190071211575,0.022905421159267445,0.03987364096600068,0.026053126737299,0.029365777132755823,1.2786257500953024,0.2272595241623767,0.07361487187935045,-0.00628623108734172,-0.009192377205614388,0.05757343137650994,-0.022163400758533514,4.409014209564264,14.312340471786156,-0.05757343137650994,0.7126280948317524,0.8333333333333334,2698745389.8033338,-0.5869289915719093,-0.12344892364165015,0.2752995453647792,1
2017-11-30,MHK,25119.0,35.507,0.392,10.922,20.857,20.996,21.908,21.908,2.258,17.261,0.0,0.104,0.195,0.148,0.367,0.138,0.151,0.169,0.152,0.159,0.248,0.161,0.133,0.161,0.191,0.308,0.831,0.165,0.359,0.166,0.026,0.012,0.027,0.244,1.494,0.54,0.26,0.3,0.288,1.29,0.187,0.432,0.36,0.765,0.046,0.7,1.327,121.757,0.839,6.033,7.56,1.233,1.485,0.0,0.014,0.0,-0.023,2.914,0.0,60819010,8373048.0,282.61,0.07965311735941327,0.11650600505689002,0.18098620977852065,0.4313715559157214,0.028640267207387604,0.0391190486450234,0.05356005709123467,0.03610015182237446,0.030509531534649394,0.8605035453303331,-0.33698983231869784,0.06854178988438822,0.036852887697476744,0.05875422904351768,0.07965311735941327,-0.022163400758533514,5.013447330333594,14.138911160461992,-0.07965311735941327,0.7933558658785667,0.8333333333333334,2739659231.8033333,-0.05878589710656663,0.11229350158888046,0.36254321290655683,0
2017-12-31,MHK,25119.0,34.664,0.392,10.922,20.362,20.498,21.388,21.388,2.204,16.851,0.0,0.104,0.195,0.148,0.367,0.138,0.151,0.169,0.152,0.159,0.248,0.161,0.133,0.161,0.191,0.308,0.831,0.165,0.359,0.166,0.026,0.012,0.027,0.244,1.494,0.54,0.26,0.3,0.288,1.29,0.187,0.432,0.36,0.765,0.046,0.7,1.327,121.757,0.839,6.033,7.56,1.233,1.485,0.0,0.014,0.0,-0.023,2.845,0.0,60819010,9773327.0,275.9,-0.02374296734015091,0.11470243626520138,0.14154495428027625,0.381710737179487,0.023018528744859323,0.02115847264925931,0.054452761736741497,0.041767349260009176,0.034017923264367415,0.9805626898430545,0.16723647111541706,-0.02328146791991417,0.1384454036053523,0.09062200265189513,0.07965311735941327,-0.02374296734015091,3.3888900489981717,11.220871251106491,0.02374296734015091,0.5511129902346661,0.6666666666666666,2789497549.82,0.3395495238934932,0.11748215310948236,0.14366299977297878,0
2017-06-30,MKC,7146.0,26.409,0.14,17.645,12.501,12.664,13.142,13.142,2.499,17.705,0.47,0.107,0.177,0.152,0.441,0.142,0.132,0.17,0.273,0.208,0.245,0.276,0.188,0.276,0.329,0.416,0.63,0.365,0.581,0.367,0.057,0.036,0.043,0.337,2.023,0.372,0.336,0.22,0.742,4.497,0.572,0.631,0.537,1.725,0.088,0.46,0.983,86.874,0.944,10.324,6.245,1.626,2.58,0.014,0.023,0.0,-0.033,6.431,1.93,57978020,14153533.0,97.51,-0.06375420067210757,-0.0004100461301895786,0.0447873138326369,-0.08587231649010962,0.007977013187858891,-0.0043843355111133665,0.05679807317926205,0.03903625824168081,0.035831559558348505,0.9686064611800622,0.45088816270329657,-0.06175273069837366,0.063344154541918,-0.045625946698066966,0.04254254254254253,-0.06375420067210757,1.1473259951133181,-2.39655537042071,0.06375420067210757,0.20434881689919418,0.6666666666666666,1265334563.6433334,-0.21029926413980105,-1.5819454811947369,-0.19546266303127244,0
2017-07-31,MKC,7146.0,25.51,0.139,17.841,12.156,12.345,12.639,12.639,2.414,17.356,0.472,0.107,0.175,0.15,0.439,0.142,0.132,0.167,0.276,0.204,0.245,0.279,0.195,0.279,0.323,0.414,0.647,0.349,0.606,0.35,0.062,0.036,0.042,0.341,2.061,0.425,0.309,0.22,0.735,4.457,0.533,0.634,0.542,1.742,0.081,0.418,0.904,84.648,0.944,10.263,5.955,1.677,2.594,0.014,0.023,0.0,-0.03,6.01,1.97,57978020,23760597.0,95.3,-0.02266434211875712,-0.04604604604604612,-0.0026164311878598134,-0.06797066014669928,0.00023519553375768906,-0.009607194541868725,0.05360241272742556,0.039871001011520406,0.03457240753947157,1.516214746725913,0.6787749744180482,-0.034364009745300766,-0.023381703927289,-0.09157194871480612,0.04254254254254253,-0.06375420067210757,-0.06562241031028583,-1.966037802519153,0.02266434211875712,0.005898912186572171,0.5,1553495895.743333,-0.03317678717005512,-0.7525725916221213,-0.2819061622888755,0
2017-08-31,MKC,7146.0,25.465,0.139,17.841,12.134,12.323,12.617,12.617,2.41,17.325,0.472,0.107,0.175,0.15,0.439,0.142,0.132,0.167,0.276,0.204,0.245,0.279,0.195,0.279,0.323,0.414,0.647,0.349,0.606,0.35,0.062,0.036,0.042,0.341,2.061,0.425,0.309,0.22,0.735,4.457,0.533,0.634,0.542,1.742,0.081,0.418,0.904,84.648,0.944,10.263,5.955,1.677,2.594,0.014,0.023,0.0,-0.03,5.999,1.98,57978020,25640710.0,95.13,-0.0017838405036726401,-0.08660585693710998,-0.03342816500711243,-0.06698705374656722,-0.005068216222959443,-0.007371950530955558,0.03152960873802443,0.03713671379868455,0.03458054412205092,1.4824691744518312,0.07912734684233724,-0.0026444885588333177,-0.08482201643343734,-0.1448257309464578,0.04254254254254253,-0.06375420067210757,-0.9001379386534873,-1.9371312813973822,0.0017838405036726401,-0.13647454781362395,0.3333333333333333,2027898879.743333,-0.09700717972050099,-0.4385456308471238,-0.2907617951117974,0
2017-09-30,MKC,7146.0,29.035,0.139,17.841,13.092,13.295,13.613,13.613,2.748,19.754,0.472,0.107,0.175,0.15,0.439,0.142,0.132,0.167,0.276,0.204,0.245,0.279,0.195,0.279,0.323,0.414,0.647,0.349,0.606,0.35,0.062,0.036,0.042,0.341,2.061,0.425,0.309,0.22,0.735,4.457,0.533,0.634,0.542,1.742,0.081,0.418,0.904,84.648,0.944,10.263,5.955,1.677,2.594,0.014,0.023,0.0,-0.03,6.84,1.83,57978020,23675236.0,102.64,0.07894460212341015,0.052609988719105605,0.05217837006663251,0.027221777421937432,0.009562495253342851,0.01728992165600607,0.05366167836035257,0.05030956381554115,0.041779070308002784,1.2797634699956342,-0.07665442961602853,0.10103041795088008,-0.02633461340430454,0.05302003484929518,0.07894460212341015,-0.06375420067210757,1.037146142986715,0.6515649396038163,-0.07894460212341015,0.19007310992405974,0.5,2377870619.813333,1.1207215941820785,-0.13216427375680903,0.01082069930352316,1
2017-10-31,MKC,7146.0,27.936,0.291,18.027,12.349,12.504,13.785,13.785,2.61,18.673,0.501,0.1,0.18,0.155,0.439,0.134,0.126,0.174,0.263,0.212,0.245,0.266,0.195,0.266,0.337,0.325,0.508,0.488,0.678,0.49,0.035,0.025,0.032,0.415,3.106,0.28,0.435,0.22,0.727,6.0,0.832,0.687,0.612,2.208,0.081,0.409,0.877,82.207,0.742,9.852,5.653,1.213,2.385,0.013,0.023,0.0,-0.031,3.287,1.89,57978020,22356515.0,99.53,-0.0303000779423227,0.04438614900314808,-0.0037037037037037646,0.038176697611348676,0.0004974472381821063,0.00369277891362642,0.05666371174057812,0.05203879461545535,0.04090420641916638,1.1239920358750124,-0.05570043736839625,-0.03405704629356285,0.07468622694547078,0.0904321950491942,0.07894460212341015,-0.06375420067210757,-0.07117197335319862,0.9333196009264298,0.0303000779423227,0.009559161426740006,0.3333333333333333,2364790301.096667,1.3208988840136386,0.5326109114275234,0.009258321420994262,0
2017-11-30,MKC,7146.0,28.68,0.291,18.027,12.677,12.837,14.152,14.152,2.679,19.17,0.501,0.1,0.18,0.155,0.439,0.134,0.126,0.174,0.263,0.212,0.245,0.266,0.195,0.266,0.337,0.325,0.508,0.488,0.678,0.49,0.035,0.025,0.032,0.415,3.106,0.28,0.435,0.22,0.727,6.0,0.832,0.687,0.612,2.208,0.081,0.409,0.877,82.207,0.742,9.852,5.653,1.213,2.385,0.013,0.023,0.0,-0.031,3.375,1.84,57978020,22282309.0,102.18,0.026625138149301675,0.07410911384421337,-0.01891502640422471,0.12039473684210522,-0.0021554534940247025,0.010244881552390778,0.05463851916654966,0.049825334167614595,0.037756861629853686,1.0138391538869287,-0.0033192114244997573,0.026993607533410596,0.047483975694911695,0.16071497078132335,0.07894460212341015,-0.06375420067210757,-0.379626684300676,3.1886849606936405,-0.026625138149301675,-0.04326019142739039,0.3333333333333333,2310658831.536667,1.248336188311657,0.7096550455956203,-0.27401234596390983,0
2017-12-31,MKC,7146.0,28.604,0.291,18.027,12.644,12.803,14.115,14.115,2.672,19.119,0.501,0.1,0.18,0.155,0.439,0.134,0.126,0.174,0.263,0.212,0.245,0.266,0.195,0.266,0.337,0.325,0.508,0.488,0.678,0.49,0.035,0.025,0.032,0.415,3.106,0.28,0.435,0.22,0.727,6.0,0.832,0.687,0.612,2.208,0.081,0.409,0.877,82.207,0.742,9.852,5.653,1.213,2.385,0.013,0.023,0.0,-0.031,3.366,2.04,57978020,16183464.0,101.91,-0.00264239577216685,-0.00711223694466101,0.04512357706901837,0.09193185470909682,0.008029847322632086,0.006562802316802885,0.028466401692603033,0.03999052129465293,0.0376772955854702,0.7251802220737835,-0.2737079447197326,-0.001916213152866783,-0.00446984117249416,-0.059722225663766615,0.07894460212341015,-0.0303000779423227,1.1283568107688502,2.4399801864905943,0.00264239577216685,0.20079376468907756,0.3333333333333333,2050402362.6033335,0.19322851262137286,1.2930798819051021,-0.07746571327653727,0
2017-06-30,MLM,29733.0,68.044,0.346,15.386,33.724,33.878,33.673,33.673,3.599,20.33,0.251,0.109,0.245,0.171,0.31,0.155,0.183,0.131,0.09,0.114,0.299,0.104,0.081,0.104,0.149,0.164,0.727,0.273,0.315,0.273,0.054,0.046,0.015,0.242,1.872,0.133,0.477,0.215,0.424,0.95,0.323,0.441,0.324,0.788,0.082,1.028,1.897,92.869,0.529,7.603,14.389,0.687,0.946,0.0,0.0,0.0,-0.036,2.941,0.755,57328410,11269631.0,222.58,-0.006782686300758511,0.019839633447880978,0.004739764366000099,0.15927083333333347,0.0012485771144027935,0.008259466689476296,0.012426208965469747,0.03288131778789312,0.06803905954500224,0.8208328866575121,-0.17967664225633428,-0.005567451975543971,0.02662231974863949,0.03464575451500507,0.036428474698686486,-0.05945121951219512,0.14414764020635684,2.340873527624069,0.006782686300758511,0.03797223464269181,0.6666666666666666,2663104483.48,-1.7671957375528384,-1.4754861360393587,1.077786284672488,0
2017-07-31,MLM,29733.0,69.452,0.346,15.386,34.308,34.464,34.256,34.256,3.673,20.751,0.251,0.109,0.245,0.171,0.31,0.155,0.183,0.131,0.09,0.114,0.299,0.104,0.081,0.104,0.149,0.164,0.727,0.273,0.315,0.273,0.054,0.046,0.015,0.242,1.872,0.133,0.477,0.215,0.424,0.95,0.323,0.441,0.324,0.788,0.082,1.028,1.897,92.869,0.529,7.603,14.389,0.687,0.946,0.0,0.0,0.0,-0.036,3.002,0.742,57328410,9177712.0,226.43,0.01729715158594658,0.02833916163313499,-0.013806620209059206,0.11734517641253395,-0.0019399767377205241,0.01084166237418209,0.014037247024064418,0.029546016962909698,0.06682679089819515,0.7097006903095867,-0.18562444502397635,0.01227580042093585,0.01104201004718841,0.06932348219062623,0.017757391343839357,-0.05945121951219512,-0.46729209647416137,1.7559600698363504,-0.01729715158594658,-0.06565950125040051,0.6666666666666666,2555065813.213333,-1.682679534205933,-2.004141458296591,1.2837315124654658,0
2017-08-31,MLM,29733.0,59.442,0.348,15.493,30.813,30.947,30.502,30.502,3.364,18.899,0.242,0.112,0.245,0.171,0.311,0.156,0.185,0.132,0.093,0.116,0.299,0.108,0.084,0.108,0.15,0.167,0.726,0.274,0.311,0.274,0.055,0.049,0.016,0.24,1.828,0.119,0.481,0.215,0.443,0.944,0.325,0.44,0.321,0.785,0.088,1.091,2.005,93.608,0.535,7.637,14.85,0.694,0.956,0.0,0.0,0.0,-0.036,2.74,0.83,57328410,18837203.0,211.99,-0.06377246831250272,-0.0540383757251226,-0.018337578143088562,0.15822542752554236,-0.0026601848711051237,-0.010476660679156424,0.04163323415428906,0.031232794822786295,0.06251098286615733,1.419893080396713,1.052494456134601,-0.09055008647674125,0.009734092587380117,-0.09177859336809546,0.017757391343839357,-0.06377246831250272,-0.5871257518622747,2.531162049784433,0.06377246831250272,-0.08517280910014338,0.6666666666666666,2859934153.37,-1.3245842478308496,-2.0475867537610615,1.7846426621339198,0
2017-09-30,MLM,29733.0,57.827,0.348,15.493,29.975,30.107,29.673,29.673,3.273,18.385,0.242,0.112,0.245,0.171,0.311,0.156,0.185,0.132,0.093,0.116,0.299,0.108,0.084,0.108,0.15,0.167,0.726,0.274,0.311,0.274,0.055,0.049,0.016,0.24,1.828,0.119,0.481,0.215,0.443,0.944,0.325,0.44,0.321,0.785,0.088,1.091,2.005,93.608,0.535,7.637,14.85,0.694,0.956,0.0,0.0,0.0,-0.036,2.666,0.853,57328410,15328784.0,206.23,-0.027171092976083888,-0.07345673465720204,-0.05507445589919824,0.15141533136061613,-0.008963802628445039,-0.015246498478278556,0.04059837583250715,0.03182021697686186,0.06282851445443988,1.1603756084837984,-0.1862494660167967,-0.0315286735452932,-0.04628564168111815,-0.09329636810508302,0.017757391343839357,-0.06377246831250272,-1.730800765414194,2.4099779005663904,0.027171092976083888,-0.28170149295220354,0.5,3077554372.15,-1.1011693294919214,-1.1898957525081566,1.7740464954492097,0
2017-10-31,MLM,29733.0,60.805,0.348,15.493,31.519,31.657,31.201,31.201,3.441,19.332,0.242,0.112,0.245,0.171,0.311,0.156,0.185,0.132,0.093,0.116,0.299,0.108,0.084,0.108,0.15,0.167,0.726,0.274,0.311,0.274,0.055,0.049,0.016,0.24,1.828,0.119,0.481,0.215,0.443,0.944,0.325,0.44,0.321,0.785,0.088,1.091,2.005,93.608,0.535,7.637,14.85,0.694,0.956,0.0,0.0,0.0,-0.036,2.803,0.812,57328410,10595592.0,216.85,0.05149590263298265,-0.042308881331979076,-0.015168717925428066,0.1697594130974216,-0.0018626336710960885,0.0038227589820817864,0.05889956736555925,0.04024109542443784,0.06351795314702216,0.8052691885261645,-0.30877804788690344,0.04146806372568431,-0.09380478396496172,-0.07064804296511407,0.05149590263298265,-0.06377246831250272,-0.3769459495433199,2.672620962840019,-0.05149590263298265,-0.04628685306526069,0.5,3150735971.1633334,-0.6939844941223087,-0.4010527482000679,1.6581139623412375,0
2017-11-30,MLM,29733.0,54.075,0.385,15.913,29.813,29.941,30.422,30.422,3.321,19.18,0.248,0.11,0.246,0.171,0.313,0.15,0.185,0.131,0.09,0.114,0.299,0.105,0.082,0.105,0.147,0.166,0.724,0.275,0.305,0.275,0.056,0.05,0.014,0.237,1.82,0.099,0.488,0.215,0.399,0.936,0.328,0.437,0.317,0.778,0.081,1.168,2.17,97.75,0.53,7.547,15.485,0.683,0.942,0.0,0.0,0.0,-0.033,2.623,0.845,57328410,11218388.0,208.39,-0.03901314272538625,-0.016981933110052472,-0.07010263275323525,-0.050398724082934665,-0.011324389349300357,-0.008416070077194797,0.04919454175703019,0.04136373973207833,0.03645741979007323,0.8807104162111685,0.05877878272398562,-0.03435928116738065,0.02203120961533378,0.03705644261507013,0.05149590263298265,-0.06377246831250272,-1.694784688408369,-1.3823996424633822,0.03901314272538625,-0.27377576163690265,0.3333333333333333,2598903041.613333,-0.5336328575629689,0.4322572369169274,-0.42473797594132146,0
2017-12-31,MLM,29733.0,57.358,0.385,15.913,31.622,31.759,32.269,32.269,3.523,20.344,0.248,0.11,0.246,0.171,0.313,0.15,0.185,0.131,0.09,0.114,0.299,0.105,0.082,0.105,0.147,0.166,0.724,0.275,0.305,0.275,0.056,0.05,0.014,0.237,1.82,0.099,0.488,0.215,0.399,0.936,0.328,0.437,0.317,0.778,0.081,1.168,2.17,97.75,0.53,7.547,15.485,0.683,0.942,0.0,0.0,0.0,-0.033,2.782,0.796,57328410,12373088.0,221.04,0.06070348865108688,0.07181302429326486,-0.006918860634378743,-0.0022118900374668016,-7.669352399279165e-05,0.011332375273742826,0.0551060696975017,0.050917814166559154,0.04087040863469709,0.9575363545674712,0.10292922655197878,0.05812579723248959,0.011109535642177981,0.1452697589504669,0.06070348865108688,-0.06377246831250272,-0.13588290753696144,-0.05411959682705519,-0.06070348865108688,-0.001506221844911029,0.5,2456800457.3466663,-0.05798894463385157,0.06728212165340636,-0.2560942654205161,0
2017-06-30,MMC,7065.0,27.781,0.172,12.863,21.477,21.596,21.838,21.838,3.004,18.353,0.375,0.139,0.237,0.204,0.237,0.19,0.174,0.175,0.282,0.24,0.276,0.284,0.186,0.284,0.479,0.173,0.574,0.419,0.446,0.422,0.042,0.04,0.091,0.275,1.592,0.062,0.401,0.168,0.879,16.291,0.723,0.642,0.518,1.816,0.288,1.334,1.334,31.55,0.727,3.624,5.276,1.18,2.056,0.0,0.0,0.565,-0.018,6.151,1.74,57174810,38916420.0,77.96,0.005157297576070086,0.05508187846799295,0.15342506287912405,0.13876716330704064,0.024481263542102377,0.019571889030450894,0.024306367146294573,0.03192815341047703,0.04479630030924836,1.0427362279416013,0.06296778845759898,0.005377701020843685,0.049924580891922865,-0.0381271761258819,0.0802705086739195,0.0032480714575719993,4.805322152729903,3.0977371423325253,-0.005157297576070086,0.7667610220786837,1.0,2912773669.4199996,-1.361849960851142,1.424008789931605,0.4707775996743818,1
2017-07-31,MMC,7065.0,27.633,0.172,12.863,21.479,21.598,21.84,21.84,2.988,18.256,0.375,0.139,0.237,0.204,0.237,0.19,0.174,0.175,0.282,0.24,0.276,0.284,0.186,0.284,0.479,0.173,0.574,0.419,0.446,0.422,0.042,0.04,0.091,0.275,1.592,0.062,0.401,0.168,0.879,16.291,0.723,0.642,0.518,1.816,0.288,1.334,1.334,31.55,0.727,3.624,5.276,1.18,2.056,0.0,0.0,0.565,-0.018,6.118,1.92,57174810,31567412.0,77.97,0.00012827090815803466,0.05180089032780266,0.14628050573360785,0.18585551330798467,0.023442327384589956,0.014016569566938648,0.02531342235676296,0.03272709900328167,0.04203800352037056,0.8603820274926178,-0.18884080293099925,0.00011036198402932924,0.05167261941964463,-0.038025631283488126,0.0802705086739195,0.00012827090815803466,4.469705845878358,4.4211308279167865,-0.00012827090815803466,0.716297139023514,1.0,2778264044.28,-1.1626662783852064,1.392458241221349,0.4823802610624684,0
2017-08-31,MMC,7065.0,26.892,0.175,13.287,20.933,21.103,21.51,21.51,2.963,18.867,0.375,0.14,0.235,0.201,0.235,0.191,0.175,0.172,0.288,0.235,0.276,0.29,0.187,0.29,0.475,0.169,0.565,0.427,0.452,0.43,0.043,0.04,0.089,0.281,1.662,0.054,0.413,0.168,0.867,16.721,0.75,0.644,0.523,1.828,0.285,1.338,1.338,31.829,0.721,3.595,5.237,1.158,2.047,0.0,0.0,0.565,-0.013,5.723,1.92,57174810,34495540.0,78.08,0.0014107990252660851,0.0067044868488910225,0.06260206859009254,0.15451722608309937,0.010299042443147721,0.010414920840746487,0.0026131793849933065,0.017747030538859926,0.041976979635044084,0.942641072519922,0.09275793657079023,0.001329877106286883,0.005293687823624937,-0.048820826161452,0.04627006610009454,0.00012827090815803466,3.527467226306701,3.6809991434948817,-0.0014107990252660851,0.5803248278970581,1.0,2729548993.3466663,-1.971317501392536,2.3721512184664038,0.67155235185113,0
2017-09-30,MMC,7065.0,28.865,0.175,13.287,22.469,22.651,23.088,23.088,3.181,20.252,0.375,0.14,0.235,0.201,0.235,0.191,0.175,0.172,0.288,0.235,0.276,0.29,0.187,0.29,0.475,0.169,0.565,0.427,0.452,0.43,0.043,0.04,0.089,0.281,1.662,0.054,0.413,0.168,0.867,16.721,0.75,0.644,0.523,1.828,0.285,1.338,1.338,31.829,0.721,3.595,5.237,1.158,2.047,0.0,0.0,0.565,-0.013,6.143,1.79,57174810,47119944.0,83.81,0.07338627049180335,0.07503848127244761,0.13425362024631204,0.2462453531598514,0.02160012925982735,0.028406735026762733,0.0419301957110443,0.030874665028637806,0.044913017071455424,1.2435077378759634,0.3659720647944633,0.09125639521041595,0.0016522107806442587,0.01995660280445466,0.07338627049180335,0.00012827090815803466,4.348342568956944,5.482716798296617,-0.07338627049180335,0.6996069184812902,1.0,3034615127.8266664,-0.9424831300867956,1.2755813310909263,0.291357965679595,1
2017-10-31,MMC,7065.0,27.756,0.175,13.287,21.697,21.873,22.295,22.295,3.059,19.473,0.375,0.14,0.235,0.201,0.235,0.191,0.175,0.172,0.288,0.235,0.276,0.29,0.187,0.29,0.475,0.169,0.565,0.427,0.452,0.43,0.043,0.04,0.089,0.281,1.662,0.054,0.413,0.168,0.867,16.721,0.75,0.644,0.523,1.828,0.285,1.338,1.338,31.829,0.721,3.595,5.237,1.158,2.047,0.0,0.0,0.565,-0.013,5.906,1.85,57174810,36149422.0,80.93,-0.03436344111681178,0.03796331922534324,0.09173074328881703,0.2766997949203345,0.015331543830763386,0.010472398985741448,0.054879056573391614,0.03827682564473661,0.04170964443272835,0.9645854676814275,-0.2328212019946373,-0.03314647592080308,0.07232676034215502,-0.013837571102459423,0.07338627049180335,-0.03436344111681178,2.3965086378951277,6.633952379205999,0.03436344111681178,0.4005437643409075,0.8333333333333334,3189368997.433334,-0.35654795325779626,0.5097418829869101,0.6455150439839066,0
2017-11-30,MMC,7065.0,28.085,0.164,13.952,22.029,22.263,22.932,22.932,3.126,21.08,0.381,0.139,0.232,0.198,0.232,0.189,0.174,0.17,0.286,0.229,0.276,0.288,0.183,0.288,0.469,0.167,0.557,0.436,0.455,0.439,0.043,0.041,0.081,0.286,1.716,0.041,0.425,0.168,0.854,16.987,0.776,0.645,0.527,1.838,0.264,1.339,1.339,32.45,0.719,3.576,5.242,1.141,2.048,0.0,0.0,0.565,-0.007,6.079,1.79,57174810,32427656.0,83.93,0.037069072037563267,0.07492315573770503,0.08212996389891702,0.21093637281777533,0.013798044820341507,0.018071448429119112,0.054820226180450266,0.03695076498323022,0.03558338974059894,0.8816798773683061,-0.10295506246268615,0.03268305488823568,0.03785408370014176,0.068218668888814,0.07338627049180335,-0.03436344111681178,2.2226864297989763,5.927944874153095,-0.037069072037563267,0.3734170274039963,0.8333333333333334,3198782799.06,-0.35467959212191763,0.6384798665461672,0.6210826831380308,0
2017-12-31,MMC,7065.0,27.235,0.164,13.952,21.362,21.589,22.238,22.238,3.031,20.442,0.381,0.139,0.232,0.198,0.232,0.189,0.174,0.17,0.286,0.229,0.276,0.288,0.183,0.288,0.469,0.167,0.557,0.436,0.455,0.439,0.043,0.041,0.081,0.286,1.716,0.041,0.425,0.168,0.854,16.987,0.776,0.645,0.527,1.838,0.264,1.339,1.339,32.45,0.719,3.576,5.242,1.141,2.048,0.0,0.0,0.565,-0.007,5.895,1.84,57174810,38197456.0,81.39,-0.03026331466698451,-0.02887483593843221,0.04399692149820433,0.20417221482467807,0.007894609446499076,0.00426151611594665,0.04011040029673374,0.041193282840489294,0.03618992695006206,1.041950417405768,0.17792837077092472,-0.03153287334934661,0.0013884787285523004,-0.10391331721087982,0.07338627049180335,-0.03436344111681178,1.0680605784339021,5.641686293161416,0.03026331466698451,0.19164798001336725,0.6666666666666666,2918705611.4600005,0.06492590439924484,0.7466655317561228,0.5620218099836171,1
2017-06-30,MMM,7435.0,26.088,0.096,13.792,24.493,25.083,25.174,25.174,4.092,19.458,0.531,0.168,0.286,0.235,0.55,0.232,0.219,0.261,0.443,0.308,0.283,0.444,0.246,0.444,0.355,0.5,0.518,0.48,0.544,0.481,0.019,0.017,0.108,0.356,1.365,0.118,0.476,0.295,0.782,2.566,0.924,0.66,0.546,1.95,0.368,1.277,1.826,105.301,0.911,6.561,8.079,1.393,2.69,0.058,0.013,0.0,-0.039,11.315,2.26,88579Y10,40377823.0,208.19,0.018193378001662763,0.08812000209062876,0.16587332698661594,0.18884193695751472,0.026251690379617148,0.026042352949950026,0.013692615679548693,0.028985764490648113,0.03464712345059484,1.0225780506585498,0.007413898206140246,0.01860414901183445,0.069926624088966,0.016663430438055515,0.06595355222514598,-0.021000168001343966,5.722578993565371,5.450436231071084,-0.018193378001662763,0.9056752802944673,0.8333333333333334,7815174794.12,-0.4560327102436999,-0.4651585732261208,-0.9215028658671715,1
2017-07-31,MMM,7435.0,25.188,0.096,13.792,23.667,24.237,24.325,24.325,3.951,18.787,0.531,0.168,0.286,0.235,0.55,0.232,0.219,0.261,0.443,0.308,0.283,0.444,0.246,0.444,0.355,0.5,0.518,0.48,0.544,0.481,0.019,0.017,0.108,0.356,1.365,0.118,0.476,0.295,0.782,2.566,0.924,0.66,0.546,1.95,0.368,1.277,1.826,105.301,0.911,6.561,8.079,1.393,2.69,0.058,0.013,0.0,-0.039,10.925,2.34,88579Y10,35343829.0,201.17,-0.03371919880878049,0.02726854925190203,0.1507264615032604,0.1278874187037451,0.02413185191171106,0.008967623876027021,0.03963589589285983,0.03327966302217967,0.03735114576477981,0.9051132732351272,-0.12467224892238493,-0.030519694404681316,0.06098774806068252,-0.09291220809851564,0.06595355222514598,-0.03371919880878049,4.529086169015797,3.423922240809445,0.03371919880878049,0.7251230847989076,0.8333333333333334,7903890480.243333,-0.10123361675904909,-0.9170559839269447,-0.5572494926560672,0
2017-08-31,MMM,7435.0,25.302,0.093,14.409,22.404,22.932,23.298,23.298,3.993,18.072,0.508,0.177,0.283,0.232,0.548,0.241,0.228,0.259,0.476,0.305,0.283,0.477,0.257,0.477,0.347,0.498,0.506,0.492,0.53,0.493,0.02,0.018,0.117,0.351,1.361,0.072,0.49,0.295,0.797,2.598,0.97,0.664,0.546,1.986,0.43,1.399,1.993,105.964,0.91,6.505,8.133,1.376,2.721,0.059,0.013,0.0,-0.041,10.519,2.3,88579Y10,34783064.0,204.32,0.015658398369538196,-0.0007336039516799842,0.09643144620338062,0.13992412407944643,0.01574932626910976,0.010879273731315928,0.02926741320974507,0.026225271153147503,0.03732841188637449,0.9066782321531749,-0.01586599459837812,0.014197128952043047,-0.01639200232121818,-0.09796998710166649,0.044119899913189986,-0.03371919880878049,3.677042866029895,3.7484617482620832,-0.015658398369538196,0.600540073623588,0.8333333333333334,7541084228.926666,-0.9456217236360552,-1.6036438211734763,-0.6438181597946223,0
