date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2018-05-31,AWK,179437.0,33.671,0.483,13.111,26.562,26.906,34.074,34.074,4.403,10.642,0.674,0.131,0.51,0.362,0.51,0.27,0.278,0.096,0.056,0.095,0.533,0.081,0.056,0.081,0.08,0.095,0.463,0.537,0.653,0.537,0.054,0.044,0.007,0.423,4.47,0.177,0.498,0.113,-0.098,0.864,0.826,0.7,0.59,2.334,0.041,0.318,0.336,6.699,0.186,11.745,10.878,0.286,0.619,0.0,0.0,0.0,-0.053,2.097,2.19,03042010,16754338.0,83.14,-0.03973203973203976,0.04763104838709675,-0.0919615552643076,0.016451529301636292,-0.014693104283021582,0.04960198518462547,0.05441755810259223,-0.006987503765329561,-0.0021119909656178368,0.8811261526419025,0.8046885329290429,-0.12663559649731326,-0.0350089393057074
2018-06-30,AWK,179437.0,34.578,0.483,13.111,27.278,27.631,34.992,34.992,4.522,10.929,0.674,0.131,0.51,0.362,0.51,0.27,0.278,0.096,0.056,0.095,0.533,0.081,0.056,0.081,0.08,0.095,0.463,0.537,0.653,0.537,0.054,0.044,0.007,0.423,4.47,0.177,0.498,0.113,-0.098,0.864,0.826,0.7,0.59,2.334,0.041,0.318,0.336,6.699,0.186,11.745,10.878,0.286,0.619,0.0,0.0,0.0,-0.053,2.154,2.13,03042010,21012497.0,85.38,0.026942506615347472,0.039571411177401705,-0.0667832550005465,0.013797620216429532,-0.010075265514816356,0.04831740094048808,0.05695248079168092,0.009977501425008955,0.006189294057515109,1.1068819595624686,0.9848490934442296,0.2541526260243765,0.029822174517920585
2018-07-31,AWK,179437.0,35.741,0.483,13.111,28.195,28.56,36.168,36.168,4.674,11.296,0.674,0.131,0.51,0.362,0.51,0.27,0.278,0.096,0.056,0.095,0.533,0.081,0.056,0.081,0.08,0.095,0.463,0.537,0.653,0.537,0.054,0.044,0.007,0.423,4.47,0.177,0.498,0.113,-0.098,0.864,0.826,0.7,0.59,2.334,0.041,0.318,0.336,6.699,0.186,11.745,10.878,0.286,0.619,0.0,0.0,0.0,-0.053,2.226,2.06,03042010,12433694.0,88.25,0.03361442960880767,0.019288519288519268,0.0610797162438379,0.006941632164038462,0.010683622824364266,0.04055801246738721,0.042431588893332484,0.021795965516908315,0.014025047072170126,0.743041612171059,0.663117072536468,-0.4082714681648735,0.024976919968739034
2018-08-31,AWK,179437.0,35.524,0.479,13.622,27.268,27.439,33.408,33.408,4.687,10.895,0.645,0.139,0.503,0.353,0.503,0.268,0.289,0.094,0.062,0.091,0.533,0.086,0.058,0.086,0.077,0.092,0.46,0.54,0.657,0.54,0.053,0.043,0.007,0.427,4.656,0.178,0.5,0.113,-0.083,0.863,0.87,0.701,0.593,2.346,0.04,0.311,0.329,7.795,0.182,11.417,10.979,0.281,0.61,0.0,0.0,0.0,-0.053,2.142,2.08,03042010,12544330.0,87.53,-0.008158640226628933,0.052802501804185775,0.10294858870967749,0.017466098665842072,0.01695881398373918,0.022441013158682303,0.03443677115578664,0.006818662645139691,0.00768685070108468,0.8182770967086892,0.7304924088496813,0.00889807968573142,-0.006676028437736645
2018-09-30,AWK,179437.0,35.703,0.479,13.622,27.405,27.577,33.576,33.576,4.71,10.95,0.645,0.139,0.503,0.353,0.503,0.268,0.289,0.094,0.062,0.091,0.533,0.086,0.058,0.086,0.077,0.092,0.46,0.54,0.657,0.54,0.053,0.043,0.007,0.427,4.656,0.178,0.5,0.113,-0.083,0.863,0.87,0.701,0.593,2.346,0.04,0.311,0.329,7.795,0.182,11.417,10.979,0.281,0.61,0.0,0.0,0.0,-0.053,2.153,2.07,03042010,15071690.0,87.97,0.00502684793784991,0.03033497306160693,0.07110678193108488,0.010160879106676216,0.011979249661552874,0.021354532256664522,0.033469429011976484,0.0059227552914948006,0.006926849911589032,1.1289736051548334,0.9322673412822978,0.20147429157236774,0.005675178638959552
2018-10-31,AWK,179437.0,35.951,0.479,13.622,27.579,27.752,33.79,33.79,4.743,11.027,0.645,0.139,0.503,0.353,0.503,0.268,0.289,0.094,0.062,0.091,0.533,0.086,0.058,0.086,0.077,0.092,0.46,0.54,0.657,0.54,0.053,0.043,0.007,0.427,4.656,0.178,0.5,0.113,-0.083,0.863,0.87,0.701,0.593,2.346,0.04,0.311,0.329,7.795,0.182,11.417,10.979,0.281,0.61,0.0,0.0,0.0,-0.053,2.168,2.06,03042010,19672428.0,88.53,0.006365806524951667,0.0031728045325778442,0.022522522522522515,0.0010780047453908814,0.004009818454714671,0.008027135870212199,0.026345199793982373,0.006144280908223234,0.006766551801121214,1.2480275098053546,1.2107478366502913,0.3052569419885891,0.007944701665238106
2018-11-30,AWK,179437.0,38.357,0.475,14.016,28.228,28.396,37.861,37.861,5.052,11.843,0.685,0.133,0.495,0.344,0.495,0.24,0.284,0.091,0.061,0.087,0.533,0.082,0.057,0.082,0.074,0.09,0.455,0.545,0.66,0.545,0.051,0.042,0.007,0.431,4.808,0.174,0.507,0.113,-0.104,0.863,0.927,0.702,0.596,2.361,0.039,0.305,0.322,9.148,0.181,11.22,11.322,0.277,0.608,0.0,0.0,0.0,-0.054,2.282,1.91,03042010,18342915.0,95.41,0.07771376934372531,0.09002627670512964,0.14758239114746208,0.029702141268842297,0.023584119967342183,0.04158467897345324,0.030627929416466575,0.041929025125974274,0.027037185384722384,1.0365760128278405,1.1108216296902123,-0.06758255767920462,0.08055622916814124
2018-12-31,AWK,179437.0,36.491,0.475,14.016,26.855,27.015,36.02,36.02,4.806,11.267,0.685,0.133,0.495,0.344,0.495,0.24,0.284,0.091,0.061,0.087,0.533,0.082,0.057,0.082,0.074,0.09,0.455,0.545,0.66,0.545,0.051,0.042,0.007,0.431,4.808,0.174,0.507,0.113,-0.104,0.863,0.927,0.702,0.596,2.361,0.039,0.305,0.322,9.148,0.181,11.22,11.322,0.277,0.608,0.0,0.0,0.0,-0.054,2.171,2.01,03042010,23509265.0,90.77,-0.04863221884498481,0.031829032624758336,0.06312953853361436,0.011815785674564058,0.010988332390620137,0.06334906382413104,0.042290301356722834,-0.0033515968595052674,0.005417355604806044,1.1463347316247834,1.388693394379733,0.2816537066218756,-0.055748801537983395
2018-01-31,AXP,1447.0,16.409,0.268,14.477,18.933,19.042,19.152,19.152,2.272,7.239,0.284,0.125,0.23,0.197,0.23,0.178,0.158,0.054,0.228,0.102,0.332,0.224,0.083,0.228,0.37977469297940847,0.053,0.313,0.687,0.802,0.687,0.015,0.013,0.199,0.327,6.138,0.143,0.321,0.059,0.898,32.365,2.194,0.872,0.856,6.836,0.4933891232946518,1.2615770490816018,1.2732963115836287,246.404,0.232,0.323,0.413,0.568,1.815,0.0,0.0,0.155,-0.044,4.092,1.41,02581610,81533317.0,99.4,0.0009062531467123325,0.04061976549413737,0.16625601314091276,0.013402792010715222,0.026165194489419414,0.011307310691862455,0.022290208615763325,0.01307570745748671,0.020625930431568802,1.1774670398098654,1.1767477975501996,0.25359395362097104,0.0010670832099777458
2018-02-28,AXP,1447.0,17.084,0.195,15.179,16.361,16.527,32.832,32.832,2.357,6.195,0.449,0.077,0.27,0.233,0.27,0.208,0.114,0.057,0.154,0.11,0.631,0.137,0.069,0.141,0.37977469297940847,0.053,0.294,0.706,0.951,0.689,0.022,0.015,0.206,0.326,6.143,0.257,0.269,0.083,0.921,37.637,2.638,0.899,0.878,8.218,0.4933891232946518,1.2615770490816018,1.2732963115836287,193.081,0.209,0.289,0.341,0.573,1.952,0.0,0.0,0.148,-0.064,5.045,1.44,02581610,87820004.0,97.51,-0.019014084507042228,-0.002046873400880056,0.13252032520325208,-0.0005776147177628532,0.021294901512503628,0.017741138550711855,0.028734902987316593,-0.002969188524777759,0.009300211877679938,1.1240098471381235,1.204312717422867,0.07710574316509167,-0.021372018220231898
2018-03-31,AXP,1447.0,16.34,0.195,15.179,15.651,15.81,31.407,31.407,2.255,5.926,0.449,0.077,0.27,0.233,0.27,0.208,0.114,0.057,0.154,0.11,0.631,0.137,0.069,0.141,0.37977469297940847,0.053,0.294,0.706,0.951,0.689,0.022,0.015,0.206,0.326,6.143,0.257,0.269,0.083,0.921,37.637,2.638,0.899,0.878,8.218,0.4933891232946518,1.2615770490816018,1.2732963115836287,193.081,0.209,0.289,0.341,0.573,1.952,0.0,0.0,0.148,-0.064,4.826,1.5,02581610,78112121.0,93.28,-0.04338016613680651,-0.060718960829725166,0.031173999557815746,-0.020495999165712136,0.0056250751393347636,0.022180369395720025,0.03457459459650484,-0.023174677330792134,-0.005751324697887618,0.9469458082959317,1.0403536532781534,-0.11054295784363666,-0.04107866648643004
2018-04-30,AXP,1447.0,17.303,0.195,15.179,16.569,16.737,33.249,33.249,2.388,6.275,0.449,0.077,0.27,0.233,0.27,0.208,0.114,0.057,0.154,0.11,0.631,0.137,0.069,0.141,0.37977469297940847,0.053,0.294,0.706,0.951,0.689,0.022,0.015,0.206,0.326,6.143,0.257,0.269,0.083,0.921,37.637,2.638,0.899,0.878,8.218,0.4933891232946518,1.2615770490816018,1.2732963115836287,193.081,0.209,0.289,0.341,0.573,1.952,0.0,0.0,0.148,-0.064,5.11,1.42,02581610,83804363.0,98.75,0.058640651801029176,-0.00653923541247492,0.03381490787269681,-0.001251199614273187,0.006075796198221017,0.053279469619747305,0.03537011032469537,0.01773298723511852,0.012646382873231466,1.0067134803305153,1.0991444893149274,0.07287271075381496,0.059034334663463986
2018-05-31,AXP,1447.0,16.575,0.244,13.779,15.24,15.264,28.743,28.743,2.105,5.856,0.446,0.078,0.243,0.209,0.243,0.191,0.112,0.058,0.154,0.111,0.631,0.15,0.055,0.154,0.37977469297940847,0.056,0.289,0.711,0.793,0.711,0.014,0.013,0.2,0.316,5.624,0.104,0.32,0.083,0.929,35.412,2.46,0.885,0.869,7.698,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.324,0.231,0.32,0.388,0.58,2.006,0.0,0.0,0.148,-0.066,4.312,1.42,02581610,61025687.0,98.3,-0.004556962025316524,0.00810173315557372,0.006038276532596587,0.0035678412129687143,0.0014951132476029305,0.05149340874249724,0.03452076328618864,0.006588012604900998,0.0077311414736463266,0.8211863201063023,0.8006253733230466,-0.27180775778941246,-0.003742114876433839
2018-06-30,AXP,1447.0,16.524,0.244,13.779,15.194,15.217,28.655,28.655,2.099,5.838,0.446,0.078,0.243,0.209,0.243,0.191,0.112,0.058,0.154,0.111,0.631,0.15,0.055,0.154,0.37977469297940847,0.056,0.289,0.711,0.793,0.711,0.014,0.013,0.2,0.316,5.624,0.104,0.32,0.083,0.929,35.412,2.46,0.885,0.869,7.698,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.324,0.231,0.32,0.388,0.58,2.006,0.0,0.0,0.148,-0.066,4.299,1.43,02581610,85029853.0,98.0,-0.003051881993896166,0.05060034305317318,-0.013191018024368173,0.01701060259393883,-0.001742698285886653,0.03606053333235405,0.0337484205995611,0.001768065305502416,0.004650277625777043,1.109761013864171,1.0688288886063655,0.3933452809797946,-0.003386859655740017
2018-07-31,AXP,1447.0,16.794,0.244,13.779,15.429,15.453,29.099,29.099,2.133,5.933,0.446,0.078,0.243,0.209,0.243,0.191,0.112,0.058,0.154,0.111,0.631,0.15,0.055,0.154,0.37977469297940847,0.056,0.289,0.711,0.793,0.711,0.014,0.013,0.2,0.316,5.624,0.104,0.32,0.083,0.929,35.412,2.46,0.885,0.869,7.698,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.324,0.231,0.32,0.388,0.58,2.006,0.0,0.0,0.148,-0.066,4.369,1.41,02581610,76178141.0,99.52,0.015510204081632617,0.0077974683544304035,0.0012072434607643956,0.0026337866874733087,0.0006912935366000609,0.011176668115171958,0.034496026623608955,0.008639134693567516,0.007753113756021493,1.0283518770496358,0.96842740499559,-0.10410122665977084,0.015949947480769826
2018-08-31,AXP,1447.0,18.09,0.248,13.836,15.54,15.562,27.963,27.963,2.215,6.358,0.413,0.083,0.242,0.208,0.242,0.189,0.117,0.057,0.17,0.114,0.631,0.166,0.06,0.17,0.37977469297940847,0.056,0.284,0.716,0.792,0.716,0.014,0.013,0.195,0.311,5.583,0.096,0.317,0.083,0.926,36.865,2.518,0.888,0.873,7.952,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.645,0.231,0.318,0.386,0.587,2.064,0.0,0.0,0.148,-0.062,4.368,1.32,02581610,52848910.0,105.98,0.064911575562701,0.0781281790437438,0.08686288585786062,0.02578996588347915,0.014678903548223932,0.03512852142901652,0.04125991410734901,0.036775355128134256,0.024084102843644206,0.7406756196006647,0.7256158608573713,-0.30624573786855736,0.04807842144915893
2018-09-30,AXP,1447.0,18.177,0.248,13.836,15.614,15.637,28.098,28.098,2.226,6.389,0.413,0.083,0.242,0.208,0.242,0.189,0.117,0.057,0.17,0.114,0.631,0.166,0.06,0.17,0.37977469297940847,0.056,0.284,0.716,0.792,0.716,0.014,0.013,0.195,0.311,5.583,0.096,0.317,0.083,0.926,36.865,2.518,0.888,0.873,7.952,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.645,0.231,0.318,0.386,0.587,2.064,0.0,0.0,0.148,-0.062,4.389,1.31,02581610,59380935.0,106.49,0.004812228722400391,0.08663265306122447,0.14161663807890212,0.028411336122244668,0.022710969358091748,0.0320595115153782,0.031149040990412935,0.020793791925267324,0.018577853094717402,0.9455162107618942,0.8518120070173496,0.12359810259095227,0.004550040266923569
2018-10-31,AXP,1447.0,17.397,0.248,13.836,15.063,15.085,27.106,27.106,2.13,6.115,0.413,0.083,0.242,0.208,0.242,0.189,0.117,0.057,0.17,0.114,0.631,0.166,0.06,0.17,0.37977469297940847,0.056,0.284,0.716,0.792,0.716,0.014,0.013,0.195,0.311,5.583,0.096,0.317,0.083,0.926,36.865,2.518,0.888,0.873,7.952,0.4933891232946518,1.2615770490816018,1.2732963115836287,201.645,0.231,0.318,0.386,0.587,2.064,0.0,0.0,0.148,-0.062,4.201,1.52,02581610,88249641.0,102.73,-0.0353084796694525,0.03225482315112549,0.04030379746835444,0.011471774871882964,0.007052780779678136,0.050440827053804246,0.03303196918374268,-0.007257343872092587,0.0031817580192402897,1.3205786201985772,1.2526173474979547,0.48616118961414134,-0.04662762336319509
2018-11-30,AXP,1447.0,19.2,0.236,13.845,15.593,15.615,26.923,26.923,2.269,6.334,0.384,0.088,0.243,0.211,0.243,0.191,0.12,0.058,0.186,0.118,0.631,0.182,0.064,0.186,0.37977469297940847,0.056,0.279,0.721,0.795,0.721,0.015,0.014,0.202,0.311,5.561,0.093,0.317,0.083,0.926,38.194,2.588,0.891,0.876,8.166,0.4933891232946518,1.2615770490816018,1.2732963115836287,195.026,0.23,0.317,0.382,0.588,2.108,0.0,0.0,0.148,-0.063,4.469,1.39,02581610,72167242.0,112.27,0.09286479120023361,0.05935082090960542,0.14211597151576805,0.020789513417727168,0.02328973965060316,0.0655633438823488,0.04712247222916336,0.04280372366407051,0.028805481785238382,0.985003982159641,0.9980378915871291,-0.18223755720434032,0.0914721891346537
2018-12-31,AXP,1447.0,16.301,0.236,13.845,13.239,13.257,22.859,22.859,1.927,5.378,0.384,0.088,0.243,0.211,0.243,0.191,0.12,0.058,0.186,0.118,0.631,0.182,0.064,0.186,0.37977469297940847,0.056,0.279,0.721,0.795,0.721,0.015,0.014,0.202,0.311,5.561,0.093,0.317,0.083,0.926,38.194,2.588,0.891,0.876,8.166,0.4933891232946518,1.2615770490816018,1.2732963115836287,195.026,0.23,0.317,0.382,0.588,2.108,0.0,0.0,0.148,-0.063,3.794,1.64,02581610,96310475.0,95.32,-0.1509753273358867,-0.10489247816696401,-0.02734693877551031,-0.031139671935035196,-0.0013641679063952639,0.12197350150902533,0.08617444927460931,-0.054085801835908096,-0.02256046367794021,1.12544072922684,1.29817337083887,0.33454559618614765,-0.1699137824921612
2018-01-31,AZO,23809.0,18.328,0.18493055555555554,7.743,16.757,17.09,17.09,17.09,1.902,12.108,0.0,0.117,0.22,0.19,0.557,0.175,0.147,0.269,0.6340277777777777,0.549,0.335,-0.748,0.39,-0.748,0.25,0.671,-0.465,1.465,1.497,1.465,0.032,0.032,0.025,0.572,2.163,0.009,0.475,0.147,0.673,2.727,1.9298124999999997,1.178,1.211,-6.633,0.056,0.138,0.944,89.07343055555556,1.204,40.923,1.222,3.151,10.350756944444445,0.0,0.011,0.0,-0.049,14.958791666666665,0.0,05333210,8427652.0,765.44,0.07600826574075392,0.29845631891433433,0.4179541328591012,0.09227682605060476,0.06208105854700685,0.06609524507158446,0.07430805719516154,0.06967584316050138,0.053947943696445594,0.928214968249618,0.8825828364061812,-0.12796629680273874,0.07055200997126243
2018-02-28,AZO,23809.0,15.857,0.18493055555555554,7.743,14.552,14.841,14.841,14.841,1.645,10.476,0.0,0.117,0.22,0.19,0.557,0.175,0.147,0.269,0.6340277777777777,0.549,0.335,-0.748,0.39,-0.748,0.25,0.671,-0.465,1.465,1.497,1.465,0.032,0.032,0.025,0.572,2.163,0.009,0.475,0.147,0.673,2.727,1.9298124999999997,1.178,1.211,-6.633,0.056,0.138,0.944,89.07343055555556,1.204,40.923,1.222,3.151,10.350756944444445,0.0,0.011,0.0,-0.049,14.958791666666665,0.0,05333210,10327332.0,664.72,-0.13158444816053516,-0.032092725260644106,0.25789115131329954,-0.006580415787470151,0.04366383403821376,0.11010440593679176,0.1059845795941981,-0.030954302500016892,0.0009386888801653781,1.0901726144395496,1.0709899609974596,0.2254103515427548,-0.143449761870756
2018-03-31,AZO,23809.0,15.276,0.18493055555555554,7.743,14.201,14.483,14.483,14.483,1.585,10.092,0.0,0.117,0.22,0.19,0.557,0.175,0.147,0.269,0.6340277777777777,0.549,0.335,-0.748,0.39,-0.748,0.25,0.671,-0.465,1.465,1.497,1.465,0.032,0.032,0.025,0.572,2.163,0.009,0.475,0.147,0.673,2.727,1.9298124999999997,1.178,1.211,-6.633,0.056,0.138,0.944,89.07343055555556,1.204,40.923,1.222,3.151,10.350756944444445,0.0,0.011,0.0,-0.049,14.958791666666665,0.0,05333210,9058208.0,648.69,-0.0241154170176916,-0.088111671844469,0.09003377526843792,-0.02656386647915761,0.018617297386676872,0.10381801334450408,0.1001872881979298,-0.027534859758854245,-0.006219627090650901,0.9770408229303562,0.9890504143896507,-0.12288982285066463,-0.023561746888274115
2018-04-30,AZO,23809.0,14.463,0.18493055555555554,5.517,12.686,12.922,13.262,13.262,1.509,9.551,0.0,0.12,0.219,0.189,0.558,0.157,0.151,0.267,0.6340277777777777,0.553,0.335,-0.823,0.394,-0.823,0.247,0.67,-0.418,1.418,1.457,1.418,0.034,0.033,0.027,0.564,2.144,0.009,0.473,0.147,0.686,2.68,1.9298124999999997,1.162,1.191,-7.183,0.06,0.144,0.953,89.07343055555556,1.201,40.056,1.201,3.1,10.350756944444445,0.0,0.011,0.0,-0.046,14.958791666666665,0.0,05333210,7060093.0,624.52,-0.03725970802694667,-0.1841032608695653,0.05940627650551322,-0.06431985773505781,0.013978484157773474,0.058622409881924915,0.1023661260201583,-0.03239728389290046,-0.015088221643878262,0.8008989234630912,0.7890739582796239,-0.22058612476110062,-0.029841260047330686
2018-05-31,AZO,23809.0,14.904,0.18493055555555554,5.517,13.19,13.435,13.789,13.789,1.555,9.842,0.0,0.12,0.219,0.189,0.558,0.157,0.151,0.267,0.6340277777777777,0.553,0.335,-0.823,0.394,-0.823,0.247,0.67,-0.418,1.418,1.457,1.418,0.034,0.033,0.027,0.564,2.144,0.009,0.473,0.147,0.686,2.68,1.9298124999999997,1.162,1.191,-7.183,0.06,0.144,0.953,89.07343055555556,1.201,40.056,1.201,3.1,10.350756944444445,0.0,0.011,0.0,-0.046,14.958791666666665,0.0,05333210,9768382.0,649.32,0.03971049766220469,-0.02316764953664696,-0.05451686178577664,-0.007221542460811192,-0.0069009791241406715,0.04117226480429843,0.07434633515747108,0.003656606884652115,0.0005685553007168664,1.1320548870629736,1.079259335316563,0.38360528678588235,0.04495446294620161
2018-06-30,AZO,23809.0,15.269,0.18493055555555554,5.517,13.628,13.882,14.248,14.248,1.593,10.083,0.0,0.12,0.219,0.189,0.558,0.157,0.151,0.267,0.6340277777777777,0.553,0.335,-0.823,0.394,-0.823,0.247,0.67,-0.418,1.418,1.457,1.418,0.034,0.033,0.027,0.564,2.144,0.009,0.473,0.147,0.686,2.68,1.9298124999999997,1.162,1.191,-7.183,0.06,0.144,0.953,89.07343055555556,1.201,40.056,1.201,3.1,10.350756944444445,0.0,0.011,0.0,-0.046,14.958791666666665,0.0,05333210,6512130.0,670.93,0.033280970861824466,0.03428448103100079,-0.056848053755429784,0.011910586832360829,-0.007326639823398391,0.042703900596229236,0.07405947795967081,0.01846878887323829,0.00991495974674761,0.8370130080175727,0.7638295159203919,-0.33334609559699857,0.027856605530800885
2018-07-31,AZO,23809.0,15.784,0.18493055555555554,5.45,13.799,14.043,14.393,14.393,1.669,10.261,0.0,0.123,0.22,0.19,0.56,0.157,0.154,0.265,0.6340277777777777,0.558,0.335,-0.914,0.396,-0.914,0.244,0.67,-0.389,1.389,1.441,1.389,0.035,0.034,0.027,0.56,2.126,0.009,0.469,0.147,0.712,2.639,1.9298124999999997,1.151,1.178,-7.618,0.06,0.144,0.956,89.07343055555556,1.196,40.747,1.18,3.079,10.350756944444445,0.0,0.011,0.0,-0.048,14.958791666666665,0.0,05333210,4574899.0,705.53,0.05157020851653682,0.1297156215973867,-0.07826870819398002,0.041520559013521995,-0.011399649360767908,0.009278000596533746,0.0690631988791961,0.03501949869488755,0.02181645939525881,0.6580880616545989,0.5803126459534381,-0.29748039427959827,0.0339377385617712
2018-08-31,AZO,23809.0,17.156,0.18493055555555554,5.45,14.999,15.264,15.644,15.644,1.814,11.153,0.0,0.123,0.22,0.19,0.56,0.157,0.154,0.265,0.6340277777777777,0.558,0.335,-0.914,0.396,-0.914,0.244,0.67,-0.389,1.389,1.441,1.389,0.035,0.034,0.027,0.56,2.126,0.009,0.469,0.147,0.712,2.639,1.9298124999999997,1.151,1.178,-7.618,0.06,0.144,0.956,89.07343055555556,1.196,40.747,1.18,3.079,10.350756944444445,0.0,0.011,0.0,-0.048,14.958791666666665,0.0,05333210,4866610.0,766.88,0.08695590548949017,0.18105094560463253,0.1536887712119388,0.05726902828928382,0.025023742914236313,0.027287489109896673,0.0471552234128639,0.06098770209218886,0.04042772970789634,0.915141053398538,0.6978832524281242,0.06376337488543471,0.07957691894887575
2018-09-30,AZO,23809.0,16.898,0.18493055555555554,5.45,15.171,15.44,15.824,15.824,1.787,10.985,0.0,0.123,0.22,0.19,0.56,0.157,0.154,0.265,0.6340277777777777,0.558,0.335,-0.914,0.396,-0.914,0.244,0.67,-0.389,1.389,1.441,1.389,0.035,0.034,0.027,0.56,2.126,0.009,0.469,0.147,0.712,2.639,1.9298124999999997,1.151,1.178,-7.618,0.06,0.144,0.956,89.07343055555556,1.196,40.747,1.18,3.079,10.350756944444445,0.0,0.011,0.0,-0.048,14.958791666666665,0.0,05333210,6474597.0,775.7,0.011501147506780773,0.15615637995021858,0.19579460142749228,0.05000908717093592,0.030959837001648376,0.03775159533647649,0.04165298487560294,0.036244424799484816,0.032162991936149035,1.2203858783046555,0.9895781131536974,0.3304121349358178,0.014035838001574054
2018-10-31,AZO,23809.0,15.393,0.18493055555555554,10.043,13.679,13.91,15.039,15.039,1.671,9.012,0.0,0.119,0.221,0.19,0.563,0.146,0.151,0.267,0.6340277777777777,0.573,0.183,-0.907,0.368,-0.907,0.244,0.676,-0.424,1.424,1.438,1.424,0.035,0.035,0.026,0.552,2.081,0.01,0.47,0.191,0.749,2.576,1.9298124999999997,1.163,1.189,-7.148,0.055,0.138,0.922,89.07343055555556,1.206,41.647,1.157,3.128,10.350756944444445,0.0,0.011,0.0,-0.08,14.958791666666665,0.0,05333210,8293086.0,733.47,-0.05444114992909632,0.039601434382662726,0.1744539806571448,0.014671967689058207,0.0280962633512901,0.07075183669512015,0.04746594076970686,-0.009098362564805753,0.007418951403221791,1.2671328679876581,1.228917751535057,0.28086520288444206,-0.0689841704462019
2018-11-30,AZO,23809.0,16.98,0.18493055555555554,10.043,15.089,15.344,16.59,16.59,1.843,9.94,0.0,0.119,0.221,0.19,0.563,0.146,0.151,0.267,0.6340277777777777,0.573,0.183,-0.907,0.368,-0.907,0.244,0.676,-0.424,1.424,1.438,1.424,0.035,0.035,0.026,0.552,2.081,0.01,0.47,0.191,0.749,2.576,1.9298124999999997,1.163,1.189,-7.148,0.055,0.138,0.922,89.07343055555556,1.206,41.647,1.157,3.128,10.350756944444445,0.0,0.011,0.0,-0.08,14.958791666666665,0.0,05333210,6587705.0,809.07,0.10307170027403978,0.05501512622574589,0.2460266124561079,0.020043899283908078,0.03865646378659595,0.07910315070035516,0.05671401302939511,0.04698666885461701,0.0347483082234555,0.9254392849242542,1.0594280574510828,-0.20563889003442148,0.09538660059753443
2018-12-31,AZO,23809.0,17.35,0.18493055555555554,10.043,15.635,15.899,17.19,17.19,1.883,10.157,0.0,0.119,0.221,0.19,0.563,0.146,0.151,0.267,0.6340277777777777,0.573,0.183,-0.907,0.368,-0.907,0.244,0.676,-0.424,1.424,1.438,1.424,0.035,0.035,0.026,0.552,2.081,0.01,0.47,0.191,0.749,2.576,1.9298124999999997,1.163,1.189,-7.148,0.055,0.138,0.922,89.07343055555556,1.206,41.647,1.157,3.128,10.350756944444445,0.0,0.011,0.0,-0.08,14.958791666666665,0.0,05333210,7768021.0,838.34,0.03617733941438939,0.08075286837694984,0.2495193239235094,0.02826929658644428,0.039139191878690104,0.07905363591135674,0.05667141844791818,0.0415820041345032,0.03515660284943661,1.0289309214099176,1.2085628186736972,0.17916952869018887,0.037223983177807
2018-01-31,BA,2285.0,42.073,0.026,11.31,31.868,32.274,32.274,32.274,2.281,15.902,0.48,0.073,0.123,0.101,0.199,0.1,0.094,0.127,2.574,0.872,0.121,28.087,0.617,28.087,0.124,0.204,-0.001,0.995,1.056,1.001,0.054,0.051,0.11,0.117,0.929,0.058,0.11,0.118,0.857,7.044,3.952,0.999,1.0,-9243.9,0.191,0.386,1.215,192.381,1.026,9.182,6.21,9.244,115.754,0.034,0.0,0.0,-0.072,53.163,1.6,09702310,125147369.0,354.37,0.20162083347461923,0.37363361500891523,0.46156066980120425,0.11333284187779886,0.0673319157858624,0.07655216420062809,0.07360852077671516,0.13102131908149467,0.10035163422541646,1.5092627810060055,1.5697165997610636,0.7632276696997544,0.30429881983865253
