tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
CTAS,2018-05-31,003062,2020,202010,20,9078970.0000,182.2500
CTAS,2018-06-30,003062,2020,202010,20,8762717.0000,185.0700
CTAS,2018-07-31,003062,2020,202010,20,11901307.0000,204.4800
CTAS,2018-08-31,003062,2020,202010,20,8782647.0000,213.3700
CTAS,2018-09-30,003062,2020,202010,20,11828687.0000,197.8100
CTAS,2018-10-31,003062,2020,202010,20,18962284.0000,181.8700
CTAS,2018-11-30,003062,2020,202010,20,11710567.0000,187.3800
CTAS,2018-12-31,003062,2020,202010,20,16105372.0000,167.9900
CL,2017-01-31,003170,3030,303010,30,88262652.0000,64.5800
CL,2017-02-28,003170,3030,303010,30,108982462.0000,72.9800
CL,2017-03-31,003170,3030,303010,30,79079259.0000,73.1900
CL,2017-04-30,003170,3030,303010,30,65024174.0000,72.0400
CL,2017-05-31,003170,3030,303010,30,95275096.0000,76.3600
CL,2017-06-30,003170,3030,303010,30,59054028.0000,74.1300
CL,2017-07-31,003170,3030,303010,30,68690226.0000,72.2000
CL,2017-08-31,003170,3030,303010,30,59827646.0000,71.6400
CL,2017-09-30,003170,3030,303010,30,56815112.0000,72.8500
CL,2017-10-31,003170,3030,303010,30,79676456.0000,70.4500
CL,2017-11-30,003170,3030,303010,30,69704074.0000,72.4500
CL,2017-12-31,003170,3030,303010,30,59619320.0000,75.4500
CL,2018-01-31,003170,3030,303010,30,87339531.0000,74.2400
CL,2018-02-28,003170,3030,303010,30,76504648.0000,68.9700
CL,2018-03-31,003170,3030,303010,30,79799105.0000,71.6800
CL,2018-04-30,003170,3030,303010,30,92293315.0000,65.2300
CL,2018-05-31,003170,3030,303010,30,103636661.0000,63.0900
CMCSA,2018-04-30,003226,5020,502010,50,600701120.0000,31.3900
CMCSA,2018-05-31,003226,5020,502010,50,491883090.0000,31.1800
CMCSA,2018-06-30,003226,5020,502010,50,747966620.0000,32.8100
CMCSA,2018-07-31,003226,5020,502010,50,458061730.0000,35.7800
CMCSA,2018-08-31,003226,5020,502010,50,322502857.0000,36.9900
CMCSA,2018-09-30,003226,5020,502010,50,444283310.0000,35.4100
CMCSA,2018-10-31,003226,5020,502010,50,615407820.0000,38.1400
CMCSA,2018-11-30,003226,5020,502010,50,408164401.0000,39.0100
CMCSA,2018-12-31,003226,5020,502010,50,431817180.0000,34.0500
C,2017-01-31,003243,4010,401010,40,417460480.0000,55.8300
C,2017-02-28,003243,4010,401010,40,333028740.0000,59.8100
C,2017-03-31,003243,4010,401010,40,433791650.0000,59.8200
C,2017-04-30,003243,4010,401010,40,316877053.0000,59.1200
C,2017-05-31,003243,4010,401010,40,342590780.0000,60.5400
C,2017-06-30,003243,4010,401010,40,400970040.0000,66.8800
C,2017-07-31,003243,4010,401010,40,352543910.0000,68.4500
C,2017-08-31,003243,4010,401010,40,344491561.0000,68.0300
C,2017-09-30,003243,4010,401010,40,299718540.0000,72.7400
C,2017-10-31,003243,4010,401010,40,360149430.0000,73.5000
C,2017-11-30,003243,4010,401010,40,288741001.0000,75.5000
C,2017-12-31,003243,4010,401010,40,332005907.0000,74.4100
C,2018-01-31,003243,4010,401010,40,332525975.0000,78.4800
C,2018-02-28,003243,4010,401010,40,343093810.0000,75.4900
C,2018-03-31,003243,4010,401010,40,393007060.0000,67.5000
C,2018-04-30,003243,4010,401010,40,371796070.0000,68.2700
C,2018-05-31,003243,4010,401010,40,347273071.0000,66.6900
C,2018-06-30,003243,4010,401010,40,369776300.0000,66.9200
C,2018-07-31,003243,4010,401010,40,334178950.0000,71.8900
C,2018-08-31,003243,4010,401010,40,280203833.0000,71.2400
C,2018-09-30,003243,4010,401010,40,282748296.0000,71.7400
C,2018-10-31,003243,4010,401010,40,437845900.0000,65.4600
C,2018-11-30,003243,4010,401010,40,347146735.0000,64.7900
C,2018-12-31,003243,4010,401010,40,532990300.0000,52.0600
CAG,2017-01-31,003362,3020,302020,30,56876532.0000,39.0900
CAG,2017-02-28,003362,3020,302020,30,58846185.0000,41.2100
CAG,2017-03-31,003362,3020,302020,30,81226405.0000,40.3400
CAG,2017-04-30,003362,3020,302020,30,50321249.0000,38.7800
CAG,2017-05-31,003362,3020,302020,30,55095703.0000,38.5400
CAG,2017-06-30,003362,3020,302020,30,101835042.0000,35.7600
CAG,2017-07-31,003362,3020,302020,30,102389343.0000,34.2400
CAG,2017-08-31,003362,3020,302020,30,82294422.0000,32.4600
CAG,2017-09-30,003362,3020,302020,30,82952246.0000,33.7400
CAG,2017-10-31,003362,3020,302020,30,73872962.0000,34.1600
CAG,2017-11-30,003362,3020,302020,30,54262001.0000,37.3300
CAG,2017-12-31,003362,3020,302020,30,73114517.0000,37.6700
CAG,2018-01-31,003362,3020,302020,30,69301191.0000,38.0000
CAG,2018-02-28,003362,3020,302020,30,67400160.0000,36.1300
CAG,2018-03-31,003362,3020,302020,30,71043202.0000,36.8800
CAG,2018-04-30,003362,3020,302020,30,53251596.0000,37.0700
CAG,2018-05-31,003362,3020,302020,30,60807374.0000,37.0600
CAG,2018-06-30,003362,3020,302020,30,115212839.0000,35.7300
CAG,2018-07-31,003362,3020,302020,30,112666381.0000,36.7100
BAX,2018-06-30,002086,3510,351010,35,64742007.0000,73.8400
BAX,2018-07-31,002086,3510,351010,35,57262224.0000,72.4500
BAX,2018-08-31,002086,3510,351010,35,59342757.0000,74.3700
BAX,2018-09-30,002086,3510,351010,35,53485032.0000,77.0900
BAX,2018-10-31,002086,3510,351010,35,85546582.0000,62.5100
BAX,2018-11-30,002086,3510,351010,35,96486800.0000,68.5500
BAX,2018-12-31,002086,3510,351010,35,82349438.0000,65.8200
BDX,2018-11-30,002111,3510,351010,35,26435893.0000,252.7500
BDX,2018-12-31,002111,3510,351010,35,24476115.0000,225.3200
VZ,2018-04-30,002136,5010,501010,50,314517416.0000,49.3500
VZ,2018-05-31,002136,5010,501010,50,318185866.0000,47.6700
VZ,2018-06-30,002136,5010,501010,50,380550490.0000,50.3100
VZ,2018-07-31,002136,5010,501010,50,261200662.0000,51.6400
VZ,2018-08-31,002136,5010,501010,50,258751712.0000,54.3700
VZ,2018-09-30,002136,5010,501010,50,289145190.0000,53.3900
VZ,2018-10-31,002136,5010,501010,50,452127390.0000,57.0900
VZ,2018-11-30,002136,5010,501010,50,341708010.0000,60.3000
VZ,2018-12-31,002136,5010,501010,50,386574280.0000,56.2200
HRB,2017-01-31,002269,2530,253020,25,34854501.0000,21.4600
HRB,2017-02-28,002269,2530,253020,25,64780441.0000,20.5600
HRB,2017-03-31,002269,2530,253020,25,108005221.0000,23.2500
HRB,2017-04-30,002269,2530,253020,25,69135296.0000,24.7900
HRB,2017-05-31,002269,2530,253020,25,50290812.0000,26.5400
HRB,2017-06-30,002269,2530,253020,25,88116903.0000,30.9100
HRB,2017-07-31,002269,2530,253020,25,53040488.0000,30.5000
HRB,2017-08-31,002269,2530,253020,25,63585299.0000,26.7400
HRB,2017-09-30,002269,2530,253020,25,57074984.0000,26.4800
HRB,2017-10-31,002269,2530,253020,25,54859732.0000,24.7400
HRB,2017-11-30,002269,2530,253020,25,56376730.0000,26.1800
HRB,2017-12-31,002269,2530,253020,25,66974517.0000,26.2200
HRB,2018-01-31,002269,2530,253020,25,57862348.0000,26.5400
HRB,2018-02-28,002269,2530,253020,25,68578589.0000,25.3300
HRB,2018-03-31,002269,2530,253020,25,88216684.0000,25.4100
RHI,2017-01-31,002312,2020,202020,20,26400377.0000,47.0600
RHI,2017-02-28,002312,2020,202020,20,23360626.0000,48.2400
RHI,2017-03-31,002312,2020,202020,20,25575417.0000,48.8300
RHI,2017-04-30,002312,2020,202020,20,28139172.0000,46.0500
RHI,2017-05-31,002312,2020,202020,20,21758163.0000,46.4900
RHI,2017-06-30,002312,2020,202020,20,19044098.0000,47.9300
RHI,2017-07-31,002312,2020,202020,20,19153911.0000,45.2500
RHI,2017-08-31,002312,2020,202020,20,20459934.0000,45.3000
RHI,2017-09-30,002312,2020,202020,20,16820755.0000,50.3400
RHI,2017-10-31,002312,2020,202020,20,24517009.0000,51.7700
RHI,2017-11-30,002312,2020,202020,20,18236849.0000,57.0400
RHI,2017-12-31,002312,2020,202020,20,17731328.0000,55.5400
RHI,2018-01-31,002312,2020,202020,20,19388789.0000,57.8800
RHI,2018-02-28,002312,2020,202020,20,27679234.0000,57.0700
RHI,2018-03-31,002312,2020,202020,20,24924804.0000,57.8900
RHI,2018-04-30,002312,2020,202020,20,26553768.0000,60.7500
RHI,2018-05-31,002312,2020,202020,20,23234599.0000,63.6800
RHI,2018-06-30,002312,2020,202020,20,24375392.0000,65.1000
RHI,2018-07-31,002312,2020,202020,20,23385100.0000,75.7600
RHI,2018-08-31,002312,2020,202020,20,23665208.0000,78.1800
RHI,2018-09-30,002312,2020,202020,20,27104855.0000,70.3800
RHI,2018-10-31,002312,2020,202020,20,42438583.0000,60.5300
RHI,2018-11-30,002312,2020,202020,20,26362485.0000,61.8300
RHI,2018-12-31,002312,2020,202020,20,21210756.0000,57.2000
BMY,2018-08-31,002403,3520,352020,35,116878313.0000,60.5500
BMY,2018-09-30,002403,3520,352020,35,93036955.0000,62.0800
BMY,2018-10-31,002403,3520,352020,35,232585475.0000,50.5400
BMY,2018-11-30,002403,3520,352020,35,178606465.0000,53.4600
BMY,2018-12-31,002403,3520,352020,35,168555892.0000,51.9800
BF.B,2017-01-31,002435,3020,302010,30,16208602.0000,45.6000
BF.B,2017-02-28,002435,3020,302010,30,13971967.0000,48.7600
CI,2017-01-31,002547,3510,351020,35,26580586.0000,146.2200
CI,2017-02-28,002547,3510,351020,35,29640321.0000,148.9000
CI,2017-03-31,002547,3510,351020,35,29610860.0000,146.4900
CI,2017-04-30,002547,3510,351020,35,21841750.0000,156.3700
CI,2017-05-31,002547,3510,351020,35,28257992.0000,161.2300
CI,2017-06-30,002547,3510,351020,35,39831134.0000,167.3900
CI,2017-07-31,002547,3510,351020,35,23124990.0000,173.5600
CI,2017-08-31,002547,3510,351020,35,26583679.0000,182.0600
CI,2017-09-30,002547,3510,351020,35,25971421.0000,186.9400
CI,2017-10-31,002547,3510,351020,35,31461913.0000,197.2200
CI,2017-11-30,002547,3510,351020,35,27740777.0000,211.7300
CI,2017-12-31,002547,3510,351020,35,24845231.0000,203.0900
CSX,2017-01-31,002574,2030,203040,20,389101796.0000,46.3900
CSX,2017-02-28,002574,2030,203040,20,188928232.0000,48.5600
CSX,2017-03-31,002574,2030,203040,20,216063372.0000,46.5500
CSX,2017-04-30,002574,2030,203040,20,149426640.0000,50.8400
CSX,2017-05-31,002574,2030,203040,20,163222011.0000,54.1700
CSX,2017-06-30,002574,2030,203040,20,164885270.0000,54.5600
CSX,2017-07-31,002574,2030,203040,20,177120100.0000,49.3400
CSX,2017-08-31,002574,2030,203040,20,150080425.0000,50.2000
CSX,2017-09-30,002574,2030,203040,20,111715722.0000,54.2600
CSX,2017-10-31,002574,2030,203040,20,133581064.0000,50.4300
CSX,2017-11-30,002574,2030,203040,20,118972633.0000,55.7500
CSX,2017-12-31,002574,2030,203040,20,202173190.0000,55.0100
CSX,2018-01-31,002574,2030,203040,20,144256231.0000,56.7700
CSX,2018-02-28,002574,2030,203040,20,146000309.0000,53.7200
CSX,2018-03-31,002574,2030,203040,20,130863085.0000,55.7100
CSX,2018-04-30,002574,2030,203040,20,136220908.0000,59.3900
CSX,2018-05-31,002574,2030,203040,20,92059888.0000,64.6500
CSX,2018-06-30,002574,2030,203040,20,101661457.0000,63.7800
CSX,2018-07-31,002574,2030,203040,20,135104641.0000,70.6800
CSX,2018-08-31,002574,2030,203040,20,96124238.0000,74.1600
CSX,2018-09-30,002574,2030,203040,20,100824771.0000,74.0500
CSX,2018-10-31,002574,2030,203040,20,167155674.0000,68.8600
CSX,2018-11-30,002574,2030,203040,20,103110890.0000,72.6300
CSX,2018-12-31,002574,2030,203040,20,117198760.0000,62.1300
CAH,2017-01-31,002751,3510,351020,35,46845919.0000,74.9600
CAH,2017-02-28,002751,3510,351020,35,42661920.0000,81.3700
CAH,2017-03-31,002751,3510,351020,35,41977388.0000,81.5500
CAH,2017-04-30,002751,3510,351020,35,53125411.0000,72.5900
CAH,2017-05-31,002751,3510,351020,35,46319747.0000,74.2900
CAH,2017-06-30,002751,3510,351020,35,48085463.0000,77.9200
CAH,2017-07-31,002751,3510,351020,35,29913400.0000,77.2600
CAH,2017-08-31,002751,3510,351020,35,54571616.0000,67.4600
CAH,2017-09-30,002751,3510,351020,35,41330233.0000,66.9200
CAH,2017-10-31,002751,3510,351020,35,68127473.0000,61.9000
CAH,2017-11-30,002751,3510,351020,35,85113191.0000,59.1900
CAH,2017-12-31,002751,3510,351020,35,64710832.0000,61.2700
CAH,2018-01-31,002751,3510,351020,35,66694022.0000,71.7900
CAH,2018-02-28,002751,3510,351020,35,59760510.0000,69.2100
CAH,2018-03-31,002751,3510,351020,35,61376840.0000,62.6800
CAH,2018-04-30,002751,3510,351020,35,53925700.0000,64.1700
CAH,2018-05-31,002751,3510,351020,35,90504937.0000,52.0900
CAH,2018-06-30,002751,3510,351020,35,61664719.0000,48.8300
CAH,2018-07-31,002751,3510,351020,35,78296158.0000,49.9500
CAH,2018-08-31,002751,3510,351020,35,79746901.0000,52.1900
CAH,2018-09-30,002751,3510,351020,35,60318472.0000,54.0000
CAH,2018-10-31,002751,3510,351020,35,82514433.0000,50.6000
CAH,2018-11-30,002751,3510,351020,35,82973300.0000,54.8300
CAT,2017-01-31,002817,2010,201060,20,94047062.0000,95.6600
CAT,2017-02-28,002817,2010,201060,20,85057674.0000,96.6600
CAT,2017-03-31,002817,2010,201060,20,142394199.0000,92.7600
CAT,2017-04-30,002817,2010,201060,20,111545659.0000,102.2600
CAT,2017-05-31,002817,2010,201060,20,103732686.0000,105.4300
CAT,2017-06-30,002817,2010,201060,20,104963847.0000,107.4600
CAT,2017-07-31,002817,2010,201060,20,86559351.0000,113.9500
CAT,2017-08-31,002817,2010,201060,20,66348472.0000,117.4900
CAT,2017-09-30,002817,2010,201060,20,63714285.0000,124.7100
CAT,2017-10-31,002817,2010,201060,20,92295445.0000,135.8000
CAT,2017-11-30,002817,2010,201060,20,60906776.0000,141.1500
CAT,2017-12-31,002817,2010,201060,20,74580856.0000,157.5800
CAT,2018-01-31,002817,2010,201060,20,134378868.0000,162.7800
CAT,2018-02-28,002817,2010,201060,20,126503867.0000,154.6300
CAT,2018-03-31,002817,2010,201060,20,124801721.0000,147.3800
CAT,2018-04-30,002817,2010,201060,20,117689958.0000,144.3600
CAT,2018-05-31,002817,2010,201060,20,91417689.0000,151.9100
CTAS,2017-01-31,003062,2020,202010,20,10526110.0000,116.1100
CTAS,2017-02-28,003062,2020,202010,20,9817754.0000,118.0100
CTAS,2017-03-31,003062,2020,202010,20,14733012.0000,126.5400
CLX,2017-01-31,003121,3030,303010,30,16307670.0000,120.0000
CLX,2017-02-28,003121,3030,303010,30,23334874.0000,136.8100
CLX,2017-03-31,003121,3030,303010,30,17302829.0000,134.8300
CLX,2017-04-30,003121,3030,303010,30,15106111.0000,133.6900
CLX,2017-05-31,003121,3030,303010,30,16244599.0000,135.7300
CLX,2017-06-30,003121,3030,303010,30,13989609.0000,133.2400
CLX,2017-07-31,003121,3030,303010,30,13155212.0000,133.4900
CLX,2017-08-31,003121,3030,303010,30,13719412.0000,138.5300
CLX,2017-09-30,003121,3030,303010,30,15998793.0000,131.9100
CLX,2017-10-31,003121,3030,303010,30,23780498.0000,126.5300
CLX,2017-11-30,003121,3030,303010,30,18491580.0000,139.2900
CLX,2017-12-31,003121,3030,303010,30,15065207.0000,148.7400
CLX,2018-01-31,003121,3030,303010,30,19336279.0000,141.6900
CLX,2018-02-28,003121,3030,303010,30,28140379.0000,129.0800
CLX,2018-03-31,003121,3030,303010,30,21053685.0000,133.1100
CLX,2018-04-30,003121,3030,303010,30,29502977.0000,117.2000
CLX,2018-05-31,003121,3030,303010,30,32339376.0000,120.8300
CLX,2018-06-30,003121,3030,303010,30,26840205.0000,135.2500
CLX,2018-07-31,003121,3030,303010,30,29538704.0000,135.1700
CLX,2018-08-31,003121,3030,303010,30,24015678.0000,144.9800
CLX,2018-09-30,003121,3030,303010,30,15332771.0000,150.4100
CLX,2018-10-31,003121,3030,303010,30,26251976.0000,148.4500
CLX,2018-11-30,003121,3030,303010,30,21611630.0000,165.6200
CLX,2018-12-31,003121,3030,303010,30,19787671.0000,154.1400
CL,2018-06-30,003170,3030,303010,30,94339089.0000,64.8100
CL,2018-07-31,003170,3030,303010,30,78346543.0000,67.0100
CL,2018-08-31,003170,3030,303010,30,64154742.0000,66.4100
CL,2018-09-30,003170,3030,303010,30,57295100.0000,66.9500
CL,2018-10-31,003170,3030,303010,30,117972556.0000,59.5500
CL,2018-11-30,003170,3030,303010,30,105810581.0000,63.5200
CL,2018-12-31,003170,3030,303010,30,96321441.0000,59.5200
AON,2017-01-31,003221,4030,403010,40,19841578.0000,112.7000
AON,2017-02-28,003221,4030,403010,40,19143373.0000,115.6500
AON,2017-03-31,003221,4030,403010,40,22949042.0000,118.6900
AON,2017-04-30,003221,4030,403010,40,19039431.0000,119.8400
AON,2017-05-31,003221,4030,403010,40,28331147.0000,130.9100
AON,2017-06-30,003221,4030,403010,40,28725947.0000,132.9500
AON,2017-07-31,003221,4030,403010,40,18005236.0000,138.1700
AON,2017-08-31,003221,4030,403010,40,22550214.0000,139.1600
AON,2017-09-30,003221,4030,403010,40,23501645.0000,146.1000
AON,2017-10-31,003221,4030,403010,40,21353187.0000,143.4300
AON,2017-11-30,003221,4030,403010,40,26993249.0000,140.2200
AON,2017-12-31,003221,4030,403010,40,22883782.0000,134.0000
AON,2018-01-31,003221,4030,403010,40,24515629.0000,142.1700
AON,2018-02-28,003221,4030,403010,40,31415320.0000,140.3200
AON,2018-03-31,003221,4030,403010,40,23911962.0000,140.3300
AON,2018-04-30,003221,4030,403010,40,17439329.0000,142.4700
AON,2018-05-31,003221,4030,403010,40,19288216.0000,139.8700
AON,2018-06-30,003221,4030,403010,40,19409990.0000,137.1700
AON,2018-07-31,003221,4030,403010,40,16712197.0000,143.5500
AON,2018-08-31,003221,4030,403010,40,16422417.0000,145.5600
AON,2018-09-30,003221,4030,403010,40,17629933.0000,153.7800
AON,2018-10-31,003221,4030,403010,40,24380574.0000,156.1800
AON,2018-11-30,003221,4030,403010,40,20449900.0000,165.1100
AON,2018-12-31,003221,4030,403010,40,20545589.0000,145.3600
CMA,2017-01-31,003231,4010,401010,40,35226837.0000,67.5300
CMA,2017-02-28,003231,4010,401010,40,33820640.0000,71.2800
CMA,2017-03-31,003231,4010,401010,40,38481798.0000,68.5800
CMA,2017-04-30,003231,4010,401010,40,38282453.0000,70.7000
CMA,2017-05-31,003231,4010,401010,40,35255307.0000,68.5600
CMA,2017-06-30,003231,4010,401010,40,42576530.0000,73.2400
CMA,2017-07-31,003231,4010,401010,40,31928447.0000,72.3100
CMA,2017-08-31,003231,4010,401010,40,30999437.0000,68.2500
CMA,2017-09-30,003231,4010,401010,40,36415671.0000,76.2600
CMA,2017-10-31,003231,4010,401010,40,35173111.0000,78.5700
CMA,2017-11-30,003231,4010,401010,40,33057630.0000,83.3100
CMA,2017-12-31,003231,4010,401010,40,31820502.0000,86.8100
CMA,2018-01-31,003231,4010,401010,40,31634909.0000,95.2200
CMA,2018-02-28,003231,4010,401010,40,27746203.0000,97.2200
CMA,2018-03-31,003231,4010,401010,40,34279373.0000,95.9300
CMA,2018-04-30,003231,4010,401010,40,32942585.0000,94.5800
CMA,2018-05-31,003231,4010,401010,40,29219033.0000,94.2900
CMA,2018-06-30,003231,4010,401010,40,38693878.0000,90.9200
CMA,2018-07-31,003231,4010,401010,40,39369550.0000,96.9400
CMA,2018-08-31,003231,4010,401010,40,30733545.0000,97.4800
CMA,2018-09-30,003231,4010,401010,40,30818626.0000,90.2000
CMA,2018-10-31,003231,4010,401010,40,47194520.0000,81.5600
CMA,2018-11-30,003231,4010,401010,40,41866592.0000,79.1800
CMA,2018-12-31,003231,4010,401010,40,53723298.0000,68.6900
ED,2017-01-31,003413,5510,551030,55,31318128.0000,74.3500
ED,2017-02-28,003413,5510,551030,55,32956309.0000,77.0400
ED,2017-03-31,003413,5510,551030,55,34575401.0000,77.6600
ED,2017-04-30,003413,5510,551030,55,30848252.0000,79.2800
ED,2017-05-31,003413,5510,551030,55,32007823.0000,82.7900
ED,2017-06-30,003413,5510,551030,55,33715700.0000,80.8200
CAG,2018-08-31,003362,3020,302020,30,98272463.0000,36.7500
CAG,2018-09-30,003362,3020,302020,30,101039747.0000,33.9700
CAG,2018-10-31,003362,3020,302020,30,195882433.0000,35.6000
CAG,2018-11-30,003362,3020,302020,30,141666193.0000,32.3400
CAG,2018-12-31,003362,3020,302020,30,165076287.0000,21.3600
TAP,2017-01-31,003505,3020,302010,30,29664036.0000,96.5200
BBY,2017-12-31,002184,2550,255040,25,72339400.0000,68.4700
BBY,2018-01-31,002184,2550,255040,25,68836879.0000,73.0600
BBY,2018-02-28,002184,2550,255040,25,64582709.0000,72.4400
BBY,2018-03-31,002184,2550,255040,25,95767502.0000,69.9900
BBY,2018-04-30,002184,2550,255040,25,59007396.0000,76.5300
BBY,2018-05-31,002184,2550,255040,25,87702647.0000,68.2500
BBY,2018-06-30,002184,2550,255040,25,75644907.0000,74.5800
BBY,2018-07-31,002184,2550,255040,25,47183821.0000,75.0300
BBY,2018-08-31,002184,2550,255040,25,84084707.0000,79.5600
BBY,2018-09-30,002184,2550,255040,25,59451399.0000,79.3600
BBY,2018-10-31,002184,2550,255040,25,72295802.0000,70.1600
BBY,2018-11-30,002184,2550,255040,25,103303458.0000,64.5900
BBY,2018-12-31,002184,2550,255040,25,92783015.0000,52.9600
BA,2017-01-31,002285,2010,201010,20,73321723.0000,163.4200
BA,2017-02-28,002285,2010,201010,20,67145821.0000,180.2300
BA,2017-03-31,002285,2010,201010,20,71044435.0000,176.8600
BA,2017-04-30,002285,2010,201010,20,52000762.0000,184.8300
BA,2017-05-31,002285,2010,201010,20,65980501.0000,187.6300
BA,2017-06-30,002285,2010,201010,20,64396413.0000,197.7500
BA,2017-07-31,002285,2010,201010,20,74996022.0000,242.4600
BA,2017-08-31,002285,2010,201010,20,84434036.0000,239.6600
BA,2017-09-30,002285,2010,201010,20,76535399.0000,254.2100
BA,2017-10-31,002285,2010,201010,20,68628506.0000,257.9800
BA,2017-11-30,002285,2010,201010,20,52634942.0000,276.8000
BA,2017-12-31,002285,2010,201010,20,70976296.0000,294.9100
BA,2018-01-31,002285,2010,201010,20,125147369.0000,354.3700
BA,2018-02-28,002285,2010,201010,20,115872563.0000,362.2100
BA,2018-03-31,002285,2010,201010,20,137209553.0000,327.8800
BA,2018-04-30,002285,2010,201010,20,103362807.0000,333.5600
BA,2018-05-31,002285,2010,201010,20,85612226.0000,352.1600
BA,2018-06-30,002285,2010,201010,20,83941171.0000,335.5100
BA,2018-07-31,002285,2010,201010,20,60098363.0000,356.3000
BA,2018-08-31,002285,2010,201010,20,62835327.0000,342.7900
BA,2018-09-30,002285,2010,201010,20,63891813.0000,371.9000
BA,2018-10-31,002285,2010,201010,20,98947302.0000,354.8600
BA,2018-11-30,002285,2010,201010,20,85344515.0000,346.7600
BA,2018-12-31,002285,2010,201010,20,90653172.0000,322.5000
BF.B,2017-03-31,002435,3020,302010,30,24187604.0000,46.1800
BF.B,2017-04-30,002435,3020,302010,30,13338312.0000,47.3200
BF.B,2017-05-31,002435,3020,302010,30,34751434.0000,51.9500
BF.B,2017-06-30,002435,3020,302010,30,21640920.0000,48.6000
BF.B,2017-07-31,002435,3020,302010,30,15560106.0000,49.4000
BF.B,2017-08-31,002435,3020,302010,30,23213895.0000,53.0400
BF.B,2017-09-30,002435,3020,302010,30,20154150.0000,54.3000
BF.B,2017-10-31,002435,3020,302010,30,14861751.0000,57.0200
BF.B,2017-11-30,002435,3020,302010,30,13398013.0000,59.8000
BF.B,2017-12-31,002435,3020,302010,30,17101937.0000,68.6700
BF.B,2018-01-31,002435,3020,302010,30,17836212.0000,69.3000
BF.B,2018-02-28,002435,3020,302010,30,15691098.0000,69.7900
BF.B,2018-03-31,002435,3020,302010,30,29679480.0000,54.4000
BF.B,2018-04-30,002435,3020,302010,30,17053361.0000,56.0400
BF.B,2018-05-31,002435,3020,302010,30,20785189.0000,56.5600
BF.B,2018-06-30,002435,3020,302010,30,42167905.0000,49.0100
BF.B,2018-07-31,002435,3020,302010,30,26548300.0000,53.2200
BF.B,2018-08-31,002435,3020,302010,30,18347204.0000,52.2200
BF.B,2018-09-30,002435,3020,302010,30,50106292.0000,50.5500
BF.B,2018-10-31,002435,3020,302010,30,31469069.0000,46.3400
BF.B,2018-11-30,002435,3020,302010,30,24615982.0000,47.7200
BF.B,2018-12-31,002435,3020,302010,30,27010705.0000,47.5800
CPB,2017-01-31,002663,3020,302020,30,29032213.0000,62.2300
CPB,2017-02-28,002663,3020,302020,30,38611891.0000,59.3500
CPB,2017-03-31,002663,3020,302020,30,35049178.0000,57.2400
STZ,2017-01-31,002710,3020,302010,30,54396043.0000,149.7600
STZ,2017-02-28,002710,3020,302010,30,36152927.0000,158.8100
STZ,2017-03-31,002710,3020,302010,30,29386527.0000,162.0700
STZ,2017-04-30,002710,3020,302010,30,30161007.0000,172.5400
STZ,2017-05-31,002710,3020,302010,30,29464472.0000,182.7500
STZ,2017-06-30,002710,3020,302010,30,32594989.0000,193.7300
STZ,2017-07-31,002710,3020,302010,30,24335025.0000,193.3500
STZ,2017-08-31,002710,3020,302010,30,22200478.0000,200.1000
STZ,2017-09-30,002710,3020,302010,30,21765412.0000,199.4500
STZ,2017-10-31,002710,3020,302010,30,33725170.0000,219.0900
STZ,2017-11-30,002710,3020,302010,30,21640363.0000,217.5900
STZ,2017-12-31,002710,3020,302010,30,27258908.0000,228.5700
STZ,2018-01-31,002710,3020,302010,30,54680154.0000,219.4700
STZ,2018-02-28,002710,3020,302010,30,34339017.0000,215.4800
STZ,2018-03-31,002710,3020,302010,30,31930208.0000,227.9200
STZ,2018-04-30,002710,3020,302010,30,28730360.0000,233.1300
STZ,2018-05-31,002710,3020,302010,30,31752411.0000,223.0800
STZ,2018-06-30,002710,3020,302010,30,37075967.0000,218.8700
STZ,2018-07-31,002710,3020,302010,30,35163939.0000,210.2300
STZ,2018-08-31,002710,3020,302010,30,60416413.0000,208.2000
STZ,2018-09-30,002710,3020,302010,30,34545391.0000,215.6200
STZ,2018-10-31,002710,3020,302010,30,59730693.0000,199.2300
STZ,2018-11-30,002710,3020,302010,30,40798585.0000,195.7600
STZ,2018-12-31,002710,3020,302010,30,41704791.0000,160.8200
JPM,2017-01-31,002968,4010,401010,40,342882380.0000,84.6300
JPM,2017-02-28,002968,4010,401010,40,271058906.0000,90.6200
JPM,2017-03-31,002968,4010,401010,40,371405710.0000,87.8400
JPM,2017-04-30,002968,4010,401010,40,320786770.0000,87.0000
JPM,2017-05-31,002968,4010,401010,40,283204436.0000,82.1500
JPM,2017-06-30,002968,4010,401010,40,333557803.0000,91.4000
JPM,2017-07-31,002968,4010,401010,40,270895845.0000,91.8000
JPM,2017-08-31,002968,4010,401010,40,251825702.0000,90.8900
JPM,2017-09-30,002968,4010,401010,40,250720943.0000,95.5100
JPM,2017-10-31,002968,4010,401010,40,259311641.0000,100.6100
JPM,2017-11-30,002968,4010,401010,40,255877298.0000,104.5200
CVX,2017-01-31,002991,1010,101020,10,123650186.0000,111.3500
CVX,2017-02-28,002991,1010,101020,10,123131104.0000,112.5000
CVX,2017-03-31,002991,1010,101020,10,164489195.0000,107.3700
CVX,2017-04-30,002991,1010,101020,10,101423436.0000,106.7000
CVX,2017-05-31,002991,1010,101020,10,118069932.0000,103.4800
