gvkey,permno,adate,qdate,public_date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,TICKER,cusip
3835,19350,2015-10-31,2015-10-31,2016-01-31,8.395,0.28,14.303,13.534,13.63,13.347,13.347,0.86,6.511,0.412,0.068,0.152,0.103,0.304,0.098,0.117,0.072,0.241,0.065,0.302,0.245,0.078,0.245,,,0.148,0.22,0.779,1.205,0.779,0.028,0.019,0.082,,,0.636,8.563,0.353,,0.466,,,0.073,0.244,5.042,3.452,0.883,0.851,7.591,3.828,4.258,,,,496.337,4.914,0.475,0.804,11.138,0.926,4.2,,0.05,0.006,0.0,-0.03,3.527,,3.12%,DE,24419910
3835,19350,2015-10-31,2015-10-31,2016-02-29,8.716,0.28,14.303,14.091,14.191,13.896,13.896,0.893,6.76,0.412,0.068,0.152,0.103,0.304,0.098,0.117,0.072,0.241,0.065,0.302,0.245,0.078,0.245,,,0.148,0.22,0.779,1.205,0.779,0.028,0.019,0.082,,,0.636,8.563,0.353,,0.466,,,0.073,0.244,5.042,3.452,0.883,0.851,7.591,3.828,4.258,,,,496.337,4.914,0.475,0.804,11.138,0.926,4.2,,0.05,0.006,0.0,-0.03,3.662,,2.99%,DE,24419910
3835,19350,2015-10-31,2016-01-31,2016-03-31,8.361,0.278,13.984,14.364,14.472,14.153,14.153,0.868,6.991,0.442,0.065,0.165,0.114,0.316,0.092,0.115,0.079,0.23,0.071,0.302,0.234,0.079,0.234,,,0.152,0.235,0.765,1.186,0.765,0.028,0.018,0.08,,,0.635,8.004,0.355,,0.468,,,0.073,0.121,5.177,3.19,0.874,0.853,6.953,3.685,4.746,,,,417.421,4.5,0.481,0.825,3.382,0.899,3.826,,0.05,0.006,0.0,-0.029,3.602,,3.12%,DE,24419910
3835,19350,2015-10-31,2016-01-31,2016-04-30,9.134,0.278,13.984,15.692,15.81,15.461,15.461,0.948,7.637,0.442,0.065,0.165,0.114,0.316,0.092,0.115,0.079,0.23,0.071,0.302,0.234,0.079,0.234,,,0.152,0.235,0.765,1.186,0.765,0.028,0.018,0.08,,,0.635,8.004,0.355,,0.468,,,0.073,0.121,5.177,3.19,0.874,0.853,6.953,3.685,4.746,,,,417.421,4.5,0.481,0.825,3.382,0.899,3.826,,0.05,0.006,0.0,-0.029,3.935,,2.85%,DE,24419910
3835,19350,2015-10-31,2016-01-31,2016-05-31,8.906,0.278,13.984,15.353,15.468,15.127,15.127,0.925,7.447,0.442,0.065,0.165,0.114,0.316,0.092,0.115,0.079,0.23,0.071,0.302,0.234,0.079,0.234,,,0.152,0.235,0.765,1.186,0.765,0.028,0.018,0.08,,,0.635,8.004,0.355,,0.468,,,0.073,0.121,5.177,3.19,0.874,0.853,6.953,3.685,4.746,,,,417.421,4.5,0.481,0.825,3.382,0.899,3.826,,0.05,0.006,0.0,-0.029,3.837,,2.92%,DE,24419910
3835,19350,2015-10-31,2016-04-30,2016-06-30,8.906,0.278,14.337,16.208,16.339,16.306,16.306,0.919,7.109,0.486,0.058,0.16,0.107,0.312,0.083,0.111,0.076,0.216,0.067,0.302,0.221,0.074,0.221,,,0.149,0.227,0.773,1.19,0.773,0.029,0.019,0.079,,,0.638,8.341,0.35,,0.472,,,0.073,0.132,5.051,3.334,0.878,0.858,7.222,3.308,4.262,,,,416.247,4.639,0.478,0.824,3.361,0.89,3.927,,0.051,0.006,0.0,-0.034,3.468,,2.96%,DE,24419910
3835,19350,2015-10-31,2016-04-30,2016-07-31,8.54,0.278,14.337,15.542,15.667,15.636,15.636,0.881,6.817,0.486,0.058,0.16,0.107,0.312,0.083,0.111,0.076,0.216,0.067,0.302,0.221,0.074,0.221,,,0.149,0.227,0.773,1.19,0.773,0.029,0.019,0.079,,,0.638,8.341,0.35,,0.472,,,0.073,0.132,5.051,3.334,0.878,0.858,7.222,3.308,4.262,,,,416.247,4.639,0.478,0.824,3.361,0.89,3.927,,0.051,0.006,0.0,-0.034,3.325,,3.09%,DE,24419910
3835,19350,2015-10-31,2016-04-30,2016-08-31,9.292,0.278,14.337,16.91,17.046,17.012,17.012,0.959,7.417,0.486,0.058,0.16,0.107,0.312,0.083,0.111,0.076,0.216,0.067,0.302,0.221,0.074,0.221,,,0.149,0.227,0.773,1.19,0.773,0.029,0.019,0.079,,,0.638,8.341,0.35,,0.472,,,0.073,0.132,5.051,3.334,0.878,0.858,7.222,3.308,4.262,,,,416.247,4.639,0.478,0.824,3.361,0.89,3.927,,0.051,0.006,0.0,-0.034,3.618,,2.84%,DE,24419910
3835,19350,2015-10-31,2016-07-31,2016-09-30,9.551,0.311,14.059,17.526,17.634,17.104,17.104,1.003,6.937,0.485,0.059,0.165,0.108,0.32,0.084,0.116,0.076,0.22,0.066,0.302,0.225,0.074,0.225,,,0.148,0.223,0.776,1.184,0.777,0.03,0.02,0.08,,,0.639,8.398,0.344,,0.477,,,0.073,0.192,4.916,3.398,0.879,0.859,7.297,3.184,3.984,,,,425.405,4.559,0.462,0.805,3.287,0.855,3.834,,0.053,0.006,0.0,-0.039,3.531,,2.81%,DE,24419910
3835,19350,2015-10-31,2016-07-31,2016-10-31,9.881,0.311,14.059,18.131,18.244,17.695,17.695,1.037,7.177,0.485,0.059,0.165,0.108,0.32,0.084,0.116,0.076,0.22,0.066,0.302,0.225,0.074,0.225,,,0.148,0.223,0.776,1.184,0.777,0.03,0.02,0.08,,,0.639,8.398,0.344,,0.477,,,0.073,0.192,4.916,3.398,0.879,0.859,7.297,3.184,3.984,,,,425.405,4.559,0.462,0.805,3.287,0.855,3.834,,0.053,0.006,0.0,-0.039,3.653,,2.72%,DE,24419910
3835,19350,2015-10-31,2016-07-31,2016-11-30,11.213,0.311,14.059,20.575,20.702,20.08,20.08,1.177,8.144,0.485,0.059,0.165,0.108,0.32,0.084,0.116,0.076,0.22,0.066,0.302,0.225,0.074,0.225,,,0.148,0.223,0.776,1.184,0.777,0.03,0.02,0.08,,,0.639,8.398,0.344,,0.477,,,0.073,0.192,4.916,3.398,0.879,0.859,7.297,3.184,3.984,,,,425.405,4.559,0.462,0.805,3.287,0.855,3.834,,0.053,0.006,0.0,-0.039,4.145,,2.40%,DE,24419910
3835,19350,2016-10-31,2016-10-31,2016-12-31,12.342,0.241,16.013,21.245,21.333,21.422,21.422,1.256,8.674,0.497,0.059,0.152,0.092,0.312,0.085,0.118,0.068,0.224,0.056,0.315,0.23,0.074,0.23,,,0.14,0.215,0.784,1.177,0.785,0.032,0.021,0.085,,,0.615,8.998,0.334,,0.462,,,0.073,0.215,4.646,3.554,0.887,0.852,7.889,2.988,3.136,,,,504.889,4.999,0.449,0.782,10.117,0.858,3.989,,0.053,0.006,0.0,-0.039,4.883,,2.33%,DE,24419910
2403,19393,2014-12-31,2015-09-30,2016-01-31,39.638,0.153,31.195,42.286,42.575,58.642,58.642,6.273,57.836,1.384,0.107,0.216,0.172,0.813,0.147,0.136,0.108,0.117,0.125,0.148,0.117,0.091,0.117,0.267,0.153,0.41,0.682,0.311,0.337,0.313,0.029,0.026,0.371,0.098,0.193,0.228,2.097,0.077,0.44,0.396,0.464,0.233,0.168,0.595,4.024,0.455,0.533,0.384,1.152,10.01,14.416,0.843,1.629,1.806,,2.276,0.505,6.169,1.341,0.744,1.091,2.669,0.314,0.046,0.0,-0.001,6.877,13.444,2.45%,BMY,11012210
2403,19393,2015-12-31,2015-12-31,2016-02-29,43.805,0.125,42.512,49.944,50.35,66.591,66.591,6.243,56.435,1.593,0.095,0.173,0.131,0.81,0.125,0.121,0.087,0.107,0.1,0.215,0.107,0.082,0.107,0.25,0.129,0.423,0.68,0.312,0.319,0.315,0.027,0.026,0.246,0.117,0.395,0.211,2.34,0.021,0.463,0.378,0.356,0.229,0.106,0.552,3.927,0.458,0.546,0.367,1.214,9.414,11.694,0.533,1.147,1.299,6.945,2.26,0.506,4.519,1.384,0.79,1.161,6.906,0.357,0.05,0.0,-0.008,7.232,,2.45%,BMY,11012210
2403,19393,2015-12-31,2015-12-31,2016-03-31,45.271,0.125,42.512,51.516,51.935,68.688,68.688,6.452,58.323,1.593,0.095,0.173,0.131,0.81,0.125,0.121,0.087,0.107,0.1,0.215,0.107,0.082,0.107,0.25,0.129,0.423,0.68,0.312,0.319,0.315,0.027,0.026,0.246,0.117,0.395,0.211,2.34,0.021,0.463,0.378,0.356,0.229,0.106,0.552,3.927,0.458,0.546,0.367,1.214,9.414,11.694,0.533,1.147,1.299,6.945,2.26,0.506,4.519,1.384,0.79,1.161,6.906,0.357,0.05,0.0,-0.008,7.473,,2.38%,BMY,11012210
2403,19393,2015-12-31,2015-12-31,2016-04-30,51.051,0.125,42.512,58.21,58.683,77.613,77.613,7.276,65.77,1.593,0.095,0.173,0.131,0.81,0.125,0.121,0.087,0.107,0.1,0.215,0.107,0.082,0.107,0.25,0.129,0.423,0.68,0.312,0.319,0.315,0.027,0.026,0.246,0.117,0.395,0.211,2.34,0.021,0.463,0.378,0.356,0.229,0.106,0.552,3.927,0.458,0.546,0.367,1.214,9.414,11.694,0.533,1.147,1.299,6.945,2.26,0.506,4.519,1.384,0.79,1.161,6.906,0.357,0.05,0.0,-0.008,8.428,,2.11%,BMY,11012210
2403,19393,2015-12-31,2016-03-31,2016-05-31,48.837,0.135,41.176,62.348,62.348,77.097,77.097,7.078,145.963,1.585,0.093,0.165,0.127,0.798,0.135,0.117,0.086,0.105,0.097,0.215,0.105,0.083,0.105,0.223,0.125,0.424,0.685,0.307,0.326,0.31,0.027,0.025,0.287,0.105,0.268,0.22,2.514,0.059,0.445,0.389,0.369,0.109,0.106,-0.129,3.881,0.448,0.533,0.368,1.153,9.843,12.039,0.644,1.411,1.576,36.534,2.737,0.531,5.311,2.139,0.787,1.149,3.886,0.357,0.05,0.0,0.023,8.32,5.233,2.12%,BMY,11012210
2403,19393,2015-12-31,2016-03-31,2016-06-30,50.097,0.135,41.176,63.957,63.957,79.086,79.086,7.261,149.729,1.585,0.093,0.165,0.127,0.798,0.135,0.117,0.086,0.105,0.097,0.215,0.105,0.083,0.105,0.223,0.125,0.424,0.685,0.307,0.326,0.31,0.027,0.025,0.287,0.105,0.268,0.22,2.514,0.059,0.445,0.389,0.369,0.109,0.106,-0.129,3.881,0.448,0.533,0.368,1.153,9.843,12.039,0.644,1.411,1.576,36.534,2.737,0.531,5.311,2.139,0.787,1.149,3.886,0.357,0.05,0.0,0.023,8.535,5.368,2.07%,BMY,11012210
2403,19393,2015-12-31,2016-03-31,2016-07-31,51.003,0.135,41.176,65.052,65.052,80.441,80.441,7.392,152.435,1.585,0.093,0.165,0.127,0.798,0.135,0.117,0.086,0.105,0.097,0.215,0.105,0.083,0.105,0.223,0.125,0.424,0.685,0.307,0.326,0.31,0.027,0.025,0.287,0.105,0.268,0.22,2.514,0.059,0.445,0.389,0.369,0.109,0.106,-0.129,3.881,0.448,0.533,0.368,1.153,9.843,12.039,0.644,1.411,1.576,36.534,2.737,0.531,5.311,2.139,0.787,1.149,3.886,0.357,0.05,0.0,0.023,8.689,5.459,2.03%,BMY,11012210
2403,19393,2015-12-31,2016-06-30,2016-08-31,39.489,0.121,31.291,32.608,32.794,33.561,33.561,5.443,82.664,0.875,0.163,0.213,0.178,0.793,0.218,0.186,0.118,0.195,0.144,0.215,0.195,0.145,0.195,0.359,0.192,0.436,0.684,0.308,0.32,0.31,0.026,0.025,0.27,0.109,0.296,0.214,1.822,0.038,0.445,0.382,0.49,0.151,0.106,0.119,3.891,0.449,0.537,0.362,1.175,17.59,18.104,0.608,1.361,1.528,53.444,2.847,0.549,5.078,2.58,0.822,1.202,4.351,0.309,0.05,0.0,0.053,6.428,0.816,2.65%,BMY,11012210
2403,19393,2015-12-31,2016-06-30,2016-09-30,37.101,0.121,31.291,30.636,30.811,31.532,31.532,5.114,77.666,0.875,0.163,0.213,0.178,0.793,0.218,0.186,0.118,0.195,0.144,0.215,0.195,0.145,0.195,0.359,0.192,0.436,0.684,0.308,0.32,0.31,0.026,0.025,0.27,0.109,0.296,0.214,1.822,0.038,0.445,0.382,0.49,0.151,0.106,0.119,3.891,0.449,0.537,0.362,1.175,17.59,18.104,0.608,1.361,1.528,53.444,2.847,0.549,5.078,2.58,0.822,1.202,4.351,0.309,0.05,0.0,0.053,6.039,0.766,2.82%,BMY,11012210
2403,19393,2015-12-31,2016-06-30,2016-10-31,35.038,0.121,31.291,28.926,29.091,29.772,29.772,4.829,73.347,0.875,0.163,0.213,0.178,0.793,0.218,0.186,0.118,0.195,0.144,0.215,0.195,0.145,0.195,0.359,0.192,0.436,0.684,0.308,0.32,0.31,0.026,0.025,0.27,0.109,0.296,0.214,1.822,0.038,0.445,0.382,0.49,0.151,0.106,0.119,3.891,0.449,0.537,0.362,1.175,17.59,18.104,0.608,1.361,1.528,53.444,2.847,0.549,5.078,2.58,0.822,1.202,4.351,0.309,0.05,0.0,0.053,5.703,0.724,2.99%,BMY,11012210
2403,19393,2015-12-31,2016-09-30,2016-11-30,38.823,0.173,26.21,27.135,27.266,28.22,28.22,5.107,46.397,0.752,0.182,0.238,0.205,0.79,0.239,0.203,0.137,0.229,0.176,0.215,0.23,0.168,0.23,0.447,0.235,0.448,0.693,0.299,0.316,0.302,0.028,0.026,0.267,0.116,0.318,0.207,1.531,0.052,0.462,0.363,0.542,0.25,0.106,0.445,3.855,0.432,0.54,0.358,1.189,20.125,21.545,0.578,1.282,1.45,61.227,2.835,0.567,4.933,2.813,0.865,1.248,5.048,0.295,0.05,0.0,0.041,6.041,1.65,2.69%,BMY,11012210
2403,19393,2015-12-31,2016-09-30,2016-12-31,40.199,0.173,26.21,28.096,28.232,29.22,29.22,5.288,48.041,0.752,0.182,0.238,0.205,0.79,0.239,0.203,0.137,0.229,0.176,0.215,0.23,0.168,0.23,0.447,0.235,0.448,0.693,0.299,0.316,0.302,0.028,0.026,0.267,0.116,0.318,0.207,1.531,0.052,0.462,0.363,0.542,0.25,0.106,0.445,3.855,0.432,0.54,0.358,1.189,20.125,21.545,0.578,1.282,1.45,61.227,2.835,0.567,4.933,2.813,0.865,1.248,5.048,0.295,0.05,0.0,0.041,6.255,1.708,2.60%,BMY,11012210
11264,19502,2015-08-31,2015-11-30,2016-01-31,31.645,0.373,14.376,20.494,20.706,19.256,19.256,0.762,16.029,0.325,0.04,0.067,0.051,0.273,0.048,0.056,0.117,0.142,0.128,0.198,0.157,0.109,0.157,0.276,0.161,0.442,0.669,0.323,0.348,0.326,0.039,0.037,0.086,0.45,0.338,0.23,2.13,0.071,0.43,0.388,0.456,0.324,0.151,0.766,2.532,0.434,0.551,0.459,1.243,8.606,9.762,0.2,0.678,1.232,17.565,8.944,1.616,16.374,8.344,2.438,3.644,29.419,0.0,0.005,0.0,-0.013,2.528,0.593,1.81%,WBA,93142710
11264,19502,2015-08-31,2015-11-30,2016-02-29,31.362,0.373,14.376,20.293,20.504,19.068,19.068,0.755,15.886,0.325,0.04,0.067,0.051,0.273,0.048,0.056,0.117,0.142,0.128,0.198,0.157,0.109,0.157,0.276,0.161,0.442,0.669,0.323,0.348,0.326,0.039,0.037,0.086,0.45,0.338,0.23,2.13,0.071,0.43,0.388,0.456,0.324,0.151,0.766,2.532,0.434,0.551,0.459,1.243,8.606,9.762,0.2,0.678,1.232,17.565,8.944,1.616,16.374,8.344,2.438,3.644,29.419,0.0,0.005,0.0,-0.013,2.505,0.587,1.82%,WBA,93142710
11264,19502,2015-08-31,2015-11-30,2016-03-31,33.486,0.373,14.376,21.656,21.881,20.348,20.348,0.806,16.962,0.325,0.04,0.067,0.051,0.273,0.048,0.056,0.117,0.142,0.128,0.198,0.157,0.109,0.157,0.276,0.161,0.442,0.669,0.323,0.348,0.326,0.039,0.037,0.086,0.45,0.338,0.23,2.13,0.071,0.43,0.388,0.456,0.324,0.151,0.766,2.532,0.434,0.551,0.459,1.243,8.606,9.762,0.2,0.678,1.232,17.565,8.944,1.616,16.374,8.344,2.438,3.644,29.419,0.0,0.005,0.0,-0.013,2.675,0.626,1.71%,WBA,93142710
11264,19502,2015-08-31,2016-02-29,2016-04-30,30.88,0.383,13.171,21.84,22.022,25.824,25.824,0.735,13.357,0.454,0.029,0.069,0.054,0.273,0.036,0.044,0.115,0.098,0.134,0.198,0.109,0.08,0.109,0.332,0.177,0.463,0.681,0.309,0.334,0.312,0.042,0.039,0.093,0.447,0.336,0.219,1.865,0.074,0.439,0.371,0.49,0.389,0.151,0.803,2.514,0.409,0.547,0.451,1.224,6.757,10.803,0.211,0.682,1.234,16.873,9.327,1.698,17.073,8.329,2.59,3.801,30.2,0.0,0.005,0.0,-0.044,2.626,2.112,1.82%,WBA,93142710
11264,19502,2015-08-31,2016-02-29,2016-05-31,30.191,0.383,13.171,21.322,21.5,25.212,25.212,0.719,13.059,0.454,0.029,0.069,0.054,0.273,0.036,0.044,0.115,0.098,0.134,0.198,0.109,0.08,0.109,0.332,0.177,0.463,0.681,0.309,0.334,0.312,0.042,0.039,0.093,0.447,0.336,0.219,1.865,0.074,0.439,0.371,0.49,0.389,0.151,0.803,2.514,0.409,0.547,0.451,1.224,6.757,10.803,0.211,0.682,1.234,16.873,9.327,1.698,17.073,8.329,2.59,3.801,30.2,0.0,0.005,0.0,-0.044,2.567,2.062,1.86%,WBA,93142710
11264,19502,2015-08-31,2016-02-29,2016-06-30,32.497,0.383,13.171,22.939,23.131,27.124,27.124,0.773,14.056,0.454,0.029,0.069,0.054,0.273,0.036,0.044,0.115,0.098,0.134,0.198,0.109,0.08,0.109,0.332,0.177,0.463,0.681,0.309,0.334,0.312,0.042,0.039,0.093,0.447,0.336,0.219,1.865,0.074,0.439,0.371,0.49,0.389,0.151,0.803,2.514,0.409,0.547,0.451,1.224,6.757,10.803,0.211,0.682,1.234,16.873,9.327,1.698,17.073,8.329,2.59,3.801,30.2,0.0,0.005,0.0,-0.044,2.763,2.218,1.73%,WBA,93142710
11264,19502,2015-08-31,2016-05-31,2016-07-31,30.501,0.405,12.672,23.586,23.87,27.328,27.328,0.732,12.814,0.488,0.027,0.069,0.054,0.271,0.033,0.042,0.118,0.093,0.139,0.198,0.103,0.078,0.103,0.338,0.18,0.468,0.692,0.299,0.319,0.301,0.044,0.041,0.087,0.457,0.336,0.207,1.734,0.064,0.444,0.357,0.495,0.409,0.151,0.811,2.5,0.39,0.544,0.443,1.209,6.454,10.936,0.195,0.663,1.221,16.226,9.366,1.729,17.426,8.37,2.66,3.845,32.419,0.0,0.005,0.0,-0.052,2.527,2.327,1.82%,WBA,93142710
11264,19502,2015-08-31,2016-05-31,2016-08-31,31.082,0.405,12.672,24.021,24.31,27.831,27.831,0.746,13.058,0.488,0.027,0.069,0.054,0.271,0.033,0.042,0.118,0.093,0.139,0.198,0.103,0.078,0.103,0.338,0.18,0.468,0.692,0.299,0.319,0.301,0.044,0.041,0.087,0.457,0.336,0.207,1.734,0.064,0.444,0.357,0.495,0.409,0.151,0.811,2.5,0.39,0.544,0.443,1.209,6.454,10.936,0.195,0.663,1.221,16.226,9.366,1.729,17.426,8.37,2.66,3.845,32.419,0.0,0.005,0.0,-0.052,2.575,2.37,1.86%,WBA,93142710
11264,19502,2015-08-31,2016-05-31,2016-09-30,31.056,0.405,12.672,23.994,24.283,27.8,27.8,0.745,13.047,0.488,0.027,0.069,0.054,0.271,0.033,0.042,0.118,0.093,0.139,0.198,0.103,0.078,0.103,0.338,0.18,0.468,0.692,0.299,0.319,0.301,0.044,0.041,0.087,0.457,0.336,0.207,1.734,0.064,0.444,0.357,0.495,0.409,0.151,0.811,2.5,0.39,0.544,0.443,1.209,6.454,10.936,0.195,0.663,1.221,16.226,9.366,1.729,17.426,8.37,2.66,3.845,32.419,0.0,0.005,0.0,-0.052,2.573,2.367,1.86%,WBA,93142710
11264,19502,2016-08-31,2016-08-31,2016-10-31,30.07,0.372,12.894,20.377,20.529,21.657,21.657,0.764,11.421,0.378,0.036,0.07,0.056,0.269,0.044,0.05,0.117,0.125,0.139,0.192,0.137,0.099,0.137,0.316,0.174,0.435,0.61,0.382,0.388,0.385,0.037,0.036,0.236,0.346,0.242,0.262,2.305,0.017,0.401,0.441,0.485,0.461,0.185,0.831,2.958,0.575,0.583,0.501,1.419,8.002,10.968,0.589,0.995,1.521,13.036,9.727,1.659,17.904,8.16,2.396,3.927,13.23,0.0,0.005,0.0,-0.052,2.756,0.882,1.81%,WBA,93142710
11264,19502,2016-08-31,2016-08-31,2016-11-30,30.678,0.372,12.894,20.869,21.025,22.181,22.181,0.779,11.652,0.378,0.036,0.07,0.056,0.269,0.044,0.05,0.117,0.125,0.139,0.192,0.137,0.099,0.137,0.316,0.174,0.435,0.61,0.382,0.388,0.385,0.037,0.036,0.236,0.346,0.242,0.262,2.305,0.017,0.401,0.441,0.485,0.461,0.185,0.831,2.958,0.575,0.583,0.501,1.419,8.002,10.968,0.589,0.995,1.521,13.036,9.727,1.659,17.904,8.16,2.396,3.927,13.23,0.0,0.005,0.0,-0.052,2.811,0.904,1.77%,WBA,93142710
11264,19502,2016-08-31,2016-08-31,2016-12-31,29.973,0.372,12.894,20.384,20.536,21.665,21.665,0.761,11.384,0.378,0.036,0.07,0.056,0.269,0.044,0.05,0.117,0.125,0.139,0.192,0.137,0.099,0.137,0.316,0.174,0.435,0.61,0.382,0.388,0.385,0.037,0.036,0.236,0.346,0.242,0.262,2.305,0.017,0.401,0.441,0.485,0.461,0.185,0.831,2.958,0.575,0.583,0.501,1.419,8.002,10.968,0.589,0.995,1.521,13.036,9.727,1.659,17.904,8.16,2.396,3.927,13.23,0.0,0.005,0.0,-0.052,2.747,0.883,1.81%,WBA,93142710
2285,19561,2014-12-31,2015-09-30,2016-01-31,18.089,0.077,10.384,14.942,15.13,15.13,15.13,0.83,7.159,0.428,0.058,0.103,0.084,0.173,0.082,0.077,0.103,0.602,0.442,0.237,0.602,0.344,0.602,0.368,0.104,0.17,0.46,0.535,0.562,0.537,0.058,0.055,0.116,0.718,0.124,0.092,0.905,0.049,0.623,0.094,0.176,0.198,0.098,0.778,8.069,1.162,0.924,0.734,12.313,12.345,16.368,0.186,0.334,1.184,199.144,1.663,0.985,11.615,7.194,6.038,13.12,9.312,0.033,0.0,0.0,-0.058,11.941,1.228,3.03%,BA,09702310
2285,19561,2015-12-31,2015-12-31,2016-02-29,16.931,0.091,12.065,15.715,15.884,15.884,15.884,0.815,8.362,0.498,0.054,0.092,0.075,0.163,0.074,0.073,0.091,0.595,0.425,0.277,0.69,0.335,0.69,0.278,0.091,0.166,0.419,0.577,0.659,0.579,0.059,0.052,0.137,0.693,0.131,0.106,1.13,0.124,0.573,0.099,0.175,0.186,0.106,0.738,7.288,1.0,0.932,0.766,13.893,11.414,14.555,0.239,0.416,1.354,196.567,1.711,0.993,11.412,7.541,6.354,15.172,5.393,0.035,0.0,0.0,-0.043,8.972,1.155,3.69%,BA,09702310
2285,19561,2015-12-31,2015-12-31,2016-03-31,17.872,0.091,12.065,16.88,17.062,17.062,17.062,0.86,8.827,0.498,0.054,0.092,0.075,0.163,0.074,0.073,0.091,0.595,0.425,0.277,0.69,0.335,0.69,0.278,0.091,0.166,0.419,0.577,0.659,0.579,0.059,0.052,0.137,0.693,0.131,0.106,1.13,0.124,0.573,0.099,0.175,0.186,0.106,0.738,7.288,1.0,0.932,0.766,13.893,11.414,14.555,0.239,0.416,1.354,196.567,1.711,0.993,11.412,7.541,6.354,15.172,5.393,0.035,0.0,0.0,-0.043,9.47,1.24,3.43%,BA,09702310
2285,19561,2015-12-31,2015-12-31,2016-04-30,18.569,0.091,12.065,17.926,18.118,18.118,18.118,0.893,9.171,0.498,0.054,0.092,0.075,0.163,0.074,0.073,0.091,0.595,0.425,0.277,0.69,0.335,0.69,0.278,0.091,0.166,0.419,0.577,0.659,0.579,0.059,0.052,0.137,0.693,0.131,0.106,1.13,0.124,0.573,0.099,0.175,0.186,0.106,0.738,7.288,1.0,0.932,0.766,13.893,11.414,14.555,0.239,0.416,1.354,196.567,1.711,0.993,11.412,7.541,6.354,15.172,5.393,0.035,0.0,0.0,-0.043,9.839,1.317,3.23%,BA,09702310
2285,19561,2015-12-31,2016-03-31,2016-05-31,17.369,0.078,11.25,16.865,17.047,17.047,17.047,0.832,7.649,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.297,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.717,0.135,0.099,1.073,0.084,0.598,0.097,0.165,0.196,0.106,0.75,7.6,1.238,0.938,0.781,15.373,11.098,14.022,0.186,0.354,1.248,199.553,1.682,1.009,10.7,6.97,6.622,16.525,7.245,0.036,0.0,0.0,-0.057,12.675,1.313,3.46%,BA,09702310
2285,19561,2015-12-31,2016-03-31,2016-06-30,17.881,0.078,11.25,17.362,17.55,17.55,17.55,0.856,7.874,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.297,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.717,0.135,0.099,1.073,0.084,0.598,0.097,0.165,0.196,0.106,0.75,7.6,1.238,0.938,0.781,15.373,11.098,14.022,0.186,0.354,1.248,199.553,1.682,1.009,10.7,6.97,6.622,16.525,7.245,0.036,0.0,0.0,-0.057,13.049,1.352,3.36%,BA,09702310
2285,19561,2015-12-31,2016-03-31,2016-07-31,18.022,0.078,11.25,17.869,18.062,18.062,18.062,0.863,7.936,0.508,0.052,0.092,0.073,0.163,0.072,0.071,0.091,0.683,0.437,0.277,0.743,0.343,0.743,0.297,0.089,0.165,0.401,0.596,0.651,0.598,0.058,0.053,0.111,0.717,0.135,0.099,1.073,0.084,0.598,0.097,0.165,0.196,0.106,0.75,7.6,1.238,0.938,0.781,15.373,11.098,14.022,0.186,0.354,1.248,199.553,1.682,1.009,10.7,6.97,6.622,16.525,7.245,0.036,0.0,0.0,-0.057,13.152,1.392,3.26%,BA,09702310
2285,19561,2015-12-31,2016-06-30,2016-08-31,17.42,0.037,12.185,18.898,19.093,23.579,23.579,0.834,7.733,0.71,0.038,0.082,0.063,0.155,0.05,0.057,0.083,0.529,0.399,0.277,0.636,0.268,0.636,0.243,0.078,0.16,0.33,0.666,0.745,0.669,0.057,0.051,0.111,0.707,0.144,0.107,1.259,0.107,0.582,0.1,0.153,0.201,0.106,0.751,7.354,1.439,0.952,0.829,20.145,8.342,12.101,0.19,0.374,1.276,193.657,1.746,1.034,10.181,6.708,7.22,21.874,6.757,0.05,0.0,0.0,-0.071,26.855,10.925,3.37%,BA,09702310
