gvkey,permno,adate,qdate,public_date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,TICKER,cusip
2574,62148,2013-12-31,2014-03-31,2014-07-31,18.19,0.663,8.157,5.699,5.699,5.603,5.603,2.477,9.54,0.338,0.149,0.368,0.276,0.368,0.232,0.242,0.143,0.099,0.174,0.362,0.183,0.087,0.183,0.124,0.114,0.142,0.532,0.467,0.489,0.467,0.062,0.059,0.042,0.109,0.423,0.298,2.097,0.045,0.11,0.421,1.913,1.348,0.154,0.267,0.781,0.478,0.675,0.505,2.084,4.243,6.004,0.38,0.918,1.03,,29.274,0.386,11.92,7.542,0.633,1.19,611.392,0.0,0.0,0.261,-0.043,1.551,,2.14%,CSX,12640810
2574,62148,2013-12-31,2014-06-30,2014-08-31,18.492,0.637,8.428,5.788,5.788,5.756,5.756,2.517,9.862,0.34,0.147,0.368,0.276,0.368,0.231,0.238,0.144,0.097,0.174,0.362,0.178,0.085,0.178,0.125,0.115,0.143,0.542,0.457,0.483,0.457,0.062,0.059,0.039,0.111,0.44,0.295,2.062,0.054,0.115,0.417,1.866,1.294,0.154,0.303,0.772,0.462,0.668,0.496,2.019,4.287,6.162,0.342,0.868,0.977,,29.462,0.388,11.778,7.946,0.636,1.173,67.562,0.0,0.0,0.261,-0.042,1.576,1.117,2.07%,CSX,12640810
2574,62148,2013-12-31,2014-06-30,2014-09-30,19.18,0.637,8.428,6.004,6.004,5.97,5.97,2.611,10.229,0.34,0.147,0.368,0.276,0.368,0.231,0.238,0.144,0.097,0.174,0.362,0.178,0.085,0.178,0.125,0.115,0.143,0.542,0.457,0.483,0.457,0.062,0.059,0.039,0.111,0.44,0.295,2.062,0.054,0.115,0.417,1.866,1.294,0.154,0.303,0.772,0.462,0.668,0.496,2.019,4.287,6.162,0.342,0.868,0.977,,29.462,0.388,11.778,7.946,0.636,1.173,67.562,0.0,0.0,0.261,-0.042,1.634,1.158,2.00%,CSX,12640810
2574,62148,2013-12-31,2014-06-30,2014-10-31,21.227,0.637,8.428,6.672,6.672,6.635,6.635,2.89,11.32,0.34,0.147,0.368,0.276,0.368,0.231,0.238,0.144,0.097,0.174,0.362,0.178,0.085,0.178,0.125,0.115,0.143,0.542,0.457,0.483,0.457,0.062,0.059,0.039,0.111,0.44,0.295,2.062,0.054,0.115,0.417,1.866,1.294,0.154,0.303,0.772,0.462,0.668,0.496,2.019,4.287,6.162,0.342,0.868,0.977,,29.462,0.388,11.778,7.946,0.636,1.173,67.562,0.0,0.0,0.261,-0.042,1.809,1.287,1.80%,CSX,12640810
2574,62148,2013-12-31,2014-09-30,2014-11-30,21.308,0.622,8.499,6.539,6.539,6.575,6.575,2.904,11.831,0.334,0.149,0.373,0.282,0.373,0.235,0.239,0.148,0.098,0.178,0.362,0.178,0.086,0.178,0.129,0.119,0.146,0.545,0.453,0.479,0.454,0.061,0.058,0.043,0.107,0.434,0.295,2.026,0.053,0.114,0.422,1.932,1.271,0.154,0.289,0.768,0.46,0.663,0.491,1.969,4.379,6.397,0.377,0.919,1.028,,29.537,0.391,11.609,8.225,0.633,1.161,77.097,0.0,0.0,0.261,-0.038,1.829,1.426,1.75%,CSX,12640810
2574,62148,2013-12-31,2014-09-30,2014-12-31,21.156,0.622,8.499,6.493,6.493,6.528,6.528,2.883,11.747,0.334,0.149,0.373,0.282,0.373,0.235,0.239,0.148,0.098,0.178,0.362,0.178,0.086,0.178,0.129,0.119,0.146,0.545,0.453,0.479,0.454,0.061,0.058,0.043,0.107,0.434,0.295,2.026,0.053,0.114,0.422,1.932,1.271,0.154,0.289,0.768,0.46,0.663,0.491,1.969,4.379,6.397,0.377,0.919,1.028,,29.537,0.391,11.609,8.225,0.633,1.161,77.097,0.0,0.0,0.261,-0.038,1.816,1.416,1.77%,CSX,12640810
10614,62308,2012-12-31,2013-09-30,2014-01-31,14.121,0.575,7.178,8.506,8.623,8.774,8.774,1.8,6.687,0.111,0.142,0.232,0.232,0.232,0.206,0.254,0.047,0.128,0.157,0.309,0.128,0.119,0.128,,,0.047,0.804,0.196,0.258,0.196,0.084,0.063,0.019,,,0.071,1.521,0.242,,0.069,,,0.065,0.995,312.356,0.243,0.78,0.275,3.545,7.487,10.565,,,,70.004,,0.204,3.674,12.436,0.746,0.928,,0.0,0.004,0.021,-0.026,1.799,10.995,.905%,TMK,89102710
10614,62308,2013-12-31,2013-12-31,2014-02-28,13.709,0.54,9.566,13.295,13.503,13.646,13.646,1.82,6.132,0.117,0.14,0.228,0.226,0.228,0.202,0.247,0.046,0.13,0.16,0.307,0.13,0.114,0.13,,,0.047,0.792,0.208,0.256,0.208,0.081,0.064,0.015,,,0.067,1.421,0.188,,0.069,,,0.078,0.99,280.903,0.262,0.792,0.277,3.817,7.568,10.593,,,,67.677,,0.204,3.803,12.895,0.791,0.999,,0.0,0.002,0.022,-0.032,1.818,1.324,.877%,TMK,89102710
10614,62308,2013-12-31,2013-12-31,2014-03-31,13.903,0.54,9.566,13.499,13.711,13.856,13.856,1.845,6.219,0.117,0.14,0.228,0.226,0.228,0.202,0.247,0.046,0.13,0.16,0.307,0.13,0.114,0.13,,,0.047,0.792,0.208,0.256,0.208,0.081,0.064,0.015,,,0.067,1.421,0.188,,0.069,,,0.078,0.99,280.903,0.262,0.792,0.277,3.817,7.568,10.593,,,,67.677,,0.204,3.803,12.895,0.791,0.999,,0.0,0.002,0.022,-0.032,1.843,1.344,.864%,TMK,89102710
10614,62308,2013-12-31,2013-12-31,2014-04-30,14.08,0.54,9.566,13.671,13.885,14.032,14.032,1.869,6.298,0.117,0.14,0.228,0.226,0.228,0.202,0.247,0.046,0.13,0.16,0.307,0.13,0.114,0.13,,,0.047,0.792,0.208,0.256,0.208,0.081,0.064,0.015,,,0.067,1.421,0.188,,0.069,,,0.078,0.99,280.903,0.262,0.792,0.277,3.817,7.568,10.593,,,,67.677,,0.204,3.803,12.895,0.791,0.999,,0.0,0.002,0.022,-0.032,1.867,1.361,.954%,TMK,89102710
10614,62308,2013-12-31,2014-03-31,2014-05-31,14.446,0.603,9.566,8.787,8.889,9.007,9.129,1.907,6.439,0.113,0.147,0.238,0.238,0.238,0.214,0.247,0.048,0.14,0.171,0.307,0.14,0.128,0.14,,,0.048,0.797,0.203,0.258,0.203,0.079,0.062,0.019,,,0.068,1.421,0.213,,0.068,,,0.078,0.986,292.755,0.255,0.788,0.277,3.725,7.984,11.306,,,,70.22,,0.203,3.643,12.182,0.764,0.958,,0.0,0.002,0.022,-0.03,1.697,,.939%,TMK,89102710
10614,62308,2013-12-31,2014-03-31,2014-06-30,14.623,0.603,9.566,8.895,8.997,9.117,9.241,1.93,6.517,0.113,0.147,0.238,0.238,0.238,0.214,0.247,0.048,0.14,0.171,0.307,0.14,0.128,0.14,,,0.048,0.797,0.203,0.258,0.203,0.079,0.062,0.019,,,0.068,1.421,0.213,,0.068,,,0.078,0.986,292.755,0.255,0.788,0.277,3.725,7.984,11.306,,,,70.22,,0.203,3.643,12.182,0.764,0.958,,0.0,0.002,0.022,-0.03,1.717,,.928%,TMK,89102710
10614,62308,2013-12-31,2014-03-31,2014-07-31,14.122,0.603,9.566,8.59,8.689,8.805,8.924,1.864,6.294,0.113,0.147,0.238,0.238,0.238,0.214,0.247,0.048,0.14,0.171,0.307,0.14,0.128,0.14,,,0.048,0.797,0.203,0.258,0.203,0.079,0.062,0.019,,,0.068,1.421,0.213,,0.068,,,0.078,0.986,292.755,0.255,0.788,0.277,3.725,7.984,11.306,,,,70.22,,0.203,3.643,12.182,0.764,0.958,,0.0,0.002,0.022,-0.03,1.658,,.961%,TMK,89102710
10614,62308,2013-12-31,2014-06-30,2014-08-31,14.244,0.63,9.566,8.841,8.957,9.077,9.168,1.938,6.809,0.116,0.148,0.241,0.241,0.241,0.217,0.247,0.048,0.14,0.172,0.307,0.14,0.127,0.14,,,0.047,0.804,0.196,0.245,0.196,0.078,0.062,0.02,,,0.066,1.421,0.201,,0.067,,,0.078,0.982,279.789,0.244,0.783,0.266,3.618,8.092,11.526,,,,73.258,,0.196,3.535,12.169,0.727,0.905,,0.0,0.002,0.022,-0.027,1.58,,.929%,TMK,89102710
10614,62308,2013-12-31,2014-06-30,2014-09-30,13.675,0.63,9.566,8.488,8.599,8.714,8.802,1.861,6.537,0.116,0.148,0.241,0.241,0.241,0.217,0.247,0.048,0.14,0.172,0.307,0.14,0.127,0.14,,,0.047,0.804,0.196,0.245,0.196,0.078,0.062,0.02,,,0.066,1.421,0.201,,0.067,,,0.078,0.982,279.789,0.244,0.783,0.266,3.618,8.092,11.526,,,,73.258,,0.196,3.535,12.169,0.727,0.905,,0.0,0.002,0.022,-0.027,1.517,,.967%,TMK,89102710
10614,62308,2013-12-31,2014-06-30,2014-10-31,13.829,0.63,9.566,8.583,8.696,8.812,8.901,1.882,6.611,0.116,0.148,0.241,0.241,0.241,0.217,0.247,0.048,0.14,0.172,0.307,0.14,0.127,0.14,,,0.047,0.804,0.196,0.245,0.196,0.078,0.062,0.02,,,0.066,1.421,0.201,,0.067,,,0.078,0.982,279.789,0.244,0.783,0.266,3.618,8.092,11.526,,,,73.258,,0.196,3.535,12.169,0.727,0.905,,0.0,0.002,0.022,-0.027,1.534,,.957%,TMK,89102710
10614,62308,2013-12-31,2014-09-30,2014-11-30,13.661,0.669,9.566,13.206,13.382,13.471,13.404,1.903,6.966,0.119,0.148,0.24,0.24,0.24,0.218,0.247,0.046,0.132,0.164,0.307,0.132,0.121,0.132,,,0.045,0.811,0.189,0.24,0.189,0.077,0.061,0.021,,,0.065,1.421,0.211,,0.066,,,0.078,0.979,266.262,0.233,0.779,0.258,3.515,8.05,11.441,,,,77.799,,0.189,3.399,12.334,0.693,0.855,,0.0,0.002,0.022,-0.024,1.526,,.943%,TMK,89102710
10614,62308,2013-12-31,2014-09-30,2014-12-31,13.768,0.669,9.566,13.31,13.486,13.576,13.509,1.918,7.02,0.119,0.148,0.24,0.24,0.24,0.218,0.247,0.046,0.132,0.164,0.307,0.132,0.121,0.132,,,0.045,0.811,0.189,0.24,0.189,0.077,0.061,0.021,,,0.065,1.421,0.211,,0.066,,,0.078,0.979,266.262,0.233,0.779,0.258,3.515,8.05,11.441,,,,77.799,,0.189,3.399,12.334,0.693,0.855,,0.0,0.002,0.022,-0.024,1.538,,.936%,TMK,89102710
9904,63765,2012-12-31,2013-09-30,2014-01-31,63.474,0.384,7.43,19.946,20.044,71.386,71.386,4.416,7.783,0.0,0.063,0.598,0.359,0.598,0.106,0.304,0.271,0.046,0.234,,0.063,0.05,0.063,0.186,0.165,0.266,0.644,0.356,0.356,0.356,0.058,0.057,0.008,0.047,0.56,0.246,0.926,0.001,0.195,0.444,2.458,2.331,0.447,-0.203,0.628,0.402,0.554,0.419,1.243,2.97,11.258,0.042,0.893,0.937,,37.227,0.444,7.831,2.402,0.642,0.996,65.994,0.0,0.0,0.0,-0.224,2.916,,,SWN,84546710
9904,63765,2013-12-31,2013-12-31,2014-02-28,60.657,0.371,7.955,20.265,20.265,20.67,20.67,4.328,7.645,0.0,0.209,0.59,0.357,0.59,0.353,0.443,0.269,0.152,0.234,0.409,0.211,0.14,0.211,0.183,0.165,0.247,0.65,0.35,0.35,0.35,0.058,0.058,0.005,0.059,0.72,0.242,0.98,0.001,0.155,0.441,2.893,2.774,0.431,-0.18,0.607,0.378,0.55,0.404,1.222,7.738,11.528,0.033,0.881,0.936,,41.918,0.456,8.01,2.876,0.605,0.931,,0.0,0.0,0.0,-0.163,2.831,,,SWN,84546710
9904,63765,2013-12-31,2013-12-31,2014-03-31,67.511,0.371,7.955,22.554,22.554,23.005,23.005,4.817,8.509,0.0,0.209,0.59,0.357,0.59,0.353,0.443,0.269,0.152,0.234,0.409,0.211,0.14,0.211,0.183,0.165,0.247,0.65,0.35,0.35,0.35,0.058,0.058,0.005,0.059,0.72,0.242,0.98,0.001,0.155,0.441,2.893,2.774,0.431,-0.18,0.607,0.378,0.55,0.404,1.222,7.738,11.528,0.033,0.881,0.936,,41.918,0.456,8.01,2.876,0.605,0.931,,0.0,0.0,0.0,-0.163,3.15,,,SWN,84546710
9904,63765,2013-12-31,2013-12-31,2014-04-30,70.278,0.371,7.955,23.471,23.471,23.94,23.94,5.014,8.857,0.0,0.209,0.59,0.357,0.59,0.353,0.443,0.269,0.152,0.234,0.409,0.211,0.14,0.211,0.183,0.165,0.247,0.65,0.35,0.35,0.35,0.058,0.058,0.005,0.059,0.72,0.242,0.98,0.001,0.155,0.441,2.893,2.774,0.431,-0.18,0.607,0.378,0.55,0.404,1.222,7.738,11.528,0.033,0.881,0.936,,41.918,0.456,8.01,2.876,0.605,0.931,,0.0,0.0,0.0,-0.163,3.28,,,SWN,84546710
9904,63765,2013-12-31,2014-03-31,2014-05-31,59.577,0.338,7.139,20.39,20.39,20.763,20.763,4.281,7.484,0.0,0.205,0.592,0.37,0.592,0.347,0.428,0.291,0.163,0.263,0.409,0.227,0.133,0.227,0.206,0.185,0.277,0.654,0.346,0.347,0.346,0.056,0.056,0.005,0.055,0.663,0.237,0.855,0.001,0.18,0.429,2.791,2.698,0.431,-0.073,0.618,0.376,0.553,0.409,1.235,8.301,13.141,0.027,0.85,0.899,,38.8,0.469,7.909,2.648,0.685,1.048,,0.0,0.0,0.0,-0.177,2.922,,,SWN,84546710
9904,63765,2013-12-31,2014-03-31,2014-06-30,59.603,0.338,7.139,20.399,20.399,20.772,20.772,4.283,7.487,0.0,0.205,0.592,0.37,0.592,0.347,0.428,0.291,0.163,0.263,0.409,0.227,0.133,0.227,0.206,0.185,0.277,0.654,0.346,0.347,0.346,0.056,0.056,0.005,0.055,0.663,0.237,0.855,0.001,0.18,0.429,2.791,2.698,0.431,-0.073,0.618,0.376,0.553,0.409,1.235,8.301,13.141,0.027,0.85,0.899,,38.8,0.469,7.909,2.648,0.685,1.048,,0.0,0.0,0.0,-0.177,2.923,,,SWN,84546710
9904,63765,2013-12-31,2014-03-31,2014-07-31,53.183,0.338,7.139,18.197,18.197,18.53,18.53,3.821,6.68,0.0,0.205,0.592,0.37,0.592,0.347,0.428,0.291,0.163,0.263,0.409,0.227,0.133,0.227,0.206,0.185,0.277,0.654,0.346,0.347,0.346,0.056,0.056,0.005,0.055,0.663,0.237,0.855,0.001,0.18,0.429,2.791,2.698,0.431,-0.073,0.618,0.376,0.553,0.409,1.235,8.301,13.141,0.027,0.85,0.899,,38.8,0.469,7.909,2.648,0.685,1.048,,0.0,0.0,0.0,-0.177,2.608,,,SWN,84546710
9904,63765,2013-12-31,2014-06-30,2014-08-31,47.603,0.366,7.219,19.425,19.425,19.798,19.798,3.707,6.536,0.0,0.186,0.587,0.364,0.587,0.316,0.411,0.288,0.145,0.261,0.409,0.204,0.12,0.204,0.202,0.181,0.277,0.666,0.334,0.335,0.334,0.055,0.055,0.004,0.058,0.72,0.226,0.817,0.001,0.176,0.412,2.863,2.765,0.431,0.002,0.608,0.351,0.549,0.4,1.219,8.025,13.72,0.025,0.799,0.848,,41.056,0.472,7.992,2.656,0.697,1.047,,0.0,0.0,0.0,-0.183,2.476,,,SWN,84546710
9904,63765,2013-12-31,2014-06-30,2014-09-30,40.401,0.366,7.219,16.486,16.486,16.803,16.803,3.146,5.547,0.0,0.186,0.587,0.364,0.587,0.316,0.411,0.288,0.145,0.261,0.409,0.204,0.12,0.204,0.202,0.181,0.277,0.666,0.334,0.335,0.334,0.055,0.055,0.004,0.058,0.72,0.226,0.817,0.001,0.176,0.412,2.863,2.765,0.431,0.002,0.608,0.351,0.549,0.4,1.219,8.025,13.72,0.025,0.799,0.848,,41.056,0.472,7.992,2.656,0.697,1.047,,0.0,0.0,0.0,-0.183,2.101,,,SWN,84546710
9904,63765,2013-12-31,2014-06-30,2014-10-31,37.576,0.366,7.219,15.335,15.335,15.63,15.63,2.926,5.16,0.0,0.186,0.587,0.364,0.587,0.316,0.411,0.288,0.145,0.261,0.409,0.204,0.12,0.204,0.202,0.181,0.277,0.666,0.334,0.335,0.334,0.055,0.055,0.004,0.058,0.72,0.226,0.817,0.001,0.176,0.412,2.863,2.765,0.431,0.002,0.608,0.351,0.549,0.4,1.219,8.025,13.72,0.025,0.799,0.848,,41.056,0.472,7.992,2.656,0.697,1.047,,0.0,0.0,0.0,-0.183,1.954,,,SWN,84546710
9904,63765,2013-12-31,2014-09-30,2014-11-30,32.672,0.503,7.128,14.694,14.694,14.967,14.967,2.853,4.93,0.0,0.19,0.581,0.353,0.581,0.321,0.419,0.278,0.141,0.25,0.409,0.202,0.119,0.202,0.19,0.172,0.268,0.68,0.32,0.32,0.32,0.057,0.057,0.004,0.057,0.746,0.215,0.802,0.001,0.176,0.395,2.807,2.796,0.431,0.029,0.598,0.327,0.544,0.387,1.192,8.162,13.303,0.025,0.758,0.804,,44.056,0.461,8.063,2.632,0.687,1.011,,0.0,0.0,0.0,-0.182,1.831,,,SWN,84546710
9904,63765,2013-12-31,2014-09-30,2014-12-31,27.707,0.503,7.128,12.461,12.461,12.693,12.693,2.419,4.181,0.0,0.19,0.581,0.353,0.581,0.321,0.419,0.278,0.141,0.25,0.409,0.202,0.119,0.202,0.19,0.172,0.268,0.68,0.32,0.32,0.32,0.057,0.057,0.004,0.057,0.746,0.215,0.802,0.001,0.176,0.395,2.807,2.796,0.431,0.029,0.598,0.327,0.544,0.387,1.192,8.162,13.303,0.025,0.758,0.804,,44.056,0.461,8.063,2.632,0.687,1.011,,0.0,0.0,0.0,-0.182,1.553,,,SWN,84546710
8717,63830,2013-03-31,2013-09-30,2014-01-31,32.429,0.342,12.588,22.971,23.096,23.415,23.201,4.045,23.258,0.011,0.174,0.295,0.267,0.36,0.258,0.204,0.174,0.155,0.194,0.327,0.166,0.125,0.166,0.469,0.362,0.195,0.738,0.254,0.269,0.256,0.014,0.013,0.049,0.597,0.289,0.216,1.35,0.056,0.244,0.506,1.629,0.96,0.206,0.766,3.185,0.32,0.402,0.31,0.68,35.323,52.437,0.2,1.257,3.117,198.415,1.9,0.541,6.117,8.105,0.675,0.915,2.607,0.0,0.0,0.0,0.0,3.276,1.295,.047%,PCP,74018910
8717,63830,2013-03-31,2013-12-31,2014-02-28,31.912,0.305,12.901,22.155,22.289,22.444,22.174,3.963,19.58,0.011,0.178,0.302,0.271,0.367,0.264,0.21,0.169,0.157,0.188,0.327,0.169,0.123,0.169,0.455,0.352,0.2,0.75,0.248,0.26,0.249,0.018,0.018,0.043,0.606,0.29,0.208,1.26,0.043,0.239,0.498,1.723,1.156,0.206,0.802,3.216,0.308,0.399,0.302,0.666,27.82,40.792,0.178,1.239,3.141,195.535,1.901,0.546,6.275,6.976,0.683,0.911,2.667,0.0,0.0,0.0,-0.013,3.135,1.171,.047%,PCP,74018910
8717,63830,2013-03-31,2013-12-31,2014-03-31,31.278,0.305,12.901,21.715,21.846,21.998,21.733,3.884,19.192,0.011,0.178,0.302,0.271,0.367,0.264,0.21,0.169,0.157,0.188,0.327,0.169,0.123,0.169,0.455,0.352,0.2,0.75,0.248,0.26,0.249,0.018,0.018,0.043,0.606,0.29,0.208,1.26,0.043,0.239,0.498,1.723,1.156,0.206,0.802,3.216,0.308,0.399,0.302,0.666,27.82,40.792,0.178,1.239,3.141,195.535,1.901,0.546,6.275,6.976,0.683,0.911,2.667,0.0,0.0,0.0,-0.013,3.073,1.148,.047%,PCP,74018910
8717,63830,2013-03-31,2013-12-31,2014-04-30,31.319,0.305,12.901,21.743,21.875,22.027,21.762,3.889,19.217,0.011,0.178,0.302,0.271,0.367,0.264,0.21,0.169,0.157,0.188,0.327,0.169,0.123,0.169,0.455,0.352,0.2,0.75,0.248,0.26,0.249,0.018,0.018,0.043,0.606,0.29,0.208,1.26,0.043,0.239,0.498,1.723,1.156,0.206,0.802,3.216,0.308,0.399,0.302,0.666,27.82,40.792,0.178,1.239,3.141,195.535,1.901,0.546,6.275,6.976,0.683,0.911,2.667,0.0,0.0,0.0,-0.013,3.077,1.149,.047%,PCP,74018910
8717,63830,2014-03-31,2014-03-31,2014-05-31,28.808,0.336,13.596,20.925,21.064,21.064,20.873,3.808,19.459,0.01,0.183,0.308,0.278,0.373,0.271,0.214,0.167,0.154,0.187,0.321,0.166,0.13,0.166,0.458,0.357,0.193,0.76,0.238,0.238,0.239,0.021,0.021,0.05,0.624,0.287,0.192,1.206,0.001,0.224,0.498,1.841,1.17,0.262,0.811,3.107,0.289,0.386,0.289,0.63,24.158,35.158,0.225,1.287,3.425,192.916,1.878,0.542,6.211,6.524,0.642,0.845,2.466,0.0,0.0,0.0,-0.007,2.969,1.069,.047%,PCP,74018910
8717,63830,2014-03-31,2014-03-31,2014-06-30,28.742,0.336,13.596,20.877,21.016,21.016,20.825,3.8,19.415,0.01,0.183,0.308,0.278,0.373,0.271,0.214,0.167,0.154,0.187,0.321,0.166,0.13,0.166,0.458,0.357,0.193,0.76,0.238,0.238,0.239,0.021,0.021,0.05,0.624,0.287,0.192,1.206,0.001,0.224,0.498,1.841,1.17,0.262,0.811,3.107,0.289,0.386,0.289,0.63,24.158,35.158,0.225,1.287,3.425,192.916,1.878,0.542,6.211,6.524,0.642,0.845,2.466,0.0,0.0,0.0,-0.007,2.963,1.067,.048%,PCP,74018910
8717,63830,2014-03-31,2014-03-31,2014-07-31,26.038,0.336,13.596,18.925,19.051,19.051,18.878,3.442,17.588,0.01,0.183,0.308,0.278,0.373,0.271,0.214,0.167,0.154,0.187,0.321,0.166,0.13,0.166,0.458,0.357,0.193,0.76,0.238,0.238,0.239,0.021,0.021,0.05,0.624,0.287,0.192,1.206,0.001,0.224,0.498,1.841,1.17,0.262,0.811,3.107,0.289,0.386,0.289,0.63,24.158,35.158,0.225,1.287,3.425,192.916,1.878,0.542,6.211,6.524,0.642,0.845,2.466,0.0,0.0,0.0,-0.007,2.684,0.967,.052%,PCP,74018910
8717,63830,2014-03-31,2014-06-30,2014-08-31,28.013,0.351,13.057,19.54,19.666,19.666,19.572,3.604,18.989,0.01,0.187,0.315,0.284,0.379,0.277,0.219,0.172,0.156,0.193,0.321,0.168,0.126,0.168,0.469,0.367,0.2,0.755,0.244,0.247,0.244,0.02,0.02,0.047,0.62,0.287,0.199,1.199,0.014,0.224,0.503,1.895,1.143,0.262,0.811,3.151,0.299,0.391,0.292,0.643,25.877,37.753,0.208,1.285,3.383,206.264,1.782,0.528,6.196,6.863,0.656,0.869,2.527,0.0,0.0,0.0,-0.002,2.756,1.027,.049%,PCP,74018910
8717,63830,2014-03-31,2014-06-30,2014-09-30,27.189,0.351,13.057,18.966,19.088,19.088,18.996,3.498,18.431,0.01,0.187,0.315,0.284,0.379,0.277,0.219,0.172,0.156,0.193,0.321,0.168,0.126,0.168,0.469,0.367,0.2,0.755,0.244,0.247,0.244,0.02,0.02,0.047,0.62,0.287,0.199,1.199,0.014,0.224,0.503,1.895,1.143,0.262,0.811,3.151,0.299,0.391,0.292,0.643,25.877,37.753,0.208,1.285,3.383,206.264,1.782,0.528,6.196,6.863,0.656,0.869,2.527,0.0,0.0,0.0,-0.002,2.675,0.997,.051%,PCP,74018910
8717,63830,2014-03-31,2014-06-30,2014-10-31,25.332,0.351,13.057,17.67,17.784,17.784,17.698,3.259,17.172,0.01,0.187,0.315,0.284,0.379,0.277,0.219,0.172,0.156,0.193,0.321,0.168,0.126,0.168,0.469,0.367,0.2,0.755,0.244,0.247,0.244,0.02,0.02,0.047,0.62,0.287,0.199,1.199,0.014,0.224,0.503,1.895,1.143,0.262,0.811,3.151,0.299,0.391,0.292,0.643,25.877,37.753,0.208,1.285,3.383,206.264,1.782,0.528,6.196,6.863,0.656,0.869,2.527,0.0,0.0,0.0,-0.002,2.492,0.929,.054%,PCP,74018910
8717,63830,2014-03-31,2014-09-30,2014-11-30,26.181,0.372,12.895,18.499,18.63,18.63,18.557,3.426,17.735,0.01,0.188,0.316,0.285,0.379,0.278,0.22,0.17,0.154,0.19,0.321,0.167,0.123,0.167,0.46,0.364,0.198,0.751,0.247,0.253,0.248,0.019,0.018,0.049,0.624,0.285,0.203,1.234,0.021,0.228,0.503,1.827,1.118,0.262,0.813,3.204,0.305,0.395,0.298,0.655,27.225,39.676,0.216,1.232,3.279,207.67,1.754,0.521,6.185,6.611,0.649,0.863,2.538,0.0,0.0,0.0,-0.003,2.698,1.008,.050%,PCP,74018910
8717,63830,2014-03-31,2014-09-30,2014-12-31,26.509,0.372,12.895,18.731,18.863,18.863,18.789,3.469,17.957,0.01,0.188,0.316,0.285,0.379,0.278,0.22,0.17,0.154,0.19,0.321,0.167,0.123,0.167,0.46,0.364,0.198,0.751,0.247,0.253,0.248,0.019,0.018,0.049,0.624,0.285,0.203,1.234,0.021,0.228,0.503,1.827,1.118,0.262,0.813,3.204,0.305,0.395,0.298,0.655,27.225,39.676,0.216,1.232,3.279,207.67,1.754,0.521,6.185,6.611,0.649,0.863,2.538,0.0,0.0,0.0,-0.003,2.732,1.021,.050%,PCP,74018910
2547,64186,2012-12-31,2013-09-30,2014-01-31,19.781,0.464,5.837,11.209,11.402,16.285,16.285,0.749,26.508,0.007,0.048,0.13,0.111,0.13,0.071,0.067,0.076,0.157,0.236,0.344,0.157,0.122,0.157,,,0.076,0.656,0.337,0.353,0.339,0.054,0.051,0.104,,,0.097,1.272,0.046,,0.113,,,0.054,0.457,36.347,0.513,0.818,0.584,4.531,6.633,13.067,,,,43.054,,0.588,2.368,3.286,2.139,3.26,,0.0,0.0,0.0,0.011,2.416,2.346,.046%,CI,12550910
2547,64186,2013-12-31,2013-12-31,2014-02-28,15.394,0.438,7.365,10.598,10.799,15.365,15.365,0.672,30.282,0.007,0.046,0.123,0.105,0.123,0.067,0.064,0.074,0.145,0.221,0.321,0.145,0.118,0.145,,,0.074,0.673,0.32,0.334,0.322,0.054,0.052,0.105,,,0.097,1.312,0.044,,0.115,,,0.016,0.267,29.822,0.474,0.804,0.547,4.132,6.467,12.596,,,,43.005,,0.599,2.499,3.541,2.064,3.064,,0.0,0.0,0.0,0.014,2.06,6.383,.050%,CI,12550910
2547,64186,2013-12-31,2013-12-31,2014-03-31,16.068,0.438,7.365,11.149,11.361,16.164,16.164,0.702,31.609,0.007,0.046,0.123,0.105,0.123,0.067,0.064,0.074,0.145,0.221,0.321,0.145,0.118,0.145,,,0.074,0.673,0.32,0.334,0.322,0.054,0.052,0.105,,,0.097,1.312,0.044,,0.115,,,0.016,0.267,29.822,0.474,0.804,0.547,4.132,6.467,12.596,,,,43.005,,0.599,2.499,3.541,2.064,3.064,,0.0,0.0,0.0,0.014,2.151,6.715,.048%,CI,12550910
