date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2015-12-31,MNST,24316.0,86.423,0.173,26.23,7.983,8.194,8.591,8.591,11.436,133.535,0.0,0.202,0.349,0.338,0.586,0.323,0.212,0.316,0.229,0.644,0.352,0.231,0.0,0.231,0.379,0.402,1.0,0.0,0.0,0.0,0.03995,0.03255,2.692,0.0,0.0,0.21431666666666666,0.0,1.382,0.849,8.001,0.0,0.19,0.055,0.234,4.143,5.519,5.894,55.929,0.686,6.381,5.756,0.846,0.846,0.0,0.07,0.0,0.089,6.371,0.0,61174X10,22637715.0,148.96,-0.03654356121854996,0.10226431848453466,0.11147589911953437,0.035452575126577845,0.021638337019256697,0.0884378334418923,0.09805329798272534,0.01429519482885265,0.01939635155871544,0.9609082943160754,0.9076365114447116,-0.11035228850194656,-0.03511501107875192
2015-01-31,MO,8543.0,26.356,0.122,12.357,21.155,21.155,24.47,24.47,5.917,23.537,0.887,0.244,0.435,0.424,0.571,0.371,0.255,0.221,0.395,0.406,0.347,1.041,0.21,1.041,0.893,0.294,0.236,0.762,0.788,0.764,0.062,0.06,0.085,0.41,1.83,0.032,0.453,0.142,0.965,15.023,1.229,0.876,0.774,7.125,0.378,0.596,0.876,76.774,0.515,161.604,22.677,0.989,4.192,0.009,0.0,0.0,-0.004,9.435,3.92,02209S10,135576585.0,53.1,0.07773492997767395,0.09846917666528743,0.3078817733990147,0.03258533895018408,0.046244988446951275,0.049106377765270784,0.03476932489280722,0.045104614482683006,0.037055541600197306,1.016753799367479,1.0071506114565896,-0.07162631972947231,0.07903728539836492
2015-02-28,MO,8543.0,26.293,0.094,14.292,21.734,21.734,21.988,21.988,6.177,23.773,0.783,0.283,0.436,0.425,0.577,0.433,0.294,0.226,0.505,0.419,0.348,1.422,0.237,1.422,0.872,0.3,0.18,0.818,0.878,0.82,0.062,0.059,0.106,0.426,1.877,0.068,0.436,0.148,0.965,15.85,1.504,0.912,0.834,10.428,0.433,0.631,0.896,76.757,0.518,150.167,18.807,1.072,5.954,0.009,0.002,0.0,0.012,12.179,3.7,02209S10,125950635.0,56.29,0.06007532956685502,0.11997612415439707,0.3066388115134633,0.03937089564072179,0.046076919401033055,0.05191125435662083,0.03468558766430444,0.05258997202476901,0.043632623876385224,0.9270986219134294,0.9043105217373686,-0.07100009194065482,0.055695755252426385
2015-03-31,MO,8543.0,23.365,0.094,14.292,19.313,19.313,19.539,19.539,5.489,21.125,0.783,0.283,0.436,0.425,0.577,0.433,0.294,0.226,0.505,0.419,0.348,1.422,0.237,1.422,0.872,0.3,0.18,0.818,0.878,0.82,0.062,0.059,0.106,0.426,1.877,0.068,0.436,0.148,0.965,15.85,1.504,0.912,0.834,10.428,0.433,0.631,0.896,76.757,0.518,150.167,18.807,1.072,5.954,0.009,0.002,0.0,0.012,10.822,4.16,02209S10,181678583.0,50.02,-0.11138745780778103,0.015222244773696048,0.08881149325206805,0.008807600578915978,0.016447657243964003,0.10446580501342806,0.0708951004229317,-0.02939874289150601,-0.0006588280333765587,1.2297577001716289,1.2438145229965252,0.4424586505657553,-0.13697958394166115
2015-04-30,MO,8543.0,23.346,0.094,14.292,19.324,19.324,19.551,19.551,5.485,21.108,0.783,0.283,0.436,0.425,0.577,0.433,0.294,0.226,0.505,0.419,0.348,1.422,0.237,1.422,0.872,0.3,0.18,0.818,0.878,0.82,0.062,0.059,0.106,0.426,1.877,0.068,0.436,0.148,0.965,15.85,1.504,0.912,0.834,10.428,0.433,0.631,0.896,76.757,0.518,150.167,18.807,1.072,5.954,0.009,0.002,0.0,0.012,10.814,4.16,02209S10,153795250.0,50.05,0.0005997600959615212,-0.057438794726930364,0.0353744311129498,-0.016904122714988163,0.007840608117597958,0.08706125027051072,0.06878372699358884,-0.014399491397772244,-0.00029923142499425014,0.9999160902754728,1.071181267277641,-0.15347616950535115,0.0005997097702570867
2015-05-31,MO,8543.0,24.266,0.086,13.396,19.768,19.768,20.48,20.48,5.53,19.994,0.808,0.27,0.437,0.426,0.58,0.414,0.281,0.232,0.461,0.428,0.348,1.242,0.238,1.242,0.969,0.311,0.21,0.788,0.836,0.789,0.065,0.061,0.086,0.416,1.778,0.058,0.438,0.148,0.963,15.307,1.331,0.894,0.803,8.548,0.361,0.565,0.837,80.526,0.535,143.661,23.28,1.077,5.116,0.009,0.002,0.0,-0.004,11.93,4.06,02209S10,110583086.0,51.2,0.022977022977023198,-0.09042458696038369,0.018702745722244396,-0.02927022491159877,0.005050335364561509,0.07199038427044552,0.06756062856218215,0.004288765789625477,0.006351126975582164,0.7437375004601151,0.7772754860450962,-0.28097203262129355,0.017088873636945865
2015-06-30,MO,8543.0,23.18,0.086,13.396,18.884,18.884,19.564,19.564,5.282,19.099,0.808,0.27,0.437,0.426,0.58,0.414,0.281,0.232,0.461,0.428,0.348,1.242,0.238,1.242,0.969,0.311,0.21,0.788,0.836,0.789,0.065,0.061,0.086,0.416,1.778,0.058,0.438,0.148,0.963,15.307,1.331,0.894,0.803,8.548,0.361,0.565,0.837,80.526,0.535,143.661,23.28,1.077,5.116,0.009,0.002,0.0,-0.004,11.396,4.25,02209S10,148632732.0,48.91,-0.04472656250000007,-0.02219112355057995,-0.007306677491374147,-0.007049926475671782,0.0008788370516220981,0.03449394367268426,0.07011856370580653,-0.020218898355187295,-0.008242498588869902,1.0796277159332688,1.041554333025984,0.34408196928054613,-0.048288036513421666
2015-07-31,MO,8543.0,25.696,0.086,13.396,20.996,20.996,21.752,21.752,5.855,21.172,0.808,0.27,0.437,0.426,0.58,0.414,0.281,0.232,0.461,0.428,0.348,1.242,0.238,1.242,0.969,0.311,0.21,0.788,0.836,0.789,0.065,0.061,0.086,0.416,1.778,0.058,0.438,0.148,0.963,15.307,1.331,0.894,0.803,8.548,0.361,0.565,0.837,80.526,0.535,143.661,23.28,1.077,5.116,0.009,0.002,0.0,-0.004,12.633,3.82,02209S10,161972910.0,54.38,0.11183806992435108,0.08651348651348667,0.024105461393596928,0.030029510133791404,0.0065626937094016196,0.07852021531341674,0.07847842998128304,0.04580958578458189,0.02606623527205038,1.1536840795986354,1.1010910151857733,0.08975262595590316,0.1290258007647628
2015-01-31,MOS,162129.0,9.794,0.719,11.236,25.359,25.626,24.104,24.104,1.852,8.073,0.373,0.09,0.221,0.135,0.275,0.123,0.176,0.106,0.063,0.084,0.266,0.068,0.05,0.068,0.078,0.131,0.775,0.224,0.226,0.224,0.048,0.047,0.437,0.174,1.651,0.009,0.427,0.303,0.595,0.806,0.265,0.403,0.26,0.677,1.474,2.047,2.731,80.137,0.476,11.536,9.572,0.619,0.799,0.0,0.0,0.0,-0.067,1.378,2.05,61945C10,70919512.0,48.69,0.06659364731653894,0.09884901828029768,0.05595315549772284,0.03230717180036217,0.01005189775570392,0.034612198777740175,0.04717317601392836,0.0344727898067329,0.019433381667456857,1.051695546715428,1.1058334114380766,0.12213292037545065,0.07003624232234182
2015-02-28,MOS,162129.0,11.34,0.697,9.22,20.098,20.251,19.873,19.873,2.051,8.096,0.38,0.114,0.247,0.159,0.3,0.134,0.207,0.118,0.086,0.1,0.152,0.093,0.078,0.093,0.092,0.149,0.738,0.261,0.264,0.261,0.048,0.047,0.314,0.21,1.714,0.014,0.5,0.303,0.595,0.812,0.323,0.414,0.302,0.707,1.484,2.278,3.352,87.086,0.479,10.221,9.684,0.625,0.846,0.0,0.0,0.0,-0.067,1.589,1.88,61945C10,65756158.0,53.26,0.09385910864653924,0.16364430849901668,0.11515912897822456,0.05261031709584215,0.019731083397617904,0.04973722752538581,0.05818235238853767,0.06416594922663607,0.04069787509005182,0.9869527805557181,0.9768627062524553,-0.07280583092562731,0.09263450825918314
2015-03-31,MOS,162129.0,9.807,0.697,9.22,17.381,17.513,17.187,17.187,1.773,7.002,0.38,0.114,0.247,0.159,0.3,0.134,0.207,0.118,0.086,0.1,0.152,0.093,0.078,0.093,0.092,0.149,0.738,0.261,0.264,0.261,0.048,0.047,0.314,0.21,1.714,0.014,0.5,0.303,0.595,0.812,0.323,0.414,0.302,0.707,1.484,2.278,3.352,87.086,0.479,10.221,9.684,0.625,0.846,0.0,0.0,0.0,-0.067,1.374,2.17,61945C10,95846004.0,46.06,-0.13518588058580538,0.00898138006571747,0.0371537941904978,0.008422291792424264,0.00889049972656101,0.1251132755775578,0.08017836078024415,-0.03550996567958466,-0.00955462653162166,1.2366073538589784,1.2905733425628023,0.4575973857840052,-0.16717185407030863
2015-04-30,MOS,162129.0,9.349,0.697,9.22,16.604,16.73,16.418,16.418,1.691,6.675,0.38,0.114,0.247,0.159,0.3,0.134,0.207,0.118,0.086,0.1,0.152,0.093,0.078,0.093,0.092,0.149,0.738,0.261,0.264,0.261,0.048,0.047,0.314,0.21,1.714,0.014,0.5,0.303,0.595,0.812,0.323,0.414,0.302,0.707,1.484,2.278,3.352,87.086,0.479,10.221,9.684,0.625,0.846,0.0,0.0,0.0,-0.067,1.31,2.27,61945C10,75622986.0,44.0,-0.04472427268779855,-0.09632368042719242,-0.006996163394267674,-0.0286836815423549,0.0018117451290036353,0.1153619399816624,0.08317762834841372,-0.0401171191836916,-0.019603096861957915,0.9563444681674306,1.0323354667294968,-0.21099489969347074,-0.04277181077778784
2015-05-31,MOS,162129.0,9.443,0.66,9.155,16.201,16.375,15.542,15.542,1.732,6.87,0.34,0.12,0.248,0.161,0.297,0.144,0.212,0.125,0.093,0.103,0.152,0.101,0.081,0.101,0.1,0.15,0.749,0.249,0.252,0.25,0.037,0.037,0.347,0.2,1.59,0.011,0.486,0.303,0.619,0.791,0.305,0.406,0.289,0.685,1.528,2.267,3.207,78.19,0.507,11.396,8.476,0.641,0.855,0.0,0.0,0.0,-0.067,1.438,2.18,61945C10,92278510.0,45.85,0.0420454545454545,-0.13912880210289147,0.001747869783701006,-0.04595489957604981,0.0033277087598961677,0.08862207608720189,0.08393805007289734,0.0009641676808814469,-0.0019892250312686568,1.049623332922587,1.1942248332011873,0.22024419929675876,0.04413189013424509
2015-06-30,MOS,162129.0,9.649,0.66,9.155,16.555,16.732,15.881,15.881,1.77,7.02,0.34,0.12,0.248,0.161,0.297,0.144,0.212,0.125,0.093,0.103,0.152,0.101,0.081,0.101,0.1,0.15,0.749,0.249,0.252,0.25,0.037,0.037,0.347,0.2,1.59,0.011,0.486,0.303,0.619,0.791,0.305,0.406,0.289,0.685,1.528,2.267,3.207,78.19,0.507,11.396,8.476,0.641,0.855,0.0,0.0,0.0,-0.067,1.469,2.35,61945C10,83486131.0,46.85,0.021810250817884347,0.017151541467650855,0.026286966046002336,0.006377144225180098,0.007399718008802181,0.04539693795135979,0.08418396681680994,0.011387209249382897,0.004810625211346487,0.9963035810032129,1.0351460179931526,-0.0952808947608712,0.021729630992436428
2015-07-31,MOS,162129.0,8.844,0.66,9.155,15.173,15.336,14.556,14.556,1.622,6.434,0.34,0.12,0.248,0.161,0.297,0.144,0.212,0.125,0.093,0.103,0.152,0.101,0.081,0.101,0.1,0.15,0.749,0.249,0.252,0.25,0.037,0.037,0.347,0.2,1.59,0.011,0.486,0.303,0.619,0.791,0.305,0.406,0.289,0.685,1.528,2.267,3.207,78.19,0.507,11.396,8.476,0.641,0.855,0.0,0.0,0.0,-0.067,1.347,2.56,61945C10,85868039.0,42.94,-0.08345784418356461,-0.024090909090909163,-0.11809406448962823,-0.006534046273408589,-0.017608863907881744,0.06738188837637275,0.08536193726576066,-0.036035317467090856,-0.020408937472913828,0.9846022178880712,1.0327756829346577,0.02853058312164447,-0.08217277848329478
2015-08-31,MOS,162129.0,8.319,0.664,8.697,12.641,12.68,12.044,12.044,1.487,6.527,0.302,0.135,0.255,0.17,0.304,0.158,0.222,0.13,0.106,0.109,0.152,0.116,0.09,0.116,0.107,0.156,0.735,0.264,0.268,0.264,0.035,0.035,0.335,0.212,1.621,0.015,0.501,0.303,0.575,0.821,0.329,0.417,0.305,0.717,1.514,2.262,3.212,78.036,0.513,11.16,8.289,0.648,0.882,0.0,0.0,0.0,-0.048,1.24,2.69,61945C10,83824774.0,40.83,-0.04913833255705635,-0.10948745910577973,-0.2333834021779947,-0.03692864197424554,-0.04144177077514768,0.05368566255905298,0.06571796627751318,-0.0425868250120736,-0.02861733606838312,0.9932671257211658,0.9729597892268015,-0.023795407741872387,-0.048807490341678146
2015-09-30,MOS,162129.0,6.339,0.664,8.697,9.632,9.661,9.177,9.177,1.133,4.973,0.302,0.135,0.255,0.17,0.304,0.158,0.222,0.13,0.106,0.109,0.152,0.116,0.09,0.116,0.107,0.156,0.735,0.264,0.268,0.264,0.035,0.035,0.335,0.212,1.621,0.015,0.501,0.303,0.575,0.821,0.329,0.417,0.305,0.717,1.514,2.262,3.212,78.036,0.513,11.16,8.289,0.648,0.882,0.0,0.0,0.0,-0.048,0.944,3.54,61945C10,93515802.0,31.11,-0.23806024981631146,-0.335965848452508,-0.32457663916630486,-0.12355214218564414,-0.05858749898023202,0.10064063421122642,0.09970082011742327,-0.14032353741419254,-0.0884581685677912,1.0658747093061525,1.090359326798193,0.11561054730669484,-0.25374239957031103
2015-10-31,MOS,162129.0,6.885,0.664,8.697,10.461,10.494,9.968,9.968,1.231,5.402,0.302,0.135,0.255,0.17,0.304,0.158,0.222,0.13,0.106,0.109,0.152,0.116,0.09,0.116,0.107,0.156,0.735,0.264,0.268,0.264,0.035,0.035,0.335,0.212,1.621,0.015,0.501,0.303,0.575,0.821,0.329,0.417,0.305,0.717,1.514,2.262,3.212,78.036,0.513,11.16,8.289,0.648,0.882,0.0,0.0,0.0,-0.048,1.026,3.26,61945C10,109249741.0,33.79,0.08614593378334945,-0.21308802980903585,-0.23204545454545455,-0.06701754953000612,-0.036775797901707354,0.16284091061750613,0.11627755015745338,-0.027088801815421545,-0.03857128218175102,1.1436158291419176,1.1956784913931657,0.1682489874812816,0.09851785349084992
2015-11-30,MOS,162129.0,6.623,0.958,8.374,10.174,10.206,9.588,9.588,1.165,5.577,0.316,0.132,0.251,0.165,0.299,0.148,0.22,0.127,0.105,0.105,0.152,0.115,0.088,0.115,0.104,0.154,0.729,0.27,0.274,0.27,0.037,0.036,0.279,0.216,1.673,0.016,0.5,0.303,0.499,0.836,0.339,0.425,0.314,0.741,1.202,1.946,2.864,79.359,0.515,10.521,7.889,0.654,0.897,0.0,0.0,0.0,-0.039,1.01,3.48,61945C10,89420069.0,31.64,-0.06362829239419943,-0.22507959833455793,-0.30992366412213745,-0.07184753614238715,-0.054388089058316345,0.16225929664246774,0.10977199385773634,-0.045358547104810486,-0.04573042795673628,0.9181157318588296,0.9837830641857847,-0.1815077254965758,-0.058418136238428
2015-12-31,MOS,162129.0,5.775,0.958,8.374,8.871,8.9,8.361,8.361,1.016,4.863,0.316,0.132,0.251,0.165,0.299,0.148,0.22,0.127,0.105,0.105,0.152,0.115,0.088,0.115,0.104,0.154,0.729,0.27,0.274,0.27,0.037,0.036,0.279,0.216,1.673,0.016,0.5,0.303,0.499,0.836,0.339,0.425,0.314,0.741,1.202,1.946,2.864,79.359,0.515,10.521,7.889,0.654,0.897,0.0,0.0,0.0,-0.039,0.88,3.99,61945C10,123021397.0,27.59,-0.12800252844500637,-0.11314689810350365,-0.4110992529348987,-0.03516162901861878,-0.07935688560213146,0.10987563042593362,0.10594499238639227,-0.08668053777490843,-0.0692367423819563,1.1472622905729593,1.2619740239893593,0.37576942598870056,-0.14685247398294837
2015-01-31,MPC,186989.0,11.713,0.547,5.911,5.73,5.744,5.772,5.772,0.276,6.363,0.218,0.025,0.052,0.038,0.066,0.038,0.039,0.169,0.182,0.252,0.343,0.22,0.155,0.22,0.132,0.209,0.698,0.275,0.277,0.283,0.053,0.053,0.114,0.143,0.868,0.006,0.227,0.2,0.65,1.288,0.326,0.626,0.55,1.737,0.2,0.738,1.251,7.186,3.175,17.138,9.979,6.148,8.813,0.0,0.0,0.0,-0.058,1.993,2.16,56585A10,78979195.0,92.59,0.025814314203412403,0.018591859185918658,0.10912793483469097,0.006263475000435115,0.0188181294501521,0.017771468941435054,0.05835708804336686,0.016200739082556755,0.01547584426096753,1.080046875989093,1.117568306381243,0.063627482884419,0.027880669411196442
2015-02-28,MPC,186989.0,12.989,0.516,6.143,11.798,11.878,11.959,11.959,0.315,9.219,0.208,0.028,0.056,0.041,0.071,0.042,0.043,0.174,0.194,0.238,0.334,0.233,0.165,0.233,0.139,0.212,0.597,0.367,0.369,0.381,0.05,0.05,0.079,0.218,1.3,0.004,0.347,0.163,0.524,1.173,0.518,0.626,0.553,1.774,0.175,0.664,1.322,9.421,3.097,18.952,11.496,5.063,8.477,0.0,0.0,0.0,-0.02,2.246,1.9,56585A10,62055141.0,105.0,0.13403175288908087,0.16550116550116556,0.15371937149763748,0.053911022993165046,0.02612321396376906,0.07041042243846068,0.07054954683207781,0.07511624598581881,0.049348961011857054,0.8647237409824658,0.8580339988372448,-0.21428496454034507,0.11590043876868343
2015-03-31,MPC,186989.0,12.662,0.516,6.143,11.504,11.583,11.662,11.662,0.307,8.987,0.208,0.028,0.056,0.041,0.071,0.042,0.043,0.174,0.194,0.238,0.334,0.233,0.165,0.233,0.139,0.212,0.597,0.367,0.369,0.381,0.05,0.05,0.079,0.218,1.3,0.004,0.347,0.163,0.524,1.173,0.518,0.626,0.553,1.774,0.175,0.664,1.322,9.421,3.097,18.952,11.496,5.063,8.477,0.0,0.0,0.0,-0.02,2.19,1.95,56585A10,57658589.0,102.39,-0.0248571428571428,0.13438954132506087,0.20928309909058695,0.044996308078450155,0.03359080255947546,0.08116268825408675,0.05995942608195758,0.025129551564338007,0.02814721704928567,0.8705683254700689,0.8178024596244892,-0.07084911788372217,-0.02163984123311309
2015-04-30,MPC,186989.0,12.19,0.516,6.143,11.075,11.15,11.227,11.227,0.295,8.652,0.208,0.028,0.056,0.041,0.071,0.042,0.043,0.174,0.194,0.238,0.334,0.233,0.165,0.233,0.139,0.212,0.597,0.367,0.369,0.381,0.05,0.05,0.079,0.218,1.3,0.004,0.347,0.163,0.524,1.173,0.518,0.626,0.553,1.774,0.175,0.664,1.322,9.421,3.097,18.952,11.496,5.063,8.477,0.0,0.0,0.0,-0.02,2.108,2.03,56585A10,55537593.0,98.57,-0.037308330891688724,0.06458580840263517,0.08437843784378418,0.023955426380083116,0.015109450690259115,0.09553196461998736,0.06221554542140018,-0.006089389663675358,0.009445631923292988,0.9507076816761035,0.844403272552668,-0.03678543018109581,-0.035469316769242344
2015-05-31,MPC,186989.0,12.305,0.48,4.861,4.479,4.51,4.534,4.534,0.332,7.952,0.167,0.038,0.074,0.058,0.09,0.058,0.055,0.208,0.251,0.312,0.334,0.302,0.193,0.302,0.176,0.251,0.64,0.329,0.342,0.34,0.051,0.049,0.099,0.191,0.928,0.037,0.295,0.163,0.547,1.22,0.432,0.625,0.549,1.746,0.197,0.693,1.274,11.077,2.784,18.4,10.344,4.976,7.78,0.0,0.0,0.0,-0.011,2.104,1.93,56585A10,42113678.0,103.46,0.049609414629197435,-0.014666666666666717,0.1484071484071483,-0.00418535303987803,0.024862834976643506,0.047001763714729486,0.06228381832029022,0.021760012482761038,0.02092099841069426,0.8134772254639853,0.6818211372320836,-0.24170862068149046,0.04035612896945197
2015-06-30,MPC,186989.0,12.443,0.48,4.861,4.529,4.561,4.585,4.585,0.335,8.042,0.167,0.038,0.074,0.058,0.09,0.058,0.055,0.208,0.251,0.312,0.334,0.302,0.193,0.302,0.176,0.251,0.64,0.329,0.342,0.34,0.051,0.049,0.099,0.191,0.928,0.037,0.295,0.163,0.547,1.22,0.432,0.625,0.549,1.746,0.197,0.693,1.274,11.077,2.784,18.4,10.344,4.976,7.78,0.0,0.0,0.0,-0.011,2.128,1.91,56585A10,94725410.0,52.31,-0.4943939686835491,-0.48911026467428453,-0.42045202747617993,-0.1606976283153468,-0.057850660118448326,0.29223895924903087,0.22246212070324992,-0.23631697810039404,-0.12631184933051812,1.477186468353719,1.4533281320768252,1.2492789634759518,-0.730312080575031
2015-07-31,MPC,186989.0,12.855,0.48,4.861,4.733,4.766,4.791,4.791,0.347,8.307,0.167,0.038,0.074,0.058,0.09,0.058,0.055,0.208,0.251,0.312,0.334,0.302,0.193,0.302,0.176,0.251,0.64,0.329,0.342,0.34,0.051,0.049,0.099,0.191,0.928,0.037,0.295,0.163,0.547,1.22,0.432,0.625,0.549,1.746,0.197,0.693,1.274,11.077,2.784,18.4,10.344,4.976,7.78,0.0,0.0,0.0,-0.011,2.198,1.83,56585A10,130371587.0,54.67,0.04511565666220596,-0.44536877346048487,-0.4095474673290852,-0.1332229657973819,-0.054633769708649395,0.31279133373467416,0.2240478162797313,-0.09560066071909404,-0.07733256190402552,1.463694371491708,1.7679021600404201,0.37631061190445103,0.06603553272262323
2015-08-31,MPC,186989.0,10.891,0.486,5.177,8.15,8.206,8.228,8.228,0.325,6.949,0.173,0.041,0.081,0.063,0.099,0.062,0.059,0.208,0.246,0.294,0.334,0.293,0.185,0.293,0.177,0.253,0.622,0.345,0.368,0.357,0.049,0.046,0.096,0.214,1.043,0.061,0.325,0.163,0.541,1.174,0.469,0.618,0.545,1.706,0.203,0.68,1.297,13.172,2.539,18.848,10.404,4.358,7.005,0.0,0.0,0.0,-0.015,1.858,2.71,56585A10,143977034.0,47.31,-0.1346259374428388,-0.5427218248598491,-0.5494285714285714,-0.19463474982139398,-0.09941005143063601,0.2747152200597789,0.2048227013547282,-0.11511329908096642,-0.09370209777225788,1.1703101971972663,1.6473850910115009,0.10435898889533335,-0.1575541073965955
2015-09-30,MPC,186989.0,10.666,0.486,5.177,7.981,8.036,8.057,8.057,0.318,6.806,0.173,0.041,0.081,0.063,0.099,0.062,0.059,0.208,0.246,0.294,0.334,0.293,0.185,0.293,0.177,0.253,0.622,0.345,0.368,0.357,0.049,0.046,0.096,0.214,1.043,0.061,0.325,0.163,0.541,1.174,0.469,0.618,0.545,1.706,0.203,0.68,1.297,13.172,2.539,18.848,10.404,4.358,7.005,0.0,0.0,0.0,-0.015,1.819,2.76,56585A10,101218067.0,46.33,-0.020714436694145077,-0.1143184859491494,-0.547514405703682,-0.036741572491592635,-0.09871960040346972,0.09093630723895718,0.2051310304256779,-0.06791386788755574,-0.07284848032136851,0.8085227223347349,1.0693115460953642,-0.2969846357579501,-0.016748092747580705
2015-10-31,MPC,186989.0,11.877,0.486,5.177,8.923,8.985,9.009,9.009,0.354,7.578,0.173,0.041,0.081,0.063,0.099,0.062,0.059,0.208,0.246,0.294,0.334,0.293,0.185,0.293,0.177,0.253,0.622,0.345,0.368,0.357,0.049,0.046,0.096,0.214,1.043,0.061,0.325,0.163,0.541,1.174,0.469,0.618,0.545,1.706,0.203,0.68,1.297,13.172,2.539,18.848,10.404,4.358,7.005,0.0,0.0,0.0,-0.015,2.026,2.47,56585A10,100663175.0,51.8,0.11806604791711628,-0.052496798975672276,-0.4744851374657604,-0.012424775406622532,-0.07282387060200222,0.12654978755211446,0.2234255305825753,0.02507609001478027,-0.01830147225323,0.8731597476649655,0.985173117990769,-0.005482143815293328,0.10309052060710898
2015-11-30,MPC,186989.0,12.655,0.575,4.735,8.931,8.986,9.227,9.227,0.439,8.55,0.168,0.049,0.098,0.078,0.12,0.075,0.072,0.227,0.262,0.312,0.334,0.311,0.192,0.311,0.198,0.28,0.63,0.334,0.367,0.347,0.054,0.049,0.103,0.22,0.959,0.088,0.335,0.163,0.504,1.12,0.452,0.6,0.521,1.584,0.225,0.675,1.34,16.946,2.338,19.688,10.735,3.89,6.171,0.0,0.0,0.0,-0.006,2.189,2.19,56585A10,83808171.0,58.41,0.12760617760617765,0.2346227013316422,-0.4354339841484631,0.07498592960971628,-0.05982441010583885,0.08301610447160802,0.23399282793863901,0.07634113381047897,0.023386427706600755,0.880062408892975,0.767985797936514,-0.16743962228491205,0.11230140005371751
2015-12-31,MPC,186989.0,11.232,0.575,4.735,7.927,7.975,8.19,8.19,0.389,7.589,0.168,0.049,0.098,0.078,0.12,0.075,0.072,0.227,0.262,0.312,0.334,0.311,0.192,0.311,0.198,0.28,0.63,0.334,0.367,0.347,0.054,0.049,0.103,0.22,0.959,0.088,0.335,0.163,0.504,1.12,0.452,0.6,0.521,1.584,0.225,0.675,1.34,16.946,2.338,19.688,10.735,3.89,6.171,0.0,0.0,0.0,-0.006,1.943,2.47,56585A10,122738760.0,51.84,-0.11248073959938354,0.11892941938268953,-0.00898489772510036,0.0443971619746368,0.00382779474152208,0.13594396095568945,0.11258382329209819,-0.018069802894452286,-0.015432762952251895,1.1985812732345464,1.078584636255227,0.4645202077014663,-0.1348173080833926
2015-01-31,MRK,7257.0,28.258,0.296,12.114,28.168,28.569,32.94,32.94,3.99,14.261,0.983,0.125,0.361,0.222,0.773,0.155,0.29,0.149,0.101,0.128,0.185,0.11,0.082,0.11,0.185,0.322,0.7,0.28,0.377,0.286,0.04,0.03,0.306,0.252,1.672,0.258,0.359,0.219,0.896,3.799,0.358,0.52,0.37,1.112,0.781,1.433,1.725,201.513,0.416,6.174,3.8,0.624,0.891,0.156,0.057,0.0,-0.064,3.423,2.99,58933Y10,231671990.0,60.28,0.061454481422785756,0.04038660683465656,0.062389848431441575,0.014714661459905113,0.011187517186633503,0.06519964037514958,0.0502589896563678,0.02002488869141519,0.010580138847523027,1.087466276255112,1.074074491760112,0.013075005317865651,0.06682967607202578
2015-02-28,MRK,7257.0,28.042,0.328,11.812,28.01,28.417,14.383,14.383,3.934,21.138,0.433,0.282,0.366,0.229,0.776,0.409,0.441,0.152,0.218,0.133,0.309,0.242,0.159,0.242,0.199,0.334,0.721,0.277,0.317,0.278,0.037,0.032,0.317,0.218,1.385,0.126,0.377,0.159,0.832,3.772,0.353,0.504,0.331,1.018,0.838,1.471,1.768,193.013,0.414,6.117,3.587,0.626,0.868,0.17,0.054,0.0,0.04,3.14,3.07,58933Y10,199166337.0,58.54,-0.028865295288653003,-0.030794701986754935,-0.02611878223257358,-0.00905967526213236,-0.0035223196559177974,0.06299152549214909,0.04606939037649076,-0.004420203298618907,-0.0006899851913844107,0.9059600013918602,0.8984043191940981,-0.14030894714548792,-0.02615080295988453
2015-03-31,MRK,7257.0,27.534,0.328,11.812,27.502,27.903,14.123,14.123,3.862,20.756,0.433,0.282,0.366,0.229,0.776,0.409,0.441,0.152,0.218,0.133,0.309,0.242,0.159,0.242,0.199,0.334,0.721,0.277,0.317,0.278,0.037,0.032,0.317,0.218,1.385,0.126,0.377,0.159,0.832,3.772,0.353,0.504,0.331,1.018,0.838,1.471,1.768,193.013,0.414,6.117,3.587,0.626,0.868,0.17,0.054,0.0,0.04,3.083,3.13,58933Y10,269183293.0,57.48,-0.01810727707550397,0.012150026413100923,-0.030364372469635748,0.004827303019542928,-0.004238862729750621,0.04933469103382659,0.04629425109868758,-0.011263740187061437,-0.005666354301132856,1.153607054307837,1.147758788219129,0.3515501517708788,-0.020888682568607958
