tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
GLW,2019-07-31,003532,4520,452030,45,110990879.0000,30.7500
GLW,2019-08-31,003532,4520,452030,45,121376149.0000,27.8500
GLW,2019-09-30,003532,4520,452030,45,131088235.0000,28.5200
GLW,2019-10-31,003532,4520,452030,45,120608983.0000,29.6300
GLW,2019-11-30,003532,4520,452030,45,74946815.0000,29.0400
GLW,2019-12-31,003532,4520,452030,45,110619151.0000,29.1100
GLW,2020-01-31,003532,4520,452030,45,135330315.0000,26.6900
GLW,2020-02-29,003532,4520,452030,45,114726273.0000,23.8600
GLW,2020-03-31,003532,4520,452030,45,186035377.0000,20.5400
GLW,2020-04-30,003532,4520,452030,45,125645115.0000,22.0100
GLW,2020-05-31,003532,4520,452030,45,90590193.0000,22.7900
GLW,2020-06-30,003532,4520,452030,45,168950012.0000,25.9000
GLW,2020-07-31,003532,4520,452030,45,122613285.0000,31.0000
GLW,2020-08-31,003532,4520,452030,45,77565111.0000,32.4600
GLW,2020-09-30,003532,4520,452030,45,108439626.0000,32.4100
GLW,2020-10-31,003532,4520,452030,45,96687961.0000,31.9700
GLW,2020-11-30,003532,4520,452030,45,66640108.0000,37.4200
GLW,2020-12-31,003532,4520,452030,45,84329683.0000,36.0000
CMI,2019-01-31,003650,2010,201060,20,28930144.0000,147.1100
CMI,2019-02-28,003650,2010,201060,20,24985167.0000,154.0900
CMI,2019-03-31,003650,2010,201060,20,30049559.0000,157.8700
CMI,2019-04-30,003650,2010,201060,20,20975735.0000,166.2900
CMI,2019-05-31,003650,2010,201060,20,25778160.0000,150.7600
CMI,2019-06-30,003650,2010,201060,20,24914320.0000,171.3400
CMI,2019-07-31,003650,2010,201060,20,26072325.0000,164.0000
CMI,2019-08-31,003650,2010,201060,20,30268802.0000,149.2700
CMI,2019-09-30,003650,2010,201060,20,26881490.0000,162.6700
CMI,2019-10-31,003650,2010,201060,20,27299278.0000,172.4800
CMI,2019-11-30,003650,2010,201060,20,22759783.0000,182.8600
CMI,2019-12-31,003650,2010,201060,20,19395509.0000,178.9600
CMI,2020-01-31,003650,2010,201060,20,25656047.0000,159.9700
CMI,2020-02-29,003650,2010,201060,20,28389601.0000,151.2900
CMI,2020-03-31,003650,2010,201060,20,42661494.0000,135.3200
CMI,2020-04-30,003650,2010,201060,20,27765807.0000,163.5000
CMI,2020-05-31,003650,2010,201060,20,27980523.0000,169.6000
CMI,2020-06-30,003650,2010,201060,20,29356797.0000,173.2600
CMI,2020-07-31,003650,2010,201060,20,24073800.0000,193.2600
CMI,2020-08-31,003650,2010,201060,20,17518820.0000,207.2500
CMI,2020-09-30,003650,2010,201060,20,21219041.0000,211.1600
CMI,2020-10-31,003650,2010,201060,20,21466337.0000,219.8900
CMI,2020-11-30,003650,2010,201060,20,21871081.0000,231.1700
CMI,2020-12-31,003650,2010,201060,20,22180539.0000,227.1000
DHR,2019-01-31,003735,3520,352030,35,54081242.0000,110.9200
DHR,2019-02-28,003735,3520,352030,35,68213060.0000,127.0200
DHR,2019-03-31,003735,3520,352030,35,62106494.0000,132.0200
DHR,2019-04-30,003735,3520,352030,35,55872101.0000,132.4400
DHR,2019-05-31,003735,3520,352030,35,47794594.0000,132.0100
DHR,2019-06-30,003735,3520,352030,35,45300952.0000,142.9200
DHR,2019-07-31,003735,3520,352030,35,52352679.0000,140.5000
DHR,2019-08-31,003735,3520,352030,35,43251081.0000,142.0900
DHR,2019-09-30,003735,3520,352030,35,47766891.0000,144.4300
DHR,2019-10-31,003735,3520,352030,35,47143945.0000,137.8200
DHR,2019-11-30,003735,3520,352030,35,92347794.0000,145.9800
DHR,2019-12-31,003735,3520,352030,35,568591537.0000,153.4800
DHR,2020-01-31,003735,3520,352030,35,51385607.0000,160.8700
DHR,2020-02-29,003735,3520,352030,35,50379861.0000,144.5800
DHR,2020-03-31,003735,3520,352030,35,110960916.0000,138.4100
DHR,2020-04-30,003735,3520,352030,35,75580826.0000,163.4600
DHR,2020-05-31,003735,3520,352030,35,72283796.0000,166.6100
DHR,2020-06-30,003735,3520,352030,35,58874523.0000,176.8300
DHR,2020-07-31,003735,3520,352030,35,52986602.0000,203.8000
DHR,2020-08-31,003735,3520,352030,35,34302381.0000,206.4700
DHR,2020-09-30,003735,3520,352030,35,46933895.0000,215.3300
DHR,2020-10-31,003735,3520,352030,35,48597414.0000,229.5400
DHR,2020-11-30,003735,3520,352030,35,58967966.0000,224.6300
DHR,2020-12-31,003735,3520,352030,35,48230037.0000,222.1400
TGT,2019-01-31,003813,3010,301010,30,111594676.0000,73.0000
TGT,2019-02-28,003813,3010,301010,30,93767335.0000,72.6400
TGT,2019-03-31,003813,3010,301010,30,109212152.0000,80.2600
TGT,2019-04-30,003813,3010,301010,30,92306807.0000,77.4200
TGT,2019-05-31,003813,3010,301010,30,139992425.0000,80.4500
TGT,2019-06-30,003813,3010,301010,30,93374029.0000,86.6100
TGT,2019-07-31,003813,3010,301010,30,84176773.0000,86.4000
TGT,2019-08-31,003813,3010,301010,30,181388696.0000,107.0400
TGT,2019-09-30,003813,3010,301010,30,82036617.0000,106.9100
TGT,2019-10-31,003813,3010,301010,30,95056910.0000,106.9100
TGT,2019-11-30,003813,3010,301010,30,129699477.0000,125.0100
TGT,2019-12-31,003813,3010,301010,30,76122927.0000,128.2100
TGT,2020-01-31,003813,3010,301010,30,133657871.0000,110.7400
TGT,2020-02-29,003813,3010,301010,30,79135143.0000,103.0000
TGT,2020-03-31,003813,3010,301010,30,169095861.0000,92.9700
TGT,2020-04-30,003813,3010,301010,30,129919226.0000,109.7400
TGT,2020-05-31,003813,3010,301010,30,125728277.0000,122.3300
TGT,2020-06-30,003813,3010,301010,30,104489915.0000,119.9300
TGT,2020-07-31,003813,3010,301010,30,67558400.0000,125.8800
TGT,2020-08-31,003813,3010,301010,30,122082680.0000,151.2100
TGT,2020-09-30,003813,3010,301010,30,67111335.0000,157.4200
TGT,2020-10-31,003813,3010,301010,30,59110268.0000,152.2200
TGT,2020-11-30,003813,3010,301010,30,94795058.0000,179.5300
TGT,2020-12-31,003813,3010,301010,30,72423118.0000,176.5300
DE,2019-01-31,003835,2010,201060,20,47472551.0000,164.0000
DE,2019-02-28,003835,2010,201060,20,45050087.0000,164.0400
DE,2019-03-31,003835,2010,201060,20,35962140.0000,159.8400
DE,2019-04-30,003835,2010,201060,20,30452254.0000,165.6300
DE,2019-05-31,003835,2010,201060,20,58755619.0000,140.1700
DE,2019-06-30,003835,2010,201060,20,41258358.0000,165.7100
DE,2019-07-31,003835,2010,201060,20,36576953.0000,165.6500
DE,2019-08-31,003835,2010,201060,20,48013522.0000,154.9100
DE,2019-09-30,003835,2010,201060,20,37933218.0000,168.6800
DE,2019-10-31,003835,2010,201060,20,44433457.0000,174.1400
DE,2019-11-30,003835,2010,201060,20,40546846.0000,168.0500
DE,2019-12-31,003835,2010,201060,20,30807314.0000,173.2600
DE,2020-01-31,003835,2010,201060,20,32166401.0000,158.5800
DE,2020-02-29,003835,2010,201060,20,36917152.0000,156.4800
DE,2020-03-31,003835,2010,201060,20,60542847.0000,138.1600
DE,2020-04-30,003835,2010,201060,20,42064146.0000,145.0600
DE,2020-05-31,003835,2010,201060,20,38912636.0000,152.1200
DE,2020-06-30,003835,2010,201060,20,34289706.0000,157.1500
DE,2020-07-31,003835,2010,201060,20,27038121.0000,176.3100
DE,2020-08-31,003835,2010,201060,20,38118726.0000,210.0600
DE,2020-09-30,003835,2010,201060,20,36082262.0000,221.6300
DE,2020-10-31,003835,2010,201060,20,27712332.0000,225.9100
DE,2020-11-30,003835,2010,201060,20,35657566.0000,261.6200
DE,2020-12-31,003835,2010,201060,20,32517827.0000,269.0500
DAL,2019-01-31,003851,2030,203020,20,199703641.0000,49.4300
DAL,2019-02-28,003851,2030,203020,20,128528004.0000,49.5800
DAL,2019-03-31,003851,2030,203020,20,166463874.0000,51.6500
DAL,2019-04-30,003851,2030,203020,20,148322533.0000,58.2900
DAL,2019-05-31,003851,2030,203020,20,87068952.0000,51.5000
DAL,2019-06-30,003851,2030,203020,20,99064313.0000,56.7500
DAL,2019-07-31,003851,2030,203020,20,145378571.0000,61.0400
DAL,2019-08-31,003851,2030,203020,20,111325074.0000,57.8600
DAL,2019-09-30,003851,2030,203020,20,107684027.0000,57.6000
DAL,2019-10-31,003851,2030,203020,20,183079928.0000,55.0800
DAL,2019-11-30,003851,2030,203020,20,104507922.0000,57.3100
DAL,2019-12-31,003851,2030,203020,20,100645047.0000,58.4800
DAL,2020-01-31,003851,2030,203020,20,172980784.0000,55.7400
DAL,2020-02-29,003851,2030,203020,20,165155072.0000,46.1300
DAL,2020-03-31,003851,2030,203020,20,821280720.0000,28.5300
DAL,2020-04-30,003851,2030,203020,20,1339044330.0000,25.9100
DAL,2020-05-31,003851,2030,203020,20,1168027740.0000,25.2100
DAL,2020-06-30,003851,2030,203020,20,1326143420.0000,28.0500
DAL,2020-07-31,003851,2030,203020,20,568743050.0000,24.9700
DAL,2020-08-31,003851,2030,203020,20,463795050.0000,30.8500
DAL,2020-09-30,003851,2030,203020,20,462495340.0000,30.5800
DAL,2020-10-31,003851,2030,203020,20,363553320.0000,30.6400
DAL,2020-11-30,003851,2030,203020,20,385191830.0000,40.2500
DAL,2020-12-31,003851,2030,203020,20,275223721.0000,40.2100
DTE,2019-01-31,003897,5510,551030,55,20896054.0000,117.7500
DTE,2019-02-28,003897,5510,551030,55,20754135.0000,123.5600
DTE,2019-03-31,003897,5510,551030,55,24780657.0000,124.7400
DTE,2019-04-30,003897,5510,551030,55,18870391.0000,125.7100
DTE,2019-05-31,003897,5510,551030,55,15131225.0000,125.4700
DTE,2019-06-30,003897,5510,551030,55,16279154.0000,127.8800
DTE,2019-07-31,003897,5510,551030,55,17540586.0000,127.1100
DTE,2019-08-31,003897,5510,551030,55,20021787.0000,129.6600
DTE,2019-09-30,003897,5510,551030,55,24976570.0000,132.9600
DTE,2019-10-31,003897,5510,551030,55,34020357.0000,127.3200
DTE,2019-11-30,003897,5510,551030,55,24976569.0000,124.9400
DTE,2019-12-31,003897,5510,551030,55,24324662.0000,129.8700
DTE,2020-01-31,003897,5510,551030,55,21826774.0000,132.6100
DTE,2020-02-29,003897,5510,551030,55,27034018.0000,111.6700
DTE,2020-03-31,003897,5510,551030,55,55498422.0000,94.9700
DTE,2020-04-30,003897,5510,551030,55,28050253.0000,103.7400
DTE,2020-05-31,003897,5510,551030,55,27883506.0000,107.5700
DTE,2020-06-30,003897,5510,551030,55,29814977.0000,107.5000
DTE,2020-07-31,003897,5510,551030,55,25740393.0000,115.6300
DTE,2020-08-31,003897,5510,551030,55,17436875.0000,118.6700
DTE,2020-09-30,003897,5510,551030,55,21870460.0000,115.0400
DTE,2020-10-31,003897,5510,551030,55,28824604.0000,123.4200
DTE,2020-11-30,003897,5510,551030,55,26620905.0000,125.8100
DTE,2020-12-31,003897,5510,551030,55,20822326.0000,121.4100
DIS,2019-01-31,003980,5020,502020,50,152197775.0000,111.5200
DIS,2019-02-28,003980,5020,502020,50,161000869.0000,112.8400
DIS,2019-03-31,003980,5020,502020,50,329056564.0000,111.0300
DIS,2019-04-30,003980,5020,502020,50,352935926.0000,136.9700
DIS,2019-05-31,003980,5020,502020,50,206770282.0000,132.0400
DIS,2019-06-30,003980,5020,502020,50,194035861.0000,139.6400
DIS,2019-07-31,003980,5020,502020,50,161703421.0000,143.0100
DIS,2019-08-31,003980,5020,502020,50,213894296.0000,137.2600
DIS,2019-09-30,003980,5020,502020,50,163048855.0000,130.3200
DIS,2019-10-31,003980,5020,502020,50,168525904.0000,129.9200
DIS,2019-11-30,003980,5020,502020,50,288713177.0000,151.5800
DIS,2019-12-31,003980,5020,502020,50,170666581.0000,144.6300
DIS,2020-01-31,003980,5020,502020,50,197066252.0000,138.3100
DIS,2020-02-29,003980,5020,502020,50,294471834.0000,117.6500
DIS,2020-03-31,003980,5020,502020,50,618336310.0000,96.6000
DIS,2020-04-30,003980,5020,502020,50,374973160.0000,108.1500
DIS,2020-05-31,003980,5020,502020,50,454202125.0000,117.3000
DIS,2020-06-30,003980,5020,502020,50,314734209.0000,111.5100
DIS,2020-07-31,003980,5020,502020,50,234883644.0000,116.9400
DIS,2020-08-31,003980,5020,502020,50,261594432.0000,131.8700
DIS,2020-09-30,003980,5020,502020,50,188658010.0000,124.0800
DIS,2020-10-31,003980,5020,502020,50,192604588.0000,121.2500
DIS,2020-11-30,003980,5020,502020,50,243238287.0000,148.0100
DIS,2020-12-31,003980,5020,502020,50,315018245.0000,181.1800
DG,2019-01-31,004016,3010,301010,30,49558755.0000,115.4300
DG,2019-02-28,004016,3010,301010,30,31611676.0000,118.4600
DG,2019-03-31,004016,3010,301010,30,58273001.0000,119.3000
DG,2019-04-30,004016,3010,301010,30,34049121.0000,126.0900
DG,2019-05-31,004016,3010,301010,30,42852733.0000,127.2800
DG,2019-06-30,004016,3010,301010,30,33084058.0000,135.1600
DG,2019-07-31,004016,3010,301010,30,34749171.0000,134.0200
DG,2019-08-31,004016,3010,301010,30,42362964.0000,156.0900
DG,2019-09-30,004016,3010,301010,30,36031819.0000,158.9400
DG,2019-10-31,004016,3010,301010,30,32482761.0000,160.3400
DG,2019-11-30,004016,3010,301010,30,32731422.0000,157.3600
DG,2019-12-31,004016,3010,301010,30,48950189.0000,155.9800
DG,2020-01-31,004016,3010,301010,30,39833727.0000,153.4100
DG,2020-02-29,004016,3010,301010,30,30918919.0000,150.3000
DG,2020-03-31,004016,3010,301010,30,81368428.0000,151.0100
DG,2020-04-30,004016,3010,301010,30,54388043.0000,175.3000
DG,2020-05-31,004016,3010,301010,30,49262613.0000,191.5100
DG,2020-06-30,004016,3010,301010,30,60125149.0000,190.5100
DG,2020-07-31,004016,3010,301010,30,35078505.0000,190.4000
DG,2020-08-31,004016,3010,301010,30,40512919.0000,201.8800
DG,2020-09-30,004016,3010,301010,30,39921180.0000,209.6200
DG,2020-10-31,004016,3010,301010,30,31271556.0000,208.7100
DG,2020-11-30,004016,3010,301010,30,32963624.0000,218.5800
DG,2020-12-31,004016,3010,301010,30,41132369.0000,210.3000
D,2019-01-31,004029,5510,551030,55,119858596.0000,70.2400
D,2019-02-28,004029,5510,551030,55,85255219.0000,74.0900
D,2019-03-31,004029,5510,551030,55,102325545.0000,76.6600
D,2019-04-30,004029,5510,551030,55,64001026.0000,77.8700
D,2019-05-31,004029,5510,551030,55,69657326.0000,75.1800
D,2019-06-30,004029,5510,551030,55,100674521.0000,77.3200
D,2019-07-31,004029,5510,551030,55,72229957.0000,74.2900
D,2019-08-31,004029,5510,551030,55,90120368.0000,77.6300
D,2019-09-30,004029,5510,551030,55,72462567.0000,81.0400
D,2019-10-31,004029,5510,551030,55,66564418.0000,82.5500
D,2019-11-30,004029,5510,551030,55,57710806.0000,83.1100
D,2019-12-31,004029,5510,551030,55,74465149.0000,82.8200
D,2020-01-31,004029,5510,551030,55,58124299.0000,85.7500
D,2020-02-29,004029,5510,551030,55,65017445.0000,78.1800
D,2020-03-31,004029,5510,551030,55,131288147.0000,72.1900
D,2020-04-30,004029,5510,551030,55,70563653.0000,77.1300
D,2020-05-31,004029,5510,551030,55,76197774.0000,85.0100
D,2020-06-30,004029,5510,551030,55,93991959.0000,81.1800
D,2020-07-31,004029,5510,551030,55,126073833.0000,81.0300
D,2020-08-31,004029,5510,551030,55,63637312.0000,78.4400
D,2020-09-30,004029,5510,551030,55,86034042.0000,78.9300
D,2020-10-31,004029,5510,551030,55,71502504.0000,80.3400
D,2020-11-30,004029,5510,551030,55,87204890.0000,78.4900
D,2020-12-31,004029,5510,551030,55,113539500.0000,75.2000
DOV,2019-01-31,004058,2010,201060,20,26853728.0000,87.8300
DOV,2019-02-28,004058,2010,201060,20,21836473.0000,90.5300
DOV,2019-03-31,004058,2010,201060,20,19328541.0000,93.8000
DOV,2019-04-30,004058,2010,201060,20,20537603.0000,98.0400
DOV,2019-05-31,004058,2010,201060,20,20394360.0000,89.4100
DOV,2019-06-30,004058,2010,201060,20,16198239.0000,100.2000
DOV,2019-07-31,004058,2010,201060,20,22679653.0000,96.8500
DOV,2019-08-31,004058,2010,201060,20,17742454.0000,93.7400
DOV,2019-09-30,004058,2010,201060,20,15564257.0000,99.5600
DOV,2019-10-31,004058,2010,201060,20,23047489.0000,103.8900
DOV,2019-11-30,004058,2010,201060,20,17684222.0000,111.4800
DOV,2019-12-31,004058,2010,201060,20,14843421.0000,115.2600
DOV,2020-01-31,004058,2010,201060,20,17835236.0000,113.8500
DOV,2020-02-29,004058,2010,201060,20,18319946.0000,102.7400
DOV,2020-03-31,004058,2010,201060,20,36521078.0000,83.9400
DOV,2020-04-30,004058,2010,201060,20,24406344.0000,93.6500
DOV,2020-05-31,004058,2010,201060,20,16816912.0000,97.2500
DOV,2020-06-30,004058,2010,201060,20,20904938.0000,96.5600
DOV,2020-07-31,004058,2010,201060,20,17878056.0000,102.9300
DOV,2020-08-31,004058,2010,201060,20,13531602.0000,109.8400
DOV,2020-09-30,004058,2010,201060,20,16007434.0000,108.3400
DOV,2020-10-31,004058,2010,201060,20,14382495.0000,110.7100
DOV,2020-11-30,004058,2010,201060,20,15683104.0000,122.0300
DOV,2020-12-31,004058,2010,201060,20,16643897.0000,126.2500
DD,2019-01-31,004060,1510,151010,15,240959094.0000,53.8100
DD,2019-02-28,004060,1510,151010,15,223665057.0000,53.2300
DD,2019-03-31,004060,1510,151010,15,260445774.0000,53.3100
DD,2019-04-30,004060,1510,151010,15,282107089.0000,38.4500
DD,2019-05-31,004060,1510,151010,15,365507427.0000,30.5200
DD,2019-06-30,004060,1510,151010,15,94163950.0000,75.0700
DD,2019-07-31,004060,1510,151010,15,71231467.0000,72.1600
DD,2019-08-31,004060,1510,151010,15,88531503.0000,67.9300
DD,2019-09-30,004060,1510,151010,15,66442639.0000,71.3100
DD,2019-10-31,004060,1510,151010,15,90372435.0000,65.9100
DD,2019-11-30,004060,1510,151010,15,88677608.0000,64.8100
DD,2019-12-31,004060,1510,151010,15,102416931.0000,64.2000
DD,2020-01-31,004060,1510,151010,15,154047011.0000,51.1800
DD,2020-02-29,004060,1510,151010,15,141737738.0000,42.9000
DD,2020-03-31,004060,1510,151010,15,216217617.0000,34.1000
DD,2020-04-30,004060,1510,151010,15,138902360.0000,47.0200
DD,2020-05-31,004060,1510,151010,15,115583525.0000,50.7300
DD,2020-06-30,004060,1510,151010,15,134935896.0000,53.1300
DD,2020-07-31,004060,1510,151010,15,89174901.0000,53.4800
DD,2020-08-31,004060,1510,151010,15,82916643.0000,55.7600
DD,2020-09-30,004060,1510,151010,15,88689323.0000,55.4800
DD,2020-10-31,004060,1510,151010,15,97501880.0000,56.8800
DD,2020-11-30,004060,1510,151010,15,78578585.0000,63.4400
DD,2020-12-31,004060,1510,151010,15,122762233.0000,71.1100
OMC,2019-01-31,004066,5020,502010,50,38335968.0000,77.8800
OMC,2019-02-28,004066,5020,502010,50,44658310.0000,75.7000
OMC,2019-03-31,004066,5020,502010,50,34666690.0000,72.9900
OMC,2019-04-30,004066,5020,502010,50,47387523.0000,80.0300
OMC,2019-05-31,004066,5020,502010,50,35363221.0000,77.3600
OMC,2019-06-30,004066,5020,502010,50,40914126.0000,81.9500
OMC,2019-07-31,004066,5020,502010,50,43819874.0000,80.2200
OMC,2019-08-31,004066,5020,502010,50,30900514.0000,76.0600
OMC,2019-09-30,004066,5020,502010,50,34204573.0000,78.3000
OMC,2019-10-31,004066,5020,502010,50,41528218.0000,77.1900
OMC,2019-11-30,004066,5020,502010,50,29586409.0000,79.4800
OMC,2019-12-31,004066,5020,502010,50,27413216.0000,81.0200
OMC,2020-01-31,004066,5020,502010,50,39025271.0000,75.3100
OMC,2020-02-29,004066,5020,502010,50,46136055.0000,69.2800
OMC,2020-03-31,004066,5020,502010,50,75459080.0000,54.9000
OMC,2020-04-30,004066,5020,502010,50,58558313.0000,57.0300
OMC,2020-05-31,004066,5020,502010,50,51111958.0000,54.7900
OMC,2020-06-30,004066,5020,502010,50,70097160.0000,54.6000
OMC,2020-07-31,004066,5020,502010,50,53558676.0000,53.7300
OMC,2020-08-31,004066,5020,502010,50,35103124.0000,54.0900
OMC,2020-09-30,004066,5020,502010,50,38268158.0000,49.5000
OMC,2020-10-31,004066,5020,502010,50,52305229.0000,47.2000
OMC,2020-11-30,004066,5020,502010,50,64701390.0000,63.0000
OMC,2020-12-31,004066,5020,502010,50,38227397.0000,62.3700
DUK,2019-01-31,004093,5510,551010,55,62601156.0000,87.7800
DUK,2019-02-28,004093,5510,551010,55,63116643.0000,89.6600
DUK,2019-03-31,004093,5510,551010,55,82333043.0000,90.0000
DUK,2019-04-30,004093,5510,551010,55,65528016.0000,91.1200
DUK,2019-05-31,004093,5510,551010,55,68922316.0000,85.6100
DUK,2019-06-30,004093,5510,551010,55,64383957.0000,88.2400
DUK,2019-07-31,004093,5510,551010,55,50570227.0000,86.7200
DUK,2019-08-31,004093,5510,551010,55,60883036.0000,92.7400
DUK,2019-09-30,004093,5510,551010,55,54705879.0000,95.8600
DUK,2019-10-31,004093,5510,551010,55,55629188.0000,94.2600
DUK,2019-11-30,004093,5510,551010,55,99401247.0000,88.1700
DUK,2019-12-31,004093,5510,551010,55,79482202.0000,91.2100
DUK,2020-01-31,004093,5510,551010,55,63915341.0000,97.6300
DUK,2020-02-29,004093,5510,551010,55,74100784.0000,91.7000
DUK,2020-03-31,004093,5510,551010,55,135395128.0000,80.8800
DUK,2020-04-30,004093,5510,551010,55,79001779.0000,84.6600
DUK,2020-05-31,004093,5510,551010,55,72820370.0000,85.6300
DUK,2020-06-30,004093,5510,551010,55,85272956.0000,79.8900
DUK,2020-07-31,004093,5510,551010,55,77507696.0000,84.7400
DUK,2020-08-31,004093,5510,551010,55,67727229.0000,80.3400
DUK,2020-09-30,004093,5510,551010,55,82224486.0000,88.5600
DUK,2020-10-31,004093,5510,551010,55,71498345.0000,92.1100
DUK,2020-11-30,004093,5510,551010,55,62179957.0000,92.6600
DUK,2020-12-31,004093,5510,551010,55,65343976.0000,91.5600
FLS,2019-01-31,004108,2010,201060,20,18779513.0000,44.0400
FLS,2019-02-28,004108,2010,201060,20,22902656.0000,44.4100
FLS,2019-03-31,004108,2010,201060,20,21308591.0000,45.1400
FLS,2019-04-30,004108,2010,201060,20,16653316.0000,49.0300
FLS,2019-05-31,004108,2010,201060,20,28020336.0000,46.4500
FLS,2019-06-30,004108,2010,201060,20,16054022.0000,52.6900
FLS,2019-07-31,004108,2010,201060,20,18882539.0000,50.0300
FLS,2019-08-31,004108,2010,201060,20,28647204.0000,42.6800
FLS,2019-09-30,004108,2010,201060,20,19825902.0000,46.7100
FLS,2019-10-31,004108,2010,201060,20,18885998.0000,48.8400
FLS,2019-11-30,004108,2010,201060,20,13497496.0000,48.7000
FLS,2019-12-31,004108,2010,201060,20,14135054.0000,49.7700
FLS,2020-01-31,004108,2010,201060,20,13826896.0000,46.6800
FLS,2020-02-29,004108,2010,201060,20,20609955.0000,40.1900
FLS,2020-03-31,004108,2010,201060,20,45786761.0000,23.8900
FLS,2020-04-30,004108,2010,201060,20,33426208.0000,28.1700
FLS,2020-05-31,004108,2010,201060,20,38699397.0000,26.1000
FLS,2020-06-30,004108,2010,201060,20,33555881.0000,28.5200
FLS,2020-07-31,004108,2010,201060,20,22137580.0000,27.8700
FLS,2020-08-31,004108,2010,201060,20,18222994.0000,29.6800
FLS,2020-09-30,004108,2010,201060,20,22290614.0000,27.2900
FLS,2020-10-31,004108,2010,201060,20,19926784.0000,29.1200
FLS,2020-11-30,004108,2010,201060,20,22879817.0000,34.0800
FLS,2020-12-31,004108,2010,201060,20,17854461.0000,36.8500
ETN,2019-01-31,004199,2010,201040,20,62691391.0000,76.2500
ETN,2019-02-28,004199,2010,201040,20,43651925.0000,79.7700
ETN,2019-03-31,004199,2010,201040,20,60008407.0000,80.5600
ETN,2019-04-30,004199,2010,201040,20,38539246.0000,82.8200
ETN,2019-05-31,004199,2010,201040,20,44426802.0000,74.4900
ETN,2019-06-30,004199,2010,201040,20,44533245.0000,83.2800
ETN,2019-07-31,004199,2010,201040,20,50856532.0000,82.1900
ETN,2019-08-31,004199,2010,201040,20,52986506.0000,80.7200
ETN,2019-09-30,004199,2010,201040,20,45470138.0000,83.1500
ETN,2019-10-31,004199,2010,201040,20,50993202.0000,87.1100
ETN,2019-11-30,004199,2010,201040,20,42135691.0000,92.5000
ETN,2019-12-31,004199,2010,201040,20,46016299.0000,94.7200
ETN,2020-01-31,004199,2010,201040,20,58442362.0000,94.4700
ETN,2020-02-29,004199,2010,201040,20,60124567.0000,90.7200
ETN,2020-03-31,004199,2010,201040,20,105566722.0000,77.6900
ETN,2020-04-30,004199,2010,201040,20,57375474.0000,83.5000
ETN,2020-05-31,004199,2010,201040,20,47533221.0000,84.9000
ETN,2020-06-30,004199,2010,201040,20,54187306.0000,87.4800
ETN,2020-07-31,004199,2010,201040,20,35034333.0000,93.1300
ETN,2020-08-31,004199,2010,201040,20,29960900.0000,102.1000
ETN,2020-09-30,004199,2010,201040,20,35272942.0000,102.0300
ETN,2020-10-31,004199,2010,201040,20,28038707.0000,103.7900
ETN,2020-11-30,004199,2010,201040,20,40895315.0000,121.1100
ETN,2020-12-31,004199,2010,201040,20,37951614.0000,120.1400
ECL,2019-01-31,004213,1510,151010,15,20688376.0000,158.1700
ECL,2019-02-28,004213,1510,151010,15,20942770.0000,168.9100
ECL,2019-03-31,004213,1510,151010,15,21553313.0000,176.5400
ECL,2019-04-30,004213,1510,151010,15,20358734.0000,184.0800
ECL,2019-05-31,004213,1510,151010,15,20326452.0000,184.0900
ECL,2019-06-30,004213,1510,151010,15,32261011.0000,197.4400
ECL,2019-07-31,004213,1510,151010,15,21217786.0000,201.7300
ECL,2019-08-31,004213,1510,151010,15,23075285.0000,206.3100
ECL,2019-09-30,004213,1510,151010,15,21329994.0000,198.0400
ECL,2019-10-31,004213,1510,151010,15,23093018.0000,192.0700
ECL,2019-11-30,004213,1510,151010,15,22163383.0000,186.6700
ECL,2019-12-31,004213,1510,151010,15,21264487.0000,192.9900
ECL,2020-01-31,004213,1510,151010,15,22991555.0000,196.1100
ECL,2020-02-29,004213,1510,151010,15,26494913.0000,180.4500
ECL,2020-03-31,004213,1510,151010,15,51390952.0000,155.8300
ECL,2020-04-30,004213,1510,151010,15,33512184.0000,193.5000
ECL,2020-05-31,004213,1510,151010,15,79426304.0000,212.5800
ECL,2020-06-30,004213,1510,151010,15,154746224.0000,198.9500
ECL,2020-07-31,004213,1510,151010,15,28591407.0000,187.0800
ECL,2020-08-31,004213,1510,151010,15,19469988.0000,197.0800
ECL,2020-09-30,004213,1510,151010,15,26221852.0000,199.8400
ECL,2020-10-31,004213,1510,151010,15,24265491.0000,183.5900
ECL,2020-11-30,004213,1510,151010,15,21949363.0000,222.1500
ECL,2020-12-31,004213,1510,151010,15,18398134.0000,216.3600
EMR,2019-01-31,004321,2010,201040,20,83730317.0000,65.4700
EMR,2019-02-28,004321,2010,201040,20,67739483.0000,68.1500
EMR,2019-03-31,004321,2010,201040,20,72793144.0000,68.4700
EMR,2019-04-30,004321,2010,201040,20,51402038.0000,70.9900
EMR,2019-05-31,004321,2010,201040,20,68502366.0000,60.2400
EMR,2019-06-30,004321,2010,201040,20,69489489.0000,66.7200
EMR,2019-07-31,004321,2010,201040,20,55888700.0000,64.8800
EMR,2019-08-31,004321,2010,201040,20,73830435.0000,59.5900
EMR,2019-09-30,004321,2010,201040,20,63230174.0000,66.8600
EMR,2019-10-31,004321,2010,201040,20,68768315.0000,70.1500
EMR,2019-11-30,004321,2010,201040,20,52900466.0000,73.8600
EMR,2019-12-31,004321,2010,201040,20,58442175.0000,76.2600
