gvkey,permno,adate,qdate,public_date,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,PEG_trailing,divyield,TICKER,cusip
7154,43449,2016-12-31,2016-12-31,2017-02-28,21.181,,13.645,22.009,22.316,23.465,23.465,4.305,18.011,0.653,0.19,0.374,0.318,0.471,0.279,0.252,0.267,,0.285,0.317,1.919,0.169,1.919,0.298,0.266,0.374,-0.093,1.093,1.096,1.093,0.036,0.036,0.037,0.012,0.304,0.837,2.818,0.003,0.104,0.779,2.656,1.697,0.177,0.691,1.563,,1.071,1.09,-15.074,6.255,8.768,0.353,1.381,1.398,,163.855,0.714,17.76,15.926,1.04,,17.838,0.0,0.026,0.168,-0.035,,,2.95%,MCD,58013510
7154,43449,2016-12-31,2016-12-31,2017-03-31,21.209,,13.645,22.347,22.659,23.825,23.825,4.311,18.035,0.653,0.19,0.374,0.318,0.471,0.279,0.252,0.267,,0.285,0.317,1.919,0.169,1.919,0.298,0.266,0.374,-0.093,1.093,1.096,1.093,0.036,0.036,0.037,0.012,0.304,0.837,2.818,0.003,0.104,0.779,2.656,1.697,0.177,0.691,1.563,,1.071,1.09,-15.074,6.255,8.768,0.353,1.381,1.398,,163.855,0.714,17.76,15.926,1.04,,17.838,0.0,0.026,0.168,-0.035,,,2.90%,MCD,58013510
7154,43449,2016-12-31,2016-12-31,2017-04-30,22.835,,13.645,24.126,24.463,25.722,25.722,4.642,19.418,0.653,0.19,0.374,0.318,0.471,0.279,0.252,0.267,,0.285,0.317,1.919,0.169,1.919,0.298,0.266,0.374,-0.093,1.093,1.096,1.093,0.036,0.036,0.037,0.012,0.304,0.837,2.818,0.003,0.104,0.779,2.656,1.697,0.177,0.691,1.563,,1.071,1.09,-15.074,6.255,8.768,0.353,1.381,1.398,,163.855,0.714,17.76,15.926,1.04,,17.838,0.0,0.026,0.168,-0.035,,,2.69%,MCD,58013510
7154,43449,2016-12-31,2017-03-31,2017-05-31,24.44,,13.465,25.065,25.402,26.659,26.659,5.042,21.39,0.638,0.196,0.387,0.328,0.483,0.291,0.257,0.29,1.227,0.313,0.317,28.322,0.209,28.322,0.332,0.291,0.366,-0.052,1.052,1.055,1.052,0.034,0.034,0.067,0.015,0.27,0.817,2.782,0.003,0.103,0.783,2.733,1.663,0.177,0.677,1.517,11.595,1.041,1.051,-25.674,6.39,9.02,0.653,1.432,1.453,1.731,171.869,0.758,17.977,17.585,0.979,,15.558,0.0,0.026,0.168,-0.03,,12.471,2.49%,MCD,58013510
7154,43449,2016-12-31,2017-03-31,2017-06-30,24.808,,13.465,25.442,25.785,27.06,27.06,5.118,21.712,0.638,0.196,0.387,0.328,0.483,0.291,0.257,0.29,1.227,0.313,0.317,28.322,0.209,28.322,0.332,0.291,0.366,-0.052,1.052,1.055,1.052,0.034,0.034,0.067,0.015,0.27,0.817,2.782,0.003,0.103,0.783,2.733,1.663,0.177,0.677,1.517,11.595,1.041,1.051,-25.674,6.39,9.02,0.653,1.432,1.453,1.731,171.869,0.758,17.977,17.585,0.979,,15.558,0.0,0.026,0.168,-0.03,,12.658,2.45%,MCD,58013510
7154,43449,2016-12-31,2017-03-31,2017-07-31,25.128,,13.465,25.771,26.118,27.41,27.41,5.184,21.992,0.638,0.196,0.387,0.328,0.483,0.291,0.257,0.29,1.227,0.313,0.317,28.322,0.209,28.322,0.332,0.291,0.366,-0.052,1.052,1.055,1.052,0.034,0.034,0.067,0.015,0.27,0.817,2.782,0.003,0.103,0.783,2.733,1.663,0.177,0.677,1.517,11.595,1.041,1.051,-25.674,6.39,9.02,0.653,1.432,1.453,1.731,171.869,0.758,17.977,17.585,0.979,,15.558,0.0,0.026,0.168,-0.03,,12.822,2.42%,MCD,58013510
7154,43449,2016-12-31,2017-06-30,2017-08-31,25.857,,13.874,25.514,25.843,26.182,26.182,5.359,22.853,0.601,0.21,0.397,0.339,0.49,0.311,0.269,0.298,2.246,0.328,0.317,-3.892,0.225,-3.892,0.346,0.302,0.369,-0.079,1.079,1.084,1.079,0.033,0.033,0.061,0.013,0.268,0.837,2.8,0.005,0.102,0.785,2.761,1.631,0.177,0.67,1.564,,1.061,1.077,-17.338,6.677,9.15,0.596,1.487,1.506,2.245,187.467,0.753,17.215,17.417,0.975,,13.735,0.0,0.026,0.168,-0.018,,4.878,2.35%,MCD,58013510
7154,43449,2016-12-31,2017-06-30,2017-09-30,25.325,,13.874,24.989,25.312,25.643,25.643,5.249,22.383,0.601,0.21,0.397,0.339,0.49,0.311,0.269,0.298,2.246,0.328,0.317,-3.892,0.225,-3.892,0.346,0.302,0.369,-0.079,1.079,1.084,1.079,0.033,0.033,0.061,0.013,0.268,0.837,2.8,0.005,0.102,0.785,2.761,1.631,0.177,0.67,1.564,,1.061,1.077,-17.338,6.677,9.15,0.596,1.487,1.506,2.245,187.467,0.753,17.215,17.417,0.975,,13.735,0.0,0.026,0.168,-0.018,,4.778,2.40%,MCD,58013510
7154,43449,2016-12-31,2017-06-30,2017-10-31,26.979,,13.874,26.62,26.964,27.318,27.318,5.592,23.844,0.601,0.21,0.397,0.339,0.49,0.311,0.269,0.298,2.246,0.328,0.317,-3.892,0.225,-3.892,0.346,0.302,0.369,-0.079,1.079,1.084,1.079,0.033,0.033,0.061,0.013,0.268,0.837,2.8,0.005,0.102,0.785,2.761,1.631,0.177,0.67,1.564,,1.061,1.077,-17.338,6.677,9.15,0.596,1.487,1.506,2.245,187.467,0.753,17.215,17.417,0.975,,13.735,0.0,0.026,0.168,-0.018,,5.09,2.25%,MCD,58013510
7154,43449,2016-12-31,2017-09-30,2017-11-30,27.291,,14.591,26.87,27.21,24.851,24.851,5.831,26.079,0.538,0.242,0.411,0.352,0.507,0.358,0.301,0.301,,0.332,0.317,-2.894,0.249,-2.894,0.351,0.306,0.371,-0.097,1.097,1.105,1.097,0.033,0.033,0.063,0.011,0.272,0.857,2.847,0.007,0.095,0.792,2.937,1.596,0.177,0.641,1.604,,1.076,1.094,-14.228,7.239,9.075,0.66,1.61,1.628,3.543,204.697,0.732,16.11,17.412,0.943,,11.376,0.0,0.026,0.168,0.013,,2.071,2.35%,MCD,58013510
7154,43449,2016-12-31,2017-09-30,2017-12-31,27.315,,14.591,26.894,27.234,24.873,24.873,5.837,26.102,0.538,0.242,0.411,0.352,0.507,0.358,0.301,0.301,,0.332,0.317,-2.894,0.249,-2.894,0.351,0.306,0.371,-0.097,1.097,1.105,1.097,0.033,0.033,0.063,0.011,0.272,0.857,2.847,0.007,0.095,0.792,2.937,1.596,0.177,0.641,1.604,,1.076,1.094,-14.228,7.239,9.075,0.66,1.61,1.628,3.543,204.697,0.732,16.11,17.412,0.943,,11.376,0.0,0.026,0.168,0.013,,2.073,2.35%,MCD,58013510
11060,43553,2015-12-31,2016-09-30,2017-01-31,18.942,0.21,16.581,17.451,17.63,17.57,19.574,1.882,14.004,0.497,0.11,0.15,0.144,0.494,0.136,0.133,0.171,0.243,0.215,0.221,0.246,0.204,0.246,0.584,0.309,0.565,0.751,0.249,0.391,0.249,0.053,0.033,0.149,0.42,0.327,0.26,1.517,0.364,0.47,0.331,0.729,0.653,0.269,0.87,5.119,0.327,0.5,0.387,0.999,15.497,18.873,0.316,1.061,1.829,123.958,3.203,1.143,8.135,10.398,1.718,2.286,5.867,0.0,0.058,0.0,-0.027,4.371,,3.26%,VFC,91820410
11060,43553,2016-12-31,2016-12-31,2017-02-28,18.876,0.234,12.421,16.651,16.865,18.867,20.65,1.805,14.682,0.542,0.098,0.163,0.14,0.509,0.118,0.121,0.203,0.217,0.233,0.172,0.227,0.18,0.227,0.507,0.325,0.629,0.708,0.292,0.332,0.292,0.055,0.045,0.256,0.366,0.279,0.238,1.18,0.121,0.372,0.425,1.101,0.828,0.308,0.881,5.107,0.395,0.493,0.376,0.971,13.378,17.818,0.688,1.526,2.405,94.776,3.707,1.24,9.549,8.645,1.722,2.433,4.793,0.0,0.056,0.0,-0.032,4.204,11.066,3.20%,VFC,91820410
11060,43553,2016-12-31,2016-12-31,2017-03-31,19.822,0.234,12.421,17.451,17.675,19.773,21.642,1.896,15.418,0.542,0.098,0.163,0.14,0.509,0.118,0.121,0.203,0.217,0.233,0.172,0.227,0.18,0.227,0.507,0.325,0.629,0.708,0.292,0.332,0.292,0.055,0.045,0.256,0.366,0.279,0.238,1.18,0.121,0.372,0.425,1.101,0.828,0.308,0.881,5.107,0.395,0.493,0.376,0.971,13.378,17.818,0.688,1.526,2.405,94.776,3.707,1.24,9.549,8.645,1.722,2.433,4.793,0.0,0.056,0.0,-0.032,4.415,11.598,3.06%,VFC,91820410
11060,43553,2016-12-31,2016-12-31,2017-04-30,19.699,0.234,12.421,17.343,17.566,19.651,21.508,1.884,15.322,0.542,0.098,0.163,0.14,0.509,0.118,0.121,0.203,0.217,0.233,0.172,0.227,0.18,0.227,0.507,0.325,0.629,0.708,0.292,0.332,0.292,0.055,0.045,0.256,0.366,0.279,0.238,1.18,0.121,0.372,0.425,1.101,0.828,0.308,0.881,5.107,0.395,0.493,0.376,0.971,13.378,17.818,0.688,1.526,2.405,94.776,3.707,1.24,9.549,8.645,1.722,2.433,4.793,0.0,0.056,0.0,-0.032,4.387,11.526,3.08%,VFC,91820410
11060,43553,2016-12-31,2017-03-31,2017-05-31,18.878,0.195,16.973,18.746,19.011,21.52,22.049,1.978,15.244,0.622,0.096,0.141,0.141,0.499,0.116,0.129,0.154,0.215,0.203,0.172,0.217,0.17,0.217,0.518,0.292,0.556,0.706,0.294,0.405,0.294,0.046,0.033,0.16,0.405,0.313,0.276,1.764,0.275,0.417,0.387,0.724,0.668,0.308,0.872,5.412,0.411,0.518,0.408,1.076,12.769,17.166,0.384,1.215,2.042,125.799,3.124,1.114,8.066,9.841,1.633,2.313,4.944,0.0,0.056,0.0,-0.037,4.927,,3.12%,VFC,91820410
11060,43553,2016-12-31,2017-03-31,2017-06-30,20.211,0.195,16.973,20.07,20.353,23.04,23.607,2.118,16.32,0.622,0.096,0.141,0.141,0.499,0.116,0.129,0.154,0.215,0.203,0.172,0.217,0.17,0.217,0.518,0.292,0.556,0.706,0.294,0.405,0.294,0.046,0.033,0.16,0.405,0.313,0.276,1.764,0.275,0.417,0.387,0.724,0.668,0.308,0.872,5.412,0.411,0.518,0.408,1.076,12.769,17.166,0.384,1.215,2.042,125.799,3.124,1.114,8.066,9.841,1.633,2.313,4.944,0.0,0.056,0.0,-0.037,5.275,,2.92%,VFC,91820410
11060,43553,2016-12-31,2017-03-31,2017-07-31,21.449,0.195,16.973,21.669,21.975,24.876,25.488,2.247,17.32,0.622,0.096,0.141,0.141,0.499,0.116,0.129,0.154,0.215,0.203,0.172,0.217,0.17,0.217,0.518,0.292,0.556,0.706,0.294,0.405,0.294,0.046,0.033,0.16,0.405,0.313,0.276,1.764,0.275,0.417,0.387,0.724,0.668,0.308,0.872,5.412,0.411,0.518,0.408,1.076,12.769,17.166,0.384,1.215,2.042,125.799,3.124,1.114,8.066,9.841,1.633,2.313,4.944,0.0,0.056,0.0,-0.037,5.598,,2.70%,VFC,91820410
11060,43553,2016-12-31,2017-06-30,2017-08-31,21.596,0.161,16.982,22.374,22.615,25.661,24.181,2.283,16.931,0.65,0.094,0.138,0.138,0.5,0.113,0.127,0.153,0.214,0.202,0.172,0.217,0.166,0.217,0.476,0.285,0.562,0.676,0.324,0.428,0.324,0.043,0.033,0.156,0.405,0.315,0.292,1.887,0.243,0.396,0.412,0.727,0.71,0.308,0.883,5.58,0.474,0.538,0.43,1.165,12.092,16.25,0.394,1.236,2.078,125.511,3.128,1.123,8.042,9.862,1.644,2.432,4.887,0.0,0.056,0.0,-0.046,6.791,,2.67%,VFC,91820410
11060,43553,2016-12-31,2017-06-30,2017-09-30,21.837,0.161,16.982,22.623,22.867,25.947,24.45,2.308,17.12,0.65,0.094,0.138,0.138,0.5,0.113,0.127,0.153,0.214,0.202,0.172,0.217,0.166,0.217,0.476,0.285,0.562,0.676,0.324,0.428,0.324,0.043,0.033,0.156,0.405,0.315,0.292,1.887,0.243,0.396,0.412,0.727,0.71,0.308,0.883,5.58,0.474,0.538,0.43,1.165,12.092,16.25,0.394,1.236,2.078,125.511,3.128,1.123,8.042,9.862,1.644,2.432,4.887,0.0,0.056,0.0,-0.046,6.866,,2.64%,VFC,91820410
11060,43553,2016-12-31,2017-06-30,2017-10-31,23.925,0.161,16.982,24.786,25.054,28.429,26.788,2.529,18.757,0.65,0.094,0.138,0.138,0.5,0.113,0.127,0.153,0.214,0.202,0.172,0.217,0.166,0.217,0.476,0.285,0.562,0.676,0.324,0.428,0.324,0.043,0.033,0.156,0.405,0.315,0.292,1.887,0.243,0.396,0.412,0.727,0.71,0.308,0.883,5.58,0.474,0.538,0.43,1.165,12.092,16.25,0.394,1.236,2.078,125.511,3.128,1.123,8.042,9.862,1.644,2.432,4.887,0.0,0.056,0.0,-0.046,7.523,,2.41%,VFC,91820410
11060,43553,2016-12-31,2017-09-30,2017-11-30,25.134,0.157,17.524,25.159,25.422,28.838,30.785,2.574,20.004,0.655,0.092,0.133,0.133,0.503,0.109,0.113,0.155,0.229,0.205,0.172,0.232,0.17,0.232,0.475,0.287,0.577,0.669,0.331,0.498,0.331,0.046,0.031,0.183,0.382,0.305,0.322,2.105,0.337,0.446,0.377,0.606,0.584,0.308,0.882,5.993,0.488,0.567,0.466,1.31,11.69,15.478,0.41,1.121,1.814,121.169,3.256,1.148,8.207,10.138,1.775,2.651,5.574,0.0,0.056,0.0,-0.041,7.322,,2.30%,VFC,91820410
11060,43553,2016-12-31,2017-09-30,2017-12-31,25.493,0.157,17.524,25.517,25.784,29.249,31.224,2.611,20.289,0.655,0.092,0.133,0.133,0.503,0.109,0.113,0.155,0.229,0.205,0.172,0.232,0.17,0.232,0.475,0.287,0.577,0.669,0.331,0.498,0.331,0.046,0.031,0.183,0.382,0.305,0.322,2.105,0.337,0.446,0.377,0.606,0.584,0.308,0.882,5.993,0.488,0.567,0.466,1.31,11.69,15.478,0.41,1.121,1.814,121.169,3.256,1.148,8.207,10.138,1.775,2.651,5.574,0.0,0.056,0.0,-0.041,7.426,,2.49%,VFC,91820410
7970,44206,2015-12-31,2016-09-30,2017-01-31,24.31,0.936,11.23,19.479,19.479,19.687,19.687,2.323,10.127,0.63,0.118,0.332,0.239,0.332,0.192,0.217,0.082,0.058,0.088,0.379,0.086,0.052,0.085,0.092,0.08,0.081,0.53,0.463,0.521,0.463,0.043,0.038,0.002,0.129,0.342,0.334,4.106,0.111,0.13,0.454,0.953,0.658,0.071,-0.1,0.993,0.579,0.655,0.508,1.896,3.287,4.618,0.015,0.83,0.953,14.882,15.529,0.245,8.793,7.294,0.382,0.71,,0.0,0.0,0.0,-0.027,1.091,4.246,3.22%,ES,30040W10
7970,44206,2016-12-31,2016-12-31,2017-02-28,23.516,0.932,11.15,20.158,20.228,19.818,19.818,2.433,8.546,0.599,0.123,0.334,0.24,0.334,0.197,0.227,0.081,0.059,0.087,0.369,0.089,0.056,0.088,0.092,0.079,0.079,0.544,0.448,0.546,0.448,0.047,0.039,0.001,0.133,0.41,0.335,4.22,0.179,0.172,0.417,0.7,0.598,0.103,0.091,0.992,0.541,0.661,0.517,1.95,3.288,4.45,0.008,0.591,0.681,10.608,15.308,0.244,7.662,5.987,0.388,0.703,,0.0,0.0,0.0,-0.039,1.139,3.333,3.24%,ES,30040W10
7970,44206,2016-12-31,2016-12-31,2017-03-31,23.564,0.932,11.15,20.199,20.269,19.858,19.858,2.438,8.564,0.599,0.123,0.334,0.24,0.334,0.197,0.227,0.081,0.059,0.087,0.369,0.089,0.056,0.088,0.092,0.079,0.079,0.544,0.448,0.546,0.448,0.047,0.039,0.001,0.133,0.41,0.335,4.22,0.179,0.172,0.417,0.7,0.598,0.103,0.091,0.992,0.541,0.661,0.517,1.95,3.288,4.45,0.008,0.591,0.681,10.608,15.308,0.244,7.662,5.987,0.388,0.703,,0.0,0.0,0.0,-0.039,1.141,3.34,3.23%,ES,30040W10
7970,44206,2016-12-31,2016-12-31,2017-04-30,23.813,0.932,11.15,20.412,20.483,20.068,20.068,2.464,8.654,0.599,0.123,0.334,0.24,0.334,0.197,0.227,0.081,0.059,0.087,0.369,0.089,0.056,0.088,0.092,0.079,0.079,0.544,0.448,0.546,0.448,0.047,0.039,0.001,0.133,0.41,0.335,4.22,0.179,0.172,0.417,0.7,0.598,0.103,0.091,0.992,0.541,0.661,0.517,1.95,3.288,4.45,0.008,0.591,0.681,10.608,15.308,0.244,7.662,5.987,0.388,0.703,,0.0,0.0,0.0,-0.039,1.153,3.375,3.20%,ES,30040W10
7970,44206,2016-12-31,2017-03-31,2017-05-31,25.278,0.889,11.215,20.97,21.041,20.621,20.621,2.558,9.315,0.607,0.125,0.335,0.24,0.335,0.199,0.23,0.083,0.06,0.088,0.369,0.091,0.054,0.089,0.091,0.08,0.081,0.533,0.459,0.531,0.459,0.044,0.038,0.002,0.132,0.356,0.336,4.129,0.135,0.143,0.443,0.864,0.709,0.103,0.02,0.986,0.567,0.657,0.512,1.92,3.358,4.542,0.013,0.715,0.824,12.11,15.812,0.243,8.796,6.96,0.384,0.711,,0.0,0.0,0.0,-0.037,1.188,3.212,3.06%,ES,30040W10
7970,44206,2016-12-31,2017-03-31,2017-06-30,24.724,0.889,11.215,20.51,20.58,20.169,20.169,2.502,9.111,0.607,0.125,0.335,0.24,0.335,0.199,0.23,0.083,0.06,0.088,0.369,0.091,0.054,0.089,0.091,0.08,0.081,0.533,0.459,0.531,0.459,0.044,0.038,0.002,0.132,0.356,0.336,4.129,0.135,0.143,0.443,0.864,0.709,0.103,0.02,0.986,0.567,0.657,0.512,1.92,3.358,4.542,0.013,0.715,0.824,12.11,15.812,0.243,8.796,6.96,0.384,0.711,,0.0,0.0,0.0,-0.037,1.162,3.142,3.13%,ES,30040W10
7970,44206,2016-12-31,2017-03-31,2017-07-31,24.757,0.889,11.215,20.537,20.607,20.196,20.196,2.505,9.123,0.607,0.125,0.335,0.24,0.335,0.199,0.23,0.083,0.06,0.088,0.369,0.091,0.054,0.089,0.091,0.08,0.081,0.533,0.459,0.531,0.459,0.044,0.038,0.002,0.132,0.356,0.336,4.129,0.135,0.143,0.443,0.864,0.709,0.103,0.02,0.986,0.567,0.657,0.512,1.92,3.358,4.542,0.013,0.715,0.824,12.11,15.812,0.243,8.796,6.96,0.384,0.711,,0.0,0.0,0.0,-0.037,1.163,3.146,3.13%,ES,30040W10
7970,44206,2016-12-31,2017-06-30,2017-08-31,24.647,0.873,11.164,20.724,20.792,20.388,20.388,2.598,9.486,0.6,0.128,0.34,0.243,0.34,0.204,0.235,0.083,0.061,0.088,0.369,0.092,0.055,0.091,0.091,0.079,0.082,0.539,0.454,0.544,0.454,0.046,0.038,0.002,0.132,0.362,0.339,4.158,0.166,0.159,0.429,0.779,0.628,0.103,-0.071,0.984,0.551,0.659,0.515,1.935,3.384,4.527,0.011,0.63,0.726,12.902,15.757,0.24,8.722,6.996,0.385,0.704,,0.0,0.0,0.0,-0.035,1.189,2.069,3.02%,ES,30040W10
7970,44206,2016-12-31,2017-06-30,2017-09-30,23.645,0.873,11.164,19.882,19.947,19.56,19.56,2.492,9.1,0.6,0.128,0.34,0.243,0.34,0.204,0.235,0.083,0.061,0.088,0.369,0.092,0.055,0.091,0.091,0.079,0.082,0.539,0.454,0.544,0.454,0.046,0.038,0.002,0.132,0.362,0.339,4.158,0.166,0.159,0.429,0.779,0.628,0.103,-0.071,0.984,0.551,0.659,0.515,1.935,3.384,4.527,0.011,0.63,0.726,12.902,15.757,0.24,8.722,6.996,0.385,0.704,,0.0,0.0,0.0,-0.035,1.141,1.985,3.14%,ES,30040W10
7970,44206,2016-12-31,2017-06-30,2017-10-31,24.506,0.873,11.164,20.605,20.673,20.272,20.272,2.583,9.432,0.6,0.128,0.34,0.243,0.34,0.204,0.235,0.083,0.061,0.088,0.369,0.092,0.055,0.091,0.091,0.079,0.082,0.539,0.454,0.544,0.454,0.046,0.038,0.002,0.132,0.362,0.339,4.158,0.166,0.159,0.429,0.779,0.628,0.103,-0.071,0.984,0.551,0.659,0.515,1.935,3.384,4.527,0.011,0.63,0.726,12.902,15.757,0.24,8.722,6.996,0.385,0.704,,0.0,0.0,0.0,-0.035,1.183,2.057,3.03%,ES,30040W10
7970,44206,2016-12-31,2017-09-30,2017-11-30,24.588,0.888,11.464,21.403,21.474,21.055,21.055,2.692,10.189,0.612,0.128,0.342,0.243,0.342,0.205,0.238,0.081,0.06,0.086,0.369,0.091,0.055,0.09,0.09,0.078,0.08,0.533,0.46,0.547,0.46,0.045,0.038,0.003,0.132,0.358,0.342,4.266,0.159,0.155,0.435,0.78,0.603,0.103,-0.121,0.984,0.562,0.662,0.519,1.958,3.322,4.397,0.017,0.631,0.727,10.185,15.675,0.234,8.772,6.664,0.375,0.694,,0.0,0.0,0.0,-0.032,1.209,2.554,2.93%,ES,30040W10
7970,44206,2016-12-31,2017-09-30,2017-12-31,23.955,0.888,11.464,20.851,20.921,20.513,20.513,2.623,9.927,0.612,0.128,0.342,0.243,0.342,0.205,0.238,0.081,0.06,0.086,0.369,0.091,0.055,0.09,0.09,0.078,0.08,0.533,0.46,0.547,0.46,0.045,0.038,0.003,0.132,0.358,0.342,4.266,0.159,0.155,0.435,0.78,0.603,0.103,-0.121,0.984,0.562,0.662,0.519,1.958,3.322,4.397,0.017,0.631,0.727,10.185,15.675,0.234,8.772,6.664,0.375,0.694,,0.0,0.0,0.0,-0.032,1.178,2.489,3.01%,ES,30040W10
1913,44601,2015-12-31,2016-09-30,2017-01-31,28.391,0.15,10.841,17.81,18.119,21.104,21.043,1.085,11.834,0.443,0.053,0.117,0.097,0.298,0.074,0.083,0.166,0.319,0.276,0.329,0.32,0.194,0.32,0.487,0.214,0.413,0.522,0.478,0.63,0.478,0.07,0.053,0.061,0.274,0.54,0.275,1.693,0.241,0.502,0.27,0.419,0.328,0.15,0.725,3.88,0.915,0.772,0.674,3.393,5.987,9.218,0.121,0.825,1.137,34.47,8.057,1.387,5.826,5.03,3.18,6.093,26.122,0.015,0.0,0.0,-0.054,6.234,1.31,2.25%,AVY,05361110
1913,44601,2016-12-31,2016-12-31,2017-02-28,28.652,0.151,9.638,19.782,20.127,22.799,22.799,1.186,12.332,0.444,0.053,0.128,0.099,0.308,0.078,0.082,0.182,0.336,0.284,0.328,0.339,0.198,0.339,0.608,0.221,0.426,0.565,0.435,0.789,0.435,0.076,0.054,0.065,0.273,0.541,0.294,1.662,0.448,0.577,0.206,0.388,0.292,0.169,0.698,3.793,0.762,0.789,0.698,3.75,6.05,9.483,0.113,0.691,0.95,32.231,8.442,1.427,6.006,5.134,3.714,6.576,,0.015,0.0,0.0,-0.062,7.712,1.711,2.03%,AVY,05361110
1913,44601,2016-12-31,2016-12-31,2017-03-31,28.408,0.151,9.638,19.755,20.1,22.768,22.768,1.176,12.227,0.444,0.053,0.128,0.099,0.308,0.078,0.082,0.182,0.336,0.284,0.328,0.339,0.198,0.339,0.608,0.221,0.426,0.565,0.435,0.789,0.435,0.076,0.054,0.065,0.273,0.541,0.294,1.662,0.448,0.577,0.206,0.388,0.292,0.169,0.698,3.793,0.762,0.789,0.698,3.75,6.05,9.483,0.113,0.691,0.95,32.231,8.442,1.427,6.006,5.134,3.714,6.576,,0.015,0.0,0.0,-0.062,7.646,1.709,2.03%,AVY,05361110
1913,44601,2016-12-31,2016-12-31,2017-04-30,29.328,0.151,9.638,20.395,20.751,23.506,23.506,1.214,12.623,0.444,0.053,0.128,0.099,0.308,0.078,0.082,0.182,0.336,0.284,0.328,0.339,0.198,0.339,0.608,0.221,0.426,0.565,0.435,0.789,0.435,0.076,0.054,0.065,0.273,0.541,0.294,1.662,0.448,0.577,0.206,0.388,0.292,0.169,0.698,3.793,0.762,0.789,0.698,3.75,6.05,9.483,0.113,0.691,0.95,32.231,8.442,1.427,6.006,5.134,3.714,6.576,,0.015,0.0,0.0,-0.062,7.893,1.764,1.97%,AVY,05361110
1913,44601,2016-12-31,2017-03-31,2017-05-31,30.302,0.142,10.938,19.415,19.687,22.174,22.174,1.209,12.295,0.425,0.056,0.12,0.101,0.298,0.079,0.085,0.168,0.352,0.28,0.328,0.353,0.225,0.353,0.619,0.22,0.407,0.52,0.48,0.704,0.48,0.071,0.048,0.07,0.272,0.526,0.296,1.809,0.318,0.525,0.258,0.398,0.328,0.169,0.7,3.922,0.922,0.782,0.691,3.584,6.331,9.634,0.132,0.79,1.085,35.275,7.926,1.367,5.839,5.05,3.258,6.269,38.972,0.015,0.0,0.0,-0.059,7.355,1.459,1.95%,AVY,05361110
1913,44601,2016-12-31,2017-03-31,2017-06-30,31.78,0.142,10.938,20.362,20.647,23.255,23.255,1.268,12.895,0.425,0.056,0.12,0.101,0.298,0.079,0.085,0.168,0.352,0.28,0.328,0.353,0.225,0.353,0.619,0.22,0.407,0.52,0.48,0.704,0.48,0.071,0.048,0.07,0.272,0.526,0.296,1.809,0.318,0.525,0.258,0.398,0.328,0.169,0.7,3.922,0.922,0.782,0.691,3.584,6.331,9.634,0.132,0.79,1.085,35.275,7.926,1.367,5.839,5.05,3.258,6.269,38.972,0.015,0.0,0.0,-0.059,7.713,1.53,2.04%,AVY,05361110
1913,44601,2016-12-31,2017-03-31,2017-07-31,33.355,0.142,10.938,21.412,21.713,24.455,24.455,1.331,13.534,0.425,0.056,0.12,0.101,0.298,0.079,0.085,0.168,0.352,0.28,0.328,0.353,0.225,0.353,0.619,0.22,0.407,0.52,0.48,0.704,0.48,0.071,0.048,0.07,0.272,0.526,0.296,1.809,0.318,0.525,0.258,0.398,0.328,0.169,0.7,3.922,0.922,0.782,0.691,3.584,6.331,9.634,0.132,0.79,1.085,35.275,7.926,1.367,5.839,5.05,3.258,6.269,38.972,0.015,0.0,0.0,-0.059,8.096,1.609,1.94%,AVY,05361110
1913,44601,2016-12-31,2017-06-30,2017-08-31,32.348,0.137,11.244,20.854,21.135,22.127,22.127,1.331,15.214,0.388,0.061,0.121,0.102,0.297,0.086,0.09,0.167,0.389,0.275,0.328,0.39,0.236,0.39,0.602,0.219,0.394,0.506,0.494,0.737,0.494,0.065,0.044,0.066,0.275,0.522,0.313,1.95,0.33,0.526,0.267,0.388,0.281,0.169,0.667,3.917,0.973,0.785,0.7,3.653,6.966,9.896,0.126,0.774,1.067,37.08,7.713,1.328,5.77,5.073,3.127,6.178,48.078,0.015,0.0,0.0,-0.035,7.788,0.944,1.91%,AVY,05361110
