tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
STZ,2013-06-30,002710,3020,302010,30,36917151.0000,52.1200
STZ,2013-07-31,002710,3020,302010,30,45891643.0000,52.0900
STZ,2013-08-31,002710,3020,302010,30,26077260.0000,54.2500
STZ,2013-09-30,002710,3020,302010,30,34415783.0000,57.4000
STZ,2013-10-31,002710,3020,302010,30,42190768.0000,65.3000
STZ,2013-11-30,002710,3020,302010,30,24178154.0000,70.4100
STZ,2013-12-31,002710,3020,302010,30,23210732.0000,70.3800
STZ,2014-01-31,002710,3020,302010,30,43498266.0000,76.6700
STZ,2014-02-28,002710,3020,302010,30,23349401.0000,81.0300
STZ,2014-03-31,002710,3020,302010,30,26734629.0000,84.9700
STZ,2014-04-30,002710,3020,302010,30,37568578.0000,79.8400
STZ,2014-05-31,002710,3020,302010,30,21805951.0000,84.1300
STZ,2014-06-30,002710,3020,302010,30,25222650.0000,88.1300
STZ,2014-07-31,002710,3020,302010,30,30974005.0000,83.2600
STZ,2014-08-31,002710,3020,302010,30,15462469.0000,87.0900
STZ,2014-09-30,002710,3020,302010,30,19802699.0000,87.1600
STZ,2014-10-31,002710,3020,302010,30,39524798.0000,91.5400
STZ,2014-11-30,002710,3020,302010,30,16442054.0000,96.4000
STZ,2014-12-31,002710,3020,302010,30,21960005.0000,98.1700
JPM,2014-09-30,002968,4010,401010,40,264100405.0000,60.2400
JPM,2014-10-31,002968,4010,401010,40,414486570.0000,60.4800
JPM,2014-11-30,002968,4010,401010,40,211271954.0000,60.1600
JPM,2014-12-31,002968,4010,401010,40,347263520.0000,62.5800
CTAS,2013-11-30,003062,2020,202010,20,7533741.0000,55.5000
CTAS,2013-12-31,003062,2020,202010,20,13046894.0000,59.5900
CTAS,2014-01-31,003062,2020,202010,20,12749538.0000,57.0700
CTAS,2014-02-28,003062,2020,202010,20,15367109.0000,60.6600
CTAS,2014-03-31,003062,2020,202010,20,12074161.0000,59.6100
CTAS,2014-04-30,003062,2020,202010,20,11972111.0000,58.9300
CTAS,2014-05-31,003062,2020,202010,20,12049674.0000,62.1200
CTAS,2014-06-30,003062,2020,202010,20,9717417.0000,63.5400
CTAS,2014-07-31,003062,2020,202010,20,9015883.0000,62.6000
CTAS,2014-08-31,003062,2020,202010,20,10422657.0000,66.1400
CTAS,2014-09-30,003062,2020,202010,20,11156046.0000,70.5900
CTAS,2014-10-31,003062,2020,202010,20,18261171.0000,73.2400
CTAS,2014-11-30,003062,2020,202010,20,12662339.0000,73.1500
CTAS,2014-12-31,003062,2020,202010,20,17316512.0000,78.4400
CLX,2013-01-31,003121,3030,303010,30,21147313.0000,78.4100
CLX,2013-02-28,003121,3030,303010,30,17621468.0000,84.0100
CLX,2013-03-31,003121,3030,303010,30,14347796.0000,88.5300
CLX,2013-04-30,003121,3030,303010,30,20086244.0000,86.2500
CLX,2013-05-31,003121,3030,303010,30,19695046.0000,83.0800
CLX,2013-06-30,003121,3030,303010,30,16816894.0000,83.1400
CLX,2013-07-31,003121,3030,303010,30,22542643.0000,85.9400
CLX,2013-08-31,003121,3030,303010,30,18112895.0000,82.7000
CLX,2013-09-30,003121,3030,303010,30,19202679.0000,81.7200
CLX,2013-10-31,003121,3030,303010,30,31174027.0000,90.1900
CLX,2013-11-30,003121,3030,303010,30,23057857.0000,93.1700
CLX,2013-12-31,003121,3030,303010,30,21703095.0000,92.7600
CLX,2014-01-31,003121,3030,303010,30,31261229.0000,88.2700
CLX,2014-02-28,003121,3030,303010,30,23779929.0000,87.2800
CLX,2014-03-31,003121,3030,303010,30,20522718.0000,88.0100
CLX,2014-04-30,003121,3030,303010,30,24880250.0000,90.7000
CLX,2014-05-31,003121,3030,303010,30,25256781.0000,89.6200
CLX,2014-06-30,003121,3030,303010,30,21803609.0000,91.4000
CLX,2014-07-31,003121,3030,303010,30,18187765.0000,86.8700
CLX,2014-08-31,003121,3030,303010,30,19093223.0000,88.6000
CLX,2014-09-30,003121,3030,303010,30,29293026.0000,96.0400
CLX,2014-10-31,003121,3030,303010,30,24800752.0000,99.5000
CLX,2014-11-30,003121,3030,303010,30,19471738.0000,101.6200
CLX,2014-12-31,003121,3030,303010,30,23761611.0000,104.2100
CMCSA,2013-01-31,003226,5020,502010,50,255706500.0000,38.0800
CMCSA,2013-02-28,003226,5020,502010,50,323563273.0000,39.7900
CMCSA,2013-03-31,003226,5020,502010,50,246682262.0000,41.9800
CMCSA,2013-04-30,003226,5020,502010,50,282607264.0000,41.3000
CMA,2013-05-31,003231,4010,401010,40,43002587.0000,39.4900
CMA,2013-06-30,003231,4010,401010,40,45925188.0000,39.8300
CMA,2013-07-31,003231,4010,401010,40,42311067.0000,42.5400
CMA,2013-08-31,003231,4010,401010,40,22849050.0000,40.8400
CMA,2013-09-30,003231,4010,401010,40,37327915.0000,39.3100
CMA,2013-10-31,003231,4010,401010,40,37884149.0000,43.3000
CMA,2013-11-30,003231,4010,401010,40,26369962.0000,45.3500
CMA,2013-12-31,003231,4010,401010,40,26076047.0000,47.5400
CMA,2014-01-31,003231,4010,401010,40,29825325.0000,45.8000
CMA,2014-02-28,003231,4010,401010,40,26332448.0000,48.1800
CMA,2014-03-31,003231,4010,401010,40,40192935.0000,51.8000
CMA,2014-04-30,003231,4010,401010,40,36195113.0000,48.2400
CMA,2014-05-31,003231,4010,401010,40,26523412.0000,47.9700
CMA,2014-06-30,003231,4010,401010,40,24602665.0000,50.1600
CMA,2014-07-31,003231,4010,401010,40,35218953.0000,50.2600
CMA,2014-08-31,003231,4010,401010,40,20141032.0000,50.3400
CMA,2014-09-30,003231,4010,401010,40,28894735.0000,49.8600
CMA,2014-10-31,003231,4010,401010,40,45870155.0000,47.7400
CMA,2014-11-30,003231,4010,401010,40,23069675.0000,46.6100
CMA,2014-12-31,003231,4010,401010,40,51804351.0000,46.8400
DXC,2013-01-31,003336,4510,451020,45,26645971.0000,41.8000
DXC,2013-02-28,003336,4510,451020,45,35957627.0000,48.0300
DXC,2013-03-31,003336,4510,451020,45,29398188.0000,49.2300
DXC,2013-04-30,003336,4510,451020,45,28666622.0000,46.8500
CAG,2013-01-31,003362,3020,302020,30,88972924.0000,32.6900
CAG,2013-02-28,003362,3020,302020,30,77127963.0000,34.1100
CAG,2013-03-31,003362,3020,302020,30,56133882.0000,35.8100
CAG,2013-04-30,003362,3020,302020,30,78963556.0000,35.3700
CAG,2013-05-31,003362,3020,302020,30,64380152.0000,33.6900
CAG,2013-06-30,003362,3020,302020,30,81999960.0000,34.9300
CAG,2013-07-31,003362,3020,302020,30,58641070.0000,36.2100
CAG,2013-08-31,003362,3020,302020,30,51462282.0000,33.8200
CAG,2013-09-30,003362,3020,302020,30,128262254.0000,30.3400
CAG,2013-10-31,003362,3020,302020,30,79426356.0000,31.8100
CAG,2013-11-30,003362,3020,302020,30,60666456.0000,32.9900
CAG,2013-12-31,003362,3020,302020,30,63473217.0000,33.7000
CAG,2014-01-31,003362,3020,302020,30,56106187.0000,31.7900
CAG,2014-02-28,003362,3020,302020,30,99112291.0000,28.4000
CAG,2014-03-31,003362,3020,302020,30,76350731.0000,31.0300
CAG,2014-04-30,003362,3020,302020,30,49813044.0000,30.5100
CAG,2014-05-31,003362,3020,302020,30,43008713.0000,32.3000
CAG,2014-06-30,003362,3020,302020,30,126406227.0000,29.6800
CAG,2014-07-31,003362,3020,302020,30,105671270.0000,30.1300
CAG,2014-08-31,003362,3020,302020,30,57108416.0000,32.2000
CAG,2014-09-30,003362,3020,302020,30,66578535.0000,33.0400
CAG,2014-10-31,003362,3020,302020,30,83812542.0000,34.3500
CAG,2014-11-30,003362,3020,302020,30,49265808.0000,36.5200
CAG,2014-12-31,003362,3020,302020,30,59657273.0000,36.2800
ED,2013-01-31,003413,5510,551030,55,35269439.0000,56.8800
ED,2013-02-28,003413,5510,551030,55,30169621.0000,59.0000
ED,2013-03-31,003413,5510,551030,55,26691887.0000,61.0300
ED,2013-04-30,003413,5510,551030,55,27540014.0000,63.6500
ED,2013-05-31,003413,5510,551030,55,45392398.0000,57.0700
ED,2013-06-30,003413,5510,551030,55,45861055.0000,58.3100
ED,2013-07-31,003413,5510,551030,55,32632149.0000,59.9000
ED,2013-08-31,003413,5510,551030,55,42116877.0000,56.2300
ED,2013-09-30,003413,5510,551030,55,36044328.0000,55.1400
ED,2013-10-31,003413,5510,551030,55,52195467.0000,58.2200
ED,2013-11-30,003413,5510,551030,55,43482771.0000,55.2100
ED,2013-12-31,003413,5510,551030,55,38910532.0000,55.2800
ED,2014-01-31,003413,5510,551030,55,48246019.0000,54.4100
ED,2014-02-28,003413,5510,551030,55,42276484.0000,56.0500
ED,2014-03-31,003413,5510,551030,55,59599632.0000,53.6500
ED,2014-04-30,003413,5510,551030,55,50274405.0000,58.0300
ED,2014-05-31,003413,5510,551030,55,51346525.0000,55.0100
ED,2014-06-30,003413,5510,551030,55,39037962.0000,57.7400
ED,2014-07-31,003413,5510,551030,55,40358824.0000,56.0900
CMS,2013-08-31,003439,5510,551030,55,41574263.0000,26.5300
CMS,2013-09-30,003439,5510,551030,55,63511498.0000,26.3200
CMS,2013-10-31,003439,5510,551030,55,86671164.0000,27.4600
CMS,2013-11-30,003439,5510,551030,55,55040587.0000,26.5400
CMS,2013-12-31,003439,5510,551030,55,49541676.0000,26.7700
CMS,2014-01-31,003439,5510,551030,55,54638867.0000,27.7900
CMS,2014-02-28,003439,5510,551030,55,39269382.0000,28.4300
CMS,2014-03-31,003439,5510,551030,55,41466828.0000,29.2800
CMS,2014-04-30,003439,5510,551030,55,65686012.0000,30.3100
CMS,2014-05-31,003439,5510,551030,55,54079660.0000,29.7500
CMS,2014-06-30,003439,5510,551030,55,46914834.0000,31.1500
CMS,2014-07-31,003439,5510,551030,55,50482344.0000,28.9300
CMS,2014-08-31,003439,5510,551030,55,43968831.0000,30.5400
CMS,2014-09-30,003439,5510,551030,55,47754461.0000,29.6600
CMS,2014-10-31,003439,5510,551030,55,61151995.0000,32.6700
CMS,2014-11-30,003439,5510,551030,55,38408342.0000,33.1000
CMS,2014-12-31,003439,5510,551030,55,45542373.0000,34.7500
GLW,2013-01-31,003532,4520,452030,45,381537867.0000,12.0000
GLW,2013-02-28,003532,4520,452030,45,282810726.0000,12.6100
GLW,2013-03-31,003532,4520,452030,45,242793383.0000,13.3300
GLW,2013-04-30,003532,4520,452030,45,334454390.0000,14.5000
GLW,2013-05-31,003532,4520,452030,45,278402857.0000,15.3700
GLW,2013-06-30,003532,4520,452030,45,242475384.0000,14.2300
GLW,2013-07-31,003532,4520,452030,45,225022395.0000,15.1900
GLW,2013-08-31,003532,4520,452030,45,203165170.0000,14.0400
GLW,2013-09-30,003532,4520,452030,45,229889762.0000,14.5900
GLW,2013-10-31,003532,4520,452030,45,411975869.0000,17.0900
GLW,2013-11-30,003532,4520,452030,45,219243018.0000,17.0800
GLW,2013-12-31,003532,4520,452030,45,199653147.0000,17.8200
GLW,2014-01-31,003532,4520,452030,45,274183689.0000,17.2100
GLW,2014-02-28,003532,4520,452030,45,236256236.0000,19.2700
GLW,2014-03-31,003532,4520,452030,45,262220597.0000,20.8200
GLW,2014-04-30,003532,4520,452030,45,244009253.0000,20.9100
GLW,2014-05-31,003532,4520,452030,45,200962461.0000,21.3000
GLW,2014-06-30,003532,4520,452030,45,154854455.0000,21.9500
GLW,2014-07-31,003532,4520,452030,45,171907938.0000,19.6500
GLW,2014-08-31,003532,4520,452030,45,141897685.0000,20.8600
GLW,2014-09-30,003532,4520,452030,45,142818892.0000,19.3400
GLW,2014-10-31,003532,4520,452030,45,224079470.0000,20.4300
GLW,2014-11-30,003532,4520,452030,45,136359582.0000,21.0200
GLW,2014-12-31,003532,4520,452030,45,184867992.0000,22.9300
CMI,2013-12-31,003650,2010,201060,20,24870640.0000,140.9700
CMI,2014-01-31,003650,2010,201060,20,31731070.0000,126.9800
CMI,2014-02-28,003650,2010,201060,20,40267347.0000,145.9200
CMI,2014-03-31,003650,2010,201060,20,26511050.0000,148.9900
CMI,2014-04-30,003650,2010,201060,20,29459459.0000,150.8500
CMI,2014-05-31,003650,2010,201060,20,20068612.0000,152.9300
CMI,2014-06-30,003650,2010,201060,20,20588170.0000,154.2900
CMI,2014-07-31,003650,2010,201060,20,32240425.0000,139.3900
CMI,2014-08-31,003650,2010,201060,20,28629647.0000,145.1100
CMI,2014-09-30,003650,2010,201060,20,29710864.0000,131.9800
CMI,2014-10-31,003650,2010,201060,20,51941777.0000,146.1800
CMI,2014-11-30,003650,2010,201060,20,29009274.0000,145.6200
CMI,2014-12-31,003650,2010,201060,20,30338097.0000,144.1700
DHR,2013-01-31,003735,3520,352030,35,74909348.0000,59.9300
DHR,2013-02-28,003735,3520,352030,35,48972105.0000,61.6000
DHR,2013-03-31,003735,3520,352030,35,48110432.0000,62.1500
DHR,2013-04-30,003735,3520,352030,35,69175825.0000,60.9400
DHR,2013-05-31,003735,3520,352030,35,59906685.0000,61.8200
DHR,2013-06-30,003735,3520,352030,35,64455743.0000,63.3000
DHR,2013-07-31,003735,3520,352030,35,67052097.0000,67.3400
DHR,2013-08-31,003735,3520,352030,35,42771470.0000,65.5200
DHR,2013-09-30,003735,3520,352030,35,48979882.0000,69.3200
DHR,2013-10-31,003735,3520,352030,35,57430931.0000,72.0900
DHR,2013-11-30,003735,3520,352030,35,44856479.0000,74.8000
DHR,2013-12-31,003735,3520,352030,35,47054641.0000,77.2000
DHR,2014-01-31,003735,3520,352030,35,61466314.0000,74.3900
DHR,2014-02-28,003735,3520,352030,35,53307124.0000,76.4900
DHR,2014-03-31,003735,3520,352030,35,50838695.0000,75.0000
DHR,2014-04-30,003735,3520,352030,35,73108534.0000,73.3800
DHR,2014-05-31,003735,3520,352030,35,62821515.0000,78.4300
DHR,2014-06-30,003735,3520,352030,35,51197279.0000,78.7300
DHR,2014-07-31,003735,3520,352030,35,78408999.0000,73.8800
DHR,2014-08-31,003735,3520,352030,35,53870587.0000,76.6100
DHR,2014-09-30,003735,3520,352030,35,59975813.0000,75.9800
DHR,2014-10-31,003735,3520,352030,35,88676209.0000,80.4000
DHR,2014-11-30,003735,3520,352030,35,40915615.0000,83.5600
DHR,2014-12-31,003735,3520,352030,35,57929041.0000,85.7100
DE,2013-01-31,003835,2010,201060,20,55620930.0000,94.0600
DE,2013-02-28,003835,2010,201060,20,62938714.0000,87.8300
DE,2013-03-31,003835,2010,201060,20,60179435.0000,85.9800
DE,2013-04-30,003835,2010,201060,20,60251014.0000,89.3000
DE,2013-05-31,003835,2010,201060,20,78928796.0000,87.1100
DE,2013-06-30,003835,2010,201060,20,64882541.0000,81.2500
DE,2013-07-31,003835,2010,201060,20,62855766.0000,83.0700
DE,2013-08-31,003835,2010,201060,20,84398250.0000,83.6400
DE,2013-09-30,003835,2010,201060,20,57810496.0000,81.3900
DE,2013-10-31,003835,2010,201060,20,63173731.0000,81.8400
DE,2013-11-30,003835,2010,201060,20,70193942.0000,84.2400
DE,2013-12-31,003835,2010,201060,20,70307346.0000,91.3300
DE,2014-01-31,003835,2010,201060,20,61385756.0000,85.9600
DE,2014-02-28,003835,2010,201060,20,60338556.0000,85.9300
DE,2014-03-31,003835,2010,201060,20,64830318.0000,90.8000
DE,2014-04-30,003835,2010,201060,20,57738831.0000,93.3400
DE,2014-05-31,003835,2010,201060,20,51508402.0000,91.1700
DE,2014-06-30,003835,2010,201060,20,47346193.0000,90.5500
DE,2014-07-31,003835,2010,201060,20,72303380.0000,85.1100
DE,2014-08-31,003835,2010,201060,20,74832047.0000,84.0900
DE,2014-09-30,003835,2010,201060,20,80568305.0000,81.9900
DE,2014-10-31,003835,2010,201060,20,102536254.0000,85.5400
DE,2014-11-30,003835,2010,201060,20,66236592.0000,86.6200
DE,2014-12-31,003835,2010,201060,20,59843921.0000,88.4700
DTE,2013-01-31,003897,5510,551030,55,11182980.0000,63.3100
DTE,2013-02-28,003897,5510,551030,55,13699658.0000,66.8000
DTE,2013-03-31,003897,5510,551030,55,21969530.0000,68.3400
DTE,2013-04-30,003897,5510,551030,55,24508681.0000,72.8800
DTE,2013-05-31,003897,5510,551030,55,23288244.0000,66.6100
DTE,2013-06-30,003897,5510,551030,55,25017254.0000,67.0100
DTE,2013-07-31,003897,5510,551030,55,18511895.0000,70.7000
DTE,2013-08-31,003897,5510,551030,55,16752826.0000,66.8700
DTE,2013-09-30,003897,5510,551030,55,25912896.0000,65.9800
DTE,2013-10-31,003897,5510,551030,55,25452963.0000,69.1400
DTE,2013-11-30,003897,5510,551030,55,20983395.0000,66.7400
DTE,2013-12-31,003897,5510,551030,55,23216029.0000,66.3900
DTE,2014-01-31,003897,5510,551030,55,22580843.0000,68.2200
DTE,2014-02-28,003897,5510,551030,55,24831994.0000,71.7600
DTE,2014-03-31,003897,5510,551030,55,22737947.0000,74.2900
DTE,2014-04-30,003897,5510,551030,55,25275232.0000,78.1400
DTE,2014-05-31,003897,5510,551030,55,18500512.0000,76.1200
DTE,2014-06-30,003897,5510,551030,55,17721831.0000,77.8700
DTE,2014-07-31,003897,5510,551030,55,23203313.0000,73.8200
DTE,2014-08-31,003897,5510,551030,55,20599499.0000,78.2500
DTE,2014-09-30,003897,5510,551030,55,16465214.0000,76.0800
DTE,2014-10-31,003897,5510,551030,55,33309961.0000,82.1600
DTE,2014-11-30,003897,5510,551030,55,21812555.0000,81.4600
DTE,2014-12-31,003897,5510,551030,55,21883970.0000,86.3700
DIS,2013-01-31,003980,5020,502020,50,186426126.0000,53.8800
DIS,2013-02-28,003980,5020,502020,50,183208295.0000,54.5900
DIS,2013-03-31,003980,5020,502020,50,135838496.0000,56.8000
DIS,2013-04-30,003980,5020,502020,50,181565868.0000,62.8400
DIS,2013-05-31,003980,5020,502020,50,202063781.0000,63.0800
DIS,2013-06-30,003980,5020,502020,50,151217888.0000,63.1500
DIS,2013-07-31,003980,5020,502020,50,132455297.0000,64.6500
DIS,2013-08-31,003980,5020,502020,50,161662111.0000,60.8300
DIS,2013-09-30,003980,5020,502020,50,207006263.0000,64.4900
DIS,2013-10-31,003980,5020,502020,50,149783178.0000,68.5900
DIS,2013-11-30,003980,5020,502020,50,127229037.0000,70.5400
DG,2013-01-31,004016,3010,301010,30,99175007.0000,46.2200
DG,2013-02-28,004016,3010,301010,30,103384728.0000,46.3400
DG,2013-03-31,004016,3010,301010,30,113742133.0000,50.5800
DG,2013-04-30,004016,3010,301010,30,78209981.0000,52.0900
DG,2013-05-31,004016,3010,301010,30,51640471.0000,52.8000
DG,2013-06-30,004016,3010,301010,30,92267286.0000,50.4300
DG,2013-07-31,004016,3010,301010,30,67873490.0000,54.6700
DG,2013-08-31,004016,3010,301010,30,55780711.0000,53.9700
DG,2013-09-30,004016,3010,301010,30,59446880.0000,56.4600
DG,2013-10-31,004016,3010,301010,30,55001025.0000,57.7800
DG,2013-11-30,004016,3010,301010,30,53472719.0000,56.9400
DG,2013-12-31,004016,3010,301010,30,81046712.0000,60.3200
DG,2014-01-31,004016,3010,301010,30,90190329.0000,56.3200
DG,2014-02-28,004016,3010,301010,30,68465895.0000,59.9000
DG,2014-03-31,004016,3010,301010,30,113449582.0000,55.4800
DG,2014-04-30,004016,3010,301010,30,78912373.0000,56.4400
DG,2014-05-31,004016,3010,301010,30,82236666.0000,53.7800
DG,2014-06-30,004016,3010,301010,30,149752949.0000,57.3600
DG,2014-07-31,004016,3010,301010,30,126118641.0000,55.2300
DG,2014-08-31,004016,3010,301010,30,156402970.0000,63.9900
DG,2014-09-30,004016,3010,301010,30,83522648.0000,61.1100
DG,2014-10-31,004016,3010,301010,30,84085695.0000,62.6700
DG,2014-11-30,004016,3010,301010,30,76938032.0000,66.7400
DG,2014-12-31,004016,3010,301010,30,91343339.0000,70.7000
D,2014-01-31,004029,5510,551030,55,51194617.0000,67.9100
D,2014-02-28,004029,5510,551030,55,46696262.0000,69.4000
D,2014-03-31,004029,5510,551030,55,57945744.0000,70.9900
D,2014-04-30,004029,5510,551030,55,45736893.0000,72.5400
D,2014-05-31,004029,5510,551030,55,41790038.0000,68.9600
D,2014-06-30,004029,5510,551030,55,58996167.0000,71.5200
D,2014-07-31,004029,5510,551030,55,46021234.0000,67.6400
D,2014-08-31,004029,5510,551030,55,45470417.0000,70.2200
D,2014-09-30,004029,5510,551030,55,44168637.0000,69.0900
D,2014-10-31,004029,5510,551030,55,74428636.0000,71.3000
D,2014-11-30,004029,5510,551030,55,46026097.0000,72.5500
D,2014-12-31,004029,5510,551030,55,60127183.0000,76.9000
DD,2013-01-31,004060,1510,151010,15,186024285.0000,32.2000
DD,2013-02-28,004060,1510,151010,15,140367859.0000,31.7200
DD,2013-03-31,004060,1510,151010,15,144107254.0000,31.8400
DD,2013-04-30,004060,1510,151010,15,194528385.0000,33.9100
DD,2013-05-31,004060,1510,151010,15,146934654.0000,34.4600
DD,2013-06-30,004060,1510,151010,15,129601533.0000,32.1700
DD,2013-07-31,004060,1510,151010,15,113186325.0000,35.0400
DD,2013-08-31,004060,1510,151010,15,164981837.0000,37.4000
DD,2013-09-30,004060,1510,151010,15,187824280.0000,38.4000
DD,2013-10-31,004060,1510,151010,15,176898835.0000,39.4700
DD,2013-11-30,004060,1510,151010,15,121883238.0000,39.0600
DD,2013-12-31,004060,1510,151010,15,208753234.0000,44.4000
DD,2014-01-31,004060,1510,151010,15,286936568.0000,45.5100
DD,2014-02-28,004060,1510,151010,15,177518196.0000,48.7100
DD,2014-03-31,004060,1510,151010,15,158897137.0000,48.5900
DD,2014-04-30,004060,1510,151010,15,169568711.0000,49.9000
DD,2014-05-31,004060,1510,151010,15,196141362.0000,52.1200
DD,2014-06-30,004060,1510,151010,15,126110879.0000,51.4600
DD,2014-07-31,004060,1510,151010,15,136433306.0000,51.0700
DD,2014-08-31,004060,1510,151010,15,111815707.0000,53.5500
DD,2014-09-30,004060,1510,151010,15,189377095.0000,52.4400
DD,2014-10-31,004060,1510,151010,15,352155413.0000,49.4000
DD,2014-11-30,004060,1510,151010,15,188278386.0000,48.6700
DD,2014-12-31,004060,1510,151010,15,227985734.0000,45.6100
OMC,2013-06-30,004066,5020,502010,50,33497659.0000,62.8700
OMC,2013-07-31,004066,5020,502010,50,59669227.0000,64.2700
OMC,2013-08-31,004066,5020,502010,50,40331802.0000,60.6500
OMC,2013-09-30,004066,5020,502010,50,24937952.0000,63.4400
OMC,2013-10-31,004066,5020,502010,50,33599146.0000,68.1100
OMC,2013-11-30,004066,5020,502010,50,22503577.0000,71.4500
OMC,2013-12-31,004066,5020,502010,50,26994428.0000,74.3700
OMC,2014-01-31,004066,5020,502010,50,30903848.0000,72.5800
OMC,2014-02-28,004066,5020,502010,50,33754076.0000,75.6800
OMC,2014-03-31,004066,5020,502010,50,27823726.0000,72.6000
OMC,2014-04-30,004066,5020,502010,50,41026366.0000,67.6800
OMC,2014-05-31,004066,5020,502010,50,61656740.0000,71.1500
OMC,2014-06-30,004066,5020,502010,50,31506446.0000,71.2200
OMC,2014-07-31,004066,5020,502010,50,39228182.0000,69.9900
OMC,2014-08-31,004066,5020,502010,50,21594992.0000,72.0100
OMC,2014-09-30,004066,5020,502010,50,27870511.0000,68.8600
OMC,2014-10-31,004066,5020,502010,50,44808965.0000,71.8600
OMC,2014-11-30,004066,5020,502010,50,23066642.0000,77.2700
OMC,2014-12-31,004066,5020,502010,50,31885719.0000,77.4700
DUK,2013-01-31,004093,5510,551010,55,55450190.0000,68.7400
DUK,2013-02-28,004093,5510,551010,55,70858513.0000,69.2500
DUK,2013-03-31,004093,5510,551010,55,47207342.0000,72.5900
DUK,2013-04-30,004093,5510,551010,55,52941272.0000,75.2000
DUK,2013-05-31,004093,5510,551010,55,86745764.0000,66.9300
DUK,2013-06-30,004093,5510,551010,55,65141407.0000,67.5000
DUK,2013-07-31,004093,5510,551010,55,52172680.0000,71.0000
DUK,2013-08-31,004093,5510,551010,55,74380073.0000,65.6000
DUK,2013-09-30,004093,5510,551010,55,56677662.0000,66.7800
DUK,2013-10-31,004093,5510,551010,55,58614260.0000,71.7300
DUK,2013-11-30,004093,5510,551010,55,75371171.0000,69.9600
DUK,2013-12-31,004093,5510,551010,55,54471172.0000,69.0100
DUK,2014-01-31,004093,5510,551010,55,70423969.0000,70.6200
DUK,2014-02-28,004093,5510,551010,55,60227271.0000,70.8800
DUK,2014-03-31,004093,5510,551010,55,70159697.0000,71.2200
DUK,2014-04-30,004093,5510,551010,55,60337752.0000,74.4900
FLS,2013-01-31,004108,2010,201060,20,9198082.0000,156.7700
FLS,2013-02-28,004108,2010,201060,20,8420307.0000,160.5000
FLS,2013-03-31,004108,2010,201060,20,7798951.0000,167.7100
FLS,2013-04-30,004108,2010,201060,20,8514121.0000,158.1200
FLS,2013-05-31,004108,2010,201060,20,7228680.0000,168.1300
FLS,2013-06-30,004108,2010,201060,20,20218811.0000,54.0100
FLS,2013-07-31,004108,2010,201060,20,28179903.0000,56.6800
FLS,2013-08-31,004108,2010,201060,20,19817640.0000,55.7900
ETN,2013-01-31,004199,2010,201040,20,60755911.0000,56.9500
ETN,2013-02-28,004199,2010,201040,20,80060222.0000,61.9700
ETN,2013-03-31,004199,2010,201040,20,64324256.0000,61.2500
ETN,2013-04-30,004199,2010,201040,20,83112953.0000,61.4100
ETN,2013-05-31,004199,2010,201040,20,69642918.0000,66.0600
ETN,2013-06-30,004199,2010,201040,20,68206822.0000,65.8100
ETN,2013-07-31,004199,2010,201040,20,49075595.0000,68.9500
ETN,2013-08-31,004199,2010,201040,20,59955740.0000,63.3200
ETN,2013-09-30,004199,2010,201040,20,48665345.0000,68.8400
ETN,2013-10-31,004199,2010,201040,20,78360516.0000,70.5600
ETN,2013-11-30,004199,2010,201040,20,42743141.0000,72.6600
ETN,2013-12-31,004199,2010,201040,20,48193383.0000,76.1200
ETN,2014-01-31,004199,2010,201040,20,62461417.0000,73.0900
ETN,2014-02-28,004199,2010,201040,20,74087222.0000,74.7100
ETN,2014-03-31,004199,2010,201040,20,62027336.0000,75.1200
ETN,2014-04-30,004199,2010,201040,20,61181343.0000,72.6400
ETN,2014-05-31,004199,2010,201040,20,48113583.0000,73.6900
ETN,2014-06-30,004199,2010,201040,20,53470315.0000,77.1800
ETN,2014-07-31,004199,2010,201040,20,75310907.0000,67.9200
ETN,2014-08-31,004199,2010,201040,20,59231028.0000,69.8100
ETN,2014-09-30,004199,2010,201040,20,61623535.0000,63.3700
ETN,2014-10-31,004199,2010,201040,20,93893808.0000,68.3900
ETN,2014-11-30,004199,2010,201040,20,45891023.0000,67.8300
ETN,2014-12-31,004199,2010,201040,20,55471662.0000,67.9600
ECL,2013-10-31,004213,1510,151010,15,22163262.0000,106.0000
ECL,2013-11-30,004213,1510,151010,15,15060151.0000,107.1700
ECL,2013-12-31,004213,1510,151010,15,22426891.0000,104.2700
ECL,2014-01-31,004213,1510,151010,15,23525096.0000,100.5400
ECL,2014-02-28,004213,1510,151010,15,22007375.0000,107.7500
ECL,2014-03-31,004213,1510,151010,15,25698220.0000,107.9900
ECL,2014-04-30,004213,1510,151010,15,19717689.0000,104.6400
ECL,2014-05-31,004213,1510,151010,15,17106759.0000,109.1900
ECL,2014-06-30,004213,1510,151010,15,17806641.0000,111.3400
ECL,2014-07-31,004213,1510,151010,15,18116527.0000,108.5300
ECL,2014-08-31,004213,1510,151010,15,14369630.0000,114.8200
ECL,2014-09-30,004213,1510,151010,15,16662485.0000,114.8300
ECL,2014-10-31,004213,1510,151010,15,35578037.0000,111.2300
ECL,2014-11-30,004213,1510,151010,15,18007716.0000,108.9500
ECL,2014-12-31,004213,1510,151010,15,38892212.0000,104.5200
EMR,2014-07-31,004321,2010,201040,20,64324168.0000,63.6500
EMR,2014-08-31,004321,2010,201040,20,58428958.0000,64.0200
