tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
DG,2024-04-30,004016,3010,301010,30,43824376.0000,139.1900
DG,2024-05-31,004016,3010,301010,30,61939518.0000,136.9100
DG,2024-06-30,004016,3010,301010,30,53498639.0000,132.2300
DG,2024-07-31,004016,3010,301010,30,46338642.0000,120.3900
DG,2024-08-31,004016,3010,301010,30,107255701.0000,82.9700
DG,2024-09-30,004016,3010,301010,30,108569221.0000,84.5700
DG,2024-10-31,004016,3010,301010,30,93213680.0000,80.0400
DG,2024-11-30,004016,3010,301010,30,80943745.0000,77.2700
DG,2024-12-31,004016,3010,301010,30,89531773.0000,75.8200
OMC,2023-01-31,004066,5020,502010,50,27732172.0000,85.9900
OMC,2023-02-28,004066,5020,502010,50,38752065.0000,90.5700
OMC,2023-03-31,004066,5020,502010,50,51996975.0000,94.3400
OMC,2023-04-30,004066,5020,502010,50,33772322.0000,90.5700
OMC,2023-05-31,004066,5020,502010,50,36865688.0000,88.1900
OMC,2023-06-30,004066,5020,502010,50,29864981.0000,95.1500
OMC,2023-07-31,004066,5020,502010,50,49118925.0000,84.6200
OMC,2023-08-31,004066,5020,502010,50,31584870.0000,81.0100
OMC,2023-09-30,004066,5020,502010,50,28311852.0000,74.4800
OMC,2023-10-31,004066,5020,502010,50,33097686.0000,74.9100
OMC,2023-11-30,004066,5020,502010,50,22155960.0000,80.6300
OMC,2023-12-31,004066,5020,502010,50,26538090.0000,86.5100
OMC,2024-01-31,004066,5020,502010,50,30432391.0000,90.3800
OMC,2024-02-29,004066,5020,502010,50,33207114.0000,88.3900
OMC,2024-03-31,004066,5020,502010,50,37828562.0000,96.7600
OMC,2024-04-30,004066,5020,502010,50,36227554.0000,92.8400
OMC,2024-05-31,004066,5020,502010,50,30014770.0000,92.9600
OMC,2024-06-30,004066,5020,502010,50,30512375.0000,89.7000
OMC,2024-07-31,004066,5020,502010,50,38947602.0000,98.0400
OMC,2024-08-31,004066,5020,502010,50,27517469.0000,100.4300
OMC,2024-09-30,004066,5020,502010,50,25492674.0000,103.3900
OMC,2024-10-31,004066,5020,502010,50,31803010.0000,101.0000
OMC,2024-11-30,004066,5020,502010,50,35950356.0000,104.8200
OMC,2024-12-31,004066,5020,502010,50,55318842.0000,86.0400
DUK,2024-05-31,004093,5510,551010,55,68192910.0000,103.5700
DUK,2024-06-30,004093,5510,551010,55,51387412.0000,100.2300
DUK,2024-07-31,004093,5510,551010,55,58321287.0000,109.2700
DUK,2024-08-31,004093,5510,551010,55,70860313.0000,113.9500
DUK,2024-09-30,004093,5510,551010,55,64274919.0000,115.3000
DUK,2024-10-31,004093,5510,551010,55,81692609.0000,115.2700
DUK,2024-11-30,004093,5510,551010,55,65553260.0000,117.0500
DUK,2024-12-31,004093,5510,551010,55,67944904.0000,107.7400
ETN,2023-01-31,004199,2010,201040,20,32463550.0000,162.2100
ETN,2023-02-28,004199,2010,201040,20,37731463.0000,174.9300
ETN,2023-03-31,004199,2010,201040,20,53152891.0000,171.3400
ETN,2023-04-30,004199,2010,201040,20,37100172.0000,167.1200
ETN,2023-05-31,004199,2010,201040,20,46658602.0000,175.9000
ETN,2023-06-30,004199,2010,201040,20,47750678.0000,201.1000
ETN,2023-07-31,004199,2010,201040,20,38703656.0000,205.3200
ETN,2023-08-31,004199,2010,201040,20,42364937.0000,230.3700
ETN,2023-09-30,004199,2010,201040,20,46845352.0000,213.2800
ETN,2023-10-31,004199,2010,201040,20,50416236.0000,207.9100
ETN,2023-11-30,004199,2010,201040,20,38635063.0000,227.6900
ETN,2023-12-31,004199,2010,201040,20,28877799.0000,240.8200
ETN,2024-01-31,004199,2010,201040,20,31319969.0000,246.0800
ETN,2024-02-29,004199,2010,201040,20,37339786.0000,289.0000
ETN,2024-03-31,004199,2010,201040,20,39864428.0000,312.6800
ETN,2024-04-30,004199,2010,201040,20,58051218.0000,318.2600
ETN,2024-05-31,004199,2010,201040,20,40700131.0000,332.8500
ETN,2024-06-30,004199,2010,201040,20,43869895.0000,313.5500
ETN,2024-07-31,004199,2010,201040,20,55981825.0000,304.7900
ETN,2024-08-31,004199,2010,201040,20,56505506.0000,306.9300
ETN,2024-09-30,004199,2010,201040,20,45818035.0000,331.4400
ETN,2024-10-31,004199,2010,201040,20,33920313.0000,331.5800
ETN,2024-11-30,004199,2010,201040,20,41083968.0000,375.4200
ETN,2024-12-31,004199,2010,201040,20,37476976.0000,331.8700
EMR,2024-04-30,004321,2010,201040,20,44709741.0000,107.7800
EMR,2024-05-31,004321,2010,201040,20,70763166.0000,112.1600
EMR,2024-06-30,004321,2010,201040,20,46605016.0000,110.1600
EMR,2024-07-31,004321,2010,201040,20,48802705.0000,117.1100
EMR,2024-08-31,004321,2010,201040,20,67650316.0000,105.3900
EMR,2024-09-30,004321,2010,201040,20,63640689.0000,109.3700
EMR,2024-10-31,004321,2010,201040,20,51906926.0000,108.2700
EMR,2024-11-30,004321,2010,201040,20,67475811.0000,132.6000
EMR,2024-12-31,004321,2010,201040,20,63287851.0000,123.9300
EFX,2023-01-31,004423,2020,202020,20,16971496.0000,222.2000
EFX,2023-02-28,004423,2020,202020,20,16639451.0000,202.5300
EFX,2023-03-31,004423,2020,202020,20,15623602.0000,202.8400
EFX,2023-04-30,004423,2020,202020,20,15792631.0000,208.3800
EFX,2023-05-31,004423,2020,202020,20,13362496.0000,208.6200
EFX,2023-06-30,004423,2020,202020,20,16537123.0000,235.3000
EFX,2023-07-31,004423,2020,202020,20,24284666.0000,204.0800
EFX,2023-08-31,004423,2020,202020,20,18829138.0000,206.7000
EFX,2023-09-30,004423,2020,202020,20,12614326.0000,183.1800
ATO,2023-12-31,004383,5510,551020,55,19222174.0000,115.9000
ATO,2024-01-31,004383,5510,551020,55,16238471.0000,113.9400
ATO,2024-02-29,004383,5510,551020,55,16460724.0000,112.9100
ATO,2024-03-31,004383,5510,551020,55,19766784.0000,118.8700
ATO,2024-04-30,004383,5510,551020,55,15457760.0000,117.9000
ATO,2024-05-31,004383,5510,551020,55,26320751.0000,115.9200
ATO,2024-06-30,004383,5510,551020,55,19517769.0000,116.6500
ATO,2024-07-31,004383,5510,551020,55,19475476.0000,127.8800
ATO,2024-08-31,004383,5510,551020,55,16073343.0000,130.7400
ATO,2024-09-30,004383,5510,551020,55,18511351.0000,138.7100
ATO,2024-10-31,004383,5510,551020,55,15677746.0000,138.7800
ATO,2024-11-30,004383,5510,551020,55,18466337.0000,151.3200
ATO,2024-12-31,004383,5510,551020,55,16671487.0000,139.2700
FDX,2023-01-31,004598,2030,203010,20,35343975.0000,193.8600
FDX,2023-02-28,004598,2030,203010,20,34113115.0000,203.2200
FDX,2023-03-31,004598,2030,203010,20,58335211.0000,228.4900
FDX,2023-04-30,004598,2030,203010,20,39892607.0000,227.7800
FDX,2023-05-31,004598,2030,203010,20,32626757.0000,217.9800
FDX,2023-06-30,004598,2030,203010,20,56221325.0000,247.9000
FDX,2023-07-31,004598,2030,203010,20,38188476.0000,269.9500
FDX,2023-08-31,004598,2030,203010,20,35259770.0000,261.0200
FDX,2023-09-30,004598,2030,203010,20,42575615.0000,264.9200
FDX,2023-10-31,004598,2030,203010,20,41445866.0000,240.1000
FDX,2023-11-30,004598,2030,203010,20,27124195.0000,258.8300
FDX,2023-12-31,004598,2030,203010,20,67117247.0000,252.9700
FDX,2024-01-31,004598,2030,203010,20,48456759.0000,241.2900
FDX,2024-02-29,004598,2030,203010,20,37016010.0000,248.9700
FDX,2024-03-31,004598,2030,203010,20,47277587.0000,289.7400
FDX,2024-04-30,004598,2030,203010,20,32904369.0000,261.7800
FDX,2024-05-31,004598,2030,203010,20,28718708.0000,253.9600
TAP,2024-02-29,003505,3020,302010,30,40774678.0000,62.4200
TAP,2024-03-31,003505,3020,302010,30,33532135.0000,67.2500
TAP,2024-04-30,003505,3020,302010,30,42222849.0000,57.2600
TAP,2024-05-31,003505,3020,302010,30,46815696.0000,54.8100
TAP,2024-06-30,003505,3020,302010,30,51932534.0000,50.8300
TAP,2024-07-31,003505,3020,302010,30,39136215.0000,52.8500
TAP,2024-08-31,003505,3020,302010,30,39408543.0000,53.9700
TAP,2024-09-30,003505,3020,302010,30,47493605.0000,57.5200
TAP,2024-10-31,003505,3020,302010,30,30993543.0000,54.4700
TAP,2024-11-30,003505,3020,302010,30,41454410.0000,62.0600
TAP,2024-12-31,003505,3020,302010,30,35817688.0000,57.3200
CMI,2023-01-31,003650,2010,201060,20,16078673.0000,249.5400
CMI,2023-02-28,003650,2010,201060,20,17553142.0000,243.0800
CMI,2023-03-31,003650,2010,201060,20,31579092.0000,238.8800
CMI,2023-04-30,003650,2010,201060,20,16243373.0000,235.0400
CMI,2023-05-31,003650,2010,201060,20,21262465.0000,204.4100
CMI,2023-06-30,003650,2010,201060,20,24065710.0000,245.1600
CMI,2023-07-31,003650,2010,201060,20,17495531.0000,260.8000
CMI,2023-08-31,003650,2010,201060,20,17941527.0000,230.0400
CMI,2023-09-30,003650,2010,201060,20,16527221.0000,228.4600
CMI,2023-10-31,003650,2010,201060,20,14638272.0000,216.3000
CMI,2023-11-30,003650,2010,201060,20,17122255.0000,224.1600
DHR,2023-01-31,003735,3520,352030,35,58911919.0000,264.3800
DHR,2023-02-28,003735,3520,352030,35,46501782.0000,247.5300
DHR,2023-03-31,003735,3520,352030,35,55770856.0000,252.0400
DHR,2023-04-30,003735,3520,352030,35,65965299.0000,236.9100
DHR,2023-05-31,003735,3520,352030,35,78854201.0000,229.6200
DHR,2023-06-30,003735,3520,352030,35,60121840.0000,240.0000
DHR,2023-07-31,003735,3520,352030,35,71136880.0000,255.0600
DHR,2023-08-31,003735,3520,352030,35,44365068.0000,265.0000
DHR,2023-09-30,003735,3520,352030,35,49683883.0000,248.1000
DHR,2023-10-31,003735,3520,352030,35,86905196.0000,192.0200
DHR,2023-11-30,003735,3520,352030,35,56412413.0000,223.3100
DHR,2023-12-31,003735,3520,352030,35,55687775.0000,231.3400
DHR,2024-01-31,003735,3520,352030,35,69149737.0000,239.9100
DHR,2024-02-29,003735,3520,352030,35,45944235.0000,253.1400
DHR,2024-03-31,003735,3520,352030,35,53626900.0000,249.7200
DHR,2024-04-30,003735,3520,352030,35,62268890.0000,246.6200
DHR,2024-05-31,003735,3520,352030,35,54913400.0000,256.8000
DHR,2024-06-30,003735,3520,352030,35,66922934.0000,249.8500
DHR,2024-07-31,003735,3520,352030,35,72457619.0000,277.0800
DHR,2024-08-31,003735,3520,352030,35,44978863.0000,269.3100
DHR,2024-09-30,003735,3520,352030,35,53296311.0000,278.0200
DHR,2024-10-31,003735,3520,352030,35,55974224.0000,245.6600
DHR,2024-11-30,003735,3520,352030,35,56841789.0000,239.6900
DHR,2024-12-31,003735,3520,352030,35,68912796.0000,229.5500
DAL,2023-01-31,003851,2030,203020,20,254533234.0000,39.1000
DAL,2023-02-28,003851,2030,203020,20,139994630.0000,38.3400
DAL,2023-03-31,003851,2030,203020,20,235031923.0000,34.9200
DAL,2023-04-30,003851,2030,203020,20,230479695.0000,34.3100
DAL,2023-05-31,003851,2030,203020,20,204054677.0000,36.3300
DAL,2023-06-30,003851,2030,203020,20,266065971.0000,47.5400
DAL,2023-07-31,003851,2030,203020,20,237787889.0000,46.2600
DAL,2023-08-31,003851,2030,203020,20,145180555.0000,42.8800
DAL,2023-09-30,003851,2030,203020,20,163707821.0000,37.0000
DAL,2023-10-31,003851,2030,203020,20,257758150.0000,31.2500
DAL,2023-11-30,003851,2030,203020,20,192322440.0000,36.9300
DAL,2023-12-31,003851,2030,203020,20,180456384.0000,40.2300
DAL,2024-01-31,003851,2030,203020,20,284830909.0000,39.1400
DAL,2024-02-29,003851,2030,203020,20,162336291.0000,42.2700
DAL,2024-03-31,003851,2030,203020,20,177911336.0000,47.8700
DAL,2024-04-30,003851,2030,203020,20,275885198.0000,50.0700
DAL,2024-05-31,003851,2030,203020,20,144017747.0000,51.0200
DAL,2024-06-30,003851,2030,203020,20,137045451.0000,47.4400
DAL,2024-07-31,003851,2030,203020,20,233534893.0000,43.0200
DAL,2024-08-31,003851,2030,203020,20,175811463.0000,42.4900
DAL,2024-09-30,003851,2030,203020,20,189473700.0000,50.7900
DAL,2024-10-31,003851,2030,203020,20,211134122.0000,57.2200
DAL,2024-11-30,003851,2030,203020,20,157900591.0000,63.8200
DAL,2024-12-31,003851,2030,203020,20,143559702.0000,60.5000
DIS,2024-02-29,003980,5020,502020,50,294040337.0000,111.5800
DIS,2024-03-31,003980,5020,502020,50,218929004.0000,122.3600
DIS,2024-04-30,003980,5020,502020,50,201279101.0000,111.1000
DIS,2024-05-31,003980,5020,502020,50,272362674.0000,103.9100
DIS,2024-06-30,003980,5020,502020,50,181269982.0000,99.2900
DIS,2024-07-31,003980,5020,502020,50,224485526.0000,93.6900
DIS,2024-08-31,003980,5020,502020,50,271737418.0000,90.3800
DIS,2024-09-30,003980,5020,502020,50,177401804.0000,96.1900
DIS,2024-10-31,003980,5020,502020,50,175562187.0000,96.2000
DIS,2024-11-30,003980,5020,502020,50,249494726.0000,117.4700
DIS,2024-12-31,003980,5020,502020,50,165729618.0000,111.3500
D,2023-10-31,004029,5510,551030,55,144088253.0000,40.3200
D,2023-11-30,004029,5510,551030,55,139527335.0000,45.3400
D,2023-12-31,004029,5510,551030,55,116663582.0000,47.0000
D,2024-01-31,004029,5510,551030,55,97734860.0000,45.7200
D,2024-02-29,004029,5510,551030,55,108802650.0000,47.8300
D,2024-03-31,004029,5510,551030,55,143819018.0000,49.1900
D,2024-04-30,004029,5510,551030,55,88485504.0000,50.9800
D,2024-05-31,004029,5510,551030,55,92500026.0000,53.9200
D,2024-06-30,004029,5510,551030,55,77919425.0000,49.0000
D,2024-07-31,004029,5510,551030,55,69435223.0000,53.4600
D,2024-08-31,004029,5510,551030,55,79090674.0000,55.9000
D,2024-09-30,004029,5510,551030,55,79895500.0000,57.7900
D,2024-10-31,004029,5510,551030,55,86146266.0000,59.5300
D,2024-11-30,004029,5510,551030,55,98106917.0000,58.7500
D,2024-12-31,004029,5510,551030,55,93047402.0000,53.8600
DD,2023-01-31,004060,1510,151010,15,60851605.0000,73.9500
DD,2023-02-28,004060,1510,151010,15,54658958.0000,73.0300
DD,2023-03-31,004060,1510,151010,15,79561692.0000,71.7700
DD,2023-04-30,004060,1510,151010,15,55184996.0000,69.7200
DD,2023-05-31,004060,1510,151010,15,76280382.0000,67.1900
DD,2023-06-30,004060,1510,151010,15,83637019.0000,71.4400
DD,2023-07-31,004060,1510,151010,15,54293839.0000,77.6300
DD,2023-08-31,004060,1510,151010,15,54967653.0000,76.8900
DD,2023-09-30,004060,1510,151010,15,41891489.0000,74.5900
DD,2023-10-31,004060,1510,151010,15,53025847.0000,72.8800
DD,2023-11-30,004060,1510,151010,15,65089363.0000,71.5400
DD,2023-12-31,004060,1510,151010,15,66445417.0000,76.9300
DD,2024-01-31,004060,1510,151010,15,84670744.0000,61.8000
DD,2024-02-29,004060,1510,151010,15,73436168.0000,69.1900
DD,2024-03-31,004060,1510,151010,15,45598803.0000,76.6700
DD,2024-04-30,004060,1510,151010,15,44815904.0000,72.5000
DD,2024-05-31,004060,1510,151010,15,68943849.0000,82.1600
DD,2024-06-30,004060,1510,151010,15,45769808.0000,80.4900
DD,2024-07-31,004060,1510,151010,15,43387408.0000,83.7000
DD,2024-08-31,004060,1510,151010,15,40535561.0000,84.2500
DD,2024-09-30,004060,1510,151010,15,42082990.0000,89.1100
DD,2024-10-31,004060,1510,151010,15,34058272.0000,82.9900
DD,2024-11-30,004060,1510,151010,15,44964265.0000,83.5900
DD,2024-12-31,004060,1510,151010,15,40458103.0000,76.2500
RVTY,2023-01-31,004145,3520,352030,35,17495795.0000,137.5300
RVTY,2023-02-28,004145,3520,352030,35,18353978.0000,124.5700
RVTY,2023-03-31,004145,3520,352030,35,18050881.0000,133.2600
RVTY,2023-04-30,004145,3520,352030,35,13321608.0000,130.4900
RVTY,2023-05-31,004145,3520,352030,35,19847175.0000,115.3200
RVTY,2023-06-30,004145,3520,352030,35,17897173.0000,118.7900
RVTY,2023-07-31,004145,3520,352030,35,14922370.0000,122.9500
RVTY,2023-08-31,004145,3520,352030,35,14783077.0000,117.0300
RVTY,2023-09-30,004145,3520,352030,35,14213891.0000,110.7000
RVTY,2023-10-31,004145,3520,352030,35,20320817.0000,82.8500
RVTY,2023-11-30,004145,3520,352030,35,17097625.0000,88.9000
RVTY,2023-12-31,004145,3520,352030,35,18084183.0000,109.3100
RVTY,2024-01-31,004145,3520,352030,35,16945123.0000,107.1800
RVTY,2024-02-29,004145,3520,352030,35,16582170.0000,109.5900
RVTY,2024-03-31,004145,3520,352030,35,15607668.0000,105.0000
RVTY,2024-04-30,004145,3520,352030,35,21461780.0000,102.4700
RVTY,2024-05-31,004145,3520,352030,35,20472497.0000,109.2600
RVTY,2024-06-30,004145,3520,352030,35,16823680.0000,104.8600
RVTY,2024-07-31,004145,3520,352030,35,20905810.0000,125.6100
RVTY,2024-08-31,004145,3520,352030,35,13835177.0000,122.5400
RVTY,2024-09-30,004145,3520,352030,35,13671444.0000,127.7500
RVTY,2024-10-31,004145,3520,352030,35,15654591.0000,118.5900
RVTY,2024-11-30,004145,3520,352030,35,22381869.0000,116.1400
RVTY,2024-12-31,004145,3520,352030,35,16760100.0000,111.6100
EMR,2023-01-31,004321,2010,201040,20,76162257.0000,90.2200
EMR,2023-02-28,004321,2010,201040,20,70588155.0000,82.7100
EMR,2023-03-31,004321,2010,201040,20,77909134.0000,87.1400
EMR,2023-04-30,004321,2010,201040,20,70848994.0000,83.2600
EMR,2023-05-31,004321,2010,201040,20,67188058.0000,77.6800
EMR,2023-06-30,004321,2010,201040,20,64367026.0000,90.3900
EMR,2023-07-31,004321,2010,201040,20,44083508.0000,91.3500
EMR,2023-08-31,004321,2010,201040,20,62447286.0000,98.2500
EMR,2023-09-30,004321,2010,201040,20,52025348.0000,96.5700
EMR,2023-10-31,004321,2010,201040,20,64269891.0000,88.9700
EMR,2023-11-30,004321,2010,201040,20,74512232.0000,88.9000
EMR,2023-12-31,004321,2010,201040,20,54179458.0000,97.3300
EMR,2024-01-31,004321,2010,201040,20,52579632.0000,91.7300
EMR,2024-02-29,004321,2010,201040,20,68837072.0000,106.8500
EMR,2024-03-31,004321,2010,201040,20,50804858.0000,113.4200
EFX,2024-09-30,004423,2020,202020,20,20694122.0000,293.8600
EFX,2024-10-31,004423,2020,202020,20,21844130.0000,265.0200
EFX,2024-11-30,004423,2020,202020,20,22486239.0000,261.5600
EFX,2024-12-31,004423,2020,202020,20,19113566.0000,254.8500
EQT,2023-01-31,004430,1010,101020,10,131367840.0000,32.6700
EQT,2023-02-28,004430,1010,101020,10,159423967.0000,33.1800
EQT,2023-03-31,004430,1010,101020,10,146845951.0000,31.9100
EQT,2023-04-30,004430,1010,101020,10,113288703.0000,34.8400
EQT,2023-05-31,004430,1010,101020,10,156490677.0000,34.7700
EQT,2023-06-30,004430,1010,101020,10,130608991.0000,41.1300
EQT,2023-07-31,004430,1010,101020,10,124415141.0000,42.1800
EQT,2023-08-31,004430,1010,101020,10,111121912.0000,43.2200
EQT,2023-09-30,004430,1010,101020,10,104065377.0000,40.5800
EQT,2023-10-31,004430,1010,101020,10,115264506.0000,42.3800
EQT,2023-11-30,004430,1010,101020,10,98192459.0000,39.9600
EQT,2023-12-31,004430,1010,101020,10,119028286.0000,38.6600
EQT,2024-01-31,004430,1010,101020,10,113555759.0000,35.4000
EQT,2024-02-29,004430,1010,101020,10,114348969.0000,37.1500
EQT,2024-03-31,004430,1010,101020,10,176762894.0000,37.0700
EQT,2024-04-30,004430,1010,101020,10,142861710.0000,40.0900
EQT,2024-05-31,004430,1010,101020,10,135778545.0000,41.0900
EQT,2024-06-30,004430,1010,101020,10,134114817.0000,36.9800
EQT,2024-07-31,004430,1010,101020,10,227750742.0000,34.5100
EQT,2024-08-31,004430,1010,101020,10,153061774.0000,33.5100
EQT,2024-09-30,004430,1010,101020,10,135265593.0000,36.6400
EQT,2024-10-31,004430,1010,101020,10,150847801.0000,36.5400
EQT,2024-11-30,004430,1010,101020,10,172093595.0000,45.4400
EQT,2024-12-31,004430,1010,101020,10,136340266.0000,46.1100
XOM,2023-01-31,004503,1010,101020,10,329468125.0000,116.0100
XOM,2023-02-28,004503,1010,101020,10,310541910.0000,109.9100
XOM,2023-03-31,004503,1010,101020,10,411571130.0000,109.6600
XOM,2023-04-30,004503,1010,101020,10,293801230.0000,118.3400
XOM,2023-05-31,004503,1010,101020,10,332188490.0000,102.1800
XOM,2023-06-30,004503,1010,101020,10,322516760.0000,107.2500
XOM,2023-07-31,004503,1010,101020,10,350180702.0000,107.2400
XOM,2023-08-31,004503,1010,101020,10,315724495.0000,111.1900
XOM,2023-09-30,004503,1010,101020,10,320439860.0000,117.5800
XOM,2023-10-31,004503,1010,101020,10,493606830.0000,105.8500
XOM,2023-11-30,004503,1010,101020,10,432903078.0000,102.7400
XOM,2023-12-31,004503,1010,101020,10,447858430.0000,99.9800
XOM,2024-01-31,004503,1010,101020,10,412702180.0000,102.8100
XOM,2024-02-29,004503,1010,101020,10,360760960.0000,104.5200
FMC,2023-01-31,004510,1510,151010,15,13541593.0000,133.1300
FMC,2023-02-28,004510,1510,151010,15,16576170.0000,129.1500
FMC,2023-03-31,004510,1510,151010,15,18745572.0000,122.1300
FMC,2023-04-30,004510,1510,151010,15,14256586.0000,123.5800
FMC,2023-05-31,004510,1510,151010,15,23239415.0000,104.0800
FMC,2023-06-30,004510,1510,151010,15,23281471.0000,104.3400
FMC,2023-07-31,004510,1510,151010,15,31241600.0000,96.2300
FMC,2023-08-31,004510,1510,151010,15,29370861.0000,86.2300
FMC,2023-09-30,004510,1510,151010,15,44535787.0000,66.9700
FMC,2023-10-31,004510,1510,151010,15,46587030.0000,53.2000
FMC,2023-11-30,004510,1510,151010,15,37264122.0000,53.6600
FMC,2023-12-31,004510,1510,151010,15,36062154.0000,63.0500
FMC,2024-01-31,004510,1510,151010,15,28014291.0000,56.2000
FMC,2024-02-29,004510,1510,151010,15,54300819.0000,56.3900
FMC,2024-03-31,004510,1510,151010,15,44601033.0000,63.7000
FMC,2024-04-30,004510,1510,151010,15,34240353.0000,59.0100
FMC,2024-05-31,004510,1510,151010,15,50796203.0000,60.9500
FMC,2024-06-30,004510,1510,151010,15,38826819.0000,57.5500
FMC,2024-07-31,004510,1510,151010,15,34166436.0000,58.3600
FMC,2024-08-31,004510,1510,151010,15,29990948.0000,64.5800
FMC,2024-09-30,004510,1510,151010,15,20983189.0000,65.9400
FMC,2024-10-31,004510,1510,151010,15,22698827.0000,64.9900
FMC,2024-11-30,004510,1510,151010,15,24602653.0000,59.0900
FMC,2024-12-31,004510,1510,151010,15,33627940.0000,48.6100
FRT,2023-01-31,004605,6010,601070,60,11848715.0000,111.5300
FRT,2023-02-28,004605,6010,601070,60,10347818.0000,106.7800
FRT,2023-03-31,004605,6010,601070,60,13396836.0000,98.8300
FDX,2024-06-30,004598,2030,203010,20,47249052.0000,299.8400
FDX,2024-07-31,004598,2030,203010,20,34507791.0000,302.2500
FDX,2024-08-31,004598,2030,203010,20,26506812.0000,298.7700
FDX,2024-09-30,004598,2030,203010,20,51270271.0000,273.6800
FDX,2024-10-31,004598,2030,203010,20,29552529.0000,273.8500
FDX,2024-11-30,004598,2030,203010,20,29943784.0000,302.6700
FDX,2024-12-31,004598,2030,203010,20,44024862.0000,281.3300
F,2023-01-31,004839,2510,251020,25,1100204120.0000,13.5100
F,2023-02-28,004839,2510,251020,25,1375441640.0000,12.0700
F,2023-03-31,004839,2510,251020,25,1806560800.0000,12.6000
F,2023-04-30,004839,2510,251020,25,1058883480.0000,11.8800
F,2023-05-31,004839,2510,251020,25,1393359020.0000,12.0000
F,2023-06-30,004839,2510,251020,25,1248716360.0000,15.1300
F,2023-07-31,004839,2510,251020,25,1166606010.0000,13.2100
F,2023-08-31,004839,2510,251020,25,1040611480.0000,12.1300
F,2023-09-30,004839,2510,251020,25,919667000.0000,12.4200
F,2023-10-31,004839,2510,251020,25,1305260800.0000,9.7500
F,2023-11-30,004839,2510,251020,25,1058818680.0000,10.2600
F,2023-12-31,004839,2510,251020,25,1013032480.0000,12.1900
F,2024-01-31,004839,2510,251020,25,1114937940.0000,11.7200
F,2024-02-29,004839,2510,251020,25,1187844130.0000,12.4400
F,2024-03-31,004839,2510,251020,25,1025027050.0000,13.2800
F,2024-04-30,004839,2510,251020,25,1188938570.0000,12.1500
GD,2023-01-31,005046,2010,201010,20,26080735.0000,233.0600
GD,2023-02-28,005046,2010,201010,20,19480763.0000,227.9100
GD,2023-03-31,005046,2010,201010,20,29740229.0000,228.2100
GD,2023-04-30,005046,2010,201010,20,23470799.0000,218.3400
GD,2023-05-31,005046,2010,201010,20,28689492.0000,204.1800
GD,2023-06-30,005046,2010,201010,20,20729977.0000,215.1500
GD,2023-07-31,005046,2010,201010,20,26986230.0000,223.5800
GD,2023-08-31,005046,2010,201010,20,21486344.0000,226.6400
GD,2023-09-30,005046,2010,201010,20,19313392.0000,220.9700
GD,2023-10-31,005046,2010,201010,20,33848451.0000,241.3100
GD,2023-11-30,005046,2010,201010,20,21517212.0000,246.9700
GD,2023-12-31,005046,2010,201010,20,19610155.0000,259.6700
GD,2024-01-31,005046,2010,201010,20,29833016.0000,264.9900
GD,2024-02-29,005046,2010,201010,20,18388173.0000,273.2500
GD,2024-03-31,005046,2010,201010,20,16175833.0000,282.4900
GD,2024-04-30,005046,2010,201010,20,28402687.0000,287.0900
GD,2024-05-31,005046,2010,201010,20,19674957.0000,299.7700
GE,2023-01-31,005047,2010,201010,20,190479051.0000,80.4800
GE,2023-02-28,005047,2010,201010,20,108497502.0000,84.7100
GE,2023-03-31,005047,2010,201010,20,203343717.0000,95.6000
GE,2023-04-30,005047,2010,201010,20,123750054.0000,98.9700
GE,2023-05-31,005047,2010,201010,20,116323066.0000,101.5300
GE,2023-06-30,005047,2010,201010,20,113135837.0000,109.8500
GE,2023-07-31,005047,2010,201010,20,101024441.0000,114.2400
GE,2023-08-31,005047,2010,201010,20,87811503.0000,114.4600
GE,2023-09-30,005047,2010,201010,20,82304560.0000,110.5500
GE,2023-10-31,005047,2010,201010,20,113757129.0000,108.6300
GE,2023-11-30,005047,2010,201010,20,96397863.0000,121.8000
GE,2023-12-31,005047,2010,201010,20,85602355.0000,127.6300
GE,2024-01-31,005047,2010,201010,20,107152758.0000,132.4200
GE,2024-02-29,005047,2010,201010,20,111683543.0000,156.8900
GE,2024-03-31,005047,2010,201010,20,151322078.0000,175.5300
GE,2024-04-30,005047,2010,201010,20,203967033.0000,161.8200
GE,2024-05-31,005047,2010,201010,20,124798407.0000,165.1400
GE,2024-06-30,005047,2010,201010,20,117045790.0000,158.9700
GE,2024-07-31,005047,2010,201010,20,128620385.0000,170.2000
GE,2024-08-31,005047,2010,201010,20,94640922.0000,174.6200
GE,2024-09-30,005047,2010,201010,20,99946245.0000,188.5800
GE,2024-10-31,005047,2010,201010,20,102142752.0000,171.7800
GE,2024-11-30,005047,2010,201010,20,83595537.0000,182.1600
GE,2024-12-31,005047,2010,201010,20,110579568.0000,166.7900
GPC,2023-01-31,005125,2550,255010,25,19551030.0000,167.8200
GPC,2023-02-28,005125,2550,255010,25,20123887.0000,176.8600
GPC,2023-03-31,005125,2550,255010,25,35628407.0000,167.3100
GPC,2023-04-30,005125,2550,255010,25,16389406.0000,168.3100
GPC,2023-05-31,005125,2550,255010,25,20563512.0000,148.9300
GPC,2023-06-30,005125,2550,255010,25,18664851.0000,169.2300
GPC,2023-07-31,005125,2550,255010,25,19649392.0000,155.7200
GPC,2023-08-31,005125,2550,255010,25,18020437.0000,153.7300
