date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2016-09-30,CSCO,20779.0,17.441,0.416,12.491,15.398,15.549,15.033,15.033,3.23,11.721,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.235,1.964,0.145,0.422,0.234,0.916,16.562,0.383,0.477,0.318,0.913,2.64,3.111,3.16,81.415,0.419,4.936,15.094,0.559,0.774,0.128,0.004,0.0,-0.024,2.491,3.28,17275R10,438948810.0,31.72,0.008905852417302684,0.10561171139769954,0.11415525114155245,0.03428214814131788,0.018796621183039486,0.02788466759801242,0.03878095853376397,0.02097408769772123,0.016723434906471428,0.9232639871402724,0.9056453933630899,-0.19625088795794898,0.00822245281168171
2016-10-31,CSCO,20779.0,16.902,0.416,12.491,14.893,15.039,14.54,14.54,3.13,11.359,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.235,1.964,0.145,0.422,0.234,0.916,16.562,0.383,0.477,0.318,0.913,2.64,3.111,3.16,81.415,0.419,4.936,15.094,0.559,0.774,0.128,0.004,0.0,-0.024,2.414,3.39,17275R10,368095240.0,30.68,-0.032786885245901565,0.004913200131018591,0.11604219716260467,0.0019752382109714897,0.01906917344301597,0.031867158232817654,0.03833531883286064,-0.005906398774090167,0.002577629148650574,0.8160727393816611,0.7792527946608462,-0.16141647587562657,-0.026756483258415058
2016-11-30,CSCO,20779.0,16.414,0.416,12.491,14.476,14.618,14.133,14.133,3.04,11.031,0.442,0.218,0.296,0.258,0.661,0.262,0.262,0.124,0.173,0.143,0.169,0.174,0.14,0.174,0.157,0.267,0.722,0.278,0.325,0.278,0.029,0.025,1.132,0.235,1.964,0.145,0.422,0.234,0.916,16.562,0.383,0.477,0.318,0.913,2.64,3.111,3.16,81.415,0.419,4.936,15.094,0.559,0.774,0.128,0.004,0.0,-0.024,2.344,3.49,17275R10,568292480.0,29.82,-0.028031290743155135,-0.05152671755725191,0.026506024096385472,-0.01730410785725134,0.00493930693077312,0.022822695567437032,0.037279568795813595,-0.01696884475862265,-0.006167776534722485,1.2396074726525297,1.1919739429048533,0.543873482308546,-0.03474779747331079
2016-12-31,CSCO,20779.0,16.928,0.411,11.373,14.599,14.67,14.39,14.39,3.101,11.209,0.469,0.217,0.307,0.261,0.673,0.26,0.263,0.129,0.172,0.145,0.169,0.172,0.134,0.172,0.16,0.275,0.712,0.288,0.332,0.288,0.028,0.025,1.138,0.243,1.942,0.133,0.442,0.234,0.914,16.451,0.404,0.478,0.325,0.915,2.745,3.269,3.323,75.254,0.408,5.282,15.588,0.557,0.782,0.128,0.004,0.0,-0.025,2.392,3.44,17275R10,439540712.0,30.22,0.013413816230717579,-0.04728877679697352,0.053328685953293764,-0.015801453252779707,0.009240347444269085,0.02541265232150436,0.03635729875289113,-0.001777514263952536,-0.0005730357445967523,0.9583508163162952,0.9411257602607763,-0.2265589859644105,0.01285514173462496
2016-05-31,CSRA,26304.0,19.013,0.052,15.009,27.522,27.831,47.635,47.635,0.952,7.308,13.564,0.021,0.115,0.072,0.159,0.035,0.07,0.139,0.128,0.145,0.31,0.154,0.121,0.154,0.221,0.139,0.023,0.968,1.028,0.977,0.037,0.035,0.027,0.606,6.02,0.058,0.581,0.116,0.748,8.972,12.159,0.981,0.98,73.685,0.12,0.925,0.925,46.812,1.213,5.871,23.765,1.489,65.851,0.0,0.0,0.0,-0.133,17.789,1.61,12650T10,23346032.0,24.77,-0.04583975346687219,-0.04547206165703277,-0.21390034909552524,-0.014725042728876425,-0.03840383915218263,0.044789010796010074,0.04602377801774117,-0.033868615353575195,-0.035012106138097514,1.0041892490532025,0.7028334410659243,0.18942969049039893,-0.04603178761068232
2016-06-30,CSRA,26304.0,19.013,0.052,15.009,26.033,26.326,45.058,45.058,0.901,6.918,13.564,0.021,0.115,0.072,0.159,0.035,0.07,0.139,0.128,0.145,0.31,0.154,0.121,0.154,0.221,0.139,0.023,0.968,1.028,0.977,0.037,0.035,0.027,0.606,6.02,0.058,0.581,0.116,0.748,8.972,12.159,0.981,0.98,73.685,0.12,0.925,0.925,46.812,1.213,5.871,23.765,1.489,65.851,0.0,0.0,0.0,-0.133,16.839,1.71,12650T10,39527584.0,23.43,-0.05409769882922888,-0.12899628252788098,-0.21899999999999997,-0.044960563404772204,-0.03943323981921426,0.009606950483446924,0.04634716386095664,-0.043983157091402034,-0.040465132621277905,1.4373399128309574,1.316052639552113,0.6931178711654298,-0.07775678171955923
2016-07-31,CSRA,26304.0,19.013,0.052,15.009,29.911,30.247,51.769,51.769,1.035,7.948,13.564,0.021,0.115,0.072,0.159,0.035,0.07,0.139,0.128,0.145,0.31,0.154,0.121,0.154,0.221,0.139,0.023,0.968,1.028,0.977,0.037,0.035,0.027,0.606,6.02,0.058,0.581,0.116,0.748,8.972,12.159,0.981,0.98,73.685,0.12,0.925,0.925,46.812,1.213,5.871,23.765,1.489,65.851,0.0,0.0,0.0,-0.133,19.347,1.49,12650T10,21566928.0,26.92,0.14895433205292363,0.036979969183358996,0.00522778192681117,0.016338959918940854,0.0032813710784952246,0.11492247869793781,0.07832308040618591,0.0524855874807608,0.013654714428493961,0.7662288864458286,0.7858950957910095,-0.4543828431305086,0.11413311198019388
2016-08-31,CSRA,26304.0,19.013,0.072,10.023,25.646,26.448,47.906,47.906,0.925,9.084,13.212,0.02,0.121,0.074,0.166,0.032,0.073,0.162,0.14,0.162,0.31,0.178,0.084,0.178,0.262,0.183,0.126,0.864,0.905,0.873,0.036,0.035,0.032,0.547,4.086,0.046,0.569,0.116,0.658,7.627,4.629,0.918,0.885,12.084,0.128,0.97,0.97,38.953,1.103,6.717,23.726,1.826,14.526,0.0,0.0,0.0,-0.101,15.18,1.58,12650T10,31630343.0,25.39,-0.05683506686478457,0.02503027856277762,-0.02157996146435448,0.012673855452970062,-0.0010255936379531816,0.118030290699775,0.08124094959302948,-0.0021747396920118837,-0.006485223083871332,1.0233613091117801,1.168099716251726,0.4666132793692268,-0.05816280843020149
2016-09-30,CSRA,26304.0,20.144,0.072,10.023,27.172,28.021,50.755,50.755,0.98,9.624,13.212,0.02,0.121,0.074,0.166,0.032,0.073,0.162,0.14,0.162,0.31,0.178,0.084,0.178,0.262,0.183,0.126,0.864,0.905,0.873,0.036,0.035,0.032,0.547,4.086,0.046,0.569,0.116,0.658,7.627,4.629,0.918,0.885,12.084,0.128,0.97,0.97,38.953,1.103,6.717,23.726,1.826,14.526,0.0,0.0,0.0,-0.101,16.083,1.49,12650T10,25768622.0,26.9,0.05947223316266248,0.14810072556551424,0.0,0.050530499450267184,0.002784968022747488,0.10318568276687155,0.08385341004287343,0.028648746735325296,0.012359764415138329,0.978977924051337,0.9575412948605178,-0.18531955217810947,0.0582220033602804
2016-10-31,CSRA,26304.0,18.788,0.072,10.023,25.343,26.135,47.34,47.34,0.914,8.977,13.212,0.02,0.121,0.074,0.166,0.032,0.073,0.162,0.14,0.162,0.31,0.178,0.084,0.178,0.262,0.183,0.126,0.864,0.905,0.873,0.036,0.035,0.032,0.547,4.086,0.046,0.569,0.116,0.658,7.627,4.629,0.918,0.885,12.084,0.128,0.97,0.97,38.953,1.103,6.717,23.726,1.826,14.526,0.0,0.0,0.0,-0.101,15.001,1.59,12650T10,16337594.0,25.09,-0.06728624535315986,-0.06797919762258553,-0.03351309707241912,-0.021549693018427313,-0.00260536654974323,0.07036136137483018,0.0877144453340581,-0.01931874930891728,-0.010396238375804008,0.6647012372790545,0.6197203143870956,-0.3659888371213641,-0.044725250538107386
2016-11-30,CSRA,26304.0,25.124,0.075,11.977,31.382,31.693,45.085,45.085,1.081,13.125,10.189,0.024,0.126,0.076,0.17,0.038,0.08,0.148,0.253,0.143,0.31,0.376,0.088,0.376,0.261,0.17,0.048,0.943,0.987,0.951,0.036,0.035,0.029,0.602,4.788,0.044,0.596,0.116,0.574,9.02,9.016,0.965,0.956,32.874,0.132,1.001,1.001,42.163,1.001,6.36,23.969,1.64,34.096,0.0,0.0,0.0,-0.066,15.901,1.25,12650T10,42658237.0,32.01,0.2758070944599442,0.26073257187869237,0.29228905934598304,0.08933102742314895,0.05100244143805951,0.17348464096871827,0.13919096477224038,0.12824417257551346,0.07137614243440976,1.5097686172763953,1.4420554391929907,1.6110476854792695,0.41640489563781014
2016-12-31,CSRA,26304.0,24.991,0.075,11.977,31.216,31.525,44.845,44.845,1.075,13.055,10.189,0.024,0.126,0.076,0.17,0.038,0.08,0.148,0.253,0.143,0.31,0.376,0.088,0.376,0.261,0.17,0.048,0.943,0.987,0.951,0.036,0.035,0.029,0.602,4.788,0.044,0.596,0.116,0.574,9.02,9.016,0.965,0.956,32.874,0.132,1.001,1.001,42.163,1.001,6.36,23.969,1.64,34.096,0.0,0.0,0.0,-0.066,15.816,1.26,12650T10,25054782.0,31.84,-0.005310840362386715,0.18364312267658,0.3589415279556125,0.06773666958146589,0.05913358451586653,0.1828393119320226,0.13311579670914903,0.06146666610656337,0.04946557592103934,0.8942748103455236,0.9221685318172627,-0.41266250642285096,-0.004749350757848731
2016-01-31,CSX,2574.0,12.01,0.786,8.502,3.78,3.78,3.818,3.818,1.814,6.24,0.337,0.163,0.401,0.304,0.401,0.26,0.26,0.148,0.099,0.176,0.367,0.177,0.085,0.177,0.119,0.146,0.538,0.462,0.467,0.462,0.055,0.054,0.044,0.296,2.025,0.012,0.444,0.153,0.212,0.759,0.483,0.659,0.485,1.932,0.492,1.151,1.3,4.994,0.365,11.484,8.867,0.575,1.07,0.0,0.0,0.267,-0.047,1.076,3.13,12640810,197596441.0,23.02,-0.11290944123314062,-0.14709151537606513,-0.26406649616368294,-0.04892938163061156,-0.04760896190803567,0.0895048262606833,0.07137017838407841,-0.07439545198762607,-0.05202513825068708,1.054454747584975,1.0748093890348935,-0.01639453930044754,-0.11905789635545186
2016-02-29,CSX,2574.0,12.315,0.836,7.419,12.254,12.254,12.07,12.07,1.969,6.899,0.349,0.167,0.408,0.306,0.408,0.266,0.269,0.142,0.096,0.167,0.373,0.173,0.085,0.173,0.112,0.138,0.521,0.478,0.479,0.478,0.054,0.053,0.062,0.305,2.221,0.002,0.457,0.144,0.24,0.775,0.51,0.667,0.496,2.006,0.737,1.34,1.519,6.879,0.347,11.19,8.786,0.528,1.014,0.0,0.0,0.279,-0.041,1.109,2.98,12640810,213016640.0,24.14,0.04865334491746309,-0.1508969398522687,-0.11833455076698318,-0.050495964570931084,-0.018720019937563337,0.08682035779275196,0.06897466998761814,-0.012871053535081486,-0.02325985734550132,1.045047856018765,1.1182718315072173,0.07803884990013565,0.05084507379413628
2016-03-31,CSX,2574.0,13.037,0.836,7.419,13.071,13.071,12.875,12.875,2.084,7.304,0.349,0.167,0.408,0.306,0.408,0.266,0.269,0.142,0.096,0.167,0.373,0.173,0.085,0.173,0.112,0.138,0.521,0.478,0.479,0.478,0.054,0.053,0.062,0.305,2.221,0.002,0.457,0.144,0.24,0.775,0.51,0.667,0.496,2.006,0.737,1.34,1.519,6.879,0.347,11.19,8.786,0.528,1.014,0.0,0.0,0.279,-0.041,1.174,2.8,12640810,209768077.0,25.75,0.06669428334714156,-0.0077071290944122905,-0.04275092936802971,0.0008127290104880114,-0.0046824652866944705,0.0988985230857696,0.07732968045867755,0.026911614906030036,0.002441325709539501,1.0143832108453559,1.086716729284318,-0.015250278100339965,0.0676535612867034
2016-04-30,CSX,2574.0,13.806,0.836,7.419,13.843,13.843,13.635,13.635,2.207,7.735,0.349,0.167,0.408,0.306,0.408,0.266,0.269,0.142,0.096,0.167,0.373,0.173,0.085,0.173,0.112,0.138,0.521,0.478,0.479,0.478,0.054,0.053,0.062,0.305,2.221,0.002,0.457,0.144,0.24,0.775,0.51,0.667,0.496,2.006,0.737,1.34,1.519,6.879,0.347,11.19,8.786,0.528,1.014,0.0,0.0,0.279,-0.041,1.244,2.64,12640810,203332527.0,27.27,0.05902912621359224,0.18462206776715906,0.01037421267135974,0.058125584826065634,0.004598101597727037,0.009054344544752672,0.08170353593662984,0.042970370559811136,0.018609268710697426,0.9742545614987087,1.026678390909122,-0.030679358327721173,0.05750939547487524
2016-05-31,CSX,2574.0,13.454,0.853,7.953,4.637,4.637,4.565,4.565,2.216,7.357,0.373,0.165,0.412,0.305,0.412,0.263,0.273,0.138,0.092,0.16,0.373,0.163,0.079,0.163,0.108,0.137,0.528,0.471,0.472,0.471,0.053,0.053,0.051,0.302,2.206,0.002,0.455,0.144,0.304,0.762,0.499,0.662,0.49,1.957,0.63,1.283,1.463,5.96,0.332,11.623,8.496,0.519,0.982,0.0,0.0,0.279,-0.045,1.204,2.72,12640810,139186130.0,26.43,-0.030803080308030806,0.09486329743164879,-0.07034822370735139,0.031640109750901,-0.009427927410015044,0.054213030232799296,0.07883293271986024,0.006083645125890165,0.004491454705346504,0.7560536299247774,0.7175838910161088,-0.31547533464726973,-0.023288780679751122
2016-06-30,CSX,2574.0,13.138,0.853,7.953,4.575,4.575,4.504,4.504,2.164,7.184,0.373,0.165,0.412,0.305,0.412,0.263,0.273,0.138,0.092,0.16,0.373,0.163,0.079,0.163,0.108,0.137,0.528,0.471,0.472,0.471,0.053,0.053,0.051,0.302,2.206,0.002,0.455,0.144,0.304,0.762,0.499,0.662,0.49,1.957,0.63,1.283,1.463,5.96,0.332,11.623,8.496,0.519,0.982,0.0,0.0,0.279,-0.045,1.175,2.76,12640810,149589780.0,26.08,-0.01324252743094978,0.012815533980582439,0.005009633911367883,0.004994506158203886,0.0029036175843459486,0.047611956247720195,0.06945770422743959,-0.0035794411525298074,-0.0005753973335952908,0.9119318147353772,0.8067838872686266,0.07474631272526944,-0.012076282071789046
2016-07-31,CSX,2574.0,14.272,0.853,7.953,4.97,4.97,4.893,4.893,2.35,7.804,0.373,0.165,0.412,0.305,0.412,0.263,0.273,0.138,0.092,0.16,0.373,0.163,0.079,0.163,0.108,0.137,0.528,0.471,0.472,0.471,0.053,0.053,0.051,0.302,2.206,0.002,0.455,0.144,0.304,0.762,0.499,0.662,0.49,1.957,0.63,1.283,1.463,5.96,0.332,11.623,8.496,0.519,0.982,0.0,0.0,0.279,-0.045,1.277,2.54,12640810,153977007.0,28.33,0.08627300613496924,0.03887055372203885,0.230668983492615,0.014075799465329553,0.03610069214569759,0.06313810848062515,0.047005061814198154,0.041346782491219716,0.024238432228851716,1.0433155903973412,0.8643351416374696,0.02932838727351572,0.09000997233105888
2016-08-31,CSX,2574.0,14.236,0.85,7.811,5.179,5.179,5.123,5.123,2.423,7.915,0.391,0.161,0.413,0.3,0.413,0.255,0.274,0.133,0.085,0.151,0.373,0.153,0.075,0.153,0.102,0.132,0.53,0.469,0.477,0.47,0.054,0.053,0.047,0.303,2.297,0.016,0.449,0.144,0.308,0.759,0.493,0.663,0.492,1.971,0.553,1.131,1.313,6.76,0.32,11.58,8.267,0.503,0.95,0.0,0.0,0.279,-0.047,1.276,2.55,12640810,107437957.0,28.28,-0.0017649135192374654,0.06999621642073417,0.17149958574979296,0.023755188394927334,0.027697649072914166,0.05444531253018397,0.04878513581870707,0.019790934485991125,0.01680890487225481,0.7842096124321134,0.6691928214068557,-0.3022467503865691,-0.0013840621468974102
2016-09-30,CSX,2574.0,15.202,0.85,7.811,5.586,5.586,5.525,5.525,2.587,8.452,0.391,0.161,0.413,0.3,0.413,0.255,0.274,0.133,0.085,0.151,0.373,0.153,0.075,0.153,0.102,0.132,0.53,0.469,0.477,0.47,0.054,0.053,0.047,0.303,2.297,0.016,0.449,0.144,0.308,0.759,0.493,0.663,0.492,1.971,0.553,1.131,1.313,6.76,0.32,11.58,8.267,0.503,0.95,0.0,0.0,0.279,-0.047,1.363,2.36,12640810,145027216.0,30.5,0.07850070721357838,0.16947852760736204,0.18446601941747565,0.054336266609770055,0.02966538638398697,0.04874021918838051,0.050866351697801196,0.04914582084978475,0.03443513411263297,1.070463818494429,0.9684076551026396,0.3498694507007425,0.08403216679836029
2016-10-31,CSX,2574.0,15.207,0.85,7.811,5.588,5.588,5.527,5.527,2.588,8.455,0.391,0.161,0.413,0.3,0.413,0.255,0.274,0.133,0.085,0.151,0.373,0.153,0.075,0.153,0.102,0.132,0.53,0.469,0.477,0.47,0.054,0.053,0.047,0.303,2.297,0.016,0.449,0.144,0.308,0.759,0.493,0.663,0.492,1.971,0.553,1.131,1.313,6.76,0.32,11.58,8.267,0.503,0.95,0.0,0.0,0.279,-0.047,1.363,2.36,12640810,181963416.0,30.51,0.0003278688524590567,0.07695022943875762,0.11881188118811892,0.02568788751559999,0.019881843490464773,0.0457492117730153,0.04972139001286597,0.024736844851121903,0.02469020118115471,1.2565707272087474,1.244646049343407,0.2546846103699598,0.0004119904023635744
2016-11-30,CSX,2574.0,17.883,0.741,8.092,6.706,6.706,6.631,6.631,3.102,10.024,0.399,0.159,0.415,0.298,0.415,0.253,0.276,0.13,0.082,0.146,0.373,0.148,0.073,0.148,0.098,0.129,0.531,0.468,0.483,0.468,0.055,0.053,0.045,0.305,2.357,0.031,0.444,0.144,0.33,0.758,0.488,0.665,0.494,1.985,0.504,1.032,1.217,7.183,0.311,11.577,8.009,0.494,0.93,0.0,0.0,0.279,-0.047,1.585,2.01,12640810,212157426.0,35.81,0.173713536545395,0.2662659123055162,0.3548997351494514,0.08418070420381081,0.053967946299369074,0.0868322763417388,0.07278068010612355,0.09922519069825846,0.06726829699950908,1.180514829935639,1.339726150699706,0.1659345085058197,0.2050714060524054
2016-12-31,CSX,2574.0,17.943,0.741,8.092,6.728,6.728,6.654,6.654,3.112,10.058,0.399,0.159,0.415,0.298,0.415,0.253,0.276,0.13,0.082,0.146,0.373,0.148,0.073,0.148,0.098,0.129,0.531,0.468,0.483,0.468,0.055,0.053,0.045,0.305,2.357,0.031,0.444,0.144,0.33,0.758,0.488,0.665,0.494,1.985,0.504,1.032,1.217,7.183,0.311,11.577,8.009,0.494,0.93,0.0,0.0,0.279,-0.047,1.59,2.0,12640810,153512111.0,35.93,0.0033510192683607887,0.17803278688524582,0.3776840490797546,0.05913080822207162,0.05673353741592083,0.0992430656626532,0.06997724135919375,0.05128810498330962,0.049006217647752426,0.8409580367235499,0.9654089433227059,-0.2764235789700804,0.0028180665849434753
2016-01-31,CTAS,3062.0,27.8,0.217,12.173,5.743,5.837,5.853,3.809,1.99,16.808,0.484,0.09,0.192,0.158,0.465,0.144,0.123,0.207,0.19,0.223,0.375,0.21,0.141,0.21,0.273,0.51,0.623,0.377,0.418,0.377,0.056,0.05,0.184,0.305,1.451,0.096,0.507,0.257,0.59,2.623,0.547,0.545,0.423,1.197,0.519,1.256,2.195,135.75,1.097,8.971,20.699,1.5,2.409,0.0,0.0,0.0,-0.03,4.317,1.22,17290810,14287306.0,85.92,-0.05634266886326189,-0.07702223654527873,0.004912280701754312,-0.02611731587609441,0.0017038393711615307,0.02666981068405738,0.0466775879670565,-0.02595865941501236,-0.00797002305772941,1.0970854385779052,1.0510218995723384,0.21012820121899578,-0.061812721580501356
2016-02-29,CTAS,3062.0,26.908,0.217,12.173,5.614,5.706,5.721,3.723,1.926,16.269,0.484,0.09,0.192,0.158,0.465,0.144,0.123,0.207,0.19,0.223,0.375,0.21,0.141,0.21,0.273,0.51,0.623,0.377,0.418,0.377,0.056,0.05,0.184,0.305,1.451,0.096,0.507,0.257,0.59,2.623,0.547,0.545,0.423,1.197,0.519,1.256,2.195,135.75,1.097,8.971,20.699,1.5,2.409,0.0,0.0,0.0,-0.03,4.179,1.25,17290810,12667077.0,83.99,-0.022462756052141652,-0.08297849110164879,-0.011766090128250362,-0.028233755024208662,-0.0010458012574117714,0.025713789169934106,0.047694522815621795,-0.024210707733577006,-0.012110803913275764,0.9804030992840373,0.9331101520741029,-0.11340339459377435,-0.022022555651980944
2016-03-31,CTAS,3062.0,28.756,0.217,12.173,6.003,6.101,6.118,3.981,2.058,17.386,0.484,0.09,0.192,0.158,0.465,0.144,0.123,0.207,0.19,0.223,0.375,0.21,0.141,0.21,0.273,0.51,0.623,0.377,0.418,0.377,0.056,0.05,0.184,0.305,1.451,0.096,0.507,0.257,0.59,2.623,0.547,0.545,0.423,1.197,0.519,1.256,2.195,135.75,1.097,8.971,20.699,1.5,2.409,0.0,0.0,0.0,-0.03,4.466,1.17,17290810,15368525.0,89.81,0.0692939635670915,-0.013618890719384935,0.04734693877551033,-0.003170487116104015,0.009012821254191764,0.06500218906033269,0.055883278338418434,0.022541627916757248,0.011147701081114883,1.0893763490920803,1.1359176169546321,0.21326530185298465,0.07548720504483776
2016-04-30,CTAS,3062.0,27.879,0.244,11.714,5.682,5.785,5.8,3.804,2.011,19.222,0.266,0.092,0.192,0.158,0.466,0.145,0.126,0.216,0.205,0.234,0.375,0.227,0.152,0.227,0.281,0.524,0.632,0.368,0.43,0.368,0.059,0.05,0.181,0.306,1.415,0.144,0.476,0.257,0.475,2.56,0.524,0.55,0.428,1.22,0.474,1.161,2.037,133.565,1.124,8.978,19.591,1.578,2.496,0.0,0.0,0.0,-0.014,4.385,1.17,17290810,13554137.0,89.78,-0.0003340385257766254,0.04492551210428308,-0.035556987861209643,0.015499056329724406,-0.005309129773185002,0.04788359915825158,0.041487635251730166,0.011103794695490311,0.007867204050574452,0.9777029617810297,1.0082593263788888,-0.11805869463725371,-0.00032659045600077547
2016-05-31,CTAS,3062.0,28.671,0.244,11.714,6.0,6.108,6.124,4.017,2.068,19.767,0.266,0.092,0.192,0.158,0.466,0.145,0.126,0.216,0.205,0.234,0.375,0.227,0.152,0.227,0.281,0.524,0.632,0.368,0.43,0.368,0.059,0.05,0.181,0.306,1.415,0.144,0.476,0.257,0.475,2.56,0.524,0.55,0.428,1.22,0.474,1.161,2.037,133.565,1.124,8.978,19.591,1.578,2.496,0.0,0.0,0.0,-0.014,4.509,1.11,17290810,16665075.0,94.8,0.05591445756293156,0.1287057983093225,0.03504749426793308,0.04162479420141548,0.006695519588603409,0.036948078814739514,0.04769285966057283,0.033509126129210934,0.02159499076839077,1.0966814386947963,1.1854434740794626,0.22951944487502218,0.06132034776395492
2016-06-30,CTAS,3062.0,29.676,0.244,11.714,6.211,6.323,6.339,4.158,2.141,20.461,0.266,0.092,0.192,0.158,0.466,0.145,0.126,0.216,0.205,0.234,0.375,0.227,0.152,0.227,0.281,0.524,0.632,0.368,0.43,0.368,0.059,0.05,0.181,0.306,1.415,0.144,0.476,0.257,0.475,2.56,0.524,0.55,0.428,1.22,0.474,1.161,2.037,133.565,1.124,8.978,19.591,1.578,2.496,0.0,0.0,0.0,-0.014,4.668,1.07,17290810,11530769.0,98.13,0.03512658227848098,0.09264001781538789,0.07775947281713336,0.030235667105211972,0.013532589994553978,0.028441415514781243,0.04846102373666257,0.034317854203845956,0.025461159771273688,0.8285586285656034,0.8229122945923745,-0.30808778238321755,0.029104432838855027
2016-07-31,CTAS,3062.0,30.17,0.213,11.805,25.848,26.227,26.227,17.274,2.279,23.996,0.256,0.093,0.193,0.159,0.468,0.146,0.127,0.228,0.214,0.245,0.364,0.242,0.151,0.242,0.301,0.559,0.637,0.363,0.449,0.363,0.056,0.05,0.093,0.317,1.373,0.192,0.464,0.206,0.409,2.275,0.499,0.551,0.434,1.227,0.257,0.982,1.95,132.175,1.182,9.239,23.553,1.696,2.662,0.0,0.0,0.0,-0.002,5.318,0.979,17290810,15795344.0,107.27,0.09314175073881592,0.19480953441746496,0.24848696461824948,0.06139426352674282,0.038446659928233616,0.02939321601868407,0.04352736035650256,0.06372980247133093,0.04479847147628575,1.0771710007013222,1.107397025507798,0.3698430694431569,0.10032959285040347
2016-08-31,CTAS,3062.0,33.272,0.213,11.805,28.316,28.731,28.731,18.923,2.513,26.463,0.256,0.093,0.193,0.159,0.468,0.146,0.127,0.228,0.214,0.245,0.364,0.242,0.151,0.242,0.301,0.559,0.637,0.363,0.449,0.363,0.056,0.05,0.093,0.317,1.373,0.192,0.464,0.206,0.409,2.275,0.499,0.551,0.434,1.227,0.257,0.982,1.95,132.175,1.182,9.239,23.553,1.696,2.662,0.0,0.0,0.0,-0.002,5.864,0.894,17290810,15603540.0,117.51,0.09546005406917124,0.23955696202531662,0.39909513037266353,0.07457612902882271,0.058100461615119094,0.03418396827005946,0.036595338856032264,0.07959492827025108,0.05927320935996731,1.0904029436250042,1.0576592915810101,-0.01214307203439191,0.10408992395562638
2016-09-30,CTAS,3062.0,31.891,0.213,11.805,27.133,27.531,27.531,18.132,2.409,25.364,0.256,0.093,0.193,0.159,0.468,0.146,0.127,0.228,0.214,0.245,0.364,0.242,0.151,0.242,0.301,0.559,0.637,0.363,0.449,0.363,0.056,0.05,0.093,0.317,1.373,0.192,0.464,0.206,0.409,2.275,0.499,0.551,0.434,1.227,0.257,0.982,1.95,132.175,1.182,9.239,23.553,1.696,2.662,0.0,0.0,0.0,-0.002,5.621,0.933,17290810,16496420.0,112.6,-0.041783677984852496,0.14745745439722824,0.2537579334149871,0.048939375607711555,0.03958752135646176,0.07857701936604825,0.05383542931099042,0.018905625142699292,0.030399812975733083,1.0332800059062157,1.1041129491640302,0.05722291223658216,-0.043174239034971806
2016-10-31,CTAS,3062.0,30.524,0.182,11.889,5.913,6.033,6.061,4.059,2.251,23.303,0.241,0.098,0.195,0.161,0.473,0.149,0.132,0.23,0.231,0.252,0.364,0.257,0.174,0.257,0.295,0.555,0.647,0.353,0.429,0.353,0.059,0.049,0.155,0.301,1.314,0.179,0.454,0.206,0.393,2.366,0.483,0.546,0.423,1.2,0.408,1.082,1.987,133.564,1.173,8.837,19.965,1.672,2.582,0.0,0.0,0.0,0.002,4.991,0.984,17290810,11806137.0,106.67,-0.05266429840142095,-0.005593362543115488,0.18812653152149705,0.000337359227632598,0.030865811377187708,0.08255811456543641,0.06473256553069336,-0.01687933662936083,0.006667209725117645,0.8066854815175214,0.8059045509767452,-0.28432126485625364,-0.042483524914732694
2016-11-30,CTAS,3062.0,32.817,0.182,11.889,6.353,6.482,6.511,4.361,2.42,25.053,0.241,0.098,0.195,0.161,0.473,0.149,0.132,0.23,0.231,0.252,0.364,0.257,0.174,0.257,0.295,0.555,0.647,0.353,0.429,0.353,0.059,0.049,0.155,0.301,1.314,0.179,0.454,0.206,0.393,2.366,0.483,0.546,0.423,1.2,0.408,1.082,1.987,133.564,1.173,8.837,19.965,1.672,2.582,0.0,0.0,0.0,0.002,5.366,1.16,17290810,13776400.0,114.6,0.07434142683041145,-0.024763849885116263,0.2088607594936709,-0.006702183185287332,0.03393697292176769,0.07039635657081171,0.06656970401741039,0.02873104510052531,0.026002700326630157,0.9821821391628124,0.9723532710392513,0.16688464651900947,0.07301682163270921
