tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
LNC,2016-07-31,006742,4030,403010,40,49211525.0000,43.6700
LNC,2016-08-31,006742,4030,403010,40,41887978.0000,48.0300
LNC,2016-09-30,006742,4030,403010,40,37069082.0000,46.9800
LNC,2016-10-31,006742,4030,403010,40,29361417.0000,49.0900
LNC,2016-11-30,006742,4030,403010,40,47521912.0000,64.1000
LNC,2016-12-31,006742,4030,403010,40,32926968.0000,66.2700
L,2015-01-31,006781,4030,403010,40,24444966.0000,38.2600
L,2015-02-28,006781,4030,403010,40,20246987.0000,41.0100
L,2015-03-31,006781,4030,403010,40,23226708.0000,40.8300
L,2015-04-30,006781,4030,403010,40,17466925.0000,41.6400
L,2015-05-31,006781,4030,403010,40,19863468.0000,40.1200
L,2015-06-30,006781,4030,403010,40,27297590.0000,38.5100
L,2015-07-31,006781,4030,403010,40,31548061.0000,38.1100
L,2015-08-31,006781,4030,403010,40,42188770.0000,36.4500
L,2015-09-30,006781,4030,403010,40,33271867.0000,36.1400
L,2015-10-31,006781,4030,403010,40,45003439.0000,36.4600
L,2015-11-30,006781,4030,403010,40,28967682.0000,37.8900
L,2015-12-31,006781,4030,403010,40,30375496.0000,38.4000
L,2016-01-31,006781,4030,403010,40,30065841.0000,37.0100
L,2016-02-29,006781,4030,403010,40,29895793.0000,36.3500
L,2016-03-31,006781,4030,403010,40,26710854.0000,38.2600
L,2016-04-30,006781,4030,403010,40,17115750.0000,39.6800
L,2016-05-31,006781,4030,403010,40,19397617.0000,40.4800
L,2016-06-30,006781,4030,403010,40,21285523.0000,41.0900
L,2016-07-31,006781,4030,403010,40,13607805.0000,41.3300
L,2016-08-31,006781,4030,403010,40,15125074.0000,41.8600
L,2016-09-30,006781,4030,403010,40,23543672.0000,41.1500
L,2016-10-31,006781,4030,403010,40,18693248.0000,43.0300
L,2016-11-30,006781,4030,403010,40,24458191.0000,44.6500
L,2016-12-31,006781,4030,403010,40,18742170.0000,46.8300
LOW,2015-01-31,006829,2550,255040,25,112923065.0000,67.7600
LOW,2015-02-28,006829,2550,255040,25,93829232.0000,74.0900
LOW,2015-03-31,006829,2550,255040,25,103197366.0000,74.3900
LOW,2015-04-30,006829,2550,255040,25,90438440.0000,68.8600
LOW,2015-05-31,006829,2550,255040,25,116878374.0000,69.9800
LOW,2015-06-30,006829,2550,255040,25,111219038.0000,66.9700
LOW,2015-07-31,006829,2550,255040,25,112695966.0000,69.3600
LOW,2015-08-31,006829,2550,255040,25,139061350.0000,69.1700
LOW,2015-09-30,006829,2550,255040,25,93969773.0000,68.9200
LOW,2015-10-31,006829,2550,255040,25,85317103.0000,73.8300
LOW,2015-11-30,006829,2550,255040,25,109276560.0000,76.6000
LOW,2015-12-31,006829,2550,255040,25,84553480.0000,76.0400
LOW,2016-01-31,006829,2550,255040,25,118801892.0000,71.6600
LOW,2016-02-29,006829,2550,255040,25,144307319.0000,67.5300
LOW,2016-03-31,006829,2550,255040,25,97695799.0000,75.7500
LOW,2016-04-30,006829,2550,255040,25,83774557.0000,76.0200
LOW,2016-05-31,006829,2550,255040,25,107646694.0000,80.1300
LOW,2016-06-30,006829,2550,255040,25,113560489.0000,79.1700
LOW,2016-07-31,006829,2550,255040,25,84940039.0000,82.2800
LOW,2016-08-31,006829,2550,255040,25,113800096.0000,76.5600
LOW,2016-09-30,006829,2550,255040,25,118212375.0000,72.2100
LOW,2016-10-31,006829,2550,255040,25,125127577.0000,66.6500
LOW,2016-11-30,006829,2550,255040,25,156570212.0000,70.5500
LOW,2016-12-31,006829,2550,255040,25,121108535.0000,71.1200
HST,2015-01-31,007063,6010,601030,60,134563249.0000,22.8900
HST,2015-02-28,007063,6010,601030,60,153528965.0000,21.0000
HST,2015-03-31,007063,6010,601030,60,189639070.0000,20.1800
MKC,2015-01-31,007146,3020,302020,30,16716997.0000,71.3900
MKC,2015-02-28,007146,3020,302020,30,9376554.0000,75.3800
MKC,2015-03-31,007146,3020,302020,30,18379715.0000,77.1100
MKC,2015-04-30,007146,3020,302020,30,13244393.0000,75.3000
MKC,2015-05-31,007146,3020,302020,30,8872022.0000,78.5000
MKC,2015-06-30,007146,3020,302020,30,11828262.0000,80.9500
MKC,2015-07-31,007146,3020,302020,30,16572298.0000,82.0100
MKC,2015-08-31,007146,3020,302020,30,16122940.0000,79.2800
MKC,2015-09-30,007146,3020,302020,30,19328513.0000,82.1800
MKC,2015-10-31,007146,3020,302020,30,17558803.0000,83.9800
MKC,2015-11-30,007146,3020,302020,30,11363041.0000,85.9200
MKC,2015-12-31,007146,3020,302020,30,13417305.0000,85.5600
MKC,2016-01-31,007146,3020,302020,30,20370921.0000,87.9700
MKC,2016-02-29,007146,3020,302020,30,18421826.0000,93.2600
MKC,2016-03-31,007146,3020,302020,30,18731341.0000,99.4800
MKC,2016-04-30,007146,3020,302020,30,20016027.0000,93.7800
MKC,2016-05-31,007146,3020,302020,30,12194765.0000,97.0700
MKC,2016-06-30,007146,3020,302020,30,16591642.0000,106.6700
MKC,2016-07-31,007146,3020,302020,30,13741110.0000,102.2500
MKC,2016-08-31,007146,3020,302020,30,10180132.0000,101.9600
MKC,2016-09-30,007146,3020,302020,30,14382804.0000,99.9200
MKC,2016-10-31,007146,3020,302020,30,16088255.0000,95.8700
MKC,2016-11-30,007146,3020,302020,30,13220004.0000,91.2000
MKC,2016-12-31,007146,3020,302020,30,14061668.0000,93.3300
MCK,2015-01-31,007171,3510,351020,35,20050516.0000,212.6500
MCK,2015-02-28,007171,3510,351020,35,22010095.0000,228.7000
MCK,2015-03-31,007171,3510,351020,35,19469364.0000,226.2000
MCK,2015-04-30,007171,3510,351020,35,21324684.0000,223.4000
MCK,2015-05-31,007171,3510,351020,35,20414979.0000,237.2300
MCK,2015-06-30,007171,3510,351020,35,19557842.0000,224.8100
MCK,2015-07-31,007171,3510,351020,35,26978535.0000,220.5700
MCK,2015-08-31,007171,3510,351020,35,35086136.0000,197.5800
MCK,2015-09-30,007171,3510,351020,35,40295828.0000,185.0300
MCK,2015-10-31,007171,3510,351020,35,50487635.0000,178.8000
MCK,2015-11-30,007171,3510,351020,35,34224798.0000,189.3500
MCK,2015-12-31,007171,3510,351020,35,33260990.0000,197.2300
MCK,2016-01-31,007171,3510,351020,35,55505000.0000,160.9800
MCK,2016-02-29,007171,3510,351020,35,40747098.0000,155.6200
MCK,2016-03-31,007171,3510,351020,35,33014272.0000,157.2500
MCK,2016-04-30,007171,3510,351020,35,31095708.0000,167.8200
MCK,2016-05-31,007171,3510,351020,35,41813683.0000,183.1400
MCK,2016-06-30,007171,3510,351020,35,29887756.0000,186.6500
MCK,2016-07-31,007171,3510,351020,35,24909186.0000,194.5600
MCK,2016-08-31,007171,3510,351020,35,25935136.0000,184.6200
MCK,2016-09-30,007171,3510,351020,35,45506077.0000,166.7500
MCK,2016-10-31,007171,3510,351020,35,63382021.0000,127.1700
MCK,2016-11-30,007171,3510,351020,35,62581419.0000,143.8100
MCK,2016-12-31,007171,3510,351020,35,39065645.0000,140.4500
CVS,2015-01-31,007241,3510,351020,35,97911066.0000,98.1600
CVS,2015-02-28,007241,3510,351020,35,89149899.0000,103.8700
CVS,2015-03-31,007241,3510,351020,35,95672356.0000,103.2100
ETR,2015-01-31,007366,5510,551010,55,28823061.0000,87.5100
ETR,2015-02-28,007366,5510,551010,55,30751384.0000,79.5100
ETR,2015-03-31,007366,5510,551010,55,30137863.0000,77.4900
ETR,2015-04-30,007366,5510,551010,55,21256445.0000,77.1800
ETR,2015-05-31,007366,5510,551010,55,23817539.0000,76.4700
ETR,2015-06-30,007366,5510,551010,55,33813741.0000,70.5000
ETR,2015-07-31,007366,5510,551010,55,29761059.0000,71.0200
ETR,2015-08-31,007366,5510,551010,55,38562875.0000,65.3300
ETR,2015-09-30,007366,5510,551010,55,29930343.0000,65.1000
ETR,2015-10-31,007366,5510,551010,55,27022556.0000,68.1600
ETR,2015-11-30,007366,5510,551010,55,28341950.0000,66.6300
ETR,2015-12-31,007366,5510,551010,55,31942536.0000,68.3600
ETR,2016-01-31,007366,5510,551010,55,25524620.0000,70.5800
ETR,2016-02-29,007366,5510,551010,55,29595817.0000,72.2100
ETR,2016-03-31,007366,5510,551010,55,26413144.0000,79.2800
ETR,2016-04-30,007366,5510,551010,55,37416569.0000,75.1800
ETR,2016-05-31,007366,5510,551010,55,30374671.0000,75.9200
ETR,2016-06-30,007366,5510,551010,55,30143411.0000,81.3500
ETR,2016-07-31,007366,5510,551010,55,20203437.0000,81.3900
ETR,2016-08-31,007366,5510,551010,55,24133251.0000,78.2000
ETR,2016-09-30,007366,5510,551010,55,26739357.0000,76.7300
ETR,2016-10-31,007366,5510,551010,55,33454388.0000,73.6800
ETR,2016-11-30,007366,5510,551010,55,33900575.0000,68.7300
ETR,2016-12-31,007366,5510,551010,55,29978641.0000,73.4700
MMM,2016-08-31,007435,2010,201050,20,30875154.0000,179.2400
MMM,2016-09-30,007435,2010,201050,20,38158495.0000,176.2300
MMM,2016-10-31,007435,2010,201050,20,41873413.0000,165.3000
MMM,2016-11-30,007435,2010,201050,20,43823832.0000,171.7400
MMM,2016-12-31,007435,2010,201050,20,38902466.0000,178.5700
MSI,2015-01-31,007585,4520,452010,45,32890502.0000,62.4100
MSI,2015-02-28,007585,4520,452010,45,47112312.0000,67.9400
MSI,2015-03-31,007585,4520,452010,45,29875619.0000,66.6700
MSI,2015-04-30,007585,4520,452010,45,37766166.0000,59.7500
MSI,2015-05-31,007585,4520,452010,45,25042996.0000,59.0000
MSI,2015-06-30,007585,4520,452010,45,26588847.0000,57.3400
MSI,2015-07-31,007585,4520,452010,45,21017431.0000,60.1600
MSI,2015-08-31,007585,4520,452010,45,41887444.0000,64.8200
MSI,2015-09-30,007585,4520,452010,45,76292824.0000,68.3800
MSI,2015-10-31,007585,4520,452010,45,28779730.0000,69.9700
MSI,2015-11-30,007585,4520,452010,45,32282053.0000,71.7800
MSI,2015-12-31,007585,4520,452010,45,20358001.0000,68.4500
MSI,2016-01-31,007585,4520,452010,45,20888157.0000,66.7700
BAC,2015-01-31,007647,4010,401010,40,2204241840.0000,15.1500
BAC,2015-02-28,007647,4010,401010,40,1922002090.0000,15.8100
BAC,2015-03-31,007647,4010,401010,40,1846952750.0000,15.3900
BAC,2015-04-30,007647,4010,401010,40,1458734940.0000,15.9300
BAC,2015-05-31,007647,4010,401010,40,1397895040.0000,16.5000
NKE,2015-01-31,007906,2520,252030,25,65245819.0000,92.2500
NKE,2015-02-28,007906,2520,252030,25,69142264.0000,97.1200
NKE,2015-03-31,007906,2520,252030,25,94174964.0000,100.3300
NKE,2015-04-30,007906,2520,252030,25,56182461.0000,98.8400
NKE,2015-05-31,007906,2520,252030,25,56984730.0000,101.6700
NKE,2015-06-30,007906,2520,252030,25,68144569.0000,108.0200
NKE,2015-07-31,007906,2520,252030,25,63376510.0000,115.2200
NKE,2015-08-31,007906,2520,252030,25,84772250.0000,111.7500
NKE,2015-09-30,007906,2520,252030,25,110763097.0000,122.9700
NKE,2015-10-31,007906,2520,252030,25,88821584.0000,131.0300
NKE,2015-11-30,007906,2520,252030,25,81308646.0000,132.2800
NKE,2015-12-31,007906,2520,252030,25,234280260.0000,62.5000
NKE,2016-01-31,007906,2520,252030,25,200915339.0000,62.0100
NKE,2016-02-29,007906,2520,252030,25,211180687.0000,61.5900
NKE,2016-03-31,007906,2520,252030,25,228984469.0000,61.4700
NKE,2016-04-30,007906,2520,252030,25,177335865.0000,58.9400
NKE,2016-05-31,007906,2520,252030,25,191982354.0000,55.2200
NKE,2016-06-30,007906,2520,252030,25,315343254.0000,55.2000
NKE,2016-07-31,007906,2520,252030,25,166388343.0000,55.5000
NKE,2016-08-31,007906,2520,252030,25,180273107.0000,57.6400
NKE,2016-09-30,007906,2520,252030,25,229905997.0000,52.6500
NKE,2016-10-31,007906,2520,252030,25,188842915.0000,50.1800
NKE,2016-11-30,007906,2520,252030,25,165616791.0000,50.0700
NKE,2016-12-31,007906,2520,252030,25,213838563.0000,50.8300
NBL,2016-10-31,007912,1010,101020,10,62778307.0000,34.4700
NBL,2016-11-30,007912,1010,101020,10,96530478.0000,38.1600
NBL,2016-12-31,007912,1010,101020,10,75036618.0000,38.0600
JWN,2015-01-31,007922,2550,255030,25,24175997.0000,76.2000
JWN,2015-02-28,007922,2550,255030,25,31631021.0000,80.4300
JWN,2015-03-31,007922,2550,255030,25,22170868.0000,80.3200
JWN,2015-04-30,007922,2550,255030,25,21566978.0000,75.5600
JWN,2015-05-31,007922,2550,255030,25,30382016.0000,72.6400
JWN,2015-06-30,007922,2550,255030,25,23402149.0000,74.5000
JWN,2015-07-31,007922,2550,255030,25,24735736.0000,76.3100
JWN,2015-08-31,007922,2550,255030,25,38316068.0000,72.8800
JWN,2015-09-30,007922,2550,255030,25,24421810.0000,71.7100
JWN,2015-10-31,007922,2550,255030,25,44521416.0000,65.2100
JWN,2015-11-30,007922,2550,255030,25,87859576.0000,56.3100
JWN,2015-12-31,007922,2550,255030,25,83659616.0000,49.8100
JWN,2016-01-31,007922,2550,255030,25,72230228.0000,49.1000
JWN,2016-02-29,007922,2550,255030,25,99227488.0000,51.3200
JWN,2016-03-31,007922,2550,255030,25,59494875.0000,57.2100
JWN,2016-04-30,007922,2550,255030,25,60929869.0000,51.1300
JWN,2016-05-31,007922,2550,255030,25,142033397.0000,37.9800
JWN,2016-06-30,007922,2550,255030,25,84944120.0000,38.0500
JWN,2016-07-31,007922,2550,255030,25,60447950.0000,44.2300
JWN,2016-08-31,007922,2550,255030,25,97438372.0000,50.4600
JWN,2016-09-30,007922,2550,255030,25,59101755.0000,51.8800
JWN,2016-10-31,007922,2550,255030,25,54728834.0000,52.0000
ES,2015-12-31,007970,5510,551010,55,32920732.0000,51.0700
ES,2016-01-31,007970,5510,551010,55,40048860.0000,53.8000
ES,2016-02-29,007970,5510,551010,55,42293826.0000,54.3000
ES,2016-03-31,007970,5510,551010,55,39625810.0000,58.3400
ES,2016-04-30,007970,5510,551010,55,35900649.0000,56.4400
ES,2016-05-31,007970,5510,551010,55,39340231.0000,55.2400
ES,2016-06-30,007970,5510,551010,55,35309964.0000,59.9000
ES,2016-07-31,007970,5510,551010,55,30032120.0000,58.4900
ES,2016-08-31,007970,5510,551010,55,33221778.0000,53.9700
ES,2016-09-30,007970,5510,551010,55,36627064.0000,54.1800
ES,2016-10-31,007970,5510,551010,55,33593144.0000,55.0600
ES,2016-11-30,007970,5510,551010,55,36810606.0000,51.6200
ES,2016-12-31,007970,5510,551010,55,30075588.0000,55.2300
NI,2015-01-31,007974,5510,551030,55,36869099.0000,43.2600
NI,2015-02-28,007974,5510,551030,55,47888107.0000,42.9100
NI,2015-03-31,007974,5510,551030,55,41955971.0000,44.1600
NI,2015-04-30,007974,5510,551030,55,40750074.0000,43.4200
NI,2015-05-31,007974,5510,551030,55,48723411.0000,47.1800
NI,2015-06-30,007974,5510,551030,55,50384514.0000,45.5900
NI,2015-07-31,007974,5510,551030,55,127539729.0000,17.4600
NI,2015-08-31,007974,5510,551030,55,86007378.0000,16.7900
NI,2015-09-30,007974,5510,551030,55,63874074.0000,18.5500
NI,2015-10-31,007974,5510,551030,55,62183999.0000,19.1600
NI,2015-11-30,007974,5510,551030,55,52872073.0000,19.1900
NI,2015-12-31,007974,5510,551030,55,54329857.0000,19.5100
NI,2016-01-31,007974,5510,551030,55,55862344.0000,21.0100
NI,2016-02-29,007974,5510,551030,55,67409544.0000,21.4800
NI,2016-03-31,007974,5510,551030,55,49486398.0000,23.5600
NI,2016-04-30,007974,5510,551030,55,54372523.0000,22.7100
NI,2016-05-31,007974,5510,551030,55,77131317.0000,23.8600
NI,2016-06-30,007974,5510,551030,55,59078081.0000,26.5200
NI,2016-07-31,007974,5510,551030,55,57116764.0000,25.6600
NI,2016-08-31,007974,5510,551030,55,77705280.0000,23.9400
NI,2016-09-30,007974,5510,551030,55,52668039.0000,24.1100
NI,2016-10-31,007974,5510,551030,55,54705049.0000,23.2600
NI,2016-11-30,007974,5510,551030,55,62485119.0000,21.9400
NI,2016-12-31,007974,5510,551030,55,61784785.0000,22.1400
NTRS,2015-01-31,007982,4020,402030,40,27886477.0000,65.3800
NTRS,2015-02-28,007982,4020,402030,40,23394663.0000,69.8300
NTRS,2015-03-31,007982,4020,402030,40,22952861.0000,69.6500
NTRS,2015-04-30,007982,4020,402030,40,25947167.0000,73.1500
NTRS,2015-05-31,007982,4020,402030,40,21137783.0000,74.5500
NTRS,2015-06-30,007982,4020,402030,40,26245006.0000,76.4600
NTRS,2015-07-31,007982,4020,402030,40,24599828.0000,76.4900
NTRS,2015-08-31,007982,4020,402030,40,27357141.0000,69.8400
NTRS,2015-09-30,007982,4020,402030,40,27643110.0000,68.1600
NTRS,2015-10-31,007982,4020,402030,40,31701817.0000,70.3900
NTRS,2015-11-30,007982,4020,402030,40,22796326.0000,74.9400
NTRS,2015-12-31,007982,4020,402030,40,29764939.0000,72.0900
NTRS,2016-01-31,007982,4020,402030,40,38768785.0000,62.0800
NTRS,2016-02-29,007982,4020,402030,40,37782991.0000,59.3800
NTRS,2016-03-31,007982,4020,402030,40,27510915.0000,65.1700
NTRS,2016-04-30,007982,4020,402030,40,29776259.0000,71.0800
NTRS,2016-05-31,007982,4020,402030,40,26185456.0000,74.1000
NTRS,2016-06-30,007982,4020,402030,40,32339663.0000,66.2600
NTRS,2016-07-31,007982,4020,402030,40,26567517.0000,67.5900
NTRS,2016-08-31,007982,4020,402030,40,18575918.0000,70.5900
WFC,2015-01-31,008007,4010,401010,40,387682360.0000,51.9200
WFC,2015-02-28,008007,4010,401010,40,276279641.0000,54.7900
WFC,2015-03-31,008007,4010,401010,40,347892075.0000,54.4000
WFC,2015-04-30,008007,4010,401010,40,309515854.0000,55.1000
WFC,2015-05-31,008007,4010,401010,40,266264186.0000,55.9600
WFC,2015-06-30,008007,4010,401010,40,361618470.0000,56.2400
WFC,2015-07-31,008007,4010,401010,40,300242859.0000,57.8700
WFC,2015-08-31,008007,4010,401010,40,382577593.0000,53.3300
WFC,2015-09-30,008007,4010,401010,40,407888650.0000,51.3500
WFC,2015-10-31,008007,4010,401010,40,352917480.0000,54.1400
WFC,2015-11-30,008007,4010,401010,40,267702721.0000,55.1000
WFC,2015-12-31,008007,4010,401010,40,340304321.0000,54.3600
WFC,2016-01-31,008007,4010,401010,40,470707620.0000,50.2300
WFC,2016-02-29,008007,4010,401010,40,472577730.0000,46.9200
WFC,2016-03-31,008007,4010,401010,40,395479200.0000,48.3600
WFC,2016-04-30,008007,4010,401010,40,376446970.0000,49.9800
WFC,2016-05-31,008007,4010,401010,40,363565300.0000,50.7200
WFC,2016-06-30,008007,4010,401010,40,460545490.0000,47.3300
WFC,2016-07-31,008007,4010,401010,40,353924740.0000,47.9700
NUE,2016-08-31,008030,1510,151040,15,50434864.0000,48.5100
NUE,2016-09-30,008030,1510,151040,15,64430197.0000,49.4500
NUE,2016-10-31,008030,1510,151040,15,57609126.0000,48.8500
NUE,2016-11-30,008030,1510,151040,15,75468407.0000,62.1900
NUE,2016-12-31,008030,1510,151040,15,60795195.0000,59.5200
OXY,2015-01-31,008068,1010,101020,10,118294255.0000,80.0000
OXY,2015-02-28,008068,1010,101020,10,95951929.0000,77.8800
OXY,2015-03-31,008068,1010,101020,10,103031067.0000,73.0000
OXY,2015-04-30,008068,1010,101020,10,91484990.0000,80.1000
OXY,2015-05-31,008068,1010,101020,10,87837907.0000,78.1900
OXY,2015-06-30,008068,1010,101020,10,97509148.0000,77.7700
OXY,2015-07-31,008068,1010,101020,10,95336482.0000,70.2000
OXY,2015-08-31,008068,1010,101020,10,122178693.0000,73.0100
OXY,2015-09-30,008068,1010,101020,10,104873663.0000,66.1500
OXY,2015-10-31,008068,1010,101020,10,108598006.0000,74.5400
OXY,2015-11-30,008068,1010,101020,10,77564277.0000,75.5900
OXY,2015-12-31,008068,1010,101020,10,121938787.0000,67.6100
OXY,2016-01-31,008068,1010,101020,10,137973060.0000,68.8300
OXY,2016-02-29,008068,1010,101020,10,109884178.0000,68.8200
OXY,2016-03-31,008068,1010,101020,10,98235771.0000,68.4300
OXY,2016-04-30,008068,1010,101020,10,78105213.0000,76.6500
OXY,2016-05-31,008068,1010,101020,10,88467579.0000,75.4400
OXY,2016-06-30,008068,1010,101020,10,85157394.0000,75.5600
OXY,2016-07-31,008068,1010,101020,10,66482338.0000,74.7300
OXY,2016-08-31,008068,1010,101020,10,82815467.0000,76.8500
OXY,2016-09-30,008068,1010,101020,10,103925871.0000,72.9200
OXY,2016-10-31,008068,1010,101020,10,94504787.0000,72.9100
OXY,2016-11-30,008068,1010,101020,10,137575315.0000,71.3600
OKE,2016-08-31,008151,1010,101020,10,45646424.0000,46.8900
OKE,2016-09-30,008151,1010,101020,10,46984654.0000,51.3900
OKE,2016-10-31,008151,1010,101020,10,30256810.0000,48.4300
OKE,2016-11-30,008151,1010,101020,10,43194658.0000,54.9300
OKE,2016-12-31,008151,1010,101020,10,37706614.0000,57.4100
OI,2015-01-31,008215,1510,151030,15,28530619.0000,23.3500
MCD,2016-01-31,007154,2530,253010,25,163284609.0000,123.7800
SPGI,2015-01-31,007163,4020,402030,40,34140318.0000,89.4400
SPGI,2015-02-28,007163,4020,402030,40,32540620.0000,103.1000
SPGI,2015-03-31,007163,4020,402030,40,28570758.0000,103.4000
SPGI,2015-04-30,007163,4020,402030,40,24284077.0000,104.3000
SPGI,2015-05-31,007163,4020,402030,40,20055255.0000,103.7500
SPGI,2015-06-30,007163,4020,402030,40,22856180.0000,100.4500
SPGI,2015-07-31,007163,4020,402030,40,34886544.0000,101.7500
SPGI,2015-08-31,007163,4020,402030,40,26809374.0000,96.9900
SPGI,2015-09-30,007163,4020,402030,40,28978661.0000,86.5000
SPGI,2015-10-31,007163,4020,402030,40,24608249.0000,92.6400
SPGI,2015-11-30,007163,4020,402030,40,29195619.0000,96.4700
SPGI,2015-12-31,007163,4020,402030,40,26806212.0000,98.5800
SPGI,2016-01-31,007163,4020,402030,40,27427924.0000,85.0200
SPGI,2016-02-29,007163,4020,402030,40,36841181.0000,89.7400
SPGI,2016-03-31,007163,4020,402030,40,30568259.0000,98.9800
SPGI,2016-04-30,007163,4020,402030,40,24162036.0000,106.8500
SPGI,2016-05-31,007163,4020,402030,40,21305621.0000,111.8100
SPGI,2016-06-30,007163,4020,402030,40,27173685.0000,107.2600
SPGI,2016-07-31,007163,4020,402030,40,19706557.0000,122.2000
SPGI,2016-08-31,007163,4020,402030,40,17665196.0000,123.5400
SPGI,2016-09-30,007163,4020,402030,40,20235552.0000,126.5600
SPGI,2016-10-31,007163,4020,402030,40,20337554.0000,121.8500
SPGI,2016-11-30,007163,4020,402030,40,35034587.0000,118.9900
SPGI,2016-12-31,007163,4020,402030,40,33740780.0000,107.5400
MDT,2015-01-31,007228,3510,351010,35,249955516.0000,71.4000
MDT,2015-02-28,007228,3510,351010,35,135950354.0000,77.5900
MDT,2015-03-31,007228,3510,351010,35,126332091.0000,77.9900
MDT,2015-04-30,007228,3510,351010,35,111492704.0000,74.4500
MDT,2015-05-31,007228,3510,351010,35,89424186.0000,76.3200
MDT,2015-06-30,007228,3510,351010,35,130280023.0000,74.1000
MDT,2015-07-31,007228,3510,351010,35,111361857.0000,78.3900
MDT,2015-08-31,007228,3510,351010,35,115137301.0000,72.2900
MDT,2015-09-30,007228,3510,351010,35,163874604.0000,66.9400
MDT,2015-10-31,007228,3510,351010,35,137352722.0000,73.9200
MDT,2015-11-30,007228,3510,351010,35,97989113.0000,75.3400
MDT,2015-12-31,007228,3510,351010,35,120629281.0000,76.9200
MDT,2016-01-31,007228,3510,351010,35,133088468.0000,75.9200
MDT,2016-02-29,007228,3510,351010,35,111423209.0000,77.3900
MDT,2016-03-31,007228,3510,351010,35,131953547.0000,75.0000
MDT,2016-04-30,007228,3510,351010,35,106430015.0000,79.1500
MDT,2016-05-31,007228,3510,351010,35,101003021.0000,80.4800
MDT,2016-06-30,007228,3510,351010,35,125802340.0000,86.7700
MDT,2016-07-31,007228,3510,351010,35,87017620.0000,87.6300
MDT,2016-08-31,007228,3510,351010,35,90727493.0000,87.0300
MDT,2016-09-30,007228,3510,351010,35,90293951.0000,86.4000
MDT,2016-10-31,007228,3510,351010,35,88697526.0000,82.0200
MDT,2016-11-30,007228,3510,351010,35,165877218.0000,73.0100
MDT,2016-12-31,007228,3510,351010,35,135497174.0000,71.2300
CVS,2015-04-30,007241,3510,351020,35,100782691.0000,99.2900
CVS,2015-05-31,007241,3510,351020,35,80974731.0000,102.3800
CVS,2015-06-30,007241,3510,351020,35,97859544.0000,104.8800
CVS,2015-07-31,007241,3510,351020,35,83582218.0000,112.4700
CVS,2015-08-31,007241,3510,351020,35,117094619.0000,102.4000
CVS,2015-09-30,007241,3510,351020,35,100939693.0000,96.4800
CVS,2015-10-31,007241,3510,351020,35,129269174.0000,98.7800
CVS,2015-11-30,007241,3510,351020,35,111484880.0000,94.0900
CVS,2015-12-31,007241,3510,351020,35,116270532.0000,97.7700
CVS,2016-01-31,007241,3510,351020,35,106622427.0000,96.5900
CVS,2016-02-29,007241,3510,351020,35,117675881.0000,97.1700
CVS,2016-03-31,007241,3510,351020,35,89195924.0000,103.7300
CVS,2016-04-30,007241,3510,351020,35,75275608.0000,100.5000
CVS,2016-05-31,007241,3510,351020,35,113159627.0000,96.4500
CVS,2016-06-30,007241,3510,351020,35,128073435.0000,95.7400
CVS,2016-07-31,007241,3510,351020,35,84628268.0000,92.7200
CVS,2016-08-31,007241,3510,351020,35,107091796.0000,93.4000
CVS,2016-09-30,007241,3510,351020,35,116706834.0000,88.9900
CVS,2016-10-31,007241,3510,351020,35,133959945.0000,84.1000
CVS,2016-11-30,007241,3510,351020,35,239278530.0000,76.8900
CVS,2016-12-31,007241,3510,351020,35,157344403.0000,78.9100
MU,2015-01-31,007343,4530,453010,45,608723800.0000,29.2650
MU,2015-02-28,007343,4530,453010,45,433580370.0000,30.6700
MU,2015-03-31,007343,4530,453010,45,543711200.0000,27.1300
MU,2015-04-30,007343,4530,453010,45,435068970.0000,28.1300
MU,2015-05-31,007343,4530,453010,45,429484020.0000,27.9300
MU,2015-06-30,007343,4530,453010,45,701727640.0000,18.8400
MU,2015-07-31,007343,4530,453010,45,863752560.0000,18.5100
MU,2015-08-31,007343,4530,453010,45,698585850.0000,16.4100
MU,2015-09-30,007343,4530,453010,45,540756260.0000,14.9800
MUR,2015-01-31,007620,1010,101020,10,43894977.0000,44.9100
MUR,2015-02-28,007620,1010,101020,10,41602175.0000,50.8900
MUR,2015-03-31,007620,1010,101020,10,34748115.0000,46.6000
MUR,2015-04-30,007620,1010,101020,10,46011798.0000,47.6100
MUR,2015-05-31,007620,1010,101020,10,44070945.0000,43.4600
MUR,2015-06-30,007620,1010,101020,10,37597702.0000,41.5700
MUR,2015-07-31,007620,1010,101020,10,59390595.0000,32.7900
MUR,2015-08-31,007620,1010,101020,10,57566529.0000,31.0000
MUR,2015-09-30,007620,1010,101020,10,81481351.0000,24.2000
MUR,2015-10-31,007620,1010,101020,10,99453828.0000,28.4300
MUR,2015-11-30,007620,1010,101020,10,57968319.0000,28.5800
MUR,2015-12-31,007620,1010,101020,10,83065737.0000,22.4500
MUR,2016-01-31,007620,1010,101020,10,112284956.0000,19.6100
MUR,2016-02-29,007620,1010,101020,10,108929552.0000,17.1800
MUR,2016-03-31,007620,1010,101020,10,130570693.0000,25.1900
MUR,2016-04-30,007620,1010,101020,10,100458369.0000,35.7400
MUR,2016-05-31,007620,1010,101020,10,88941682.0000,30.9100
MUR,2016-06-30,007620,1010,101020,10,69505149.0000,31.7500
MUR,2016-07-31,007620,1010,101020,10,65590521.0000,27.4300
