tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
DHR,2017-01-31,003735,3520,352030,35,56642595.0000,83.9200
DHR,2017-02-28,003735,3520,352030,35,39535426.0000,85.5500
DHR,2017-03-31,003735,3520,352030,35,48929615.0000,85.5300
DHR,2017-04-30,003735,3520,352030,35,64056510.0000,83.3300
DHR,2017-05-31,003735,3520,352030,35,56882003.0000,84.9400
DHR,2017-06-30,003735,3520,352030,35,60721551.0000,84.3900
DHR,2017-07-31,003735,3520,352030,35,68358366.0000,81.4900
DHR,2017-08-31,003735,3520,352030,35,57314063.0000,83.4200
DHR,2017-09-30,003735,3520,352030,35,53929947.0000,85.7800
DHR,2017-10-31,003735,3520,352030,35,61486658.0000,92.2700
DHR,2017-11-30,003735,3520,352030,35,38927076.0000,94.3600
DHR,2017-12-31,003735,3520,352030,35,43821116.0000,92.8200
TGT,2016-01-31,003813,3010,301010,30,119335590.0000,72.4200
TGT,2016-02-29,003813,3010,301010,30,112963168.0000,78.4500
TGT,2016-03-31,003813,3010,301010,30,121231543.0000,82.2800
TGT,2016-04-30,003813,3010,301010,30,78940312.0000,79.5000
TGT,2016-05-31,003813,3010,301010,30,180020394.0000,68.7800
TGT,2016-06-30,003813,3010,301010,30,139645003.0000,69.8200
TGT,2016-07-31,003813,3010,301010,30,85614668.0000,75.3300
TGT,2016-08-31,003813,3010,301010,30,136617990.0000,70.1900
TGT,2016-09-30,003813,3010,301010,30,125217862.0000,68.6800
TGT,2016-10-31,003813,3010,301010,30,74320558.0000,68.7300
TGT,2016-11-30,003813,3010,301010,30,138054514.0000,77.2400
TGT,2016-12-31,003813,3010,301010,30,103695311.0000,72.2300
TGT,2017-01-31,003813,3010,301010,30,135232281.0000,64.4800
TGT,2017-02-28,003813,3010,301010,30,136328236.0000,58.7700
TGT,2017-03-31,003813,3010,301010,30,206286071.0000,55.1900
TGT,2017-04-30,003813,3010,301010,30,108476863.0000,55.8500
TGT,2017-05-31,003813,3010,301010,30,182905774.0000,55.1500
TGT,2017-06-30,003813,3010,301010,30,195014699.0000,52.2900
TGT,2017-07-31,003813,3010,301010,30,122314895.0000,56.6700
TGT,2017-08-31,003813,3010,301010,30,176549890.0000,54.5300
TGT,2017-09-30,003813,3010,301010,30,119000509.0000,59.0100
TGT,2017-10-31,003813,3010,301010,30,131214409.0000,59.0400
TGT,2017-11-30,003813,3010,301010,30,193544087.0000,59.9000
TGT,2017-12-31,003813,3010,301010,30,118728678.0000,65.2500
DAL,2016-01-31,003851,2030,203020,20,237467928.0000,44.2900
DAL,2016-02-29,003851,2030,203020,20,206928090.0000,48.2400
DAL,2016-03-31,003851,2030,203020,20,179697631.0000,48.6800
DAL,2016-04-30,003851,2030,203020,20,220526462.0000,41.6700
DAL,2016-05-31,003851,2030,203020,20,213224060.0000,43.4600
DAL,2016-06-30,003851,2030,203020,20,286343277.0000,36.4300
DAL,2016-07-31,003851,2030,203020,20,235442838.0000,38.7500
DAL,2016-08-31,003851,2030,203020,20,220438986.0000,36.7500
DAL,2016-09-30,003851,2030,203020,20,199576558.0000,39.3600
DAL,2016-10-31,003851,2030,203020,20,238716699.0000,41.7700
DAL,2016-11-30,003851,2030,203020,20,205666577.0000,48.1800
DAL,2016-12-31,003851,2030,203020,20,153509059.0000,49.1900
DAL,2017-01-31,003851,2030,203020,20,164962428.0000,47.2400
DAL,2017-02-28,003851,2030,203020,20,133341696.0000,49.9300
DAL,2017-03-31,003851,2030,203020,20,215853365.0000,45.9600
DAL,2017-04-30,003851,2030,203020,20,173800746.0000,45.4400
DAL,2017-05-31,003851,2030,203020,20,163179767.0000,49.1300
DAL,2017-06-30,003851,2030,203020,20,175605120.0000,53.7400
DAL,2017-07-31,003851,2030,203020,20,161039771.0000,49.3600
DAL,2017-08-31,003851,2030,203020,20,164961617.0000,47.1900
DAL,2017-09-30,003851,2030,203020,20,163911707.0000,48.2200
DAL,2017-10-31,003851,2030,203020,20,161085726.0000,50.0300
DAL,2017-11-30,003851,2030,203020,20,119839249.0000,52.9200
DAL,2017-12-31,003851,2030,203020,20,136621014.0000,56.0000
DTE,2016-12-31,003897,5510,551030,55,20814230.0000,98.5100
DTE,2017-01-31,003897,5510,551030,55,18157832.0000,98.6400
DTE,2017-02-28,003897,5510,551030,55,19701561.0000,101.3800
DTE,2017-03-31,003897,5510,551030,55,20980963.0000,102.1100
DTE,2017-04-30,003897,5510,551030,55,18047510.0000,104.5900
DTE,2017-05-31,003897,5510,551030,55,14514646.0000,109.5200
DTE,2017-06-30,003897,5510,551030,55,18219470.0000,105.7900
DTE,2017-07-31,003897,5510,551030,55,17991731.0000,107.0600
DTE,2017-08-31,003897,5510,551030,55,15313285.0000,112.3200
DTE,2017-09-30,003897,5510,551030,55,15922576.0000,107.3600
DTE,2017-10-31,003897,5510,551030,55,23183119.0000,110.4600
DTE,2017-11-30,003897,5510,551030,55,19503847.0000,115.5700
DTE,2017-12-31,003897,5510,551030,55,17892022.0000,109.4600
DG,2016-01-31,004016,3010,301010,30,67457383.0000,75.0600
DG,2016-02-29,004016,3010,301010,30,59993939.0000,74.2500
DG,2016-03-31,004016,3010,301010,30,74729018.0000,85.6000
DG,2016-04-30,004016,3010,301010,30,50970675.0000,81.9100
DG,2016-05-31,004016,3010,301010,30,61468285.0000,89.9000
DG,2016-06-30,004016,3010,301010,30,58144414.0000,94.0000
DG,2016-07-31,004016,3010,301010,30,42790298.0000,94.7400
DG,2016-08-31,004016,3010,301010,30,107153277.0000,73.4100
DG,2016-09-30,004016,3010,301010,30,99359372.0000,69.9900
DG,2016-10-31,004016,3010,301010,30,58295508.0000,69.0900
DG,2016-11-30,004016,3010,301010,30,74421435.0000,77.3200
DG,2016-12-31,004016,3010,301010,30,67412823.0000,74.0700
DG,2017-01-31,004016,3010,301010,30,53858236.0000,73.8200
DG,2017-02-28,004016,3010,301010,30,52164912.0000,73.0200
DG,2017-03-31,004016,3010,301010,30,78244310.0000,69.7300
DG,2017-04-30,004016,3010,301010,30,46471790.0000,72.7100
DG,2017-05-31,004016,3010,301010,30,56060930.0000,73.3900
DG,2017-06-30,004016,3010,301010,30,88403785.0000,72.0900
DG,2017-07-31,004016,3010,301010,30,50956420.0000,75.1600
DG,2017-08-31,004016,3010,301010,30,72313232.0000,72.5600
DG,2017-09-30,004016,3010,301010,30,60822672.0000,81.0500
DG,2017-10-31,004016,3010,301010,30,43764141.0000,80.8400
DG,2017-11-30,004016,3010,301010,30,51497114.0000,88.0800
DG,2017-12-31,004016,3010,301010,30,56914676.0000,93.0100
DD,2016-01-31,004060,1510,151010,15,196316525.0000,42.0000
DD,2016-02-29,004060,1510,151010,15,180570137.0000,48.6100
DD,2016-03-31,004060,1510,151010,15,138227588.0000,50.8600
DD,2016-04-30,004060,1510,151010,15,127072542.0000,52.6100
DD,2016-05-31,004060,1510,151010,15,122410029.0000,51.3600
DD,2016-06-30,004060,1510,151010,15,183624779.0000,49.7100
OMC,2016-09-30,004066,5020,502010,50,21617490.0000,85.0000
OMC,2016-10-31,004066,5020,502010,50,38525932.0000,79.8200
OMC,2016-11-30,004066,5020,502010,50,33497237.0000,86.9400
OMC,2016-12-31,004066,5020,502010,50,41844998.0000,85.1100
OMC,2017-01-31,004066,5020,502010,50,25148404.0000,85.6500
OMC,2017-02-28,004066,5020,502010,50,30660201.0000,85.1000
OMC,2017-03-31,004066,5020,502010,50,35964985.0000,86.2100
OMC,2017-04-30,004066,5020,502010,50,40078344.0000,82.1200
OMC,2017-05-31,004066,5020,502010,50,37055927.0000,83.7200
OMC,2017-06-30,004066,5020,502010,50,39642434.0000,82.9000
OMC,2017-07-31,004066,5020,502010,50,42892603.0000,78.7400
OMC,2017-08-31,004066,5020,502010,50,41706695.0000,72.3800
OMC,2017-09-30,004066,5020,502010,50,37398956.0000,74.0700
OMC,2017-10-31,004066,5020,502010,50,57927883.0000,67.1900
OMC,2017-11-30,004066,5020,502010,50,51656458.0000,71.4400
OMC,2017-12-31,004066,5020,502010,50,46673957.0000,72.8300
DUK,2016-01-31,004093,5510,551010,55,59275215.0000,75.3000
DUK,2016-02-29,004093,5510,551010,55,90833825.0000,74.2800
ECL,2017-03-31,004213,1510,151010,15,21951635.0000,125.3400
ECL,2017-04-30,004213,1510,151010,15,17020812.0000,129.0900
ECL,2017-05-31,004213,1510,151010,15,24582384.0000,132.8400
ECL,2017-06-30,004213,1510,151010,15,19258608.0000,132.7500
ECL,2017-07-31,004213,1510,151010,15,15459210.0000,131.6700
ECL,2017-08-31,004213,1510,151010,15,17283665.0000,133.3000
ECL,2017-09-30,004213,1510,151010,15,19344208.0000,128.6100
ECL,2017-10-31,004213,1510,151010,15,19933105.0000,130.6600
ECL,2017-11-30,004213,1510,151010,15,24595437.0000,135.9200
ECL,2017-12-31,004213,1510,151010,15,20696337.0000,134.1800
EFX,2017-07-31,004423,2020,202020,20,10387238.0000,145.4400
EFX,2017-08-31,004423,2020,202020,20,10009720.0000,142.4700
EFX,2017-09-30,004423,2020,202020,20,179231075.0000,105.9900
EFX,2017-10-31,004423,2020,202020,20,56388048.0000,108.5300
EFX,2017-11-30,004423,2020,202020,20,27476649.0000,114.1200
EFX,2017-12-31,004423,2020,202020,20,21885516.0000,117.9200
EQT,2016-01-31,004430,1010,101020,10,50751448.0000,61.7400
EQT,2016-02-29,004430,1010,101020,10,56140535.0000,55.7400
EQT,2016-03-31,004430,1010,101020,10,44551754.0000,67.2600
EQT,2016-04-30,004430,1010,101020,10,31339030.0000,70.1000
EQT,2016-05-31,004430,1010,101020,10,48144599.0000,73.2500
EQT,2016-06-30,004430,1010,101020,10,37385275.0000,77.4300
EQT,2016-07-31,004430,1010,101020,10,28376962.0000,72.8600
EQT,2016-08-31,004430,1010,101020,10,36305527.0000,71.5000
EQT,2016-09-30,004430,1010,101020,10,35231879.0000,72.6200
EQT,2016-10-31,004430,1010,101020,10,33928591.0000,66.0000
EQT,2016-11-30,004430,1010,101020,10,28981593.0000,70.0800
EQT,2016-12-31,004430,1010,101020,10,43657954.0000,65.4000
EQT,2017-01-31,004430,1010,101020,10,38616854.0000,60.6300
EQT,2017-02-28,004430,1010,101020,10,39679205.0000,59.8900
EQT,2017-03-31,004430,1010,101020,10,51232991.0000,61.1000
EQT,2017-04-30,004430,1010,101020,10,39754884.0000,58.1400
EQT,2017-05-31,004430,1010,101020,10,43962970.0000,55.2700
EQT,2017-06-30,004430,1010,101020,10,120605112.0000,58.5900
EQT,2017-07-31,004430,1010,101020,10,83476410.0000,63.7000
EQT,2017-08-31,004430,1010,101020,10,53576747.0000,62.3400
EQT,2017-09-30,004430,1010,101020,10,60897747.0000,65.2400
EQT,2017-10-31,004430,1010,101020,10,80654523.0000,62.5400
EQT,2017-11-30,004430,1010,101020,10,100978734.0000,59.6000
EQT,2017-12-31,004430,1010,101020,10,67761742.0000,56.9200
XOM,2016-01-31,004503,1010,101020,10,418696470.0000,77.8500
XOM,2016-02-29,004503,1010,101020,10,359591360.0000,80.1500
XOM,2016-03-31,004503,1010,101020,10,292672327.0000,83.5900
XOM,2016-04-30,004503,1010,101020,10,221651583.0000,88.4000
XOM,2016-05-31,004503,1010,101020,10,219052360.0000,89.0200
XOM,2016-06-30,004503,1010,101020,10,252187303.0000,93.7400
XOM,2016-07-31,004503,1010,101020,10,210441054.0000,88.9500
XOM,2016-08-31,004503,1010,101020,10,235012278.0000,87.1400
XOM,2016-09-30,004503,1010,101020,10,271003993.0000,87.2800
XOM,2016-10-31,004503,1010,101020,10,191736377.0000,83.3200
XOM,2016-11-30,004503,1010,101020,10,232528450.0000,87.3000
XOM,2016-12-31,004503,1010,101020,10,218863243.0000,90.2600
XOM,2017-01-31,004503,1010,101020,10,252051771.0000,83.8900
XOM,2017-02-28,004503,1010,101020,10,237149571.0000,81.3200
XOM,2017-03-31,004503,1010,101020,10,315292274.0000,82.0100
XOM,2017-04-30,004503,1010,101020,10,192504878.0000,81.6500
XOM,2017-05-31,004503,1010,101020,10,219886366.0000,80.5000
XOM,2017-06-30,004503,1010,101020,10,303416718.0000,80.7300
NEE,2016-09-30,004517,5510,551010,55,45466359.0000,122.3200
NEE,2016-10-31,004517,5510,551010,55,40691541.0000,128.0000
NEE,2016-11-30,004517,5510,551010,55,75948770.0000,114.2300
NEE,2016-12-31,004517,5510,551010,55,45161285.0000,119.4600
NEE,2017-01-31,004517,5510,551010,55,35300379.0000,123.7200
NEE,2017-02-28,004517,5510,551010,55,33051628.0000,131.0000
NEE,2017-03-31,004517,5510,551010,55,44492005.0000,128.3700
NEE,2017-04-30,004517,5510,551010,55,31578926.0000,133.5600
NEE,2017-05-31,004517,5510,551010,55,39048991.0000,141.4400
NEE,2017-06-30,004517,5510,551010,55,44543414.0000,140.1300
NEE,2017-07-31,004517,5510,551010,55,31474659.0000,146.0900
NEE,2017-08-31,004517,5510,551010,55,31497409.0000,150.5100
NEE,2017-09-30,004517,5510,551010,55,32939657.0000,146.5500
NEE,2017-10-31,004517,5510,551010,55,28516874.0000,155.0700
NEE,2017-11-30,004517,5510,551010,55,36197121.0000,158.0400
NEE,2017-12-31,004517,5510,551010,55,34496835.0000,156.1900
M,2016-01-31,004611,2550,255030,25,189098563.0000,40.4100
M,2016-02-29,004611,2550,255030,25,115513772.0000,43.2100
M,2016-03-31,004611,2550,255030,25,70235777.0000,44.0900
RF,2016-01-31,004674,4010,401010,40,487576550.0000,8.1200
RF,2016-02-29,004674,4010,401010,40,464460130.0000,7.5200
RF,2016-03-31,004674,4010,401010,40,403328839.0000,7.8500
CMI,2016-07-31,003650,2010,201060,20,32540535.0000,122.7700
CMI,2016-08-31,003650,2010,201060,20,27361622.0000,125.6100
CMI,2016-09-30,003650,2010,201060,20,30863568.0000,128.1500
CMI,2016-10-31,003650,2010,201060,20,27414473.0000,127.8200
CMI,2016-11-30,003650,2010,201060,20,40532553.0000,141.7800
CMI,2016-12-31,003650,2010,201060,20,33362621.0000,136.6700
CMI,2017-01-31,003650,2010,201060,20,24641317.0000,147.0100
CMI,2017-02-28,003650,2010,201060,20,27059623.0000,148.4900
CMI,2017-03-31,003650,2010,201060,20,23542246.0000,151.2000
CMI,2017-04-30,003650,2010,201060,20,23793460.0000,150.9400
CMI,2017-05-31,003650,2010,201060,20,36558963.0000,157.7000
CMI,2017-06-30,003650,2010,201060,20,27839507.0000,162.2200
CMI,2017-07-31,003650,2010,201060,20,23209611.0000,167.9000
CMI,2017-08-31,003650,2010,201060,20,35572718.0000,159.3800
CMI,2017-09-30,003650,2010,201060,20,21417271.0000,168.0300
CMI,2017-10-31,003650,2010,201060,20,22217023.0000,176.8800
CMI,2017-11-30,003650,2010,201060,20,36093929.0000,167.4000
CMI,2017-12-31,003650,2010,201060,20,23283797.0000,176.6400
DHR,2016-01-31,003735,3520,352030,35,74049742.0000,86.6500
DHR,2016-02-29,003735,3520,352030,35,54901852.0000,89.2700
DHR,2016-03-31,003735,3520,352030,35,65948319.0000,94.8600
DHR,2016-04-30,003735,3520,352030,35,46537792.0000,96.7500
DHR,2016-05-31,003735,3520,352030,35,49070734.0000,98.3600
DTE,2016-01-31,003897,5510,551030,55,27256701.0000,85.0100
DTE,2016-02-29,003897,5510,551030,55,24919994.0000,84.1200
DTE,2016-03-31,003897,5510,551030,55,22575310.0000,90.6600
DTE,2016-04-30,003897,5510,551030,55,18895802.0000,89.1600
DTE,2016-05-31,003897,5510,551030,55,17385423.0000,90.6800
DTE,2016-06-30,003897,5510,551030,55,19919340.0000,99.1200
DTE,2016-07-31,003897,5510,551030,55,20460357.0000,97.5200
DTE,2016-08-31,003897,5510,551030,55,22102157.0000,92.9000
DTE,2016-09-30,003897,5510,551030,55,26899393.0000,93.6700
DTE,2016-10-31,003897,5510,551030,55,32105900.0000,96.0100
DTE,2016-11-30,003897,5510,551030,55,22180493.0000,93.0900
DIS,2017-04-30,003980,5020,502020,50,97188387.0000,115.6000
DIS,2017-05-31,003980,5020,502020,50,172501366.0000,107.9400
DIS,2017-06-30,003980,5020,502020,50,167598395.0000,106.2500
DIS,2017-07-31,003980,5020,502020,50,113951949.0000,109.9300
DIS,2017-08-31,003980,5020,502020,50,195649169.0000,101.2000
DIS,2017-09-30,003980,5020,502020,50,192292156.0000,98.5700
DIS,2017-10-31,003980,5020,502020,50,136045780.0000,97.8100
DIS,2017-11-30,003980,5020,502020,50,171898471.0000,104.8200
DIS,2017-12-31,003980,5020,502020,50,203958994.0000,107.5100
D,2016-01-31,004029,5510,551030,55,62590338.0000,72.1700
D,2016-02-29,004029,5510,551030,55,81311900.0000,69.9200
D,2016-03-31,004029,5510,551030,55,58422370.0000,75.1200
D,2016-04-30,004029,5510,551030,55,61619347.0000,71.4700
D,2016-05-31,004029,5510,551030,55,50515621.0000,72.2500
D,2016-06-30,004029,5510,551030,55,71264920.0000,77.9300
D,2016-07-31,004029,5510,551030,55,42922966.0000,78.0200
D,2016-08-31,004029,5510,551030,55,74693774.0000,74.1600
D,2016-09-30,004029,5510,551030,55,53245871.0000,74.2700
D,2016-10-31,004029,5510,551030,55,45093632.0000,75.2000
D,2016-11-30,004029,5510,551030,55,61484836.0000,73.2900
D,2016-12-31,004029,5510,551030,55,53484266.0000,76.5900
D,2017-01-31,004029,5510,551030,55,41848976.0000,76.2800
D,2017-02-28,004029,5510,551030,55,64097964.0000,77.6400
D,2017-03-31,004029,5510,551030,55,55660227.0000,77.5700
DOV,2016-01-31,004058,2010,201060,20,43285641.0000,58.4500
DOV,2016-02-29,004058,2010,201060,20,36252821.0000,60.7800
DOV,2016-03-31,004058,2010,201060,20,33123840.0000,64.3300
DOV,2016-04-30,004058,2010,201060,20,28458921.0000,65.7000
DOV,2016-05-31,004058,2010,201060,20,24182547.0000,66.7500
DOV,2016-06-30,004058,2010,201060,20,30227205.0000,69.3200
DOV,2016-07-31,004058,2010,201060,20,31709401.0000,71.4300
DOV,2016-08-31,004058,2010,201060,20,21255054.0000,72.5000
DOV,2016-09-30,004058,2010,201060,20,26111905.0000,73.6400
DOV,2016-10-31,004058,2010,201060,20,35026606.0000,66.8900
DOV,2016-11-30,004058,2010,201060,20,39118380.0000,72.6100
DOV,2016-12-31,004058,2010,201060,20,23976518.0000,74.9300
DOV,2017-01-31,004058,2010,201060,20,28038112.0000,77.7500
DOV,2017-02-28,004058,2010,201060,20,18539377.0000,80.1000
DOV,2017-03-31,004058,2010,201060,20,26667879.0000,80.3500
DOV,2017-04-30,004058,2010,201060,20,27554756.0000,78.8800
DOV,2017-05-31,004058,2010,201060,20,32842398.0000,82.5500
DOV,2017-06-30,004058,2010,201060,20,34304338.0000,80.2200
DOV,2017-07-31,004058,2010,201060,20,27873995.0000,84.0000
DOV,2017-08-31,004058,2010,201060,20,21708001.0000,84.8800
DOV,2017-09-30,004058,2010,201060,20,18550798.0000,91.3900
DOV,2017-10-31,004058,2010,201060,20,27728281.0000,95.4900
DOV,2017-11-30,004058,2010,201060,20,17405168.0000,97.7100
DOV,2017-12-31,004058,2010,201060,20,18983313.0000,100.9900
OMC,2016-01-31,004066,5020,502010,50,32837292.0000,73.3500
OMC,2016-02-29,004066,5020,502010,50,44292049.0000,77.8100
OMC,2016-03-31,004066,5020,502010,50,35960669.0000,83.2300
OMC,2016-04-30,004066,5020,502010,50,35411206.0000,82.9700
OMC,2016-05-31,004066,5020,502010,50,32067893.0000,83.3300
OMC,2016-06-30,004066,5020,502010,50,39016454.0000,81.4900
OMC,2016-07-31,004066,5020,502010,50,33428124.0000,82.2900
OMC,2016-08-31,004066,5020,502010,50,25717964.0000,86.1300
DUK,2017-09-30,004093,5510,551010,55,48105076.0000,83.9200
DUK,2017-10-31,004093,5510,551010,55,49290592.0000,88.3100
DUK,2017-11-30,004093,5510,551010,55,55471630.0000,89.1800
DUK,2017-12-31,004093,5510,551010,55,53136740.0000,84.1100
FLS,2016-01-31,004108,2010,201060,20,30078378.0000,38.6400
FLS,2016-02-29,004108,2010,201060,20,30257570.0000,42.0200
FLS,2016-03-31,004108,2010,201060,20,27117397.0000,44.4100
FLS,2016-04-30,004108,2010,201060,20,26656091.0000,48.8100
FLS,2016-05-31,004108,2010,201060,20,22541679.0000,48.1300
FLS,2016-06-30,004108,2010,201060,20,29568721.0000,45.1700
FLS,2016-07-31,004108,2010,201060,20,33800988.0000,47.8500
FLS,2016-08-31,004108,2010,201060,20,20535338.0000,48.3700
FLS,2016-09-30,004108,2010,201060,20,18079453.0000,48.2400
FLS,2016-10-31,004108,2010,201060,20,29545031.0000,42.3500
FLS,2016-11-30,004108,2010,201060,20,27273524.0000,47.4500
FLS,2016-12-31,004108,2010,201060,20,26818692.0000,48.0500
ETN,2016-01-31,004199,2010,201040,20,73357006.0000,50.5100
ETN,2016-02-29,004199,2010,201040,20,82397925.0000,56.7100
ETN,2016-03-31,004199,2010,201040,20,68110696.0000,62.5600
ETN,2016-04-30,004199,2010,201040,20,59197555.0000,63.2700
ETN,2016-05-31,004199,2010,201040,20,44902565.0000,61.6300
ETN,2016-06-30,004199,2010,201040,20,53137021.0000,59.7300
ETN,2016-07-31,004199,2010,201040,20,45284938.0000,63.4100
ETN,2016-08-31,004199,2010,201040,20,53924257.0000,66.5400
ETN,2016-09-30,004199,2010,201040,20,49586437.0000,65.7100
ETN,2016-10-31,004199,2010,201040,20,51908401.0000,63.7700
ETN,2016-11-30,004199,2010,201040,20,84992832.0000,66.5100
ETN,2016-12-31,004199,2010,201040,20,45382190.0000,67.0900
ETN,2017-01-31,004199,2010,201040,20,40568141.0000,70.7800
ETN,2017-02-28,004199,2010,201040,20,47581904.0000,71.9800
ETN,2017-03-31,004199,2010,201040,20,49440272.0000,74.1500
ETN,2017-04-30,004199,2010,201040,20,45027891.0000,75.6400
ETN,2017-05-31,004199,2010,201040,20,47725723.0000,77.3800
ETN,2017-06-30,004199,2010,201040,20,47421355.0000,77.8300
ETN,2017-07-31,004199,2010,201040,20,40046698.0000,78.2500
ETN,2017-08-31,004199,2010,201040,20,70167903.0000,71.7600
ETN,2017-09-30,004199,2010,201040,20,46537231.0000,76.7900
ETN,2017-10-31,004199,2010,201040,20,51940867.0000,80.0200
ETN,2017-11-30,004199,2010,201040,20,46172178.0000,77.7800
ETN,2017-12-31,004199,2010,201040,20,44243128.0000,79.0100
EMR,2017-10-31,004321,2010,201040,20,61851545.0000,64.4600
EMR,2017-11-30,004321,2010,201040,20,95209122.0000,64.8200
EMR,2017-12-31,004321,2010,201040,20,59757060.0000,69.6900
EFX,2016-01-31,004423,2020,202020,20,19381163.0000,105.8000
EFX,2016-02-29,004423,2020,202020,20,21523443.0000,104.8800
EFX,2016-03-31,004423,2020,202020,20,14291355.0000,114.2900
EFX,2016-04-30,004423,2020,202020,20,13182943.0000,120.2500
EFX,2016-05-31,004423,2020,202020,20,13932601.0000,125.7300
EFX,2016-06-30,004423,2020,202020,20,15874870.0000,128.4000
EFX,2016-07-31,004423,2020,202020,20,13601941.0000,132.4600
EFX,2016-08-31,004423,2020,202020,20,11168476.0000,131.9000
EFX,2016-09-30,004423,2020,202020,20,12946844.0000,134.5800
EFX,2016-10-31,004423,2020,202020,20,12118241.0000,123.9700
EFX,2016-11-30,004423,2020,202020,20,23345220.0000,114.4500
EFX,2016-12-31,004423,2020,202020,20,18899789.0000,118.2300
EFX,2017-01-31,004423,2020,202020,20,14539989.0000,117.2800
EFX,2017-02-28,004423,2020,202020,20,18424694.0000,131.1100
EFX,2017-03-31,004423,2020,202020,20,16137847.0000,136.7400
EFX,2017-04-30,004423,2020,202020,20,11422824.0000,135.3100
EFX,2017-05-31,004423,2020,202020,20,11367859.0000,136.8000
EFX,2017-06-30,004423,2020,202020,20,11845121.0000,137.4200
EXPD,2016-01-31,004494,2030,203010,20,43106662.0000,45.1200
EXPD,2016-02-29,004494,2030,203010,20,32390841.0000,45.7800
EXPD,2016-03-31,004494,2030,203010,20,32215382.0000,48.8100
EXPD,2016-04-30,004494,2030,203010,20,25109183.0000,49.6100
EXPD,2016-05-31,004494,2030,203010,20,42618708.0000,48.5500
EXPD,2016-06-30,004494,2030,203010,20,29114745.0000,49.0400
EXPD,2016-07-31,004494,2030,203010,20,19799586.0000,49.4300
EXPD,2016-08-31,004494,2030,203010,20,24240748.0000,50.6500
EXPD,2016-09-30,004494,2030,203010,20,19782668.0000,51.5200
EXPD,2016-10-31,004494,2030,203010,20,24636590.0000,51.4700
EXPD,2016-11-30,004494,2030,203010,20,39897770.0000,52.7400
EXPD,2016-12-31,004494,2030,203010,20,29145557.0000,52.9600
EXPD,2017-01-31,004494,2030,203010,20,25977776.0000,52.0800
EXPD,2017-02-28,004494,2030,203010,20,22524054.0000,56.3800
EXPD,2017-03-31,004494,2030,203010,20,20905230.0000,56.4900
EXPD,2017-04-30,004494,2030,203010,20,22159084.0000,56.0900
EXPD,2017-05-31,004494,2030,203010,20,29111677.0000,53.3800
EXPD,2017-06-30,004494,2030,203010,20,26891992.0000,56.4800
EXPD,2017-07-31,004494,2030,203010,20,20777996.0000,58.8800
EXPD,2017-08-31,004494,2030,203010,20,25593998.0000,56.1000
EXPD,2017-09-30,004494,2030,203010,20,20564689.0000,59.8600
EXPD,2017-10-31,004494,2030,203010,20,17602351.0000,58.3800
EXPD,2017-11-30,004494,2030,203010,20,26786183.0000,64.7800
EXPD,2017-12-31,004494,2030,203010,20,20268473.0000,64.6900
FMC,2016-01-31,004510,1510,151010,15,26966734.0000,35.7200
FMC,2016-02-29,004510,1510,151010,15,27126230.0000,37.6400
FMC,2016-03-31,004510,1510,151010,15,25271732.0000,40.3700
FMC,2016-04-30,004510,1510,151010,15,28450450.0000,43.2600
FMC,2016-05-31,004510,1510,151010,15,40233925.0000,47.4900
FMC,2016-06-30,004510,1510,151010,15,33462229.0000,46.3100
FMC,2016-07-31,004510,1510,151010,15,21722400.0000,47.5400
FMC,2016-08-31,004510,1510,151010,15,20088439.0000,46.9400
FMC,2016-09-30,004510,1510,151010,15,22054456.0000,48.3400
FMC,2016-10-31,004510,1510,151010,15,14090901.0000,46.8900
FMC,2016-11-30,004510,1510,151010,15,28544199.0000,56.1200
FMC,2016-12-31,004510,1510,151010,15,15200011.0000,56.5600
FMC,2017-01-31,004510,1510,151010,15,18904461.0000,60.1600
FMC,2017-02-28,004510,1510,151010,15,28300148.0000,57.6200
FMC,2017-03-31,004510,1510,151010,15,39774973.0000,69.5900
FMC,2017-04-30,004510,1510,151010,15,39249371.0000,73.2300
FMC,2017-05-31,004510,1510,151010,15,31041400.0000,75.3700
FMC,2017-06-30,004510,1510,151010,15,24134173.0000,73.0500
FMC,2017-07-31,004510,1510,151010,15,15356574.0000,76.3800
FMC,2017-08-31,004510,1510,151010,15,26331556.0000,86.2200
FMC,2017-09-30,004510,1510,151010,15,25685101.0000,89.3100
FMC,2017-10-31,004510,1510,151010,15,20382931.0000,92.8600
FMC,2017-11-30,004510,1510,151010,15,24354429.0000,94.4000
FMC,2017-12-31,004510,1510,151010,15,20298396.0000,94.6600
FRT,2016-01-31,004605,6010,601070,60,23533800.0000,150.8300
FRT,2016-02-29,004605,6010,601070,60,12685271.0000,148.0600
FRT,2016-03-31,004605,6010,601070,60,9789508.0000,156.0500
FRT,2016-04-30,004605,6010,601070,60,6652093.0000,152.0800
FRT,2016-05-31,004605,6010,601070,60,7057229.0000,153.1900
FRT,2016-06-30,004605,6010,601070,60,7868351.0000,165.5500
FRT,2016-07-31,004605,6010,601070,60,6950696.0000,169.7000
FRT,2016-08-31,004605,6010,601070,60,8548544.0000,159.0000
FRT,2016-09-30,004605,6010,601070,60,8590082.0000,153.9300
FRT,2016-10-31,004605,6010,601070,60,9863128.0000,145.2300
FRT,2016-11-30,004605,6010,601070,60,10286438.0000,140.4200
FRT,2016-12-31,004605,6010,601070,60,8311507.0000,142.1100
