date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2021-12-31,ABMD,13619.0,98.166,0.094,50.423,66.636,67.513,110.514,110.514,16.791,58.066,0.0,0.153,0.296,0.268,0.847,0.218,0.181,0.202,0.117,0.204,0.218,0.117,0.117,0.117,0.281,0.558,0.997,0.003,0.005,0.003,0.0,0.0,3.573,0.005,0.024,0.347,0.029,1.667,0.829,0.786,0.003,0.106,0.026,0.119,4.709,5.771,6.47,167.215,0.659,10.572,5.255,0.735,0.737,0.266,0.0,0.0,-0.091,11.8,0.0,00365410,5793119.0,359.17,0.14101912446788245,0.10337306463504548,0.15078017365672358,0.03635564226341392,0.027359704193943124,0.09753069209153648,0.09448795911674944,0.05800654378995186,0.03407423419967504,1.127660863886363,1.2619883434581147,0.05277467577368622,0.15902174772195088
2021-01-31,ABT,1078.0,108.56,0.163,23.039,61.488,62.106,65.739,65.392,6.798,33.601,0.743,0.104,0.244,0.144,0.607,0.119,0.204,0.115,0.107,0.092,0.096,0.109,0.08,0.109,0.188,0.287,0.633,0.363,0.388,0.365,0.032,0.03,0.118,0.277,2.409,0.064,0.477,0.168,0.704,4.384,0.567,0.544,0.418,1.204,0.41,1.085,1.534,106.198,0.473,5.993,4.141,0.661,1.046,0.072,0.0,0.0,-0.046,6.979,1.46,00282410,108905519.0,123.59,0.12877888391633951,0.17581581200646945,0.22804054054054057,0.056700762812895565,0.036302110042151635,0.06305649333146973,0.06097659349667709,0.07089539197998616,0.04727575003992056,1.0532824221691541,1.0132552705456135,0.11211223484692145,0.13564053477564242
2021-02-28,ABT,1078.0,89.097,0.176,23.466,45.2,45.544,48.104,47.912,6.131,26.857,0.612,0.129,0.263,0.167,0.61,0.144,0.225,0.13,0.134,0.112,0.1,0.14,0.1,0.14,0.21,0.291,0.625,0.371,0.379,0.372,0.03,0.028,0.181,0.274,2.183,0.023,0.491,0.2,0.724,3.904,0.568,0.545,0.421,1.206,0.6,1.296,1.717,91.234,0.493,5.846,3.943,0.66,1.056,0.07,0.0,0.0,-0.049,6.206,1.5,00282410,92325624.0,119.78,-0.0308277368719152,0.10681944187765668,0.09418105417009226,0.03656216698437623,0.01654107493551819,0.08264893426706849,0.060180479484233884,0.02003382755403548,0.02496046806511034,0.9258551864907104,0.8984312620385346,-0.15224109073847758,-0.028542020070633597
2021-03-31,ABT,1078.0,89.142,0.176,23.466,45.223,45.567,48.129,47.936,6.134,26.87,0.612,0.129,0.263,0.167,0.61,0.144,0.225,0.13,0.134,0.112,0.1,0.14,0.1,0.14,0.21,0.291,0.625,0.371,0.379,0.372,0.03,0.028,0.181,0.274,2.183,0.023,0.491,0.2,0.724,3.904,0.568,0.545,0.421,1.206,0.6,1.296,1.717,91.234,0.493,5.846,3.943,0.66,1.056,0.07,0.0,0.0,-0.049,6.209,1.5,00282410,119555111.0,119.84,0.0005009183503088543,0.09452918074710026,0.10116695764035666,0.03281735513157772,0.017598953093625913,0.08456850722662518,0.05976257310193592,0.010267372952172168,0.017972025289452773,1.118081989261298,1.1480465234246573,0.29492881629481316,0.0005600677855708117
2021-04-30,ABT,1078.0,89.32,0.176,23.466,45.313,45.658,48.225,48.032,6.147,26.924,0.612,0.129,0.263,0.167,0.61,0.144,0.225,0.13,0.134,0.112,0.1,0.14,0.1,0.14,0.21,0.291,0.625,0.371,0.379,0.372,0.03,0.028,0.181,0.274,2.183,0.023,0.491,0.2,0.724,3.904,0.568,0.545,0.421,1.206,0.6,1.296,1.717,91.234,0.493,5.846,3.943,0.66,1.056,0.07,0.0,0.0,-0.049,6.222,1.5,00282410,106510967.0,120.08,0.0020026702269693164,-0.028400356015858885,0.1424222243364095,-0.00944138276487901,0.023629690024008276,0.018536340554932428,0.05513911438771479,0.006135021589570742,0.0134093524144575,1.0035842611249963,1.0166806934800272,-0.1091056993790922,0.00200984832001003
2021-05-31,ABT,1078.0,90.495,0.158,19.925,35.03,35.348,36.567,36.567,5.551,21.1,0.478,0.153,0.282,0.19,0.613,0.171,0.245,0.152,0.181,0.141,0.1,0.183,0.125,0.183,0.268,0.323,0.633,0.362,0.378,0.364,0.03,0.028,0.164,0.27,1.82,0.041,0.477,0.2,0.775,4.286,0.566,0.544,0.415,1.2,0.555,1.231,1.686,96.178,0.527,6.41,4.204,0.737,1.164,0.067,0.0,0.0,-0.059,6.176,1.54,00282410,96794586.0,116.65,-0.028564290473017895,-0.026131240607780937,0.07789687673258183,-0.008686900631913241,0.013937633176231498,0.01723069310405744,0.05886714435212923,-0.011214634441723575,0.0014168830180359589,0.8994089103403443,0.9336820009678779,-0.09122423045882211,-0.025690977368982102
2021-06-30,ABT,1078.0,89.937,0.158,19.925,34.814,35.13,36.342,36.342,5.517,20.97,0.478,0.153,0.282,0.19,0.613,0.171,0.245,0.152,0.181,0.141,0.1,0.183,0.125,0.183,0.268,0.323,0.633,0.362,0.378,0.364,0.03,0.028,0.164,0.27,1.82,0.041,0.477,0.2,0.775,4.286,0.566,0.544,0.415,1.2,0.555,1.231,1.686,96.178,0.527,6.41,4.204,0.737,1.164,0.067,0.0,0.0,-0.059,6.137,1.55,00282410,197781080.0,115.93,-0.0061723103300471704,-0.03262683578104131,0.05881815690930692,-0.010911310192031917,0.010953022469772903,0.015824928479382484,0.059452192235965526,-0.008693472385885373,-0.0007514579385592209,1.479339352603157,1.643899502766614,1.0433072568748836,-0.00913094156771776
2021-07-31,ABT,1078.0,93.855,0.158,19.925,36.33,36.661,37.925,37.925,5.757,21.883,0.478,0.153,0.282,0.19,0.613,0.171,0.245,0.152,0.181,0.141,0.1,0.183,0.125,0.183,0.268,0.323,0.633,0.362,0.378,0.364,0.03,0.028,0.164,0.27,1.82,0.041,0.477,0.2,0.775,4.286,0.566,0.544,0.415,1.2,0.555,1.231,1.686,96.178,0.527,6.41,4.204,0.737,1.164,0.067,0.0,0.0,-0.059,6.405,1.49,00282410,99464482.0,120.98,0.04356076942982834,0.007495003331112748,-0.021118213447689937,0.0029413895422544245,-0.0032499966113122927,0.03691613076311077,0.02699182408949223,0.017433648521971483,0.011909178452408652,0.7572666072595222,0.8376757608464585,-0.4970980945194555,0.03298711607574042
2021-08-31,ABT,1078.0,89.197,0.164,18.69,31.992,32.155,35.597,35.597,5.568,21.077,0.455,0.158,0.293,0.206,0.614,0.179,0.245,0.166,0.196,0.162,0.1,0.199,0.136,0.199,0.294,0.343,0.641,0.355,0.367,0.356,0.03,0.029,0.188,0.262,1.6,0.034,0.469,0.2,0.813,4.265,0.548,0.54,0.408,1.18,0.618,1.297,1.742,88.945,0.559,6.63,4.147,0.784,1.224,0.064,0.0,0.0,-0.06,6.628,1.42,00282410,88391319.0,126.37,0.044552818647710435,0.08332618945563652,0.055017532142260794,0.027313759249163867,0.009313429308625313,0.029004028725515135,0.029052821557029138,0.03099323358484096,0.021235932793923447,0.6876260286940761,0.748552931118484,-0.11132781046404083,0.030635677753852505
2021-09-30,ABT,1078.0,83.381,0.164,18.69,29.906,30.059,33.276,33.276,5.205,19.703,0.455,0.158,0.293,0.206,0.614,0.179,0.245,0.166,0.196,0.162,0.1,0.199,0.136,0.199,0.294,0.343,0.641,0.355,0.367,0.356,0.03,0.029,0.188,0.262,1.6,0.034,0.469,0.2,0.813,4.265,0.548,0.54,0.408,1.18,0.618,1.297,1.742,88.945,0.559,6.63,4.147,0.784,1.224,0.064,0.0,0.0,-0.06,6.196,1.52,00282410,97645056.0,118.13,-0.06520534937089506,0.01897696886051925,-0.01426902536715624,0.007636079568881238,-0.0016376153115753393,0.0630844780267226,0.04237019697612467,-0.01710605789302705,-0.0034615763960246983,1.0260395400494366,0.8533076185236058,0.10469056356088546,-0.06690326667727599
2021-10-31,ABT,1078.0,90.975,0.164,18.69,32.63,32.796,36.307,36.307,5.679,21.498,0.455,0.158,0.293,0.206,0.614,0.179,0.245,0.166,0.196,0.162,0.1,0.199,0.136,0.199,0.294,0.343,0.641,0.355,0.367,0.356,0.03,0.029,0.188,0.262,1.6,0.034,0.469,0.2,0.813,4.265,0.548,0.54,0.408,1.18,0.618,1.297,1.742,88.945,0.559,6.63,4.147,0.784,1.224,0.064,0.0,0.0,-0.06,6.76,1.4,00282410,110041719.0,128.89,0.0910860915940066,0.06538270788560085,0.07336775483011326,0.023477853623607325,0.013209621582930875,0.0802487958962421,0.056987646805388675,0.036990016850489776,0.02355204302969853,1.114993522621096,0.9567205644159744,0.12695638169330348,0.10156040212818923
2021-11-30,ABT,1078.0,78.753,0.165,17.443,28.391,28.584,31.208,31.208,5.257,19.744,0.422,0.171,0.304,0.22,0.62,0.196,0.254,0.179,0.218,0.18,0.1,0.22,0.151,0.22,0.314,0.359,0.649,0.347,0.363,0.348,0.03,0.029,0.218,0.257,1.464,0.044,0.458,0.2,0.827,4.287,0.529,0.537,0.404,1.166,0.685,1.35,1.773,82.641,0.579,6.762,4.038,0.816,1.258,0.063,0.0,0.0,-0.056,6.461,1.43,00282410,111412591.0,125.77,-0.024206687873380317,-0.004747962332832256,0.07818259751393053,0.0005580181165770748,0.01393588868287047,0.08103531098723643,0.056373247455771436,0.00639166448855473,0.009906691343104575,1.0474410438032649,0.9485471321301286,0.012457747956481802,-0.025355078413113314
2021-12-31,ABT,1078.0,88.126,0.165,17.443,31.77,31.986,34.923,34.923,5.882,22.094,0.422,0.171,0.304,0.22,0.62,0.196,0.254,0.179,0.218,0.18,0.1,0.22,0.151,0.22,0.314,0.359,0.649,0.347,0.363,0.348,0.03,0.029,0.218,0.257,1.464,0.044,0.458,0.2,0.827,4.287,0.529,0.537,0.404,1.166,0.685,1.35,1.773,82.641,0.579,6.762,4.038,0.816,1.258,0.063,0.0,0.0,-0.056,7.23,1.28,00282410,117773298.0,140.74,0.11902679494315027,0.19139930584948806,0.2140084533770379,0.061968732887925516,0.03480240622840338,0.07592643204742532,0.06916213520090862,0.0627092297158525,0.04108386380026049,1.0415422732928035,1.1311150805334282,0.057091455668596636,0.1239714385878451
2021-01-31,ADBE,12540.0,80.356,0.058,48.769,52.976,53.47,42.361,42.361,17.067,38.347,0.0,0.409,0.373,0.329,0.897,0.325,0.468,0.213,0.439,0.26,-0.26,0.442,0.461,0.442,0.472,0.475,0.742,0.258,0.263,0.258,0.041,0.026,0.544,0.194,0.982,0.02,0.419,0.52,0.927,5.499,0.348,0.454,0.274,0.831,1.087,1.478,1.478,77.4639619047619,0.571,8.775,5.141,0.72,0.97,0.17,0.028,0.0,-0.021,16.545,0.0,00724F10,57306469.0,458.77,-0.08268015676237706,0.026101543278908457,0.032521606049693785,0.010910504533853893,0.009184860859772473,0.08200363835921262,0.09723287066729203,-0.02485002343694046,-0.002077641618574256,1.0381399827177358,0.9760621493479879,0.045927993048229476,-0.0858335765123938
2021-02-28,ADBE,12540.0,80.619,0.058,48.769,53.08,53.575,42.444,42.444,17.122,38.472,0.0,0.409,0.373,0.329,0.897,0.325,0.468,0.213,0.439,0.26,-0.26,0.442,0.461,0.442,0.472,0.475,0.742,0.258,0.263,0.258,0.041,0.026,0.544,0.194,0.982,0.02,0.419,0.52,0.927,5.499,0.348,0.454,0.274,0.831,1.087,1.478,1.478,77.4639619047619,0.571,8.775,5.141,0.72,0.97,0.17,0.028,0.0,-0.021,16.599,0.0,00724F10,44424986.0,459.67,0.0019617673343941266,-0.039291909628607846,-0.10463779972340714,-0.011823331166431195,-0.01639668229905526,0.06506881245201752,0.066337086942186,-0.011444128051273166,-0.0009235247748690038,0.8514800577653453,0.7787762904170158,-0.22478235397822188,0.0016704057632120784
2021-03-31,ADBE,12540.0,83.142,0.058,48.769,54.893,55.404,43.894,43.894,17.658,39.676,0.0,0.409,0.373,0.329,0.897,0.325,0.468,0.213,0.439,0.26,-0.26,0.442,0.461,0.442,0.472,0.475,0.742,0.258,0.263,0.258,0.041,0.026,0.544,0.194,0.982,0.02,0.419,0.52,0.927,5.499,0.348,0.454,0.274,0.831,1.087,1.478,1.478,77.4639619047619,0.571,8.775,5.141,0.72,0.97,0.17,0.028,0.0,-0.021,17.118,0.0,00724F10,75141671.0,475.37,0.03415493723758356,-0.04948812285051585,-0.03070774626348305,-0.015521150730133123,-0.003250470118450847,0.06034773496605435,0.06740805848057634,0.011355404593155198,0.009098892942974585,1.274501209414934,1.353711799623642,0.6914281301067826,0.04353050881679141
2021-04-30,ADBE,12540.0,95.605,0.062,40.777,54.956,55.435,44.242,44.242,17.76,39.356,0.0,0.407,0.403,0.347,0.918,0.343,0.463,0.247,0.478,0.292,-0.26,0.481,0.349,0.481,0.523,0.539,0.728,0.272,0.278,0.272,0.024,0.024,0.469,0.202,0.853,0.019,0.421,0.52,0.938,5.582,0.372,0.47,0.287,0.888,0.952,1.368,1.368,77.4639619047619,0.587,9.769,4.145,0.806,1.108,0.166,0.028,0.0,-0.027,17.831,0.0,00724F10,40728584.0,508.34,0.0693565012516566,0.10804978529546405,0.13697159472153864,0.035157735274544764,0.02303411990419933,0.033708555929791065,0.05762572202051653,0.0403559529224059,0.026315352459740874,0.7622543953129588,0.7498392083933877,-0.4579760676336303,0.05286729792260397
2021-05-31,ADBE,12540.0,94.898,0.062,40.777,54.549,55.025,43.915,43.915,17.628,39.065,0.0,0.407,0.403,0.347,0.918,0.343,0.463,0.247,0.478,0.292,-0.26,0.481,0.349,0.481,0.523,0.539,0.728,0.272,0.278,0.272,0.024,0.024,0.469,0.202,0.853,0.019,0.421,0.52,0.938,5.582,0.372,0.47,0.287,0.888,0.952,1.368,1.368,77.4639619047619,0.587,9.769,4.145,0.806,1.108,0.166,0.028,0.0,-0.027,17.699,0.0,00724F10,39809799.0,504.58,-0.007396624306566402,0.09770052428916398,0.05456977448951861,0.032038271394224584,0.010107470113896696,0.03842031723526523,0.053490003794226616,0.01647966430791975,0.016683359097938794,0.7671464258356436,0.765078748160083,-0.0225587268145635,-0.005674293900031461
2021-06-30,ADBE,12540.0,109.774,0.062,40.777,63.312,63.865,50.97,50.97,20.392,45.189,0.0,0.407,0.403,0.347,0.918,0.343,0.463,0.247,0.478,0.292,-0.26,0.481,0.349,0.481,0.523,0.539,0.728,0.272,0.278,0.272,0.024,0.024,0.469,0.202,0.853,0.019,0.421,0.52,0.938,5.582,0.372,0.47,0.287,0.888,0.952,1.368,1.368,77.4639619047619,0.587,9.769,4.145,0.806,1.108,0.166,0.028,0.0,-0.027,20.474,0.0,00724F10,52515853.0,585.64,0.16064846010543432,0.23196667858720565,0.1709989602495401,0.07420277901684151,0.029340814143354193,0.08412729880896037,0.08187072540867162,0.08856406220667704,0.05781624510008037,1.1840852552789074,1.0166740876528353,0.31916900660563496,0.19022147289410657
2021-07-31,ADBE,12540.0,106.684,0.058,40.377,63.626,64.218,53.867,53.867,20.581,42.44,0.0,0.388,0.411,0.357,0.92,0.353,0.442,0.254,0.449,0.302,-0.26,0.452,0.334,0.452,0.55,0.545,0.739,0.261,0.266,0.261,0.024,0.024,0.49,0.194,0.796,0.02,0.411,0.52,0.945,5.6,0.351,0.462,0.276,0.857,0.973,1.372,1.372,77.4639619047619,0.592,10.075,4.156,0.813,1.099,0.164,0.028,0.0,-0.059,21.256,0.0,00724F10,33854676.0,621.63,0.061454135646472174,0.2228626509816265,0.35499269786603316,0.0715686571484467,0.05336319621149573,0.08447789804244386,0.06088381861980056,0.0750090989265746,0.05885564239904945,0.8049117450384183,0.7090589145491845,-0.355343690218647,0.049465155563029585
2021-08-31,ADBE,12540.0,113.904,0.058,40.377,67.932,68.564,57.513,57.513,21.974,45.312,0.0,0.388,0.411,0.357,0.92,0.353,0.442,0.254,0.449,0.302,-0.26,0.452,0.334,0.452,0.55,0.545,0.739,0.261,0.266,0.261,0.024,0.024,0.49,0.194,0.796,0.02,0.411,0.52,0.945,5.6,0.351,0.462,0.276,0.857,0.973,1.372,1.372,77.4639619047619,0.592,10.075,4.156,0.813,1.099,0.164,0.028,0.0,-0.059,22.695,0.0,00724F10,28631378.0,663.7,0.06767691391985586,0.3153513813468629,0.4438619009289273,0.09659316989058746,0.06431572064240602,0.055560695601667154,0.05545669612267328,0.07134300642321523,0.06137600569070843,0.7468931276070057,0.6346498575869266,-0.15428586585793935,0.050547421904391245
2021-09-30,ADBE,12540.0,98.681,0.058,40.377,58.927,59.475,49.889,49.889,19.037,39.256,0.0,0.388,0.411,0.357,0.92,0.353,0.442,0.254,0.449,0.302,-0.26,0.452,0.334,0.452,0.55,0.545,0.739,0.261,0.266,0.261,0.024,0.024,0.49,0.194,0.796,0.02,0.411,0.52,0.945,5.6,0.351,0.462,0.276,0.857,0.973,1.372,1.372,77.4639619047619,0.592,10.075,4.156,0.813,1.099,0.164,0.028,0.0,-0.059,19.662,0.0,00724F10,52444715.0,575.72,-0.13255989151725178,-0.016938733693053654,0.21109872309990108,-0.0011429473169745814,0.03652991584993346,0.11385293434762235,0.0985852462025304,-0.030608442547018277,0.005965749345576941,1.3689471180689654,1.2689004724297746,0.831721651678798,-0.1814674814640765
2021-10-31,ADBE,12540.0,102.523,0.046,40.737,63.019,63.574,53.793,53.793,20.494,44.55,0.0,0.387,0.417,0.365,0.922,0.36,0.438,0.259,0.444,0.31,-0.26,0.446,0.335,0.446,0.566,0.551,0.749,0.251,0.256,0.251,0.024,0.024,0.498,0.186,0.747,0.02,0.401,0.52,0.949,5.653,0.333,0.455,0.266,0.834,0.968,1.362,1.362,77.4639619047619,0.598,10.168,3.937,0.822,1.097,0.162,0.028,0.0,-0.045,21.458,0.0,00724F10,44366695.0,650.36,0.12964635586743545,0.04621720315943567,0.2793799425581305,0.021587792756679842,0.04657822495256327,0.13704446124920697,0.1054348419086709,0.049518956660208585,0.041303065494679374,1.0610421461614836,1.0579320939654844,-0.15402924775165616,0.13756024767159916
2021-11-30,ADBE,12540.0,105.596,0.046,40.737,64.908,65.479,55.405,55.405,21.108,45.885,0.0,0.387,0.417,0.365,0.922,0.36,0.438,0.259,0.444,0.31,-0.26,0.446,0.335,0.446,0.566,0.551,0.749,0.251,0.256,0.251,0.024,0.024,0.498,0.186,0.747,0.02,0.401,0.52,0.949,5.653,0.333,0.455,0.266,0.834,0.968,1.362,1.362,77.4639619047619,0.598,10.168,3.937,0.822,1.097,0.162,0.028,0.0,-0.045,22.101,0.0,00724F10,43259133.0,669.85,0.029968017713266404,0.009266234744613522,0.3275397360180745,0.00901816068781669,0.052805665289202074,0.13235256485588046,0.10267663609082679,0.039743487186737494,0.03806448041427567,0.9265145705903346,1.0175728425394432,-0.024963815763152986,0.027765805063050562
2021-12-31,ADBE,12540.0,89.242,0.046,40.737,54.948,55.431,46.903,46.903,17.839,38.778,0.0,0.387,0.417,0.365,0.922,0.36,0.438,0.259,0.444,0.31,-0.26,0.446,0.335,0.446,0.566,0.551,0.749,0.251,0.256,0.251,0.024,0.024,0.498,0.186,0.747,0.02,0.401,0.52,0.949,5.653,0.333,0.455,0.266,0.834,0.968,1.362,1.362,77.4639619047619,0.598,10.168,3.937,0.822,1.097,0.162,0.028,0.0,-0.045,18.678,0.0,00724F10,83617800.0,567.06,-0.15345226543255963,-0.015042034322240161,-0.031725975001707596,0.00205403604938074,0.0004555443662030793,0.14359874694696442,0.11591506599452184,-0.05685438912291107,-0.01665458982767727,1.4648918790718448,1.7531505447707818,0.9329513608143742,-0.22479097745733378
2021-01-31,ADI,1632.0,47.943,0.318,20.345,41.501,41.855,44.918,44.918,9.7,27.06,0.726,0.218,0.432,0.287,0.727,0.234,0.363,0.113,0.088,0.093,0.069,0.103,0.074,0.103,0.454,0.19,0.688,0.312,0.314,0.312,0.036,0.035,0.111,0.255,2.26,0.007,0.574,0.212,0.918,6.877,0.39,0.441,0.322,0.789,0.774,1.399,1.844,135.966,0.261,8.164,6.76,0.321,0.467,0.187,0.0,0.0,-0.037,3.905,1.68,03265410,55973160.0,147.33,-0.0027076423204492883,0.2429764616552772,0.2828036569438399,0.07762020252241657,0.04411187425438001,0.08904851057423305,0.06753928242102705,0.03708949201106196,0.04130804504302258,1.0151215064367591,0.9222394247123832,0.1412741821979191,-0.0027485859512264036
2021-02-28,ADI,1632.0,50.706,0.318,20.345,43.893,44.267,47.506,47.506,10.259,28.619,0.726,0.218,0.432,0.287,0.727,0.234,0.363,0.113,0.088,0.093,0.069,0.103,0.074,0.103,0.454,0.19,0.688,0.312,0.314,0.312,0.036,0.035,0.111,0.255,2.26,0.007,0.574,0.212,0.918,6.877,0.39,0.441,0.322,0.789,0.774,1.399,1.844,135.966,0.261,8.164,6.76,0.321,0.467,0.187,0.0,0.0,-0.037,4.13,1.77,03265410,55365407.0,155.82,0.05762573813887184,0.12036238136324395,0.33316221765913756,0.039037505431948505,0.05077029251769364,0.03622445631379158,0.06637091897598811,0.0473576150749669,0.04597024307040808,1.0356222762818403,0.9396782375729449,-0.010857936196562834,0.059678498103799715
2021-03-31,ADI,1632.0,51.501,0.257,19.752,38.965,39.461,41.135,41.135,9.766,27.415,0.652,0.24,0.439,0.301,0.728,0.26,0.378,0.12,0.102,0.101,0.069,0.119,0.083,0.119,0.484,0.199,0.693,0.307,0.328,0.307,0.036,0.033,0.104,0.261,2.179,0.063,0.548,0.212,0.915,7.218,0.381,0.447,0.329,0.809,0.63,1.149,1.534,133.869,0.273,8.267,7.502,0.342,0.494,0.185,0.0,0.0,-0.032,4.101,1.78,03265410,77514076.0,155.08,-0.004749069439096254,0.049752927638259115,0.328422134658215,0.016723008793108767,0.050178415897739324,0.03543750565601017,0.06694043385421627,0.021304272817935323,0.03147901092483541,1.2313421951950125,1.2797292111449456,0.4000452665325842,-0.005847729588270329
2021-04-30,ADI,1632.0,50.855,0.257,19.752,38.482,38.972,40.626,40.626,9.643,27.07,0.652,0.24,0.439,0.301,0.728,0.26,0.378,0.12,0.102,0.101,0.069,0.119,0.083,0.119,0.484,0.199,0.693,0.307,0.328,0.307,0.036,0.033,0.104,0.261,2.179,0.063,0.548,0.212,0.915,7.218,0.381,0.447,0.329,0.809,0.63,1.149,1.534,133.869,0.273,8.267,7.502,0.342,0.494,0.185,0.0,0.0,-0.032,4.049,1.8,03265410,57770563.0,153.16,-0.012380706732009417,0.03957103101880133,0.29216232177507795,0.01349865398925539,0.045559428255835976,0.038405209784652256,0.07067751301173616,0.004461783042962953,0.01894766302287975,0.9090566335347225,0.9734748056871303,-0.2547087447704337,-0.011254763582581156
2021-05-31,ADI,1632.0,54.653,0.257,19.752,41.357,41.883,43.66,43.66,10.364,29.092,0.652,0.24,0.439,0.301,0.728,0.26,0.378,0.12,0.102,0.101,0.069,0.119,0.083,0.119,0.484,0.199,0.693,0.307,0.328,0.307,0.036,0.033,0.104,0.261,2.179,0.063,0.548,0.212,0.915,7.218,0.381,0.447,0.329,0.809,0.63,1.149,1.534,133.869,0.273,8.267,7.502,0.342,0.494,0.185,0.0,0.0,-0.032,4.352,1.68,03265410,84165904.0,164.6,0.07469313136589184,0.05634706712873827,0.1834915156744319,0.019187785064928724,0.029112645248438613,0.04822025583647426,0.03966314590221746,0.039577457204427395,0.03487493969231177,1.1505905091335318,1.329517669049756,0.4568994939516169,0.08594120804705926
2021-06-30,ADI,1632.0,54.907,0.248,19.764,38.775,39.127,41.088,41.088,10.238,26.522,0.604,0.252,0.446,0.317,0.734,0.275,0.381,0.129,0.113,0.112,0.069,0.132,0.091,0.132,0.524,0.211,0.712,0.288,0.321,0.288,0.037,0.033,0.118,0.252,1.959,0.104,0.51,0.212,0.926,7.54,0.349,0.442,0.32,0.793,0.599,1.072,1.403,129.591,0.288,8.107,7.171,0.368,0.517,0.182,0.0,0.0,-0.039,4.535,1.6,03265410,57313641.0,172.16,0.04592952612393675,0.11013670363683259,0.16536925472145136,0.03608065025260639,0.02640182952285758,0.0443645532742249,0.03744365957807611,0.042753491664182075,0.038033392958490335,0.8629401746673081,0.8860587695241562,-0.31903967906053743,0.03963443329577667
2021-07-31,ADI,1632.0,53.307,0.248,19.764,37.707,38.05,39.957,39.957,9.939,25.749,0.604,0.252,0.446,0.317,0.734,0.275,0.381,0.129,0.113,0.112,0.069,0.132,0.091,0.132,0.524,0.211,0.712,0.288,0.321,0.288,0.037,0.033,0.118,0.252,1.959,0.104,0.51,0.212,0.926,7.54,0.349,0.442,0.32,0.793,0.599,1.072,1.403,129.591,0.288,8.107,7.171,0.368,0.517,0.182,0.0,0.0,-0.039,4.403,1.65,03265410,56786131.0,167.42,-0.02753252788104099,0.09310524941237919,0.13636055114369094,0.031030043202929198,0.022264348596092293,0.052716385456540525,0.04235322722072869,0.007610481891570542,0.019300272718624244,0.8592429937292827,0.8760684300646504,-0.009203917091918812,-0.023657131681440607
2021-08-31,ADI,1632.0,75.725,0.248,19.764,36.7,37.034,38.89,38.89,14.119,36.578,0.604,0.252,0.446,0.317,0.734,0.275,0.381,0.129,0.113,0.112,0.069,0.132,0.091,0.132,0.524,0.211,0.712,0.288,0.321,0.288,0.037,0.033,0.118,0.252,1.959,0.104,0.51,0.212,0.926,7.54,0.349,0.442,0.32,0.793,0.599,1.072,1.403,129.591,0.288,8.107,7.171,0.368,0.517,0.182,0.0,0.0,-0.039,6.255,1.69,03265410,123581917.0,162.95,-0.026699319077768457,-0.010024301336573505,0.04575792581183413,-0.0027674402782909002,0.008210172393318912,0.042174867656131806,0.042263158777596926,-0.009544418593098958,0.006157532205369186,1.5598414524898465,1.6220503611305186,1.176269360559183,-0.04164670465075622
2021-09-30,ADI,1632.0,74.482,0.228,20.307,35.185,35.558,36.648,36.648,13.836,36.485,0.569,0.262,0.449,0.326,0.737,0.292,0.384,0.136,0.122,0.122,0.069,0.142,0.1,0.142,0.545,0.223,0.731,0.269,0.315,0.269,0.04,0.034,0.13,0.243,1.791,0.148,0.474,0.212,0.902,7.772,0.319,0.437,0.311,0.775,0.568,1.0,1.293,126.234,0.302,8.127,7.029,0.392,0.536,0.181,0.0,0.0,-0.036,6.411,1.65,03265410,111032209.0,167.48,0.027799938631482002,-0.02718401486988853,0.07995873097755979,-0.008810636109109149,0.01363500707174862,0.03170842469052624,0.042355913291928754,0.009127760019191522,0.012341076898544277,1.1430896816264646,1.3577759266519653,-0.1015497113546151,0.03177782299949602
2021-10-31,ADI,1632.0,75.421,0.228,20.307,36.447,36.834,37.963,37.963,14.011,36.944,0.569,0.262,0.449,0.326,0.737,0.292,0.384,0.136,0.122,0.122,0.069,0.142,0.1,0.142,0.545,0.223,0.731,0.269,0.315,0.269,0.04,0.034,0.13,0.243,1.791,0.148,0.474,0.212,0.902,7.772,0.319,0.437,0.311,0.775,0.568,1.0,1.293,126.234,0.302,8.127,7.029,0.392,0.536,0.181,0.0,0.0,-0.036,6.491,1.59,03265410,67795110.0,173.49,0.03588488177692861,0.03625612232708164,0.13273700705144953,0.012328500443547386,0.021679271823238293,0.03403997060600348,0.04098803567211227,0.022506320898060067,0.019067878292368372,0.6725499944717297,0.8124446626956215,-0.3894104187371432,0.02413437704069201
