date,ticker,gvkey,CAPEI,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_earnat,GProf,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,debt_at,debt_ebitda,short_debt,lt_debt,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,rd_sale,adv_sale,staff_sale,accrual,ptb,divyield,cusip,volume,price,ret_1m,ret_3m,ret_6m,SMA_3,SMA_6,vol_3m,vol_6m,EMA_3,EMA_6,RVOL_3,RVOL_6,vol_ROC,vol_mom
2014-01-31,MRO,7017.0,13.112,0.885,4.425,20.885,21.019,21.019,13.72,1.754,4.354,0.447,0.085,0.525,0.278,0.61,0.291,0.405,0.195,0.053,0.144,0.741,0.06,0.077,0.06,0.114,0.225,0.743,0.257,0.264,0.257,0.054,0.051,0.031,0.189,0.974,0.03,0.39,0.236,-0.001,0.593,0.306,0.47,0.323,0.886,0.112,0.697,0.776,17.0101,0.369,5.268,2.236,0.517,0.696,0.0,0.0,0.0,-0.118,1.064,2.32,56584910,95129721.0,32.79,-0.07110481586402262,-0.07005104934770279,-0.09818481848184824,-0.023172057752643676,-0.01643866479672233,0.046669107325899684,0.038606993386943594,-0.03716270093297676,-0.019319028105307733,0.8865228588115343,0.8306781104149641,-0.18674683777980572,-0.06303604463504106
2014-02-28,MRO,7017.0,13.521,0.887,3.799,14.823,14.955,14.955,13.563,1.61,4.43,0.319,0.11,0.566,0.327,0.642,0.34,0.364,0.232,0.075,0.186,0.677,0.085,0.069,0.085,0.15,0.261,0.752,0.248,0.256,0.248,0.046,0.044,0.016,0.185,0.803,0.031,0.393,0.324,0.096,0.578,0.293,0.457,0.313,0.841,0.061,0.603,0.687,17.0101,0.409,6.374,2.304,0.563,0.75,0.0,0.0,0.0,-0.104,1.069,2.27,56584910,131005785.0,33.5,0.021652942970417755,-0.07047724750277462,-0.027011327330816126,-0.023328204764017018,-0.003983122963185519,0.0464420221089504,0.036414329929541765,-0.007754878981279502,-0.007612750655100453,1.1454564860471723,1.144109639732378,0.3771278168680847,0.02480250396747454
2014-03-31,MRO,7017.0,14.23,0.887,3.799,15.717,15.857,15.857,14.381,1.695,4.663,0.319,0.11,0.566,0.327,0.642,0.34,0.364,0.232,0.075,0.186,0.677,0.085,0.069,0.085,0.15,0.261,0.752,0.248,0.256,0.248,0.046,0.044,0.016,0.185,0.803,0.031,0.393,0.324,0.096,0.578,0.293,0.457,0.313,0.841,0.061,0.603,0.687,17.0101,0.409,6.374,2.304,0.563,0.75,0.0,0.0,0.0,-0.104,1.125,2.14,56584910,122333043.0,35.52,0.06029850746268672,0.006232294617563916,0.01834862385321112,0.0036155448563606196,0.003888295431336212,0.06753309665171346,0.04494347752968939,0.02627181424070361,0.011790465949981597,1.0531771950529745,1.0675575961125474,-0.06620121393875855,0.06350501295543325
2014-04-30,MRO,7017.0,14.483,0.887,3.799,15.996,16.138,16.138,14.636,1.725,4.745,0.319,0.11,0.566,0.327,0.642,0.34,0.364,0.232,0.075,0.186,0.677,0.085,0.069,0.085,0.15,0.261,0.752,0.248,0.256,0.248,0.046,0.044,0.016,0.185,0.803,0.031,0.393,0.324,0.096,0.578,0.293,0.457,0.313,0.841,0.061,0.603,0.687,17.0101,0.409,6.374,2.304,0.563,0.75,0.0,0.0,0.0,-0.104,1.145,2.1,56584910,135563904.0,36.15,0.017736486486486402,0.1024702653247942,0.02524106636415202,0.03322931230653029,0.005028627276943309,0.023524256686433098,0.04524260001219847,0.02200415036359501,0.013489328960411542,1.0457414631893098,1.1442849859121142,0.10815443379431011,0.018547779330215713
2014-05-31,MRO,7017.0,16.185,0.923,6.09,21.821,21.821,21.952,10.212,2.226,4.755,0.445,0.105,0.457,0.204,0.543,0.214,0.449,0.144,0.055,0.089,0.677,0.062,0.0,0.062,0.072,0.17,0.751,0.249,0.255,0.249,0.046,0.044,0.043,0.184,1.291,0.023,0.392,0.324,0.148,0.585,0.295,0.459,0.314,0.848,0.163,0.75,0.837,17.0101,0.312,4.758,2.243,0.433,0.577,0.0,0.0,0.0,-0.114,1.11,2.07,56584910,127203458.0,36.66,0.014107883817427336,0.09432835820895513,0.01720310765815758,0.03071429258886682,0.0036930439124249017,0.025684840209892958,0.04475272538864338,0.018056017090511172,0.013666058919558912,0.9909373478846379,1.0480775116511585,-0.06167162314829766,0.013980028974306046
2014-06-30,MRO,7017.0,17.624,0.923,6.09,23.762,23.762,23.904,11.12,2.424,5.178,0.445,0.105,0.457,0.204,0.543,0.214,0.449,0.144,0.055,0.089,0.677,0.062,0.0,0.062,0.072,0.17,0.751,0.249,0.255,0.249,0.046,0.044,0.043,0.184,1.291,0.023,0.392,0.324,0.148,0.585,0.295,0.459,0.314,0.848,0.163,0.75,0.837,17.0101,0.312,4.758,2.243,0.433,0.577,0.0,0.0,0.0,-0.114,1.209,1.9,56584910,136139825.0,39.92,0.08892525913802518,0.12387387387387383,0.13087818696883868,0.04025654314731297,0.021936044001836796,0.042187375202433826,0.054212234178859606,0.05349063811426818,0.035168687553406415,1.0238458676855076,1.0929428273545128,0.07025254769410427,0.09104575910133
2014-07-31,MRO,7017.0,17.108,0.923,6.09,23.065,23.065,23.204,10.794,2.353,5.026,0.445,0.105,0.457,0.204,0.543,0.214,0.449,0.144,0.055,0.089,0.677,0.062,0.0,0.062,0.072,0.17,0.751,0.249,0.255,0.249,0.046,0.044,0.043,0.184,1.291,0.023,0.392,0.324,0.148,0.585,0.295,0.459,0.314,0.848,0.163,0.75,0.837,17.0101,0.312,4.758,2.243,0.433,0.577,0.0,0.0,0.0,-0.114,1.174,1.96,56584910,102939618.0,38.75,-0.02930861723446898,0.07192254495159056,0.18176273254040876,0.02457484190699451,0.028902077106762403,0.059807861433536676,0.040922100802987374,0.012091010439899599,0.016746600471156302,0.8431156714028537,0.8178621004035971,-0.24386844187584344,-0.024710554497528563
2014-08-31,MRO,7017.0,19.141,0.834,6.562,22.176,22.294,22.414,10.971,2.553,5.177,0.409,0.117,0.436,0.173,0.522,0.19,0.428,0.135,0.059,0.074,0.677,0.067,0.0,0.067,0.06,0.16,0.753,0.247,0.253,0.247,0.046,0.044,0.057,0.183,1.363,0.023,0.391,0.324,0.205,0.583,0.291,0.456,0.313,0.839,0.217,0.804,0.893,17.0101,0.307,4.917,2.249,0.425,0.565,0.0,0.0,0.0,-0.116,1.256,2.01,56584910,117232096.0,41.69,0.07587096774193536,0.13720676486633931,0.2444776119402985,0.04516253654849719,0.037938414568682,0.0648233614547113,0.04480331693985897,0.04398098909091748,0.03363927683423603,0.9870471469631524,0.9487203189702054,0.13884331686562112,0.07488822224701067
2014-09-30,MRO,7017.0,17.259,0.834,6.562,19.995,20.102,20.21,9.892,2.302,4.667,0.409,0.117,0.436,0.173,0.522,0.19,0.428,0.135,0.059,0.074,0.677,0.067,0.0,0.067,0.06,0.16,0.753,0.247,0.253,0.247,0.046,0.044,0.057,0.183,1.363,0.023,0.391,0.324,0.205,0.583,0.291,0.456,0.313,0.839,0.217,0.804,0.893,17.0101,0.307,4.917,2.249,0.425,0.565,0.0,0.0,0.0,-0.116,1.132,2.23,56584910,107045936.0,37.59,-0.09834492684096896,-0.05836673346693377,0.05827702702702697,-0.017260858777834193,0.01149784218473939,0.08773058670841355,0.06915958101040691,-0.02718196887502574,-0.004070495644393966,0.981419578069826,0.8845250613566328,-0.08688883290118776,-0.09651763660557167
2014-10-31,MRO,7017.0,16.253,0.834,6.562,18.83,18.93,19.032,9.316,2.168,4.396,0.409,0.117,0.436,0.173,0.522,0.19,0.428,0.135,0.059,0.074,0.677,0.067,0.0,0.067,0.06,0.16,0.753,0.247,0.253,0.247,0.046,0.044,0.057,0.183,1.363,0.023,0.391,0.324,0.205,0.583,0.291,0.456,0.313,0.839,0.217,0.804,0.893,17.0101,0.307,4.917,2.249,0.425,0.565,0.0,0.0,0.0,-0.116,1.066,2.37,56584910,157603364.0,35.4,-0.058260175578611406,-0.0864516129032259,-0.020746887966805017,-0.02691137822588167,-0.0011682681594435789,0.09124064227594682,0.07453846856451682,-0.04272107222681858,-0.019553261339884664,1.2381071635131446,1.263920488844177,0.4722965662143399,-0.07213234073141235
2014-11-30,MRO,7017.0,13.169,0.898,6.92,16.339,16.432,16.526,7.945,1.793,3.51,0.445,0.11,0.421,0.149,0.51,0.164,0.413,0.128,0.054,0.062,0.677,0.061,0.0,0.061,0.051,0.154,0.757,0.243,0.247,0.243,0.046,0.044,0.064,0.179,1.412,0.016,0.391,0.324,0.175,0.576,0.285,0.451,0.309,0.822,0.248,0.871,0.964,17.0101,0.301,5.154,2.263,0.416,0.549,0.0,0.0,0.0,-0.121,0.856,2.9,56584910,142845482.0,28.92,-0.183050847457627,-0.30630846725833527,-0.2111292962356791,-0.11321864995906912,-0.03402805670528597,0.0637110561562863,0.10406654995049273,-0.1128859598422228,-0.06626685737352533,1.05163664647858,1.1221076186930377,-0.09363938449943243,-0.19250297935540098
2014-12-31,MRO,7017.0,12.882,0.898,6.92,15.983,16.074,16.166,7.772,1.754,3.433,0.445,0.11,0.421,0.149,0.51,0.164,0.413,0.128,0.054,0.062,0.677,0.061,0.0,0.061,0.051,0.154,0.757,0.243,0.247,0.243,0.046,0.044,0.064,0.179,1.412,0.016,0.391,0.324,0.175,0.576,0.285,0.451,0.309,0.822,0.248,0.871,0.964,17.0101,0.301,5.154,2.263,0.416,0.549,0.0,0.0,0.0,-0.121,0.838,2.97,56584910,222409016.0,28.29,-0.021784232365145262,-0.24740622505985643,-0.2913326653306614,-0.08769841846712789,-0.05247963862248104,0.0845676527646306,0.08618452552415361,-0.06733509610368403,-0.0535575359425596,1.2761155497361538,1.5698065373749996,0.5569902028823004,-0.02779919766022746
2014-01-31,MS,12124.0,23.707,1.192,57.38,16.863,17.257,17.462,17.994,1.583,3.086,0.175,0.098,0.117,0.283,0.117,0.155,0.159,0.005,0.058,0.021,-0.464,0.056,0.048,0.057,0.2463030303030303,0.005,0.297,0.669,2.026,0.687,0.043,0.014,0.299,0.523,51.923,0.67,0.189,0.035,0.925,123.393,2.254,0.915,0.918,11.625,0.9770606060606061,1.7340606060606059,1.7340606060606059,2729.71,0.045,0.15,0.213,0.175,0.573,0.0,0.0,0.488,-0.019,0.915,0.678,61744644,304445010.0,29.51,-0.05899234693877542,0.02714932126696845,0.08452774715178246,0.01079270628700657,0.015222129435284134,0.0746198989850007,0.06234031924661747,-0.012109485864193144,0.009648506259243274,1.222666279064327,1.161009665841323,0.39057745532843446,-0.07212795332490439
2014-02-28,MS,12124.0,23.668,1.028,40.827,16.831,17.303,22.319,22.647,1.651,1.712,0.193,0.081,0.313,0.271,0.313,0.122,0.14,0.014,0.048,0.021,0.184,0.046,0.038,0.046,0.2463030303030303,0.014,0.316,0.652,2.046,0.662,0.031,0.01,0.284,0.487,35.251,0.681,0.169,0.047,0.963,126.877,2.063,0.917,0.917,11.585,0.9770606060606061,1.7340606060606059,1.7340606060606059,2759.4,0.046,0.156,0.198,0.186,0.559,0.0,0.0,0.442,-0.04,0.97,0.649,61744644,259077543.0,30.8,0.043713995255845406,-0.015974440894568676,0.19565217391304346,-0.0044538062585272415,0.0313893339612645,0.051648697175140375,0.05287964786505221,0.01580225469582613,0.01938150311541531,0.9933233910334782,0.9670490982478385,-0.1490169505488036,0.04342213400315774
2014-03-31,MS,12124.0,23.913,1.028,40.827,17.033,17.511,22.587,22.919,1.669,1.729,0.193,0.081,0.313,0.271,0.313,0.122,0.14,0.014,0.048,0.021,0.184,0.046,0.038,0.046,0.2463030303030303,0.014,0.316,0.652,2.046,0.662,0.031,0.01,0.284,0.487,35.251,0.681,0.169,0.047,0.963,126.877,2.063,0.917,0.917,11.585,0.9770606060606061,1.7340606060606059,1.7340606060606059,2759.4,0.046,0.156,0.198,0.186,0.559,0.0,0.0,0.442,-0.04,0.981,0.642,61744644,256118024.0,31.17,0.01201298701298703,-0.00605867346938771,0.15658627087198518,-0.0010884548899809943,0.02569222310111019,0.052591672503375216,0.05280674032884077,0.013907620854406581,0.0172762128004358,0.9374280551266557,0.9753709595311867,-0.011423294221992841,0.011261311051846206
2014-04-30,MS,12124.0,23.72,1.028,40.827,16.902,17.376,22.413,22.743,1.655,1.715,0.193,0.081,0.313,0.271,0.313,0.122,0.14,0.014,0.048,0.021,0.184,0.046,0.038,0.046,0.2463030303030303,0.014,0.316,0.652,2.046,0.662,0.031,0.01,0.284,0.487,35.251,0.681,0.169,0.047,0.963,126.877,2.063,0.917,0.917,11.585,0.9770606060606061,1.7340606060606059,1.7340606060606059,2759.4,0.046,0.156,0.198,0.186,0.559,0.0,0.0,0.442,-0.04,0.973,1.29,61744644,277490359.0,30.93,-0.007699711260827802,0.048119281599457775,0.07657500870170542,0.016009090336001546,0.013400898311504058,0.02593875355085143,0.050045404413246466,0.0031039547967893896,0.010140234497217628,1.0501903082861093,1.081349897417344,0.08344721182137493,-0.008086162142722775
2014-05-31,MS,12124.0,23.065,1.039,40.827,14.837,15.202,18.933,19.049,1.617,1.677,0.203,0.093,0.294,0.286,0.294,0.142,0.144,0.014,0.056,0.022,0.184,0.054,0.04,0.054,0.2463030303030303,0.013,0.313,0.659,2.039,0.669,0.032,0.01,0.29,0.495,35.251,0.677,0.174,0.047,0.963,127.27,2.103,0.917,0.918,11.578,0.9770606060606061,1.7340606060606059,1.7340606060606059,2496.81,0.046,0.149,0.129,0.188,0.576,0.0,0.0,0.442,-0.04,0.953,1.3,61744644,221553356.0,30.86,-0.002263174911089516,0.001948051948051921,-0.014057507987220497,0.0006833669470232376,-0.0018852196557520018,0.010181316221384342,0.033412812101330513,0.00042038994284993676,0.006596403237701302,0.8801559105472636,0.8645318156110717,-0.20158178900910928,-0.0019919467745977155
2014-06-30,MS,12124.0,24.164,1.039,40.827,15.543,15.926,19.834,19.957,1.694,1.757,0.203,0.093,0.294,0.286,0.294,0.142,0.144,0.014,0.056,0.022,0.184,0.054,0.04,0.054,0.2463030303030303,0.013,0.313,0.659,2.039,0.669,0.032,0.01,0.29,0.495,35.251,0.677,0.174,0.047,0.963,127.27,2.103,0.917,0.918,11.578,0.9770606060606061,1.7340606060606059,1.7340606060606059,2496.81,0.046,0.149,0.129,0.188,0.576,0.0,0.0,0.442,-0.04,0.998,1.24,61744644,182013526.0,32.33,0.04763447828904721,0.03721527109400058,0.030931122448979664,0.01255719737237663,0.005734371241197818,0.030499191944226543,0.03917007835173136,0.024027434115948574,0.018321567538085847,0.8017543095177223,0.7277155619879765,-0.17846640066242103,0.03819114824987198
2014-07-31,MS,12124.0,24.088,1.039,40.827,15.548,15.931,19.84,19.963,1.689,1.751,0.203,0.093,0.294,0.286,0.294,0.142,0.144,0.014,0.056,0.022,0.184,0.054,0.04,0.054,0.2463030303030303,0.013,0.313,0.659,2.039,0.669,0.032,0.01,0.29,0.495,35.251,0.677,0.174,0.047,0.963,127.27,2.103,0.917,0.918,11.578,0.9770606060606061,1.7340606060606059,1.7340606060606059,2496.81,0.046,0.149,0.129,0.188,0.576,0.0,0.0,0.442,-0.04,0.995,1.24,61744644,196083846.0,32.34,0.0003093102381690471,0.04558680892337552,0.09589969501863771,0.01522687120537558,0.015617980770688563,0.02809526948843919,0.024187782068441636,0.01216837217705881,0.013175208309538191,0.9809902840641594,0.8449846325743573,0.0773037054400012,0.00030343033840540633
2014-08-31,MS,12124.0,23.633,1.035,40.827,13.247,13.615,16.184,16.108,1.79,2.926,0.197,0.117,0.304,0.288,0.304,0.145,0.161,0.014,0.07,0.023,0.184,0.067,0.044,0.067,0.2463030303030303,0.014,0.316,0.653,1.961,0.662,0.031,0.01,0.279,0.476,35.251,0.667,0.173,0.047,0.963,128.316,2.065,0.916,0.916,11.318,0.9770606060606061,1.7340606060606059,1.7340606060606059,2418.04,0.045,0.145,0.164,0.187,0.56,0.0,0.0,0.442,-0.023,1.025,1.17,61744644,147508662.0,34.31,0.06091527520098938,0.11179520414776412,0.11396103896103904,0.03628635457606855,0.01848486076154589,0.03185679960577418,0.02876938947706567,0.036541823689024096,0.02681522742138139,0.841934752217856,0.6910323562615125,-0.24772659752909987,0.051286687132627504
2014-09-30,MS,12124.0,23.812,1.035,40.827,13.347,13.718,16.307,16.23,1.804,2.948,0.197,0.117,0.304,0.288,0.304,0.145,0.161,0.014,0.07,0.023,0.184,0.067,0.044,0.067,0.2463030303030303,0.014,0.316,0.653,1.961,0.662,0.031,0.01,0.279,0.476,35.251,0.667,0.173,0.047,0.963,128.316,2.065,0.916,0.916,11.318,0.9770606060606061,1.7340606060606059,1.7340606060606059,2418.04,0.045,0.145,0.164,0.187,0.56,0.0,0.0,0.442,-0.023,1.033,1.16,61744644,217706336.0,34.57,0.007577965607694415,0.06928549334982992,0.10907924286172599,0.02293418368228428,0.017745690527330455,0.03309276087657877,0.029024768149580136,0.022059894648359255,0.02131886690318511,1.1635851649820965,1.051419984794456,0.4758884871452498,0.008817608361857758
2014-10-31,MS,12124.0,24.013,1.035,40.827,13.494,13.869,16.486,16.408,1.819,2.973,0.197,0.117,0.304,0.288,0.304,0.145,0.161,0.014,0.07,0.023,0.184,0.067,0.044,0.067,0.2463030303030303,0.014,0.316,0.653,1.961,0.662,0.031,0.01,0.279,0.476,35.251,0.667,0.173,0.047,0.963,128.316,2.065,0.916,0.916,11.318,0.9770606060606061,1.7340606060606059,1.7340606060606059,2418.04,0.045,0.145,0.164,0.187,0.56,0.0,0.0,0.442,-0.023,1.041,1.14,61744644,265716542.0,34.95,0.010992189759907456,0.08070500927643787,0.12997090203685757,0.02649514352286375,0.020861007364119666,0.029857550639578925,0.026653689940335425,0.016526042204133354,0.018368387719391494,1.263448687317169,1.2955649479584408,0.22052737133015743,0.013888067722896302
2014-11-30,MS,12124.0,22.478,0.988,40.827,12.746,13.078,14.016,14.016,1.812,2.601,0.204,0.137,0.313,0.293,0.313,0.166,0.174,0.014,0.082,0.024,0.184,0.078,0.046,0.077,0.2463030303030303,0.014,0.319,0.649,1.864,0.656,0.029,0.01,0.271,0.459,35.251,0.652,0.175,0.047,0.963,129.321,2.036,0.914,0.913,10.914,0.9770606060606061,1.7340606060606059,1.7340606060606059,2268.85,0.046,0.145,0.082,0.187,0.55,0.0,0.0,0.442,-0.026,1.029,1.14,61744644,139263668.0,35.18,0.006580829756795303,0.025357038764208584,0.13998703823720038,0.008383661708132392,0.02233500814210047,0.0023134139110759923,0.025330833124934487,0.011553435980464329,0.015000514015792582,0.6709491423635159,0.7276734366776105,-0.47589387189902543,0.004415402081362114
2014-12-31,MS,12124.0,24.791,0.988,40.827,14.058,14.424,15.458,15.458,1.998,2.869,0.204,0.137,0.313,0.293,0.313,0.166,0.174,0.014,0.082,0.024,0.184,0.078,0.046,0.077,0.2463030303030303,0.014,0.319,0.649,1.864,0.656,0.029,0.01,0.271,0.459,35.251,0.652,0.175,0.047,0.963,129.321,2.036,0.914,0.913,10.914,0.9770606060606061,1.7340606060606059,1.7340606060606059,2268.85,0.046,0.145,0.082,0.187,0.55,0.0,0.0,0.442,-0.026,1.135,1.03,61744644,200212108.0,38.8,0.10289937464468446,0.1223604281168642,0.20012372409526757,0.04015746472046241,0.03154582420137334,0.05438083734160096,0.04135160141855757,0.05722640531257439,0.04011447419547597,0.9924718244688625,1.0298171877619422,0.4376478149347611,0.102124730090315
2014-01-31,MSFT,12141.0,16.569,0.302,8.362,13.563,13.612,14.067,14.067,3.908,11.0,0.34,0.282,0.405,0.355,0.786,0.347,0.331,0.247,0.296,0.323,0.192,0.305,0.262,0.305,0.282,0.461,0.863,0.137,0.167,0.137,0.037,0.03,1.264,0.109,0.461,0.18,0.207,0.454,0.829,6.148,0.154,0.434,0.202,0.767,2.211,2.765,2.826,8.128,0.587,5.866,3.926,0.896,1.038,0.133,0.033,0.0,-0.044,3.745,2.96,59491810,930464440.0,37.84,0.011494252873563315,0.0687755966671375,0.1884422110552766,0.023192671183938602,0.029805389586078146,0.04898379122551192,0.03891753014281939,0.014919834673176627,0.020213898492575547,1.0916798780362966,0.9603470700001903,0.12624531724886223,0.012548044575129952
2014-02-28,MSFT,12141.0,16.531,0.282,8.973,13.585,13.682,14.137,14.137,3.811,11.282,0.355,0.274,0.395,0.344,0.765,0.336,0.324,0.241,0.287,0.311,0.192,0.295,0.253,0.295,0.272,0.446,0.848,0.152,0.181,0.152,0.033,0.028,1.264,0.12,0.521,0.158,0.231,0.454,0.798,6.02,0.175,0.437,0.215,0.776,2.296,2.854,2.914,9.068,0.583,5.91,3.988,0.878,1.035,0.131,0.033,0.0,-0.038,3.635,2.92,59491810,716740490.0,38.31,0.012420718816067655,0.00472069236821393,0.14700598802395226,0.0016774007389249352,0.023709680243027442,0.017811654446982537,0.03816781712899364,0.01367027674462214,0.017987275727859006,0.8693489240353862,0.7847411443843358,-0.22969598924167378,0.010797938538494492
2014-03-31,MSFT,12141.0,17.6,0.282,8.973,14.535,14.639,15.125,15.125,4.058,12.012,0.355,0.274,0.395,0.344,0.765,0.336,0.324,0.241,0.287,0.311,0.192,0.295,0.253,0.295,0.272,0.446,0.848,0.152,0.181,0.152,0.033,0.028,1.264,0.12,0.521,0.158,0.231,0.454,0.798,6.02,0.175,0.437,0.215,0.776,2.296,2.854,2.914,9.068,0.583,5.91,3.988,0.878,1.035,0.131,0.033,0.0,-0.038,3.87,2.73,59491810,777252710.0,40.99,0.0699556251631428,0.09569633787757303,0.23167067307692313,0.03129019895092459,0.0359677534987608,0.03348844536425995,0.03943503612701589,0.04181295095388247,0.03283537556651152,0.961764846508104,0.9301129451148578,0.08442695905180408,0.0672808610974085
2014-04-30,MSFT,12141.0,17.348,0.282,8.973,14.326,14.429,14.908,14.908,4.0,11.84,0.355,0.274,0.395,0.344,0.765,0.336,0.324,0.241,0.287,0.311,0.192,0.295,0.253,0.295,0.272,0.446,0.848,0.152,0.181,0.152,0.033,0.028,1.264,0.12,0.521,0.158,0.231,0.454,0.798,6.02,0.175,0.437,0.215,0.776,2.296,2.854,2.914,9.068,0.583,5.91,3.988,0.878,1.035,0.131,0.033,0.0,-0.038,3.815,2.77,59491810,744715810.0,40.4,-0.014393754574286488,0.06765327695560241,0.14108176811184858,0.022660863134974656,0.02292676715945663,0.04309698228735156,0.04126487028915293,0.01370959818979799,0.019341338383426374,0.9979624060207808,0.9317334040903542,-0.04186141724742265,-0.014364425946627563
2014-05-31,MSFT,12141.0,17.283,0.265,10.154,15.219,15.333,15.333,15.333,4.058,11.816,0.379,0.269,0.382,0.328,0.753,0.329,0.323,0.222,0.271,0.28,0.192,0.278,0.236,0.278,0.247,0.422,0.833,0.167,0.193,0.167,0.033,0.028,1.263,0.13,0.607,0.137,0.255,0.454,0.792,5.925,0.195,0.44,0.225,0.785,2.363,2.926,2.984,12.141,0.561,5.75,4.149,0.834,1.001,0.132,0.033,0.0,-0.043,3.768,2.74,59491810,573220810.0,40.94,0.013366336633663378,0.0686504829026362,0.07369525308156288,0.02297606907417323,0.012326734906549083,0.0429879597527715,0.031657193005608056,0.013537967411730684,0.017634195026351232,0.8207670807487359,0.7528248358666353,-0.2302824751363879,0.010970649099116778
2014-06-30,MSFT,12141.0,17.558,0.265,10.154,15.502,15.618,15.618,15.618,4.122,12.004,0.379,0.269,0.382,0.328,0.753,0.329,0.323,0.222,0.271,0.28,0.192,0.278,0.236,0.278,0.247,0.422,0.833,0.167,0.193,0.167,0.033,0.028,1.263,0.13,0.607,0.137,0.255,0.454,0.792,5.925,0.195,0.44,0.225,0.785,2.363,2.926,2.984,12.141,0.561,5.75,4.149,0.834,1.001,0.132,0.033,0.0,-0.043,3.828,2.69,59491810,550675760.0,41.7,0.01856375183194925,0.017321297877531228,0.11467522052927048,0.005845444630442047,0.01856782179068332,0.01771925984691109,0.02772020767786322,0.016050859621839966,0.017899782685093523,0.8840930830181056,0.7696251271485202,-0.03933048069207401,0.01641208458949102
2014-07-31,MSFT,12141.0,18.175,0.265,10.154,16.045,16.165,16.165,16.165,4.267,12.426,0.379,0.269,0.382,0.328,0.753,0.329,0.323,0.222,0.271,0.28,0.192,0.278,0.236,0.278,0.247,0.422,0.833,0.167,0.193,0.167,0.033,0.028,1.263,0.13,0.607,0.137,0.255,0.454,0.792,5.925,0.195,0.44,0.225,0.785,2.363,2.926,2.984,12.141,0.561,5.75,4.149,0.834,1.001,0.132,0.033,0.0,-0.043,3.963,2.59,59491810,730747430.0,43.16,0.035011990407673776,0.06831683168316838,0.14059196617336123,0.022314026291095468,0.02248744471303506,0.011299646043804899,0.028178872261598945,0.025531425014756873,0.022788984891545024,1.1820286211262108,1.071123005831349,0.32700126477330316,0.04138517474446675
2014-08-31,MSFT,12141.0,18.203,0.269,11.535,16.888,17.079,17.274,17.274,4.33,11.614,0.42,0.255,0.367,0.318,0.738,0.322,0.316,0.202,0.255,0.266,0.207,0.262,0.243,0.262,0.23,0.37,0.813,0.187,0.205,0.187,0.037,0.032,1.038,0.131,0.713,0.088,0.25,0.39,0.83,6.348,0.223,0.479,0.251,0.92,1.879,2.446,2.504,16.542,0.549,4.669,3.819,0.783,0.963,0.132,0.027,0.0,-0.065,4.046,2.47,59491810,512242310.0,45.43,0.05259499536607981,0.10967269174401562,0.1858522578961106,0.035390245868567614,0.02918315747137042,0.017018774691942358,0.03002124057951544,0.03906321019041834,0.03130498788426925,0.8567522372482494,0.7903236285114814,-0.29901592674776833,0.04506087994795019
2014-09-30,MSFT,12141.0,18.609,0.269,11.535,17.234,17.429,17.627,17.627,4.427,11.874,0.42,0.255,0.367,0.318,0.738,0.322,0.316,0.202,0.255,0.266,0.207,0.262,0.243,0.262,0.23,0.37,0.813,0.187,0.205,0.187,0.037,0.032,1.038,0.131,0.713,0.088,0.25,0.39,0.83,6.348,0.223,0.479,0.251,0.92,1.879,2.446,2.504,16.542,0.549,4.669,3.819,0.783,0.963,0.132,0.027,0.0,-0.065,4.137,2.42,59491810,859822690.0,46.36,0.020471054369359365,0.11175059952038358,0.13100756282019987,0.03602601338103765,0.02093572900573985,0.016085959039891788,0.022413213025690944,0.029767132279888853,0.02820957830858071,1.2266753007542381,1.2990139274473635,0.678546799462934,0.02511133677529026
2014-10-31,MSFT,12141.0,18.818,0.269,11.535,17.454,17.65,17.852,17.852,4.477,12.007,0.42,0.255,0.367,0.318,0.738,0.322,0.316,0.202,0.255,0.266,0.207,0.262,0.243,0.262,0.23,0.37,0.813,0.187,0.205,0.187,0.037,0.032,1.038,0.131,0.713,0.088,0.25,0.39,0.83,6.348,0.223,0.479,0.251,0.92,1.879,2.446,2.504,16.542,0.549,4.669,3.819,0.783,0.963,0.132,0.027,0.0,-0.065,4.183,2.39,59491810,850785450.0,46.95,0.01272648835202772,0.0878127896200187,0.16212871287128716,0.028597512695822298,0.025455769493458884,0.021140103040931096,0.015546029825588935,0.021246810315958285,0.023785838320994138,1.1482357483833427,1.251923886738828,-0.010510585618530244,0.014613008877182443
