tic,datadate,gvkey,ggroup,gind,gsector,cshtrm,prccm
HPQ,2015-03-31,005606,4520,452020,45,332676370.0000,31.1600
HPQ,2015-04-30,005606,4520,452020,45,218458483.0000,32.9700
HPQ,2015-05-31,005606,4520,452020,45,210486785.0000,33.4000
HPQ,2015-06-30,005606,4520,452020,45,256899825.0000,30.0100
HPQ,2015-07-31,005606,4520,452020,45,276558142.0000,30.5200
HPQ,2015-08-31,005606,4520,452020,45,318974286.0000,28.0600
HPQ,2015-09-30,005606,4520,452020,45,343256340.0000,25.6100
HPQ,2015-10-31,005606,4520,452020,45,290819046.0000,26.9600
HPQ,2015-11-30,005606,4520,452020,45,484372570.0000,12.5400
HPQ,2015-12-31,005606,4520,452020,45,452571104.0000,11.8400
HD,2015-12-31,005680,2550,255040,25,99686944.0000,132.2500
HRL,2014-01-31,005709,3020,302020,30,16999839.0000,45.4400
HRL,2014-02-28,005709,3020,302020,30,18395956.0000,47.4500
HRL,2014-03-31,005709,3020,302020,30,15859507.0000,49.2700
HRL,2014-04-30,005709,3020,302020,30,12422839.0000,47.6900
HRL,2014-05-31,005709,3020,302020,30,16202557.0000,49.2100
HRL,2014-06-30,005709,3020,302020,30,14879539.0000,49.3500
HRL,2014-07-31,005709,3020,302020,30,14297724.0000,45.2600
HRL,2014-08-31,005709,3020,302020,30,16608996.0000,50.6800
HRL,2014-09-30,005709,3020,302020,30,12482907.0000,51.3900
HRL,2014-10-31,005709,3020,302020,30,18785109.0000,53.9100
HRL,2014-11-30,005709,3020,302020,30,17734105.0000,53.0800
HRL,2014-12-31,005709,3020,302020,30,14974842.0000,52.1000
HRL,2015-01-31,005709,3020,302020,30,17112904.0000,51.2200
HRL,2015-02-28,005709,3020,302020,30,20335041.0000,58.5100
HRL,2015-03-31,005709,3020,302020,30,18347547.0000,56.8500
HRL,2015-04-30,005709,3020,302020,30,16336788.0000,54.3500
HRL,2015-05-31,005709,3020,302020,30,21669115.0000,57.2200
HOT,2014-01-31,005723,2530,253010,25,28624159.0000,74.7100
HOT,2014-02-28,005723,2530,253010,25,36167817.0000,82.4600
HOT,2014-03-31,005723,2530,253010,25,32203555.0000,79.6000
HOT,2014-04-30,005723,2530,253010,25,36111734.0000,76.6500
HOT,2014-05-31,005723,2530,253010,25,42856607.0000,79.8500
HOT,2014-06-30,005723,2530,253010,25,33005468.0000,80.8200
HOT,2014-07-31,005723,2530,253010,25,48857046.0000,76.8400
HOT,2014-08-31,005723,2530,253010,25,38973265.0000,84.5400
HOT,2014-09-30,005723,2530,253010,25,32772987.0000,83.2100
HOT,2014-10-31,005723,2530,253010,25,72617289.0000,76.6600
HOT,2014-11-30,005723,2530,253010,25,40745401.0000,79.0000
HOT,2014-12-31,005723,2530,253010,25,45209358.0000,81.0700
HOT,2015-01-31,005723,2530,253010,25,48641499.0000,71.9700
HOT,2015-02-28,005723,2530,253010,25,60300169.0000,80.3300
HOT,2015-03-31,005723,2530,253010,25,80371143.0000,83.5000
HOT,2015-04-30,005723,2530,253010,25,81405756.0000,85.9500
HOT,2015-05-31,005723,2530,253010,25,48520055.0000,82.7600
HOT,2015-06-30,005723,2530,253010,25,52940423.0000,81.0900
HOT,2015-07-31,005723,2530,253010,25,53765256.0000,79.4600
HOT,2015-08-31,005723,2530,253010,25,43820367.0000,71.4700
CNP,2015-12-31,005742,5510,551030,55,135298003.0000,18.3600
JBHT,2014-03-31,005783,2030,203040,20,21190587.0000,71.9200
JBHT,2014-04-30,005783,2030,203040,20,23154929.0000,76.1000
JBHT,2014-05-31,005783,2030,203040,20,13371738.0000,77.6600
JBHT,2014-06-30,005783,2030,203040,20,16825049.0000,73.7800
JBHT,2014-07-31,005783,2030,203040,20,22915573.0000,77.2600
JBHT,2014-08-31,005783,2030,203040,20,13093531.0000,75.5500
JBHT,2014-09-30,005783,2030,203040,20,19711733.0000,74.0500
JBHT,2014-10-31,005783,2030,203040,20,25673796.0000,79.7700
JBHT,2014-11-30,005783,2030,203040,20,16418750.0000,82.5300
JBHT,2014-12-31,005783,2030,203040,20,15028439.0000,84.2500
JBHT,2015-01-31,005783,2030,203040,20,17164308.0000,79.6100
JBHT,2015-02-28,005783,2030,203040,20,12022902.0000,85.5000
JBHT,2015-03-31,005783,2030,203040,20,18233086.0000,85.3950
JBHT,2015-04-30,005783,2030,203040,20,20196671.0000,87.2000
JBHT,2015-05-31,005783,2030,203040,20,15144326.0000,84.0200
JBHT,2015-06-30,005783,2030,203040,20,35279044.0000,82.0900
JBHT,2015-07-31,005783,2030,203040,20,25356585.0000,84.1200
JBHT,2015-08-31,005783,2030,203040,20,23372175.0000,72.7800
JBHT,2015-09-30,005783,2030,203040,20,21595406.0000,71.4000
JBHT,2015-10-31,005783,2030,203040,20,22566262.0000,76.3700
JBHT,2015-11-30,005783,2030,203040,20,17640588.0000,78.2400
JBHT,2015-12-31,005783,2030,203040,20,18333327.0000,73.3600
HBAN,2015-10-31,005786,4010,401010,40,196752417.0000,10.9700
HBAN,2015-11-30,005786,4010,401010,40,147379802.0000,11.6900
HBAN,2015-12-31,005786,4010,401010,40,222000133.0000,11.0600
ITW,2014-01-31,005878,2010,201060,20,46113222.0000,78.8700
ITW,2014-02-28,005878,2010,201060,20,57824066.0000,82.5000
ITW,2014-03-31,005878,2010,201060,20,47067143.0000,81.3300
ITW,2014-04-30,005878,2010,201060,20,44682883.0000,85.2300
ITW,2014-05-31,005878,2010,201060,20,33600066.0000,86.5500
ITW,2014-06-30,005878,2010,201060,20,36580109.0000,87.5600
ITW,2014-07-31,005878,2010,201060,20,39935793.0000,82.3700
ITW,2014-08-31,005878,2010,201060,20,35036784.0000,88.2100
ITW,2014-09-30,005878,2010,201060,20,40307925.0000,84.4200
ITW,2014-10-31,005878,2010,201060,20,49591357.0000,91.0500
ITW,2014-11-30,005878,2010,201060,20,32205786.0000,94.9300
ITW,2014-12-31,005878,2010,201060,20,35096346.0000,94.7000
ITW,2015-01-31,005878,2010,201060,20,42754555.0000,93.0900
ITW,2015-02-28,005878,2010,201060,20,29471683.0000,98.8600
ITW,2015-03-31,005878,2010,201060,20,43049558.0000,97.1400
ITW,2015-04-30,005878,2010,201060,20,39353649.0000,93.5800
ITW,2015-05-31,005878,2010,201060,20,29979159.0000,93.8300
ITW,2015-06-30,005878,2010,201060,20,37270836.0000,91.7900
ITW,2015-07-31,005878,2010,201060,20,40697828.0000,89.4700
ITW,2015-08-31,005878,2010,201060,20,33896169.0000,84.5300
ITW,2015-09-30,005878,2010,201060,20,41490888.0000,82.3100
ITW,2015-10-31,005878,2010,201060,20,37694802.0000,91.9400
ITW,2015-11-30,005878,2010,201060,20,28799640.0000,93.9800
ITW,2015-12-31,005878,2010,201060,20,33959581.0000,92.6800
INTC,2015-11-30,006008,4530,453010,45,456354817.0000,34.7700
INTC,2015-12-31,006008,4530,453010,45,426706639.0000,34.4500
IBM,2014-01-31,006066,4510,451020,45,123468862.0000,176.6800
JNJ,2014-08-31,006266,3520,352020,35,120108508.0000,103.7300
JNJ,2014-09-30,006266,3520,352020,35,130276299.0000,106.5900
JNJ,2014-10-31,006266,3520,352020,35,232270999.0000,107.7800
JNJ,2014-11-30,006266,3520,352020,35,125639352.0000,108.2500
JNJ,2014-12-31,006266,3520,352020,35,175385531.0000,104.5700
JNJ,2015-01-31,006266,3520,352020,35,194994855.0000,100.1400
JNJ,2015-02-28,006266,3520,352020,35,191274003.0000,102.5100
JNJ,2015-03-31,006266,3520,352020,35,177331154.0000,100.6000
JNJ,2015-04-30,006266,3520,352020,35,171402548.0000,99.2000
JNJ,2015-05-31,006266,3520,352020,35,143729691.0000,100.1400
JNJ,2015-06-30,006266,3520,352020,35,169867143.0000,97.4600
JNJ,2015-07-31,006266,3520,352020,35,151762658.0000,100.2100
JNJ,2015-08-31,006266,3520,352020,35,194463317.0000,93.9800
JNJ,2015-09-30,006266,3520,352020,35,201638065.0000,93.3500
JNJ,2015-10-31,006266,3520,352020,35,191342670.0000,101.0300
JNJ,2015-11-30,006266,3520,352020,35,125844133.0000,101.2400
JNJ,2015-12-31,006266,3520,352020,35,161835095.0000,102.7200
JCI,2014-01-31,006268,2010,201020,20,110627898.0000,46.1200
JCI,2014-02-28,006268,2010,201020,20,88494093.0000,49.4000
JCI,2014-03-31,006268,2010,201020,20,76668075.0000,47.3200
JCI,2014-04-30,006268,2010,201020,20,86421261.0000,45.1400
JCI,2014-05-31,006268,2010,201020,20,73348943.0000,48.3600
JCI,2014-06-30,006268,2010,201020,20,62626186.0000,49.9300
JCI,2014-07-31,006268,2010,201020,20,67916417.0000,47.2400
JCI,2014-08-31,006268,2010,201020,20,61212784.0000,48.8100
JCI,2014-09-30,006268,2010,201020,20,64012799.0000,44.0000
JCI,2014-10-31,006268,2010,201020,20,100861700.0000,47.2500
K,2014-01-31,006375,3020,302020,30,37578819.0000,57.9800
K,2014-02-28,006375,3020,302020,30,49169731.0000,60.6900
K,2014-03-31,006375,3020,302020,30,35911779.0000,62.7100
LRCX,2015-11-30,006565,4530,453010,45,40291998.0000,78.2000
LRCX,2015-12-31,006565,4530,453010,45,41918647.0000,79.4200
LEG,2014-01-31,006649,2520,252010,25,24447811.0000,30.0200
LEG,2014-02-28,006649,2520,252010,25,17053053.0000,32.0500
LEG,2014-03-31,006649,2520,252010,25,17838332.0000,32.6400
LEG,2014-04-30,006649,2520,252010,25,19209638.0000,32.8600
LEG,2014-05-31,006649,2520,252010,25,18673927.0000,33.9200
LEG,2014-06-30,006649,2520,252010,25,17356079.0000,34.2800
LEG,2014-07-31,006649,2520,252010,25,20618287.0000,32.8000
LEG,2014-08-31,006649,2520,252010,25,14287677.0000,35.0900
LEG,2014-09-30,006649,2520,252010,25,17821125.0000,34.9200
LEG,2014-10-31,006649,2520,252010,25,29447976.0000,39.3800
LEG,2014-11-30,006649,2520,252010,25,19232581.0000,42.0900
LLY,2014-01-31,006730,3520,352020,35,135626380.0000,54.0100
LLY,2014-02-28,006730,3520,352020,35,114717796.0000,59.6100
LLY,2014-03-31,006730,3520,352020,35,96231642.0000,58.8600
LLY,2014-04-30,006730,3520,352020,35,111700468.0000,59.1000
LLY,2014-05-31,006730,3520,352020,35,103829275.0000,59.8600
LLY,2014-06-30,006730,3520,352020,35,81446121.0000,62.1700
LLY,2014-07-31,006730,3520,352020,35,79139765.0000,61.0600
LLY,2014-08-31,006730,3520,352020,35,63685072.0000,63.5600
LLY,2014-09-30,006730,3520,352020,35,85773444.0000,64.8500
LLY,2014-10-31,006730,3520,352020,35,107202028.0000,66.3300
LLY,2014-11-30,006730,3520,352020,35,68278252.0000,68.1200
RRC,2014-01-31,006788,1010,101020,10,35679972.0000,86.1900
RRC,2014-02-28,006788,1010,101020,10,37916818.0000,86.0500
RRC,2014-03-31,006788,1010,101020,10,34472767.0000,82.9700
RRC,2014-04-30,006788,1010,101020,10,36157916.0000,90.4500
RRC,2014-05-31,006788,1010,101020,10,22384588.0000,92.9500
HST,2014-01-31,007063,6010,601030,60,144352028.0000,18.3900
HST,2014-02-28,007063,6010,601030,60,148180720.0000,19.6700
HST,2014-03-31,007063,6010,601030,60,118348997.0000,20.2400
HST,2014-04-30,007063,6010,601030,60,148180776.0000,21.4500
HST,2014-05-31,007063,6010,601030,60,104971046.0000,22.0700
HST,2014-06-30,007063,6010,601030,60,115341803.0000,22.0100
HST,2014-07-31,007063,6010,601030,60,125094794.0000,21.7400
HST,2014-08-31,007063,6010,601030,60,83831070.0000,22.8200
HST,2014-09-30,007063,6010,601030,60,101721402.0000,21.3300
HST,2014-10-31,007063,6010,601030,60,207331883.0000,23.3100
HST,2014-11-30,007063,6010,601030,60,110485469.0000,23.2400
HST,2014-12-31,007063,6010,601030,60,118044941.0000,23.7700
HST,2015-01-31,007063,6010,601030,60,134563249.0000,22.8900
HST,2015-02-28,007063,6010,601030,60,153528965.0000,21.0000
HST,2015-03-31,007063,6010,601030,60,189639070.0000,20.1800
MMC,2014-01-31,007065,4030,403010,40,43706854.0000,45.7100
MMC,2014-02-28,007065,4030,403010,40,44823272.0000,48.1600
MMC,2014-03-31,007065,4030,403010,40,49504056.0000,49.3000
MMC,2014-04-30,007065,4030,403010,40,40301573.0000,49.3100
MMC,2014-05-31,007065,4030,403010,40,41044035.0000,50.2700
MMC,2014-06-30,007065,4030,403010,40,44384181.0000,51.8200
MMC,2014-07-31,007065,4030,403010,40,49349551.0000,50.7700
MMC,2014-08-31,007065,4030,403010,40,35845006.0000,53.1000
MMC,2014-09-30,007065,4030,403010,40,32478287.0000,52.3400
MMC,2014-10-31,007065,4030,403010,40,59925194.0000,54.3700
MMC,2014-11-30,007065,4030,403010,40,30418341.0000,56.5900
MMC,2014-12-31,007065,4030,403010,40,39646463.0000,57.2400
MMC,2015-01-31,007065,4030,403010,40,40435215.0000,53.7700
MMC,2015-02-28,007065,4030,403010,40,47259561.0000,56.8900
MMC,2015-03-31,007065,4030,403010,40,40899980.0000,56.0900
MMC,2015-04-30,007065,4030,403010,40,41556299.0000,56.1600
MMC,2015-05-31,007065,4030,403010,40,37937920.0000,58.2300
MMC,2015-06-30,007065,4030,403010,40,43972398.0000,56.7000
MMC,2015-07-31,007065,4030,403010,40,39195253.0000,57.9400
MMC,2015-08-31,007065,4030,403010,40,43505175.0000,53.7300
MMC,2015-09-30,007065,4030,403010,40,59607879.0000,52.2200
MMC,2015-10-31,007065,4030,403010,40,46274001.0000,55.7400
MMC,2015-11-30,007065,4030,403010,40,35374267.0000,55.3000
MMC,2015-12-31,007065,4030,403010,40,47384589.0000,55.4500
MAS,2014-02-28,007085,2010,201020,20,79422395.0000,23.3500
MAS,2014-03-31,007085,2010,201020,20,87055782.0000,22.2100
MAS,2014-04-30,007085,2010,201020,20,102509705.0000,20.0900
MAS,2014-05-31,007085,2010,201020,20,121044461.0000,21.3000
MAS,2014-06-30,007085,2010,201020,20,119611624.0000,22.2000
MAS,2014-07-31,007085,2010,201020,20,108124092.0000,20.8000
MAS,2014-08-31,007085,2010,201020,20,59305329.0000,23.4700
MAS,2014-09-30,007085,2010,201020,20,77981777.0000,23.9200
MAS,2014-10-31,007085,2010,201020,20,133448574.0000,22.0700
MAS,2014-11-30,007085,2010,201020,20,66301117.0000,24.2000
MAS,2014-12-31,007085,2010,201020,20,81958809.0000,25.2000
MAS,2015-01-31,007085,2010,201020,20,80996432.0000,24.8400
MAS,2015-02-28,007085,2010,201020,20,72014101.0000,26.1900
MAS,2015-03-31,007085,2010,201020,20,67558429.0000,26.7000
MAS,2015-04-30,007085,2010,201020,20,85302341.0000,26.4900
MAS,2015-05-31,007085,2010,201020,20,75119068.0000,27.0700
MAS,2015-06-30,007085,2010,201020,20,62797549.0000,26.6700
MAS,2015-07-31,007085,2010,201020,20,119035024.0000,26.3900
MAS,2015-08-31,007085,2010,201020,20,107872976.0000,26.2300
MAS,2015-09-30,007085,2010,201020,20,99409208.0000,25.1800
MAS,2015-10-31,007085,2010,201020,20,162164170.0000,29.0000
MAS,2015-11-30,007085,2010,201020,20,75701246.0000,29.9100
MAS,2015-12-31,007085,2010,201020,20,72409821.0000,28.3000
MAT,2014-01-31,007116,2520,252020,25,88566232.0000,37.8400
MAT,2014-02-28,007116,2520,252020,25,102208328.0000,37.3100
MAT,2014-03-31,007116,2520,252020,25,76631927.0000,40.1100
LOW,2014-02-28,006829,2550,255040,25,149575856.0000,50.0300
LOW,2014-03-31,006829,2550,255040,25,112075715.0000,48.9000
LOW,2014-04-30,006829,2550,255040,25,113171776.0000,45.9100
LOW,2014-05-31,006829,2550,255040,25,112802824.0000,47.0800
LOW,2014-06-30,006829,2550,255040,25,133944048.0000,47.9900
LOW,2014-07-31,006829,2550,255040,25,99899530.0000,47.8500
LOW,2014-08-31,006829,2550,255040,25,116263769.0000,52.5100
LOW,2014-09-30,006829,2550,255040,25,102284453.0000,52.9200
LOW,2014-10-31,006829,2550,255040,25,138100011.0000,57.2000
SPGI,2014-01-31,007163,4020,402030,40,30450324.0000,76.0400
SPGI,2014-02-28,007163,4020,402030,40,34219439.0000,79.6600
SPGI,2014-03-31,007163,4020,402030,40,44301144.0000,76.3000
SPGI,2014-04-30,007163,4020,402030,40,27441944.0000,73.9300
SPGI,2014-05-31,007163,4020,402030,40,28534811.0000,81.7700
SPGI,2014-06-30,007163,4020,402030,40,23355356.0000,83.0300
SPGI,2014-07-31,007163,4020,402030,40,26956947.0000,80.2200
SPGI,2014-08-31,007163,4020,402030,40,22092448.0000,81.1300
SPGI,2014-09-30,007163,4020,402030,40,24980305.0000,84.4500
SPGI,2014-10-31,007163,4020,402030,40,34573738.0000,90.4800
SPGI,2014-11-30,007163,4020,402030,40,21222904.0000,93.4600
SPGI,2014-12-31,007163,4020,402030,40,24794133.0000,88.9800
SPGI,2015-01-31,007163,4020,402030,40,34140318.0000,89.4400
SPGI,2015-02-28,007163,4020,402030,40,32540620.0000,103.1000
SPGI,2015-03-31,007163,4020,402030,40,28570758.0000,103.4000
SPGI,2015-04-30,007163,4020,402030,40,24284077.0000,104.3000
SPGI,2015-05-31,007163,4020,402030,40,20055255.0000,103.7500
SPGI,2015-06-30,007163,4020,402030,40,22856180.0000,100.4500
SPGI,2015-07-31,007163,4020,402030,40,34886544.0000,101.7500
SPGI,2015-08-31,007163,4020,402030,40,26809374.0000,96.9900
SPGI,2015-09-30,007163,4020,402030,40,28978661.0000,86.5000
SPGI,2015-10-31,007163,4020,402030,40,24608249.0000,92.6400
SPGI,2015-11-30,007163,4020,402030,40,29195619.0000,96.4700
SPGI,2015-12-31,007163,4020,402030,40,26806212.0000,98.5800
MDT,2014-01-31,007228,3510,351010,35,121170354.0000,56.5600
MDT,2014-02-28,007228,3510,351010,35,105282215.0000,59.2600
MDT,2014-03-31,007228,3510,351010,35,94638352.0000,61.5400
MDT,2014-04-30,007228,3510,351010,35,102895729.0000,58.8200
MDT,2014-05-31,007228,3510,351010,35,72372906.0000,61.0300
MDT,2014-06-30,007228,3510,351010,35,260857486.0000,63.7600
MDT,2014-07-31,007228,3510,351010,35,168874315.0000,61.7400
MDT,2014-08-31,007228,3510,351010,35,146857561.0000,63.8500
MDT,2014-09-30,007228,3510,351010,35,176859558.0000,61.9500
MDT,2014-10-31,007228,3510,351010,35,263868039.0000,68.1600
MDT,2014-11-30,007228,3510,351010,35,125557886.0000,73.8700
MU,2015-10-31,007343,4530,453010,45,697423070.0000,16.5600
MU,2015-11-30,007343,4530,453010,45,370460782.0000,15.9300
MU,2015-12-31,007343,4530,453010,45,502781710.0000,14.1600
ETR,2014-01-31,007366,5510,551010,55,36654993.0000,63.0300
ETR,2014-02-28,007366,5510,551010,55,33672951.0000,63.8200
ETR,2014-03-31,007366,5510,551010,55,29446743.0000,66.8500
ETR,2014-04-30,007366,5510,551010,55,46124133.0000,72.5000
ETR,2014-05-31,007366,5510,551010,55,39253646.0000,75.4200
ETR,2014-06-30,007366,5510,551010,55,33136036.0000,82.0900
ETR,2014-07-31,007366,5510,551010,55,40075747.0000,72.8300
ETR,2014-08-31,007366,5510,551010,55,32060820.0000,77.4100
ETR,2014-09-30,007366,5510,551010,55,25916493.0000,77.3300
ETR,2014-10-31,007366,5510,551010,55,38820497.0000,84.0200
ETR,2014-11-30,007366,5510,551010,55,35862461.0000,83.9000
ETR,2014-12-31,007366,5510,551010,55,39895563.0000,87.4800
THC,2014-01-31,007750,3510,351020,35,39452754.0000,46.0100
MRO,2014-02-28,007017,1010,101020,10,131005785.0000,33.5000
MRO,2014-03-31,007017,1010,101020,10,122333043.0000,35.5200
MRO,2014-04-30,007017,1010,101020,10,135563904.0000,36.1500
MRO,2014-05-31,007017,1010,101020,10,127203458.0000,36.6600
MRO,2014-06-30,007017,1010,101020,10,136139825.0000,39.9200
MRO,2014-07-31,007017,1010,101020,10,102939618.0000,38.7500
MRO,2014-08-31,007017,1010,101020,10,117232096.0000,41.6900
MRO,2014-09-30,007017,1010,101020,10,107045936.0000,37.5900
MRO,2014-10-31,007017,1010,101020,10,157603364.0000,35.4000
MRO,2014-11-30,007017,1010,101020,10,142845482.0000,28.9200
MRO,2014-12-31,007017,1010,101020,10,222409016.0000,28.2900
MRO,2015-01-31,007017,1010,101020,10,158034385.0000,26.6000
MRO,2015-02-28,007017,1010,101020,10,151573083.0000,27.8600
MRO,2015-03-31,007017,1010,101020,10,138255830.0000,26.1100
MRO,2015-04-30,007017,1010,101020,10,147628008.0000,31.1000
MRO,2015-05-31,007017,1010,101020,10,140514673.0000,27.1900
MRO,2015-06-30,007017,1010,101020,10,138332694.0000,26.5400
MRO,2015-07-31,007017,1010,101020,10,194567174.0000,21.0100
MRO,2015-08-31,007017,1010,101020,10,320330440.0000,17.2900
MRO,2015-09-30,007017,1010,101020,10,336920208.0000,15.4000
MRO,2015-10-31,007017,1010,101020,10,284224066.0000,18.3800
MRO,2015-11-30,007017,1010,101020,10,207527809.0000,17.5100
MRO,2015-12-31,007017,1010,101020,10,286148263.0000,12.5900
HST,2015-04-30,007063,6010,601030,60,173738977.0000,20.1400
HST,2015-05-31,007063,6010,601030,60,135982096.0000,19.9200
HST,2015-06-30,007063,6010,601030,60,175592099.0000,19.8300
HST,2015-07-31,007063,6010,601030,60,156794852.0000,19.3800
HST,2015-08-31,007063,6010,601030,60,160932122.0000,17.7300
HST,2015-09-30,007063,6010,601030,60,204439347.0000,15.8100
HST,2015-10-31,007063,6010,601030,60,245929560.0000,17.3300
HST,2015-11-30,007063,6010,601030,60,170057267.0000,16.6000
HST,2015-12-31,007063,6010,601030,60,177976484.0000,15.3400
MAS,2014-01-31,007085,2010,201020,20,82106823.0000,21.1600
MKC,2014-10-31,007146,3020,302020,30,19062242.0000,70.7200
MKC,2014-11-30,007146,3020,302020,30,12019011.0000,74.3300
MKC,2014-12-31,007146,3020,302020,30,11986191.0000,74.3000
MKC,2015-01-31,007146,3020,302020,30,16716997.0000,71.3900
MKC,2015-02-28,007146,3020,302020,30,9376554.0000,75.3800
MKC,2015-03-31,007146,3020,302020,30,18379715.0000,77.1100
MKC,2015-04-30,007146,3020,302020,30,13244393.0000,75.3000
MKC,2015-05-31,007146,3020,302020,30,8872022.0000,78.5000
MKC,2015-06-30,007146,3020,302020,30,11828262.0000,80.9500
MKC,2015-07-31,007146,3020,302020,30,16572298.0000,82.0100
MKC,2015-08-31,007146,3020,302020,30,16122940.0000,79.2800
MKC,2015-09-30,007146,3020,302020,30,19328513.0000,82.1800
MKC,2015-10-31,007146,3020,302020,30,17558803.0000,83.9800
MKC,2015-11-30,007146,3020,302020,30,11363041.0000,85.9200
MKC,2015-12-31,007146,3020,302020,30,13417305.0000,85.5600
MCD,2014-01-31,007154,2530,253010,25,115656499.0000,94.1700
MCD,2014-02-28,007154,2530,253010,25,94342695.0000,95.1500
MCD,2014-03-31,007154,2530,253010,25,119665632.0000,98.0300
MCD,2014-04-30,007154,2530,253010,25,114601470.0000,101.3800
MCD,2014-05-31,007154,2530,253010,25,86489330.0000,101.4300
MCD,2014-06-30,007154,2530,253010,25,86335729.0000,100.7400
MCD,2014-07-31,007154,2530,253010,25,116217546.0000,94.5600
MCD,2014-08-31,007154,2530,253010,25,103426468.0000,93.7200
MCD,2014-09-30,007154,2530,253010,25,145184343.0000,94.8100
MCD,2014-10-31,007154,2530,253010,25,136275010.0000,93.7300
MCD,2014-11-30,007154,2530,253010,25,89519434.0000,96.8100
MCD,2014-12-31,007154,2530,253010,25,171095720.0000,93.7000
MCD,2015-01-31,007154,2530,253010,25,152118855.0000,92.4400
MCD,2015-02-28,007154,2530,253010,25,140944930.0000,98.9000
MCD,2015-03-31,007154,2530,253010,25,164455822.0000,97.4400
MCD,2015-04-30,007154,2530,253010,25,135744838.0000,96.5500
MCD,2015-05-31,007154,2530,253010,25,130722658.0000,95.9300
MCD,2015-06-30,007154,2530,253010,25,110226903.0000,95.0700
MCD,2015-07-31,007154,2530,253010,25,123712709.0000,99.8600
MCD,2015-08-31,007154,2530,253010,25,136885183.0000,95.0200
MCD,2015-09-30,007154,2530,253010,25,122799295.0000,98.5300
MCD,2015-10-31,007154,2530,253010,25,170101652.0000,112.2500
MCD,2015-11-30,007154,2530,253010,25,129524772.0000,114.1600
MCD,2015-12-31,007154,2530,253010,25,114955869.0000,118.1400
MCK,2014-01-31,007171,3510,351020,35,56530275.0000,174.4100
MCK,2014-02-28,007171,3510,351020,35,29594875.0000,177.0500
MCK,2014-03-31,007171,3510,351020,35,26628862.0000,176.5700
MCK,2014-04-30,007171,3510,351020,35,28929391.0000,169.1900
MCK,2014-05-31,007171,3510,351020,35,32693901.0000,189.6400
MCK,2014-06-30,007171,3510,351020,35,23380301.0000,186.2100
MCK,2014-07-31,007171,3510,351020,35,21746921.0000,191.8600
MCK,2014-08-31,007171,3510,351020,35,19452296.0000,195.0300
MCK,2014-09-30,007171,3510,351020,35,17638373.0000,194.6700
MCK,2014-10-31,007171,3510,351020,35,29781509.0000,203.4100
MCK,2014-11-30,007171,3510,351020,35,16596642.0000,210.7600
MCK,2014-12-31,007171,3510,351020,35,18881758.0000,207.5800
CVS,2015-04-30,007241,3510,351020,35,100782691.0000,99.2900
CVS,2015-05-31,007241,3510,351020,35,80974731.0000,102.3800
CVS,2015-06-30,007241,3510,351020,35,97859544.0000,104.8800
CVS,2015-07-31,007241,3510,351020,35,83582218.0000,112.4700
CVS,2015-08-31,007241,3510,351020,35,117094619.0000,102.4000
CVS,2015-09-30,007241,3510,351020,35,100939693.0000,96.4800
CVS,2015-10-31,007241,3510,351020,35,129269174.0000,98.7800
CVS,2015-11-30,007241,3510,351020,35,111484880.0000,94.0900
CVS,2015-12-31,007241,3510,351020,35,116270532.0000,97.7700
MRK,2014-05-31,007257,3520,352020,35,207691436.0000,57.8600
MRK,2014-06-30,007257,3520,352020,35,184062057.0000,57.8500
MRK,2014-07-31,007257,3520,352020,35,166285979.0000,56.7400
MRK,2014-08-31,007257,3520,352020,35,163199623.0000,60.1100
MRK,2014-09-30,007257,3520,352020,35,192140181.0000,59.2800
MRK,2014-10-31,007257,3520,352020,35,299712397.0000,57.9400
MRK,2014-11-30,007257,3520,352020,35,178761002.0000,60.4000
MRK,2014-12-31,007257,3520,352020,35,228681972.0000,56.7900
MRK,2015-01-31,007257,3520,352020,35,231671990.0000,60.2800
MRK,2015-02-28,007257,3520,352020,35,199166337.0000,58.5400
MRK,2015-03-31,007257,3520,352020,35,269183293.0000,57.4800
MRK,2015-04-30,007257,3520,352020,35,257169541.0000,59.5600
MRK,2015-05-31,007257,3520,352020,35,194555002.0000,60.8900
MRK,2015-06-30,007257,3520,352020,35,217249660.0000,56.9300
MRK,2015-07-31,007257,3520,352020,35,190537038.0000,58.9600
MRK,2015-08-31,007257,3520,352020,35,250182267.0000,53.8500
MRK,2015-09-30,007257,3520,352020,35,299693216.0000,49.3900
MRK,2015-10-31,007257,3520,352020,35,297632321.0000,54.6600
MRK,2015-11-30,007257,3520,352020,35,174243934.0000,53.0100
MRK,2015-12-31,007257,3520,352020,35,227201133.0000,52.8200
MU,2014-01-31,007343,4530,453010,45,761922920.0000,23.0400
MU,2014-02-28,007343,4530,453010,45,618237740.0000,24.1900
MU,2014-03-31,007343,4530,453010,45,569824530.0000,23.6600
MU,2014-04-30,007343,4530,453010,45,783626260.0000,26.1200
MU,2014-05-31,007343,4530,453010,45,488179430.0000,28.5900
MU,2014-06-30,007343,4530,453010,45,608370780.0000,32.9500
MU,2014-07-31,007343,4530,453010,45,593395790.0000,30.5500
MU,2014-08-31,007343,4530,453010,45,417461060.0000,32.6000
MU,2014-09-30,007343,4530,453010,45,522365990.0000,34.2600
MU,2014-10-31,007343,4530,453010,45,773019230.0000,33.0900
MU,2014-11-30,007343,4530,453010,45,326022340.0000,35.9500
